#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,23895.591033773264,30404.35414078353,54299.94517455679,301.9905257300434,101.46088970511296,0.9184497413849236,0
2000,23184.310835702985,29326.641441982887,52510.95227768587,291.2861699331811,101.13955983663494,0.9213677423637652,605
3000,23211.22330652061,29991.75852152556,53202.98182804617,297.8924295364297,100.82681041131228,0.9242256849165403,605
4000,22899.062095393077,29974.48879443102,52873.550889824095,297.7208983820317,101.6376686547035,0.9168522767570668,604
5000,23224.473750054487,29908.566572631524,53133.04032268601,297.0661274789452,100.46764056515532,0.9275297736280744,605
6000,23397.469820256752,30179.865885266998,53577.33570552375,299.760801461284,101.01302260362563,0.9225219234950459,605
7000,22957.097084509674,30390.06398485487,53347.16106936455,301.848589095518,100.75678580383926,0.9248680093047832,605
8000,23710.090609419567,29983.670861143644,53693.761470563215,297.8120990416804,101.18282726775055,0.9209737504542549,604
9000,23396.55050658784,30193.37370952835,53589.92421611619,299.89496760509576,100.89737000091144,0.9235793550367416,603
10000,22841.62729047041,30319.043248890288,53160.6705393607,301.14317732152114,100.77334683808841,0.9247160170244965,603
11000,23146.600061724836,30103.438468051852,53250.03852977669,299.00168795411594,99.97953919194956,0.9320579856988253,603
12000,22995.355917529087,30172.493441477727,53167.84935900681,299.6875748383626,100.51653012461679,0.9270786386559077,585
13000,23024.674709824496,29868.459569930157,52893.13427975465,296.6677656267197,100.44900359557124,0.927701864376222,586
14000,23260.30619666289,29869.92100750134,53130.22720416423,296.6822813207022,100.83214281471722,0.9241768081987439,587
15000,23254.211568044266,29860.745396485756,53114.95696453002,296.59114478211103,101.46027258202743,0.9184553277738017,588
16000,22948.784837612417,29672.87538420349,52621.66022181591,294.72513034499036,100.86219535981608,0.9239014437263701,589
17000,23144.67191869387,29777.627416946914,52922.29933564078,295.76557742349104,100.73809458573386,0.9250396118127691,590
18000,23113.732315794856,29854.259450204718,52967.99176599957,296.5267232746454,100.86475347529469,0.9238780118881662,591
19000,23450.42687158764,29921.354791199377,53371.78166278702,297.19314615628906,100.90942687248233,0.9234690038236356,591
20000,22957.13882815378,30015.28406745009,52972.42289560387,298.1260964628488,99.95699645855755,0.932268187439793,591
21000,22866.33579669567,29675.195571462828,52541.531368158496,294.74817554986447,100.28620221468644,0.9292078656130276,592
22000,23438.28143679828,29727.07267203154,53165.35410882982,295.2634436197454,100.49333973828787,0.9272925763342025,584
23000,22706.50843772781,30658.022857391687,53364.531295119494,304.5100842358761,100.68436486177634,0.9255332547240661,585
24000,23140.155230082513,30244.58162966113,53384.73685974364,300.40358905618245,100.09952358877962,0.930940773436316,586
25000,23188.14580506872,30114.93845968162,53303.084264750345,299.1159113479787,100.8236584803609,0.9242545778925171,586
26000,23324.927212808514,30177.612742294186,53502.5399551027,299.73842217219425,100.36683157053346,0.9284613896061635,586
27000,23608.69145471463,30155.715488893657,53764.40694360829,299.5209282226155,100.79995833271323,0.9244718891922676,587
28000,22691.208695357724,30324.251289092368,53015.45998445009,301.1949060571939,100.32017843092241,0.9288931635474609,588
29000,22933.455700702034,30042.400049210457,52975.85574991249,298.3954253079735,100.40098371607854,0.9281455665202016,587
30000,22939.467263703234,29655.15902948193,52594.62629318517,294.54916307228956,100.47131023619637,0.9274958960052785,587
31000,22974.261477105727,29652.355476740213,52626.616953845936,294.5213168512364,100.39105660685225,0.9282373456360729,588
32000,22584.722894217062,30293.059905339254,52877.78279955631,300.8850983785228,100.57771028757273,0.9265147083176273,583
33000,22600.301293318393,29866.718592797595,52467.01988611599,296.6504734126798,100.7544687827089,0.9248892782246261,584
34000,23053.248213105195,29818.61057075654,52871.85878386174,296.1726416258002,100.82512875704529,0.924241100002897,584
35000,23147.611092286184,29521.937361456734,52669.548453742915,293.22594201719744,101.23997957838134,0.9204538394656516,585
36000,23059.727702032018,30145.018796358367,53204.746498390385,299.41468357793906,100.66598560177478,0.9257022354997173,586
37000,22387.472370769014,29782.739298353747,52170.21166912276,295.8163510642127,100.63460795847567,0.9259908673644002,586
38000,23003.8507242701,29954.30937774469,52958.160102014794,297.52046680483676,101.1016359383358,0.9217133535522806,587
39000,23269.119046440173,30140.67713462804,53409.79618106822,299.3715601258699,101.11436805637423,0.9215972932589652,587
40000,23333.300654334656,30671.931888144605,54005.232542479265,304.648235353641,100.84205063992985,0.9240860069682739,588
41000,22845.86308071931,29882.287850352113,52728.150931071425,296.80511469373926,100.81394993911435,0.9243435850556844,588
42000,22877.25121065037,29891.968107911838,52769.21931856221,296.90126362215017,100.81820308031153,0.9243045904727436,584
43000,23315.13688822533,30115.337113819132,53430.47400204446,299.1198709707358,101.40884928202043,0.9189210662591265,575
44000,23253.13002369646,29518.27581458947,52771.40583828593,293.18957378986033,101.30108345733895,0.9198986302016119,561
45000,23148.039495562145,30082.36963213045,53230.40912769259,298.79242224148265,101.40611324277741,0.9189458596765855,561
46000,22972.08795220632,30048.67219460401,53020.760146810324,298.45772324319955,100.52460482435032,0.9270041705030648,562
47000,23059.15248171595,30321.34759184681,53380.50007356276,301.16606515323366,101.2521076815197,0.9203435863622371,563
48000,23285.110578752297,29810.056361210984,53095.16693996328,296.08767714255856,101.15194531908477,0.9212549261053442,564
49000,22627.064408602484,29981.454726101572,52608.51913470405,297.79008733298417,100.87008207131798,0.9238292068054393,565
50000,23021.782451260602,29871.334965729784,52893.11741699038,296.6963254272401,100.68732508265094,0.9255060439221255,566
51000,23232.803224281408,30181.010009391706,53413.813233673114,299.7721654469922,100.95015898915797,0.9230963957209171,566
52000,22937.015782386705,30653.27455044948,53590.290332836186,304.46292178989336,100.8024230751738,0.9244492847245436,564
53000,23119.955534270615,30025.624157703944,53145.57969197456,298.22879916383033,100.5765385405139,0.9265255024938853,564
54000,22827.5029025118,30416.857019699022,53244.35992221082,302.11471027806385,100.67423296897799,0.9256264007400985,565
55000,22993.431087115547,30501.009319897876,53494.44040701342,302.95055100208555,100.33154734463875,0.9287879074589468,565
56000,23170.697893618373,30408.07721970148,53578.775113319854,302.02750512301316,100.90524809258328,0.9235072473618412,566
57000,23032.37149262504,30168.480905186647,53200.85239781169,299.6477204169056,101.32845749113878,0.9196501182157489,567
58000,23400.150868161814,29580.28333704262,52980.43420520444,293.8054620346208,100.4529470468385,0.9276654458618799,567
59000,23361.963010104722,29922.812241466367,53284.77525157109,297.2076222464673,100.52454887410275,0.9270046864577588,568
60000,22858.65748804342,30116.532493144252,52975.18998118767,299.13174404750526,100.95015273919908,0.9230964528710487,569
61000,23443.46893792192,30332.714595140264,53776.18353306218,301.278967643603,101.75510554130948,0.9157941256570589,569
62000,23652.604889051116,29884.17695973715,53536.78184878826,296.8238782278603,101.19700821292882,0.9208446925058387,567
63000,23041.385722630366,29605.643281881603,52647.02900451197,294.0573490847107,99.9922655152782,0.9319393598108534,568
64000,22741.69690372795,29558.10200715271,52299.79891088066,293.585146502055,100.35319419594505,0.9285875617311505,568
65000,23162.559160754026,29974.810176663217,53137.36933741724,297.7240905034236,100.50488175999207,0.9271860856756915,562
66000,23122.610511012143,29846.493675450773,52969.104186462915,296.4495899012547,100.57575916370607,0.9265326822804911,563
67000,23413.615482953668,29942.26750141901,53355.88298437268,297.40086115409576,100.9939688275531,0.9226959688004868,543
68000,23445.733506072953,29915.931847202766,53361.66535327572,297.1392828937787,100.31634295538991,0.9289286786678901,544
69000,22636.36837061937,29534.045981754756,52170.41435237412,293.3462106008593,100.69061495986857,0.9254758047459133,544
70000,23564.805298743187,29620.577200396634,53185.38249913982,294.20567987584286,101.31858712480994,0.9197397097094595,545
71000,23575.017664472398,30258.00800397235,53833.02566844475,300.5369462002981,102.34333785893115,0.9105304737939343,546
72000,23495.620113069657,30471.128016721395,53966.748129791056,302.65375566764163,101.66718538272971,0.9165860897942687,544
73000,23241.743474044662,30057.339848561423,53299.083322606086,298.5438145103689,101.47329756091362,0.9183374360570671,545
74000,23586.788558390166,29414.12184103841,53000.910399428576,292.1550669200904,101.42278834210177,0.9187947741687396,546
75000,23407.097430048743,30347.005965651195,53754.10339569994,301.4209163419379,100.85055537456512,0.9240080787284123,546
76000,22858.894683779916,29544.18481775927,52403.079501539185,293.44691434878683,101.0868368483683,0.9218482921780081,547
77000,23007.379564977833,30079.691321120743,53087.070886098576,298.7658199809596,101.02153222911856,0.922444214160167,547
78000,23273.749616984453,29783.885657491366,53057.63527447582,295.8277372491335,101.54279542782216,0.9177089080296545,548
79000,23348.355880373914,30375.394038570736,53723.74991894465,301.7028802023027,101.86818534646346,0.9147775391640509,549
80000,23394.82732100942,30631.21877065697,54026.04609166639,304.24385328068956,101.78482293188902,0.9155267477618219,549
81000,23010.58321526117,30031.532939823093,53042.116155084266,298.2874880019594,101.14738205931927,0.9212964884814778,550
82000,23079.329104861536,29796.215772220203,52875.54487708174,295.95020582097135,100.93408767900726,0.9232433764765348,548
83000,23493.047688910156,29489.152391018186,52982.20007992834,292.9003060766036,100.63579556803435,0.9259799396860416,549
84000,23201.52883004205,29836.21392137048,53037.74275141253,296.34748648788474,101.22259472570566,0.9206119262489161,550
85000,23444.095481065102,30179.56813449138,53623.66361555648,299.7578440587735,101.71988020340996,0.9161112628524444,550
86000,23528.319856185757,29683.891509076995,53212.21136526275,294.8345477437831,101.40590985204575,0.9189477028144363,551
87000,22428.108826848038,30007.013045152038,52435.121872000076,298.0439447302204,100.76453252899748,0.924796905930452,551
88000,23613.304388660414,30390.25812319724,54003.56251185766,301.8505173699949,101.12555497805559,0.9214953424044687,552
89000,23972.87944735569,30086.921018479443,54059.800465835135,298.83762877834806,101.65476400768405,0.9166980890664536,552
90000,23290.276736649976,30160.113304791277,53450.39004144125,299.56460942461825,101.38845836070584,0.9191058767144719,553
91000,23701.594222230022,30204.108972827584,53905.703195057606,300.00159535296945,101.95291261386114,0.9140173195765663,553
92000,23276.370887513098,29742.127122637725,53018.498010150826,295.41297159301155,101.41191418067753,0.9188932943748789,552
93000,23051.193043182546,29899.436577300155,52950.6296204827,296.9754440170546,100.9033163572758,0.9235249273709909,553
94000,22998.796153447125,29875.230528296037,52874.02668174316,296.73501800995206,100.88249557546325,0.92371553041765,553
95000,22595.18430668977,30167.906026757682,52763.09033344746,299.64201045055705,101.18162836340294,0.9209846631016525,554
96000,23188.421176174714,30230.298703170887,53418.719879345605,300.26172422788255,100.9523923976039,0.9230759737057707,554
97000,23117.534150017367,29800.400699727415,52917.93484974478,295.99177251409014,101.48411137639943,0.918239581018948,555
98000,23213.426840638567,30003.871601167382,53217.29844180595,298.01274241241794,100.72825458863382,0.9251299775908205,555
99000,23159.04372307303,30332.448361446648,53491.492084519676,301.2763232837613,101.9289188868467,0.914232476200338,541
100000,23353.076625024085,30467.500754721743,53820.577379745824,302.6177279739382,101.54293651427541,0.9177076329405209,542
101000,22782.432150376088,29731.041172553712,52513.4733229298,295.30286065697305,100.7300260005207,0.925113708497043,543
102000,23289.579805063375,29670.527953394045,52960.10775845742,294.70181454420157,101.72937629642654,0.916025746966254,542
103000,23125.622357124987,29779.894474796612,52905.5168319216,295.78809492176515,101.39609870588293,0.9190366207347841,542
104000,22982.664909778046,29880.381200677642,52863.04611045569,296.78617694110983,100.96501400085849,0.9229605802813331,543
105000,23219.8955879751,30423.04436062697,53642.93994860207,302.1761658949485,101.4566444561971,0.9184881720642527,543
106000,24032.697405695275,29465.372088355743,53498.069494051015,292.6641087849329,101.68019201994596,0.9164688427424036,544
107000,23195.18361412827,30146.175870448715,53341.359484576984,299.4261761888735,101.2520005982249,0.9203445597101512,544
108000,23331.73990868969,30382.591126892206,53714.3310355819,301.7743651112031,101.39495074449965,0.9190470257751009,544
109000,23067.296522980556,30136.990125059645,53204.2866480402,299.3349389908583,101.19307802618945,0.9208804567267723,545
