#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,38937.55337047321,25967.65297464892,64905.20634512213,301.32086620292097,83.5189961982933,1.0328014915391799,0
10000,38640.43944697274,25884.33549959469,64524.77494656743,300.3540751811182,83.6205127613996,1.03154765495854,671
15000,37948.18747364491,25785.61098636712,63733.798460012025,299.2085055037109,82.37612220778918,1.0471304248562472,670
20000,38455.41663470742,25292.259418309357,63747.67605301678,293.4838016972151,83.0400521899638,1.0387583048253142,671
25000,38555.4209739464,26111.629039947977,64667.050013894375,302.9915213349328,83.39012875663194,1.0343975375933492,669
30000,38476.22766854608,26076.353104288486,64552.58077283457,302.58218994486026,82.9696395780871,1.0396398524097474,669
35000,38251.43472594739,25213.91544090262,63465.35016685001,292.5747216522443,83.28497515099994,1.035703543034758,669
40000,38308.30303500086,25689.09357112236,63997.39660612322,298.0885463301341,83.1230113418221,1.037721594213379,669
45000,37683.364427077875,25178.539902546934,62861.90432962481,292.1642345023222,82.27344486883443,1.0484372446415886,668
50000,38112.88561211806,25627.46663071416,63740.35224283222,297.37344577470986,82.68745827290661,1.0431877535860345,666
55000,38417.614335006685,25486.52842171222,63904.14275671891,295.73804101714427,83.15449729138358,1.037328667181907,666
60000,37910.05690725852,26009.983448281302,63920.04035553982,301.81205633836146,82.69489650196161,1.0430939210789905,662
65000,37989.625646835775,25530.672977584843,63520.29862442062,296.2502812194709,83.21044509314815,1.0366312035573435,662
70000,38136.03812939313,25778.002485401998,63914.04061479513,299.1202187377273,82.92397269867632,1.0402123901961746,662
75000,37860.659158775175,25662.74211188295,63523.40127065813,297.78277189100857,83.21964218836493,1.036516639307449,662
80000,38607.83132423565,26132.77590919674,64740.60723343239,303.23690327090287,82.9956395044877,1.0393141659061291,662
85000,37408.72767954547,25957.65006126425,63366.377740809716,301.2047953924952,82.86740045543996,1.0409225264865882,662
90000,38393.91960557812,25280.719943714303,63674.63954929242,293.349901090799,83.38692833770554,1.0344372381258276,662
95000,38241.71190834802,25813.3522920829,64055.06420043092,299.5304073050034,83.35150502857232,1.0348768605423933,662
100000,37952.33182000194,25581.173657386928,63533.50547738887,296.8362759798236,83.12283363702042,1.0377238127146262,662
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,38326.25549009675,25988.374561278615,64314.63005137537,301.56131328677776,82.8804483899524,1.0407586532303263,0
110000,37599.11350670387,25983.51288036572,63582.62638706959,301.504899797838,82.56322630840711,1.0447574265477684,662
115000,38026.63541214407,25733.531369978016,63760.16678212208,298.6041892361915,82.74493621281377,1.0424631136774571,662
120000,38172.53469054832,25659.945920499173,63832.48061104749,297.7503257238231,83.48731275327032,1.0331934398268623,663
125000,37767.115645430225,25774.382556080644,63541.49820151087,299.0782141622746,82.80472309665353,1.0417104317197878,664
130000,37895.15309891483,25598.03364619838,63493.18674511321,297.0319142393844,83.06370671566441,1.0384624916959735,663
135000,37640.62572904851,25456.470740655466,63097.096469703974,295.3892606902925,82.64568222446091,1.0437150680319776,664
140000,37978.182155180955,26092.652409992555,64070.834565173514,302.7713222056021,82.6672996159142,1.0434421378976175,663
145000,37708.550347458804,25234.46600651592,62943.01635397472,292.8131842594582,83.15973790588829,1.037263296128603,663
150000,38129.11288421153,26097.313726137596,64226.426610349125,302.82541072179725,83.07250730696559,1.0383524783562141,663
155000,38142.255212848715,25526.16722448212,63668.42243733084,296.1979978102181,83.05582325861484,1.0385610600338657,663
160000,38207.815407329355,25705.24404020759,63913.05944753694,298.27595153533673,83.23374709819095,1.0363409897153029,658
165000,37643.12517621933,25120.278393390214,62763.40356960954,291.4881854029858,83.10168715009752,1.0379878773057039,658
170000,37846.483895200596,25964.09686625639,63810.580761456986,301.27960218640806,83.03205269687442,1.0388583811164702,659
175000,37963.89049817459,25470.327526340832,63434.218024515416,295.5500506804228,82.88751884588784,1.040669874626508,660
180000,38197.13909091905,25980.494208474913,64177.633299393965,301.4698720334957,82.87432103499292,1.0408356022492244,660
185000,38267.16054163047,25818.504242967705,64085.66478459817,299.5901889997434,82.73681412789932,1.0425654499109551,660
190000,38246.87594781502,25723.096343173827,63969.972290988844,298.48310431109024,83.1221062278878,1.0377328939303554,661
195000,37724.27470408479,25866.445510197493,63590.72021428228,300.1464851033092,82.77100011771881,1.042134850645438,661
200000,38235.64593347011,25250.850038857592,63486.4959723277,293.003299662722,83.1220414699153,1.0377337023979654,661
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,38206.54109386593,25731.691848901653,63938.23294276759,298.58284398467146,83.22537825144579,1.0364452004632845,0
210000,37811.959283985605,25866.706436236924,63678.66572022253,300.1495128109073,82.8101184520561,1.0416425608108848,656
215000,38208.56544426002,25717.028349282977,63925.593793543,298.41269312771954,83.06727422484161,1.0384178926104264,663
220000,38306.59173653205,25740.569657866676,64047.161394398725,298.6858594204498,82.63021692324962,1.0439104126469008,664
225000,37701.687585675216,25871.751900232808,63573.43948590802,300.20805886368765,82.72464196551618,1.0427188537293317,663
230000,38538.10474412469,25777.123074280316,64315.22781840501,299.1100143145092,83.24756759370935,1.0361689396912852,662
235000,37787.9109262923,26024.52691713063,63812.43784342293,301.9808143942225,82.66787400290919,1.0434348879277684,663
240000,38197.366130060225,25457.214963127106,63654.58109318733,295.3978964249128,83.52018036960091,1.0327868482052298,663
245000,37885.487981416576,25668.14128620125,63553.62926761783,297.84542229241214,82.81407457425303,1.0415928003652448,664
250000,38336.319901895244,25965.421046809046,64301.74094870429,301.29496758086725,83.13950043220864,1.037515782474385,664
255000,38207.91484784987,25924.609519615362,64132.52436746523,300.82140284488315,82.521884351564,1.0452808309365467,665
260000,38375.130837630946,25470.601687320326,63845.73252495127,295.55323196230074,83.0888103681347,1.0381487406459888,661
