#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-120968.78989173996,31680.24525988743,-89288.54463185254,300.3750654897769,106.2216880808496,1.0629822615706384,0
10000,-120134.36601997435,31411.373095404597,-88722.99292456976,297.825764076471,107.08086056332844,1.0544533320896834,642
15000,-120739.11475015915,31178.739647486567,-89560.37510267258,295.62005870455056,107.43972413558012,1.050931311788804,645
20000,-121236.59124742466,31361.097791490552,-89875.4934559341,297.34908065493124,106.79633194427626,1.057262624740212,646
25000,-120521.00709809473,31576.62731705696,-88944.37978103777,299.39261582411643,106.73845431919915,1.0578359125041488,644
30000,-121288.61142698111,31104.173597547688,-90184.43782943342,294.9130634792937,107.23806633079421,1.052907555006976,644
35000,-121011.40404895373,31562.159849343338,-89449.24419961039,299.25544306783564,106.85067235657955,1.0567249389617872,644
40000,-121269.99388648593,31393.63750722107,-89876.35637926486,297.65760475767706,106.85316929121129,1.056700245514566,644
45000,-121304.94671526545,30620.743778627195,-90684.20293663826,290.3294416567123,106.5776008952717,1.0594324630649643,643
50000,-120780.16397955857,30961.170898205768,-89818.99308135279,293.557188711669,106.80642203497588,1.0571627442688536,643
55000,-120483.95539521083,31005.98484686768,-89477.97054834315,293.9820904967957,107.23670143967362,1.0529209562413793,643
60000,-121010.55671461835,31449.17934291434,-89561.377371704,298.1842226041276,106.60489596714442,1.0591612064311924,638
65000,-120955.41906690778,31219.4631506371,-89735.95591627067,296.00617708291117,106.08560404810959,1.0643458293627401,638
70000,-121255.38126291434,31755.013588030302,-89500.36767488404,301.0839786082909,106.92582411459314,1.0559822302891406,638
75000,-121135.92362247122,31835.142624241093,-89300.78099823013,301.8437190806895,106.58547686843393,1.059354177899936,638
80000,-121379.12792286155,31347.328839997866,-90031.79908286368,297.2185308541828,107.16498834931204,1.0536255540474504,639
85000,-121242.49531217979,31484.672938067215,-89757.82237411257,298.52075380459826,106.2827347235226,1.0623717061642628,639
90000,-121029.92359259352,31371.85605531694,-89658.06753727658,297.45108473270585,107.43359015334303,1.0509913153127457,639
95000,-121121.91899435234,31679.11407637373,-89442.8049179786,300.36434021542306,106.84768374632048,1.0567544963549178,639
100000,-121375.89273711125,31818.698606764818,-89557.19413034644,301.68780574145137,106.51244605934478,1.0600805295666782,639
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-121910.27561989409,31471.63105840061,-90438.64456149348,298.3970977082887,106.61914787693564,1.0590196270782433,0
110000,-120954.30272543256,31944.083493243314,-89010.21923218924,302.87663787259316,106.05659295918363,1.064636974218916,641
115000,-121058.50777231844,31631.602087446427,-89426.905684872,299.9138570620095,106.79307625643708,1.0572948563903417,643
