#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,20240.837252931437,24907.341909733557,45148.179162664994,298.076086501298,80.33815842175672,1.0740382650013118,0
2000,20041.784333459917,25166.551045284647,45208.33537874457,301.17814552431474,80.24128911057981,1.0753348711259334,620
3000,20181.028097139206,25198.92322813721,45379.951325276415,301.56555633720546,80.5402275225597,1.0713435874083532,617
4000,20235.519679466262,25199.201944661898,45434.72162412816,301.5688918489282,80.42566649231775,1.072869645325801,617
5000,19753.071339465212,25491.772536329332,45244.84387579454,305.07020071222036,80.06804992568239,1.0776615187305465,618
6000,20317.91758140351,25318.436616080937,45636.35419748445,302.99582067821314,80.12733863029288,1.076864123527532,618
7000,20259.242033754825,25311.58824968041,45570.830283435236,302.91386354834384,79.93266607641786,1.079486779562839,618
8000,20195.053969378467,25022.9159833466,45217.96995272506,299.45920749784744,80.2791057419061,1.0748283191159447,612
9000,19885.094073997345,24484.039522805364,44369.13359680271,293.0102581459685,80.26278556537015,1.0750468685693462,614
10000,20391.444328835118,24922.757091740277,45314.201420575395,298.260566127503,79.88237602873217,1.0801663717872962,614
11000,20446.481952778413,24956.61887047646,45403.10082325488,298.66580352795444,80.23474997100224,1.075422511017844,615
12000,20947.137397358078,24852.268277222025,45799.405674580106,297.4169983935448,80.59837461929487,1.070570674561067,582
13000,20446.156483829487,24791.51557964896,45237.67206347844,296.6899466510263,80.14916288104118,1.0765708983482674,585
14000,20544.4036260118,25154.309155622163,45698.71278163396,301.0316419521874,80.26288023336389,1.0750456005793372,587
15000,21160.41210576275,24888.788251166323,46049.20035692907,297.8540474753736,80.47056822302902,1.072270995347722,589
16000,20475.878955470398,24559.128398809495,45035.00735427989,293.90887664890664,80.53150725998611,1.0714595966289255,591
17000,20091.247731785523,25308.662476120055,45399.910207905574,302.87884965019197,79.97699751580086,1.078888417480998,593
18000,20162.901927767438,24727.54822931131,44890.45015707875,295.92442387779715,80.26679879456375,1.0749931177091872,595
19000,19876.964734707726,25178.84719275337,45055.811927461094,301.3252984212317,79.86670886185297,1.0803782641645487,596
20000,19861.59255903936,25292.919110456096,45154.511669495456,302.6904425193758,80.11460650378353,1.0770352629845232,597
21000,19587.693008987582,24966.07769521254,44553.77070420013,298.77900105302353,79.66984634089687,1.0830478562177273,598
22000,19957.46001144778,24875.1179674785,44832.57797892628,297.69044974271327,80.15346920347015,1.0765130585385623,592
23000,20389.792703660787,25231.480324993827,45621.273028654614,301.9551800896731,80.61948382019456,1.0702903590544952,593
24000,20198.087685074774,24831.720612915495,45029.80829799027,297.17109630630364,80.1288616284186,1.0768436557209458,594
25000,19642.139212611364,24852.343766485275,44494.48297909664,297.4179018036415,80.14021525757201,1.0766910970650456,595
26000,20281.94963943737,24859.314088338782,45141.26372777615,297.5013184230173,80.30683473021209,1.074457193769119,596
27000,20382.240521089523,24843.665701265174,45225.90622235469,297.31404793884184,80.41302709217749,1.0730382800512426,596
28000,19732.162821993697,24788.19776277343,44520.36058476713,296.6502410142879,80.31810703043779,1.0743063983318804,597
29000,19923.56441879552,24478.571308937913,44402.13572773343,292.94481785146945,80.04587543263347,1.0779600550102364,598
30000,20001.925991472322,24963.834731328607,44965.76072280093,298.7521586103771,80.03491778380214,1.0781076394404334,599
31000,20326.78055476607,24716.13483327688,45042.91538804295,295.78783521908116,80.09392059517198,1.0773134295776428,599
32000,20434.57456047018,24825.98090936176,45260.55546983194,297.10240698653695,80.60090650723154,1.070537045100882,595
33000,20046.789692799095,25302.145434970458,45348.93512776955,302.8008576216375,80.44226395093612,1.0726482827153199,595
34000,20077.909987262217,25213.77355493532,45291.68354219754,301.74327611602763,80.33260273160053,1.0741125439816177,596
35000,20560.167060145992,24749.143601232823,45309.31066137881,296.1828642995906,80.50390167810546,1.071827010692219,597
36000,20795.40921496635,25437.793952589913,46233.20316755626,304.42421748951284,80.14005080974937,1.0766933064410662,597
37000,20435.311000245856,24698.29555914607,45133.60655939193,295.57434551639807,80.31064293637967,1.0744062446749205,598
38000,19974.5248353919,24884.26064332859,44858.78547872049,297.79986378807473,79.94546993934232,1.0793138917085956,598
39000,19950.960369507782,25344.70636728508,45295.66673679286,303.3102012596767,79.89305199571088,1.0800220310689401,599
40000,20505.80025226611,25119.050662817146,45624.850915083254,300.60968951786737,80.08532485605318,1.0774290600655811,600
41000,20617.526009537512,25078.967528444096,45696.49353798161,300.1299986752265,80.29781292884418,1.0745779136122497,600
42000,20674.464493206702,25227.67825447351,45902.14274768021,301.9096791965868,80.19738140723584,1.075923612100867,596
43000,20121.13369864109,25373.72286651682,45494.85656515791,303.65745326939776,79.91774289742176,1.0796883540049003,597
44000,20039.754714698996,25257.37896751994,45297.13368221893,302.26511946569553,80.1526255700962,1.076524389200998,597
45000,20285.484816859243,24811.487322647958,45096.9721395072,296.9289564584688,80.48746784509424,1.0720458550239171,598
46000,19711.69543981261,24921.9373528263,44633.632792638906,298.25075598524387,80.14064795433029,1.0766852837760434,598
47000,20142.038538788678,25030.834331566035,45172.87287035471,299.55396952654394,79.8891311130618,1.0800750375240518,588
48000,19523.202760265674,24618.63321817948,44141.83597844515,294.6209945356748,79.74536906897642,1.0820221574254687,588
49000,20210.18023061473,25033.354039826547,45243.534270441276,299.5841238794307,80.29424380337089,1.0746256792206275,588
50000,19836.50945200352,24602.791213310302,44439.30066531382,294.4314069501808,80.16002071028126,1.0764250747459838,589
51000,20456.42112865951,24730.805832295908,45187.22696095542,295.9634089109068,79.64748506929689,1.0833519251691524,590
52000,20355.53900271852,25143.99948924005,45499.53849195857,300.9082620660698,79.940838227754,1.0793764263375847,587
53000,20309.665490272222,25209.199477023823,45518.864967296046,301.6885363028371,80.17180587495862,1.0762668414789358,588
54000,20248.993717109784,24903.426130996784,45152.41984810657,298.02922481667133,79.87693614342034,1.0802399347137668,588
55000,20255.17239094246,24883.389334770953,45138.561725713414,297.7894364913388,79.9575193976164,1.0791512409935564,589
56000,20445.669392283424,25050.912998949865,45496.582391233285,299.7942589407104,80.24537181560713,1.0752801604929703,589
57000,20137.420151426457,24824.984622548604,44962.40477397506,297.09048402521194,80.12536067030736,1.0768907067981517,590
58000,20598.99728051026,24918.387734206273,45517.385014716536,298.2082762846534,80.16780006338465,1.0763206202051436,590
59000,20810.827354158624,24641.26341166867,45452.09076582729,294.89181907955714,80.20757749154672,1.0757868393893086,590
60000,20078.810681730276,24595.49755663225,44674.30823836253,294.34412085410696,80.45744291642292,1.0724459186993551,591
61000,20243.33888592664,24896.743006836256,45140.0818927629,297.949245206539,80.00677048648582,1.0784869300439888,591
62000,19746.25479037699,25115.709956918352,44861.96474729534,300.5697099590661,79.63074291506562,1.0835796970616898,589
63000,19984.649918266223,24755.26215186354,44739.912070129765,296.2560874333025,79.84166436743386,1.08071715398632,589
64000,20570.359947379795,24799.60653183343,45369.966479213224,296.78677430015705,79.92195944876491,1.0796313914202658,590
65000,20297.12273164664,24678.935836872275,44976.058568518914,295.3426600048714,79.79027293819604,1.0814132237840535,590
66000,20603.60260474868,25148.315202385344,45751.91780713403,300.95990992514174,80.04997871072594,1.0779047999064935,585
67000,20141.718121199985,25179.060467408228,45320.77858860821,301.32785076401893,80.14835458558363,1.0765817555563955,586
68000,20414.243606938282,24958.3244660367,45372.56807297499,298.6862150697236,79.90215542388094,1.0798989817853537,586
69000,19919.89812511718,24969.990096892143,44889.88822200932,298.82582232306123,80.04705188196758,1.0779442122607648,587
70000,20735.09502436989,24885.613223228036,45620.708247597926,297.8160506507503,80.40100597652898,1.0731987148256972,587
71000,19917.485382573097,25306.10124084207,45223.58662341516,302.848198326938,80.24235957404781,1.0753205257514762,588
72000,20221.819919601083,25463.748951321737,45685.56887092282,304.73483130270756,80.03312809072087,1.07813174797935,586
73000,20643.40990378044,25259.802594014538,45903.21249779498,302.2941239697999,80.54585319350777,1.0712687601359847,586
74000,19892.564956713468,24764.03367477775,44656.598631491215,296.36105974357145,80.18486738642987,1.076091525709835,587
75000,20055.228037454537,25079.861552392027,45135.08958984657,300.1406978160904,79.74741167929612,1.0819944430510662,587
76000,20086.790491750697,25092.299872207615,45179.09036395831,300.28955214613967,80.12649917770335,1.0768754053929117,587
77000,20082.01946828235,25149.532571395375,45231.55203967773,300.97447866522066,80.49004699476966,1.0720115033640256,588
78000,20336.786422654986,24913.716231821832,45250.50265447682,298.15237055397034,80.26828470697099,1.0749732176251485,588
79000,20115.835068146,24896.528220147236,45012.363288293236,297.9466747686365,79.6572259782038,1.0832194471385956,589
80000,19424.35616413667,24368.557998156255,43792.914162292924,291.6282447197523,79.80612811694915,1.0811983781277907,589
81000,20037.797643525177,25004.57095622993,45042.36859975511,299.2396652476341,79.92749765783417,1.0795565833186906,564
82000,19752.212445117068,25114.73929508216,44866.95174019923,300.5580936620522,79.82275738897546,1.0809731348195866,563
83000,20038.61595118232,25202.152714489293,45240.76866567161,301.604204887369,79.78625083533345,1.0814677388812977,564
84000,19600.62825471151,25340.547244988615,44941.175499700126,303.2604273856959,80.17214985577274,1.0762622237264492,564
85000,19801.71373316599,24615.78455123026,44417.49828439625,294.5869034030663,80.08134600008397,1.0774825923207338,565
86000,20094.97775065829,24863.146465326747,44958.12421598504,297.54718200567936,79.70174382413514,1.082614408978277,565
87000,20019.176560858148,24920.572532539773,44939.74909339792,298.23442263697814,79.93758215412957,1.0794203922547156,566
88000,20390.949842663482,25249.134502123892,45640.08434478738,302.166454662785,80.45517206416528,1.0724761885524075,567
89000,20734.12589392846,25555.339136679304,46289.46503060777,305.83092755064337,80.37526701042628,1.0735423905156178,567
90000,19935.34693624056,25094.156862492728,45029.50379873329,300.311775488914,80.51206782400544,1.0717182978497173,568
91000,19966.898098619655,24913.00381100692,44879.90190962658,298.1438447301703,80.00896305112788,1.0784573752013868,568
92000,20036.503975034342,24795.375553241352,44831.87952827569,296.7361404932511,79.84226546837318,1.0807090176929346,567
93000,20035.653915968025,24606.54091589107,44642.194831859095,294.4762811352653,80.06907585996841,1.0776477105294537,568
94000,20659.8496760634,25326.261204015846,45986.11088007924,303.0894606402201,80.04079319431999,1.0780285007323904,568
95000,20145.17466897343,25037.87987152633,45183.054540499754,299.63828631097897,79.8682235953209,1.0803577743496877,568
96000,20267.521792506333,25051.002926350473,45318.5247188568,299.7953351377506,80.236831000675,1.0753946187627752,567
97000,20597.165130390087,24778.379171320983,45375.54430171107,296.53273801755273,80.5370987046067,1.0713852084637927,568
98000,20018.879060344538,24838.434405321463,44857.313465666,297.2514429355507,80.03574092878108,1.0780965514080136,568
99000,19802.477524390444,25238.434788023817,45040.912312414264,302.038406920188,80.3734056305751,1.0735672528461289,568
100000,19971.691060974495,24716.991455881616,44688.68251685611,295.79808676316617,79.89138529386663,1.0800445625935142,569
101000,19882.19818822085,24922.20182556049,44804.40001378134,298.25392103584943,80.14758578842442,1.0765920824176125,569
102000,19929.291068980703,24603.61413931214,44532.90520829284,294.4412552335905,79.9881847912105,1.0787375224220075,568
103000,19508.96668083931,24683.7961419265,44192.76282276581,295.4008252123438,80.33558644521257,1.0740726507741347,569
104000,19670.674520502915,24781.203983283343,44451.878503786254,296.566543668027,80.41638228933199,1.0729935098827594,569
105000,19652.513060901547,24931.337270686672,44583.85033158822,298.3632485482563,80.4993030611932,1.0718882400647844,570
