#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-26094.759977548965,34219.7346104807,8124.974632931735,309.65977507633704,110.82126965762465,0.910418675685441,0
10000,-26363.98406221124,33630.62651265357,7266.642450442334,304.32884299444635,109.69329589127804,0.9197804910472752,575
15000,-26643.18087095389,33850.43905384496,7207.25818289107,306.31796134498535,110.55059967313396,0.9126477274459598,579
20000,-26472.813957984326,33253.53786459657,6780.723906612242,300.91650834982266,110.63261420460985,0.9119711604470947,579
25000,-26392.220724377607,33550.439846683024,7158.219122305418,303.60322120832774,110.33890836528312,0.9143986926665921,579
30000,-26861.10139071569,33216.895199978004,6355.793809262315,300.5849230989976,109.27008191541341,0.9233428930489519,579
35000,-26669.60575506912,33763.837193591644,7094.231438522525,305.53428745410076,110.25686308987338,0.9150791228046505,545
40000,-26618.161218162626,33708.69032346017,7090.529105297544,305.0352547294038,110.42079368208219,0.9137205973175834,551
45000,-26630.812568408495,33660.65512859117,7029.842560182675,304.6005766756959,110.83421214065835,0.9103123630403105,555
50000,-26890.447495456843,33620.201955963756,6729.754460506912,304.2345095369668,110.6047720597489,0.9122007276952824,558
55000,-26945.41809309105,33801.00467862293,6855.586585531877,305.8706218876067,111.1690810824325,0.9075702756296105,561
60000,-25841.650973471813,33707.681452354715,7866.030478882902,305.02612529566755,110.86435783490985,0.9100648353523727,559
65000,-26590.412263863313,33839.52680402423,7249.114540160917,306.21921467545303,109.9682485383064,0.9174807719550828,556
70000,-27164.84781068511,33555.79052556149,6390.942714876379,303.65164034532194,109.8204082060639,0.918715885394995,558
75000,-26732.865854856616,33601.413233594394,6868.547378737778,304.0644874251914,110.41001148536225,0.9138098275884148,559
80000,-26603.7929024162,33403.44510357689,6799.652201160687,302.2730425963139,110.31688799158776,0.9145812159527873,560
85000,-27262.606444390956,33923.9238403052,6661.317395914244,306.9829367665026,109.76654591002878,0.9191666980408797,561
90000,-26770.39629013039,33608.48817566696,6838.091885536567,304.128509691752,109.88700870293079,0.9181590685777111,563
95000,-26823.32859526004,33457.52705218495,6634.198456924911,302.7624386782033,110.20465809631303,0.9155126044790048,564
100000,-27110.404935009603,33919.749477378355,6809.344542368752,306.9451622980642,109.30230114532773,0.9230707176542057,564
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-26819.066240697575,33892.620303516655,7073.554062819079,306.6996661254127,110.05338607115524,0.9167710068842471,0
110000,-27007.467193996185,33012.24489695744,6004.777702961255,298.7330102328106,109.93478564485152,0.9177600426257697,582
115000,-26810.950414572668,33883.35446185792,7072.40404728525,306.61581806298335,110.67466969951279,0.9116246186539821,581
120000,-27229.210657414573,33745.134799649975,6515.9241422354025,305.36504654188184,110.27341771457081,0.9149417479797793,579
125000,-26873.064763338247,33740.4205785015,6867.355815163253,305.3223868112582,110.36253848287419,0.9142029074941064,579
130000,-27180.48218446382,33705.898036572406,6525.415852108585,305.0099868850018,109.6991632633949,0.9197312956455397,580
135000,-27429.656698599632,33498.95832339724,6069.301624797605,303.13735678527695,110.07479117084834,0.9165927319623566,580
140000,-27214.023996291857,33771.627116302676,6557.603120010819,305.6047796932142,109.80871137602776,0.918813747062146,580
145000,-26728.47572344198,33809.71185944857,7081.236136006592,305.9494145400545,110.03080166728401,0.91695917898118,580
150000,-27259.616170133988,33100.0564811149,5840.440310980914,299.527631106082,109.60642819916566,0.9205094556693327,581
155000,-26605.679717358027,33268.29974588688,6662.6200285288505,301.0500909416251,109.67939519885829,0.9198970634050692,581
160000,-26985.458716319932,33620.88650476818,6635.427788448251,304.2407041270541,109.45571344875337,0.9217769486899534,577
165000,-26790.593828615267,33444.11821948635,6653.524390871084,302.64110003648824,110.26804056500904,0.9149863645213809,578
170000,-27127.427488859626,33804.94453168126,6677.517042821637,305.90627423926185,110.16820331782762,0.9158155485971057,578
175000,-26325.416209336545,34368.55212098449,8043.135911647943,311.0064481979897,110.09639822032871,0.9164128453826592,578
