#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
420000,-74790.11730298947,15568.450408768904,-59221.666894220565,301.473868141769,54.88796199098336,1.0463523825180494,678
425000,-74345.48311605817,15408.676627682871,-58936.806488375296,298.37994302096746,54.78022502032298,1.0484102571597465,676
430000,-74254.52212353062,15547.750464310304,-58706.77165922032,301.0730259151888,55.64187401355925,1.0321749728779814,677
435000,-74767.58608634479,15521.964551903988,-59245.6215344408,300.57369691631055,55.07253073103959,1.0428456625919331,677
440000,-74504.04282792867,15677.220585608957,-58826.822242319715,303.5801385212517,55.00583264263479,1.0441101796232088,676
445000,-74558.24744771689,15587.727824111938,-58970.51962360495,301.84716393028026,55.429573930477645,1.0361282926846898,677
450000,-74607.70804546494,15317.349119285294,-59290.358926179644,296.6114396374285,55.331012978556316,1.03797394461373,676
455000,-74037.9360143973,15666.92374286307,-58371.01227153423,303.3807462291003,55.15822094442979,1.0412255656085556,675
460000,-74650.73376205948,15067.278197597356,-59583.45556446212,291.76896359828606,54.81151872784559,1.0478116850947363,672
465000,-74268.25812143052,15404.883041285651,-58863.37508014488,298.3064824558328,55.29038342610373,1.0387366887694738,673
470000,-74237.23707215581,15422.265815655921,-58814.97125649989,298.64308963836197,55.61295269960754,1.0327117517216613,674
475000,-74415.89020514907,15430.762241543813,-58985.127963605264,298.8076179189903,55.24079317962721,1.0396691737222654,674
480000,-74160.88846175803,15346.547199006216,-58814.34126275182,297.17684324566557,55.43506780747668,1.0360256074780079,674
485000,-74061.18142231868,15318.334247227094,-58742.847175091585,296.6305160595149,54.976330081130335,1.0446704921203565,675
490000,-74393.92822417256,15636.95662671727,-58756.97159745529,302.8004506836657,55.61369714018174,1.032697927923407,675
495000,-74490.25168146996,15435.142779636159,-59055.1089018338,298.892444457828,55.2025792618313,1.0403888834327686,675
500000,-73877.58566358231,15664.22469188764,-58213.360971694674,303.3284806974314,55.412259255814,1.0364520518047575,675
