#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,40105.74371915782,34255.83493194598,74361.5786511038,298.8452428984894,110.50451823090278,0.956220725902642,0
2000,39806.775154015224,34331.06203771021,74137.83719172544,299.50151832541513,109.49526029833764,0.9650345626867269,578
3000,38976.398996190575,34175.38353449337,73151.78253068394,298.14339115670543,109.683711214829,0.963376507486279,584
4000,39591.38677795691,34155.744903235434,73747.13168119235,297.9720652631714,109.92950517833638,0.9612224713179109,588
5000,39267.17603563715,34114.903631639936,73382.07966727708,297.6157691823873,110.38305713273206,0.957272912918282,588
6000,39609.46281129174,34669.16713358898,74278.62994488073,302.4511209173193,110.01876154876378,0.9604426476973272,588
7000,39410.78049503267,34658.568549019044,74069.34904405172,302.3586596888461,109.77662706921623,0.9625610975608745,588
8000,39644.07797604072,34482.940043939154,74127.01801997988,300.8264902536311,109.46148245731644,0.9653323549631205,589
9000,39285.81445372134,34452.75676369791,73738.57121741924,300.5631736614917,109.99051783150271,0.9606892732348903,589
10000,39742.67596371763,34260.837140841395,74003.51310455902,298.8888817803134,109.48926859973606,0.9650873733074723,588
11000,39252.26555897761,34350.943914119365,73603.20947309697,299.6749662707528,109.88790066261386,0.9615863985126216,588
12000,39386.76795287995,34306.70983632584,73693.47778920579,299.2890716122557,110.18133675087076,0.9590254915603073,568
13000,39786.56305162277,34573.616126306784,74360.17917792956,301.61754135234384,110.55675922276177,0.9557688863271291,569
14000,39547.84180451633,34408.72645196453,73956.56825648085,300.17905664227453,110.52869215554298,0.9560115891860431,569
15000,39148.134329528606,34331.20454099336,73479.33887052197,299.5027615129875,110.31757116509425,0.9578411627658256,570
16000,39215.38569243351,33930.98509496529,73146.3707873988,296.01127815552246,109.94183350082486,0.961114684679902,571
17000,39361.50296265818,34433.17072692063,73794.6736895788,300.39230659812125,109.6963540757371,0.9632654752164383,572
18000,39234.291023369995,33615.14212452598,72849.43314789596,293.2558886165948,109.70972337741222,0.9631480910290122,573
19000,39124.75416364847,33990.190775768366,73114.94493941683,296.5277839156569,109.43309825403747,0.9655827379846396,574
20000,39325.39754149428,34196.50166355064,73521.89920504493,298.3276240741112,109.51362678514002,0.964872717123944,575
21000,39220.761189833574,34290.086023092204,73510.84721292579,299.1440467569698,109.89855989689177,0.9614931327345275,575
22000,39323.215370917635,34313.664292263384,73636.87966318103,299.3497417456216,110.58267747700584,0.9555448741982895,566
23000,39093.00414284237,34236.53881766438,73329.54296050675,298.6769050964496,110.34227536501339,0.9576267145908404,567
24000,39065.89972114429,34208.303550896155,73274.20327204044,298.4305828225241,109.8087638411343,0.9622793932108077,568
25000,39505.8029783559,34091.972175564464,73597.77515392037,297.4157169409369,110.62496995559843,0.955179564619878,569
26000,39627.50234328618,33949.990912253976,73577.49325554015,296.1770834291468,110.0024581563025,0.9605849942747074,570
27000,39121.914798328944,34318.39751731365,73440.3123156426,299.3910340332757,109.97903176416456,0.96078960637573,570
28000,39288.21621645044,33636.63552364926,72924.8517400997,293.44339536090484,109.65621743221521,0.963618052059786,571
29000,39328.82179580734,33848.255915497,73177.07771130433,295.2895552203755,110.15738108110871,0.9592340486060879,571
30000,38994.84501970839,34074.855430259726,73069.7004499681,297.2663917845544,109.62617327200593,0.963882141321251,572
31000,39121.23063170584,34497.22705312895,73618.45768483478,300.95112901196524,110.0374519921814,0.9602795114320133,573
32000,39417.113118726,34106.36880713146,73523.48192585746,297.5413120363741,109.58094937864495,0.9642799340344814,567
33000,39774.45245382085,33924.198725677685,73698.65117949853,295.9520743970334,110.05436814680311,0.9601319095060835,568
34000,39012.34182123124,34403.66774862726,73416.00956985849,300.13492490732824,109.38780690460233,0.9659825315853353,568
35000,39306.91437958594,34356.5330042815,73663.44738386743,299.72372505915786,109.34060106027161,0.9663995772259301,569
36000,39725.93940543436,34399.84330004561,74125.78270547997,300.1015607149912,109.31929623072686,0.9665879152318891,570
37000,39322.74162234779,34173.30024476374,73496.04186711153,298.1252166989375,109.0316867803407,0.9691376310737598,570
38000,39632.08225230605,34970.87028524887,74602.95253755493,305.08315577561893,109.56160423957948,0.9644501955923637,571
39000,39100.005002029066,34191.817613664134,73291.8226156932,298.2867607867658,109.53583094304526,0.9646771264575381,571
40000,39931.85974071559,34559.7594298675,74491.61917058309,301.49665660901775,109.93939549776805,0.9611359982456951,572
41000,39127.77193218039,34432.366153890966,73560.13808607135,300.385287565511,109.68058758027132,0.9634039438468716,572
42000,39484.38993200089,34149.96017566761,73634.3501076685,297.9215997492366,109.68521421920677,0.9633633064443838,568
43000,38906.14795677428,34240.43626942336,73146.58422619764,298.71090616283465,109.24875753415465,0.967212012504955,568
44000,38684.77919229178,33526.4302230923,72211.20941538407,292.48197287976916,109.27871136092975,0.966946894983742,569
45000,39365.313625344366,34095.3350301069,73460.64865545127,297.44505422273323,109.51948963112255,0.9648210651289221,569
46000,39247.55241823703,33647.20289783186,72894.75531606888,293.5355843123835,109.4887458861926,0.9650919807603806,570
47000,38644.27413218148,34358.94601895316,73003.22015113465,299.74477601170656,108.88282149165441,0.9704626422302499,570
48000,39357.44954923354,34255.08716031729,73612.53670955083,298.83871939688885,109.05333227831417,0.9689452713705654,571
49000,38943.57948502805,34450.246066669475,73393.82555169752,300.5412705356506,109.36843820692604,0.9661536030929987,571
50000,39090.913948660076,34373.97629654493,73464.89024520501,299.87589898584133,109.72945053721364,0.9629749362723709,572
51000,39595.27131894237,34042.55416642817,73637.82548537053,296.9845980681015,109.44923249686308,0.9654403985089992,572
52000,38932.47475159669,33725.58430220642,72658.05905380311,294.2193775953548,109.29514620085193,0.9668014940397411,568
53000,39070.695052206924,34236.84384124144,73307.53889344836,298.67956609844117,109.66653780738567,0.9635273689761662,569
54000,39470.84222305892,34012.798502359605,73483.64072541852,296.7250119662347,109.53633997034053,0.9646726434979229,569
55000,39741.32431503665,33902.793247399575,73644.11756243622,295.7653346673468,109.69993187993236,0.9632340588317668,569
56000,39292.28787018225,34563.84999976884,73856.13786995108,301.5323424230751,109.29861567147734,0.9667708048186238,570
57000,39078.19201205514,34026.979608067566,73105.17162012271,296.8487268308201,109.0847331170907,0.9686663533828676,570
58000,39069.879631748074,34078.20941134642,73148.08904309449,297.2956516550121,109.61264883654675,0.9640010688533281,570
59000,38840.56058234215,34336.25732708405,73176.8179094262,299.54684162633424,108.48830799213826,0.9739916917676773,571
60000,39326.296475622745,34419.60465394573,73745.90112956848,300.27395723132247,109.788627101606,0.9624558884453878,571
61000,39315.96836045326,33857.05041790906,73173.01877836231,295.36627777624733,109.5551336108307,0.9645071586844316,571
62000,39704.54162426881,34391.50986841304,74096.05149268184,300.0288605047829,109.50894872979039,0.9649139350155265,568
63000,39435.15495120373,34350.91394953025,73786.06890073398,299.6747048620051,109.53461007586239,0.9646878786996371,568
64000,39590.712713560904,34013.396942117455,73604.10965567836,296.7302327081944,110.00440763046944,0.9605679709965331,568
65000,39149.478862194985,34170.685889242195,73320.16475143717,298.1024092644548,109.28613910329067,0.966881175465498,569
66000,39399.73408166686,34104.0228729373,73503.75695460415,297.5208462887001,109.57818968945885,0.964304219094436,569
67000,39677.08435305115,34281.82763306958,73958.91198612073,299.0720012039373,109.72286099888723,0.9630327688898599,569
68000,39158.24416001653,34327.992411874024,73486.23657189056,299.4747391480737,109.45162156917839,0.9654193252083473,569
69000,39134.57746527856,34790.35567004044,73924.933135319,303.5083602952033,109.69710636239623,0.9632588692831531,570
70000,38921.65439078992,34288.59244035263,73210.24683114255,299.13101685717356,109.77385413850203,0.9625854122326392,570
71000,38819.45077739662,33826.67814647889,72646.12892387551,295.10131243965697,109.54563331604443,0.9645908051252214,570
72000,39757.24101331225,34321.60618549371,74078.84719880595,299.41902620522404,110.06365686406072,0.9600508800900937,568
73000,39526.50213087484,34365.911542607166,73892.413673482,299.8055426989712,109.33171759415686,0.9664780995256481,568
74000,39299.92329394107,34455.24412352512,73755.16741746619,300.5848731954022,109.46786569177179,0.965276064994278,568
75000,39441.288512113504,33879.927386516494,73321.21589863,295.5658546732593,109.89224230009154,0.9615484080279576,568
76000,39422.37859144242,34291.258537953305,73713.63712939573,299.15427568553514,109.33344863420007,0.9664627976000978,569
77000,39461.31085106643,33923.52409397912,73384.83494504556,295.9461889625016,109.5737219883952,0.964343537125321,569
78000,39682.10054419952,34354.58466078623,74036.68520498576,299.7067278618556,110.00302688383984,0.9605800279464739,569
79000,38998.04509207251,34157.562883166014,73155.60797523853,297.9879251788622,109.46970982574325,0.9652598038898488,569
80000,39382.99115573545,33558.98780656331,72941.97896229876,292.76600270884535,109.26873055270991,0.9670352177039638,570
81000,38878.72634283389,33945.29300063977,72824.01934347366,296.1360992131657,109.9028258763447,0.9614558114926425,570
82000,38959.87390946661,34200.2433040214,73160.117213488,298.3602658549215,109.92717677862896,0.961242831252429,568
83000,39636.04659854551,34284.66245971191,73920.70905825742,299.09673201135104,110.26488709735607,0.9582988149707111,568
84000,39296.18820157845,34705.99240494815,74002.1806065266,302.7723817240109,109.6430318506149,0.96373393598093,568
85000,39470.828152204165,34870.02037437287,74340.84852657703,304.20334898731835,110.39804403587355,0.957142959923633,568
86000,39197.81806882692,34740.350142954034,73938.16821178095,303.0721159614105,109.71191926597022,0.9631288135805189,569
87000,39527.749563008314,34044.515246914816,73572.26480992313,297.00170638192714,110.30252765200711,0.9579717970892104,569
88000,38987.9496052367,34127.939251904725,73115.88885714143,297.72949092094956,109.34444994209623,0.9663655603392014,569
89000,39118.93315985199,34057.04869219905,73175.98185205105,297.1110471849688,109.70514354253994,0.9631882993462527,569
90000,39580.08706127026,34368.45119379067,73948.53825506094,299.82769841861193,109.77636739895146,0.9625633744488877,570
91000,39205.22803579818,34255.975929581386,73461.20396537957,298.84647295090775,110.15538488720453,0.9592514314799481,570
92000,39254.616718921345,34006.57893700271,73261.19565592406,296.6707529612069,109.61151202808277,0.9640110667500279,568
93000,39394.24665781105,34240.365903385005,73634.61256119606,298.7102922949822,109.98063166325723,0.9607756296745943,568
94000,39922.835715281835,34315.29435862862,74238.13007391046,299.3639623179658,110.3445423706247,0.9576070403496962,569
95000,39979.87923820934,33973.98711580789,73953.86635401723,296.3864244448879,110.25813280655827,0.9583575192921316,569
96000,39034.9956846257,34290.9205062253,73325.916190851,299.15132672299893,109.11727097007098,0.9683775052187491,569
97000,39069.072158735304,34508.68835438062,73577.76051311592,301.0511165137527,109.09037330953362,0.968616271377643,569
98000,38729.21765371383,34237.90562832957,72967.12328204341,298.68882904651673,109.40989788495422,0.9657874898063186,569
99000,39072.53366586397,33908.72431954371,72981.25798540769,295.81707687999716,108.95772045040897,0.9697955335470583,570
100000,39477.57336655777,34492.8973767972,73970.47074335496,300.9133572519832,109.53945010024792,0.9646452537562668,570
101000,38893.41848663194,34219.10515798504,73112.52364461697,298.52481520368144,110.004687542665,0.9605655267853296,570
102000,39214.75222273992,34113.058542422725,73327.81076516263,297.5996727673858,109.85285254185946,0.9618931888729174,568
103000,39526.837880356994,34064.69434774603,73591.53222810302,297.177747290034,109.72283793678187,0.963032971304996,568
104000,39874.307704736944,34094.78897259487,73969.0966773318,297.4402904594169,110.10458635962966,0.9596939976064317,569
105000,39195.91733816557,34242.46712275453,73438.3844609201,298.7286231695359,110.11181828700276,0.9596309667946709,569
106000,39081.78588163358,34562.392762888856,73644.17864452244,301.51962960173455,109.83106108896753,0.9620840369800429,569
107000,39262.48907918617,34190.002703274164,73452.49178246033,298.2709276495088,110.33665665943778,0.9576754800938337,569
