#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-9555.129873712081,19725.047834952824,10169.917961240742,295.71554458587735,60.421946393719104,1.0684431651700161,0
2000,-9615.96539249539,19103.967055620862,9488.001663125473,286.4043762465783,60.37582830855877,1.0692592956358122,638
3000,-9707.440078504267,19473.952736415697,9766.51265791143,291.95115707067066,60.508737965052795,1.0669106284768959,641
4000,-9840.628716807114,19766.637912330927,9926.009195523813,296.3390580234185,60.38170987448042,1.0691551429205663,645
5000,-9790.25774481846,19545.0870788191,9754.829334000638,293.01759457584643,60.16381297766181,1.0730273308077694,641
6000,-9291.448212840245,19089.901745537987,9798.453532697742,286.19351080961053,60.235341966700965,1.0717531193950327,643
7000,-9574.635091764387,19430.002677651104,9855.367585886717,291.29226307604506,60.323638431759306,1.0701843809316707,639
8000,-9676.233384428662,19819.793758886524,10143.560374457862,297.135964081322,60.199687951146046,1.0723878785389829,640
9000,-9499.140261464054,19260.712570641153,9761.5723091771,288.75428615419753,60.36058986111151,1.0695292375237482,642
10000,-9298.447311211727,19521.06363762147,10222.616326409745,292.657438034984,60.324453736256,1.0701699170437446,641
11000,-9639.922700046445,19841.14724006648,10201.224540020034,297.456092902746,60.48199444891271,1.0673823877479431,641
12000,-9186.296270910883,19827.730049615668,10641.433778704784,297.2549439973455,60.474164906352314,1.067520580906063,626
13000,-9411.340206897003,19737.265662474183,10325.92545557718,295.89871278650054,60.668370889938274,1.0641033326534404,628
14000,-9706.476262340671,19513.36846039962,9806.892198058948,292.5420728636604,60.27317482444837,1.0710803908814857,629
15000,-9209.301164689125,20015.829201495042,10806.528036805918,300.07490385749776,60.55783787283444,1.066045584160428,630
16000,-9751.678145453217,19660.558561259375,9908.880415806158,294.7487291515232,60.42472095999587,1.068394104680739,631
17000,-9827.146224226337,19658.053407382715,9830.907183156378,294.71117218592764,60.39437348273614,1.0689309604162407,632
18000,-9683.07053369109,19483.583193607166,9800.512659916076,292.0955357265206,60.533877462597914,1.066467544401503,633
19000,-9910.890497057466,19038.46984253835,9127.579345480885,285.4224499061396,60.42429874617953,1.0684015700673741,633
20000,-9271.679400004214,19235.393554012117,9963.714154007903,288.37470650230097,60.40977886212653,1.068658367347742,634
21000,-9800.121998793678,19448.23117202822,9648.109173234541,291.5655424711985,60.70669382826516,1.0634315852098049,634
22000,-9723.776410584338,19696.579110566585,9972.802699982247,295.28874489413596,60.356812484148406,1.069596173051602,627
23000,-9660.40824040398,19187.554771326628,9527.146530922648,287.6575132263943,60.538660314716,1.0663832882166604,628
24000,-9643.350441484596,19551.440267332506,9908.08982584791,293.11284081386924,60.18856401364199,1.0725860752551943,629
25000,-9283.765285395784,19555.43793994939,10271.672654553604,293.172773440896,60.23173408349181,1.0718173174484784,629
26000,-9597.209792932146,19480.059079861217,9882.849286929071,292.0427026371266,60.36363424548666,1.069475296800328,629
27000,-9690.677219162579,19547.34371711883,9856.666497956252,293.0514258258045,60.14616337316845,1.0733422055551713,630
28000,-9247.807466120808,19284.266656988682,10036.459190867874,289.107406183602,60.7594358042646,1.0625084778372333,630
29000,-9116.475646232837,19415.60841450443,10299.132768271593,291.0764660143118,60.24568133757994,1.0715691849993034,631
30000,-9632.027794365771,19485.082587956065,9853.054793590294,292.1180144662501,60.44148717942316,1.0680977365596054,632
31000,-9537.562211144133,19822.677513168812,10285.115302024678,297.1791969786602,60.76332395272814,1.0624404896095188,632
32000,-9512.589833617443,19692.82554315424,10180.235709536795,295.2324718629743,60.37560461386326,1.069263257296057,600
33000,-9577.589517350076,19714.793497300518,10137.203979950442,295.56181278919973,60.274921227192756,1.0710493574484092,601
34000,-9375.455678788363,19669.21707932258,10293.761400534218,294.8785366128684,60.8110751387106,1.0616062206330386,602
35000,-9633.22695480904,19465.1834508595,9831.956496050458,291.8196889963938,60.772351076932345,1.0622826747136107,603
36000,-9153.1801881555,19858.629423025133,10705.449234869633,297.7181836868812,60.254507730763486,1.071412215980613,604
37000,-9167.844025103259,19578.9151655047,10411.07114040144,293.5247411825484,60.46169509856575,1.0677407496663072,605
38000,-9164.19708905113,19615.68446681797,10451.48737776684,294.07598212517513,60.566282764077776,1.0658969430583525,606
39000,-9361.494158169604,19875.51914066438,10514.024982494775,297.97139230221046,60.737442050249015,1.062893224861675,607
40000,-9750.556683562347,19787.60965293443,10037.052969372082,296.6534638360365,60.39419955051669,1.068934038882977,608
41000,-9435.283860793454,19519.87745633516,10084.593595541708,292.63965494781513,60.309956272486836,1.0704271672650694,608
42000,-9468.70073688298,19690.77632453455,10222.075587651569,295.2017502239107,60.40525049094595,1.0687384809423925,606
43000,-9280.587525104056,19678.807361930925,10398.21983682687,295.0223129762004,60.29186368696497,1.0707483846546861,606
44000,-9442.44032654888,19837.402666423954,10394.962339875074,297.3999547050997,60.28675254123365,1.070839163321721,607
45000,-9145.670133039472,19818.684578176373,10673.014445136901,297.11933537752924,60.74434469349246,1.0627724436963812,607
46000,-9816.42340503761,19468.651360978463,9652.227955940853,291.8716794877723,60.12190938433962,1.0737752062720418,608
47000,-9698.552889551036,19848.48679525446,10149.933905703423,297.56612663131244,60.206625686850984,1.072264305035409,609
48000,-9019.834696417092,19356.230838685096,10336.396142268004,290.1862845396444,60.25248014965141,1.0714482705159114,609
49000,-9199.495667563053,19582.64252690874,10383.146859345688,293.58062133638566,59.816725484286266,1.079253588824373,609
50000,-9449.897079563118,19688.524744083337,10238.62766452022,295.16799480060934,60.17206104067744,1.0728802459832025,610
51000,-9515.858537399094,19768.943442316075,10253.084904916981,296.3736222516435,60.218466538279664,1.0720534640250334,611
52000,-9540.591883298359,19384.97480730723,9844.38292400887,290.61721065986353,60.25437735499015,1.0714145342552737,608
53000,-9477.505038879463,19675.683066495072,10198.17802761561,294.9754739148206,60.531692326125956,1.0665060428646695,609
54000,-9630.172446465469,19253.498021905652,9623.325575440183,288.6461265073307,60.438735875532025,1.0681463587125366,610
55000,-9996.994586547487,19499.102936351905,9502.108349804417,292.32820584301385,60.46903902988634,1.0676110731432542,610
56000,-9890.308533902164,19699.533009304665,9809.224475402501,295.3330293887183,60.56522499756857,1.0659155588579086,611
57000,-9792.985483138007,19670.212054043863,9877.226570905856,294.8934531542129,60.29678265751195,1.0706610337292273,611
58000,-9890.804294105503,19458.16286593242,9567.358571826917,291.7144372316126,60.340115050257886,1.069892153783064,612
59000,-9779.612484188518,19824.909968960434,10045.297484771916,297.2126656873653,60.206639420082176,1.0722640604501983,612
60000,-9826.464432406006,20159.50186166263,10333.037429256623,302.22882709758613,60.35998061837377,1.0695400328042317,613
61000,-9332.501038677641,19508.368609314162,10175.867570636521,292.46711569757616,60.24383828687126,1.0716019677103985,613
62000,-9253.769981226767,19184.41071764995,9930.640736423182,287.6103779518446,60.73730019868452,1.0628957072417995,611
63000,-9473.48804857675,19796.799269610994,10323.311221034244,296.7912334639119,59.94950862817775,1.0768631324576812,611
64000,-9423.761254922487,19576.18979746516,10152.428542542671,293.48388279271063,60.50402596603326,1.0669937185152039,612
65000,-9855.737675181706,19371.125643897794,9515.387968716088,290.4095856678256,60.123844194294286,1.0737406517456969,613
66000,-9779.91489681066,19332.243899450794,9552.329002640134,289.8266752318256,60.11533995738979,1.0738925488302498,604
67000,-9718.092101224232,19449.00865241619,9730.916551191956,291.57719836365857,60.06349871611951,1.0748194332760825,605
68000,-9715.49013658578,19537.90141449885,9822.41127791307,292.9098679606588,60.05223390345678,1.0750210517467889,605
69000,-9903.333826186252,19510.979483118168,9607.645656931916,292.5062576036064,60.20927025633877,1.072217208011116,606
70000,-9455.60500161408,19457.34969383942,10001.74469222534,291.7022462534038,60.23752268143119,1.0717143198609451,606
71000,-9731.430622364045,19941.851996810794,10210.421374446749,298.9658465029509,60.034733639135894,1.0753344228807256,607
72000,-9829.368875819724,19705.250037121154,9875.88116130143,295.41873838209114,60.37874110636593,1.0692077123123684,605
73000,-9643.395510211354,19091.01497373312,9447.619463521765,286.2102001928113,60.05898455955488,1.0749002189110062,606
74000,-9742.982758718776,19659.44650056806,9916.463741849286,294.73205727139924,60.42726453979393,1.0683491325033334,606
75000,-9345.862793102977,19290.147858488566,9944.28506538559,289.1955764490893,60.6062130544157,1.0651946788471172,607
76000,-9929.311862490838,19622.296441756887,9692.984579266049,294.175108058162,60.08577865608791,1.074420887846767,607
77000,-9576.062225210946,19678.619386206406,10102.55716099546,295.0194948667484,60.38249606561814,1.0691412223251457,608
78000,-9429.410331027,19472.612448312735,10043.202117285735,291.93106363264275,60.47736714273979,1.0674640564009457,608
79000,-10172.89909815602,19501.074639506045,9328.175541350025,292.35776537954155,60.44114571114971,1.0681037708841652,609
80000,-9694.241886639618,19406.563740839792,9712.321854200174,290.94086935463724,60.53696427444188,1.066413164657049,609
81000,-10024.879445344093,19225.440201731933,9200.56075638784,288.2254870421193,60.113543590455805,1.0739246398525077,609
82000,-9545.940565596335,19597.222137465087,10051.281571868753,293.79919710419097,60.17664298887756,1.0727985551232961,608
83000,-9908.268556607421,19559.51430272357,9651.24574611615,293.23388578129607,59.989082843263034,1.0761527363122252,607
84000,-9228.004649696057,19355.3319901143,10127.327340418244,290.17280910998574,60.50656942516358,1.066948866279469,607
85000,-9884.816313427407,19563.43667919312,9678.620365765713,293.29268957753874,60.826447135828886,1.0613379326015528,608
86000,-9151.03538274311,19353.643370366906,10202.607987623796,290.14749352584226,60.367135388631915,1.0694132699030716,608
87000,-9614.553289474687,19982.768533222614,10368.215243747927,299.5792622953399,60.19626733356265,1.0724488163511767,608
88000,-9743.857190144365,19815.51100295371,10071.653812809345,297.071757519513,60.369831180702036,1.0693655156563509,609
89000,-9706.355773595977,19506.81326029123,9800.457486695253,292.4437980921039,60.61453213365016,1.0650484855396456,609
90000,-9436.101685365778,19816.83333119682,10380.731645831042,297.09158170548227,60.464501021747886,1.0676911999557932,609
91000,-9560.462030968047,19851.358282125308,10290.89625115726,297.6091756170938,60.75395078619451,1.0626044037502835,610
92000,-9093.342867941712,19480.73406597863,10387.39119803692,292.05282194781057,60.37399280692031,1.069291803460752,608
93000,-9801.393147273222,19412.294751380497,9610.901604107275,291.02678797532974,60.40044723876484,1.0688234707177053,609
94000,-9826.83376066899,19816.834151563395,9990.000390894405,297.0915940043193,60.197263155807725,1.072431075205948,609
95000,-9429.008654363803,19692.020446816823,10263.01179245302,295.2204019555218,60.59369703163195,1.0654147017459117,609
96000,-9276.83548287861,19775.488347159404,10498.652864280793,296.4717426778246,60.55385419020361,1.0661157165629662,610
97000,-9597.315042017493,19010.116849988404,9412.80180797091,284.99738525216753,60.15546096074776,1.0731763105059218,610
