#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-4960.1457212546375,21604.52164892473,16644.37592767009,303.4836134416884,67.87006435784444,1.10189714564105,0
2000,-4679.720644233166,21796.178696209685,17116.45805197652,306.1758634343883,68.00583341214792,1.099697282395544,638
3000,-4986.261295266217,21766.945590129202,16780.684294862986,305.7652193660032,68.08812515084414,1.098368181304754,635
4000,-5549.928600116167,21900.59465493527,16350.666054819103,307.6426180781596,67.51792804600446,1.1076440340323623,632
5000,-4600.412352533196,21877.677333969983,17277.264981436787,307.3206932751037,68.39492407226116,1.0934412341969972,632
6000,-5051.2586942433845,21392.141973196653,16340.883278953268,300.5002679893377,67.82907855624667,1.1025629683052183,633
7000,-5281.033149579307,21327.225477268395,16046.192327689088,299.58837125418086,67.69648202800862,1.1047225490896468,634
8000,-5034.517770355102,21623.005549541405,16588.487779186304,303.7432609840317,68.34828671344526,1.094187342309365,634
9000,-4877.073790278635,21337.391395418083,16460.317605139448,299.7311742110875,67.78182954681853,1.1033315372333938,634
10000,-4980.41923562903,21501.300575841546,16520.881340212516,302.0336436274216,67.9445692355597,1.1006888561042343,634
11000,-4866.208719603717,21434.05063025349,16567.84191064977,301.0889683958904,68.16867388612398,1.0970703393073649,633
12000,-5007.284613965778,21826.909679707886,16819.625065742108,306.60754852643544,67.92761788007473,1.1009635333071226,617
13000,-4998.642670255271,21671.961048448433,16673.318378193162,304.4309499756037,67.7449963807926,1.1039314220346879,619
14000,-5374.291349664913,21275.326329146243,15901.03497948133,298.85933215474586,67.86630484140852,1.1019581862478638,620
15000,-4878.022120653302,21567.640348995315,16689.618228342013,302.96553346042845,68.17284418514441,1.0970032288410783,620
16000,-4906.784197734087,21532.892455012476,16626.10825727839,302.4774219161525,68.39490667233747,1.0934415123725947,621
17000,-5141.574503867538,21312.59177952652,16171.017275658982,299.3828083844777,67.94593386647962,1.1006667497917475,622
18000,-5356.790421982645,21440.39146838662,16083.601046403975,301.1780395866421,67.56954732341177,1.1067978572126835,623
19000,-5310.853199256235,21406.324431598037,16095.471232341803,300.6994921977271,68.01308040080087,1.0995801064981985,623
20000,-4291.362241441966,21513.084485809446,17221.72224436748,302.1991748822045,68.10074121038978,1.0981647021923082,623
21000,-4488.006077712751,21548.403731169215,17060.397653456464,302.69531232880007,68.2606632828171,1.0955919059932222,624
22000,-4580.385574664921,21834.954095976875,17254.568521311954,306.7205502654702,68.00674942660758,1.0996824700626444,617
23000,-4717.572298932937,21388.780755381416,16671.20845644848,300.45305220068434,68.23728632525597,1.0959672375292486,617
24000,-4770.062646930921,21722.223180676057,16952.160533745136,305.13699354164964,68.32888609670118,1.0944980148592485,617
25000,-5140.491487230989,21445.840166095888,16305.348678864899,301.25457867860774,68.18900829130608,1.0967431858063574,618
26000,-4703.155359828845,21359.043965600627,16655.888605771783,300.03533277317376,68.52484844418478,1.0913680495229128,618
27000,-4475.708277098485,21435.851588226134,16960.14331112765,301.11426686081717,68.55280676490949,1.0909229500529245,619
28000,-4890.392276586965,21500.58741328237,16610.195136695405,302.02362567127585,68.21411528341945,1.0963395168237424,619
29000,-5025.103039434645,21593.909929049107,16568.80688961446,303.33454820687234,67.92366866546604,1.101027545474822,619
30000,-4771.092214874807,21384.708471178645,16613.616256303838,300.3958479012835,67.84534076527284,1.1022986891483468,620
31000,-5188.171592175262,21600.14924020992,16411.97764803466,303.4221932252273,68.16483515016681,1.0971321213589136,620
32000,-4514.69327484502,21119.472537774847,16604.779262929827,296.67001861461796,68.40455088710935,1.0932873503373346,615
33000,-4613.321743536042,21583.429610104053,16970.10786656801,303.1873287907172,68.2216995186664,1.0962176362950429,616
34000,-4562.049630390597,21412.892431008713,16850.842800618117,300.791754374443,68.32184844378095,1.0946107562051857,616
35000,-4211.588993450627,21928.208705973197,17716.61971252257,308.0305189133152,68.72587436288026,1.0881757545274091,616
36000,-5308.43764526234,21238.602782096375,15930.165136834035,298.3434681639482,68.32366105416324,1.0945817164436937,617
37000,-4977.518657450564,21351.05308914949,16373.534431698925,299.92308312009806,67.90477461741924,1.1013338990038966,616
38000,-4974.03197136207,21501.12039135479,16527.08841999272,302.0311125350876,68.23589471007142,1.0959895888834148,616
39000,-5127.135625495575,21781.487982112863,16654.352356617288,305.9694996430213,68.01753192291362,1.099508142623291,616
40000,-5025.56403244636,21581.91434617024,16556.35031372388,303.166043534722,68.52190788908145,1.0914148845861285,617
41000,-4508.685045195045,21544.689976001097,17036.00493080605,302.643144368029,68.72193519247261,1.0882381292221635,617
42000,-5469.017872645636,21755.76520282496,16286.747330179325,305.60816593089794,67.92227546360458,1.101050129430018,614
43000,-4724.664565121988,21349.806653308788,16625.1420881868,299.9055741532713,67.81864050315318,1.1027326651719898,614
44000,-5046.798416770529,21421.186562238097,16374.388145467568,300.9082639161379,68.17116445478642,1.0970302588858345,614
45000,-4692.782393846195,21260.45321196519,16567.670818118993,298.6504061059031,68.17129437757109,1.0970281681344796,615
46000,-4632.699898260413,21650.10311167756,17017.403213417147,304.1239065824937,67.99226830763604,1.0999166824676174,615
47000,-4580.719783610548,21619.379665619264,17038.659882008717,303.69232737057365,68.24507305970957,1.0958421881232494,615
48000,-4808.946558985976,21881.982854489208,17073.036295503232,307.3811738979175,67.85651325884439,1.102117196990454,615
49000,-4910.476670795935,21396.077559909867,16485.60088911393,300.5555520681129,68.26648312490873,1.0954985047866874,615
50000,-4822.642917992664,21467.800634000036,16645.157716007372,301.5630623497911,68.32871303376365,1.0945007870033907,615
51000,-4738.313566161669,21886.06788677463,17147.75432061296,307.43855727252543,68.84586898600772,1.0862791230884554,615
52000,-4371.108757160371,21502.96289808117,17131.854140920797,302.0569946447773,68.3698781973033,1.0938417935244023,613
53000,-4341.701856546686,21312.082692780084,16970.3808362334,299.3756571275383,68.66415496396321,1.0891538711811535,613
54000,-4564.023930883734,21468.957629334058,16904.933698450324,301.579314925544,68.3952106135558,1.0934366532319844,613
55000,-4942.579531562398,21770.67420507742,16828.09467351502,305.81759606547405,68.46185707597336,1.0923722111042353,613
56000,-4588.779996697092,21599.14026877495,17010.360272077858,303.4080199747421,68.44065130579068,1.0927106736059893,613
57000,-4202.079943444114,21610.388276152113,17408.308332708,303.5660232843414,68.2933337266036,1.0950677922646264,614
58000,-4623.8516757152975,21176.167899356493,16552.316223641195,297.4664312118409,68.2021576050943,1.0965317347203263,614
59000,-4704.780134982197,21761.85547386657,17057.075338884373,305.6937173489104,68.1908998166728,1.0967127636010148,614
60000,-4637.906981558539,21287.188771011573,16649.281789453034,299.02596656489544,68.07633586094117,1.0985583939644958,614
61000,-4784.510875563952,21302.23917352234,16517.728297958387,299.23738298095606,68.67939785177296,1.0889121414807592,615
62000,-4956.986021630582,21261.230124861166,16304.244103230583,298.66131957748246,67.80902642098528,1.102889012534749,612
63000,-4464.12254752568,21465.058263159553,17000.935715633874,301.5245396448874,67.98577232198022,1.1000217786185895,613
64000,-4779.877019671141,21681.39874134104,16901.5217216699,304.5635233872323,67.87465068202668,1.101822689898374,613
65000,-4679.255277310265,22011.043374585854,17331.78809727559,309.19411628229767,68.26526472711154,1.0955180572336076,613
66000,-4569.82901160419,21493.512118791405,16923.683107187215,301.92423740556114,67.44989866705495,1.1087611941352158,613
67000,-4115.813181405887,21390.377946103552,17274.564764697665,300.4754883008483,68.43226289191878,1.0928446178741615,613
68000,-4172.456356635899,21517.110569385182,17344.654212749283,302.25573019092354,68.06094917979694,1.0988067473584753,596
