#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-40642.72229381057,14096.12235316004,-26546.59994065053,302.5292349009585,51.60969188979785,1.027108559982531,0
10000,-40366.915578865795,13797.577402902687,-26569.33817596311,296.1219000948262,52.35837613194739,1.0124217027756166,671
15000,-40554.66937177174,13771.120084589145,-26783.5492871826,295.5540764007354,52.00771208262638,1.0192479960251972,676
20000,-40403.05814498989,13830.654501260196,-26572.403643729693,296.831796689658,52.16806287640184,1.016115097922312,675
25000,-40702.862664451124,14015.639718540224,-26687.2229459109,300.80192654875145,52.102857374339166,1.0173867420979366,676
30000,-40624.92776659678,14132.565288767593,-26492.36247782919,303.3113686786514,52.120876080763175,1.017035021359453,678
35000,-40715.85364345112,13910.604452192705,-26805.249191258416,298.54767265043665,51.89417107417956,1.0214780431177826,678
40000,-40066.70765260607,14032.023924308667,-26034.6837282974,301.1535623469804,52.156788043801235,1.016334753465947,677
45000,-40875.83924709633,13825.246349721767,-27050.59289737456,296.7157276100801,52.131319415967255,1.0168312813091083,677
50000,-40923.31982401025,14054.528954949035,-26868.790869061217,301.6365625317459,52.07830987566,1.0178662949053814,662
55000,-40411.56798371719,14165.93943397029,-26245.6285497469,304.02764045614356,51.849557614421705,1.0223569642053851,664
60000,-40514.27086074231,13787.45297367143,-26726.81788707088,295.9046108465916,51.91906505509805,1.0209882682174247,661
65000,-40301.98205370922,13631.92585975955,-26670.056193949666,292.5667071593718,52.331154908728585,1.0129483366175582,662
70000,-40325.109510655864,13880.613648401037,-26444.49586225483,297.90401372794406,52.31766117414603,1.0132095955441498,640
75000,-40437.71129653556,13875.1306850937,-26562.580611441863,297.7863390474326,52.092371040490995,1.0175915447747441,642
80000,-40466.30272868241,13485.294616033083,-26981.008112649324,289.4197255380609,51.93944391920698,1.0205876751497136,644
85000,-40597.69688528578,13601.224042506736,-26996.472842779047,291.9077885538958,51.90018484297771,1.0213596825993705,632
90000,-40163.47221434396,14109.562908349588,-26053.90930599437,302.81769443445756,51.8002088344081,1.0233309384432732,635
95000,-40611.348176951404,13878.815714700104,-26732.5324622513,297.8654266971764,52.17180317096014,1.0160422507224764,637
100000,-40663.05230185145,14144.910436264603,-26518.141865586847,303.57631870770473,52.0837172380221,1.017760619423972,639
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-40878.236966378405,13530.811992558994,-27347.424973819412,290.3966138446522,52.03511957816917,1.0187111463910556,0
110000,-40742.96948710899,14059.053645573973,-26683.915841535018,301.733670882442,52.32346040961346,1.0130972971415515,671
115000,-40205.960328771616,14079.193921264798,-26126.766407506817,302.1659189888919,52.801336621741335,1.0039283038953533,677
120000,-40190.16294737125,14005.270727893785,-26184.892219477468,300.5793885536652,52.29933165383647,1.013564698473233,676
125000,-40323.56537064514,14063.590516387541,-26259.974854257598,301.8310406428404,52.088887196891264,1.0176596040092791,677
130000,-40450.72413351631,14047.710107622433,-26403.014025893877,301.4902172736004,52.35179418392001,1.0125489898559037,677
135000,-40242.219776630285,13904.28580205729,-26337.933974572996,298.41206256255697,52.45527588536031,1.010551473104854,677
140000,-40410.71267323708,14079.207563132883,-26331.505110104197,302.16621176897786,52.0977500022105,1.0174864810058633,677
145000,-40117.359711714555,13651.83988848026,-26465.519823234295,292.9940995813254,52.32807829552419,1.0130078926022095,677
150000,-40545.04226715735,13992.792209764306,-26552.25005739304,300.3115761405896,51.824293371134104,1.022855361258008,677
155000,-40616.56663683569,13777.199978593759,-26839.366658241932,295.6845623340589,52.210784904779345,1.0152836509688248,678
160000,-40804.0674537248,13936.80790250952,-26867.259551215277,299.11004786097345,52.04430799464562,1.0185312930575612,676
165000,-40182.21337249398,13918.066875362943,-26264.146497131034,298.7078302537575,52.406328173831746,1.0114953320568916,676
170000,-40482.664778337,13750.19868452568,-26732.46609381132,295.1050638995891,51.93488408934317,1.020677281706874,675
175000,-40426.0064397573,14055.681539140463,-26370.324900616837,301.6612991511406,51.9657110382523,1.0200717984798147,674
180000,-40394.97007810103,13799.295854232741,-26595.674223868293,296.15878128477834,52.10253638541187,1.017393009928673,675
185000,-40491.42200875643,14058.395430697357,-26433.026578059074,301.719544356151,52.47177087054642,1.0102337969276998,675
190000,-40682.38266036508,13938.652416217768,-26743.730244147315,299.1496345860983,52.30364956423762,1.0134810239765157,675
195000,-40986.35555039474,13756.418896828582,-27229.93665356616,295.23856132687956,52.045217073117094,1.0185135022801737,675
200000,-40210.57054028497,13804.656956542462,-26405.91358374251,296.2738405996276,52.161093109874216,1.016250871246364,675
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-40563.9999274587,13770.616722637353,-26793.38320482135,295.5432733087688,52.361629336681816,1.0123588014656604,0
210000,-40841.86075061944,13953.641769037744,-26888.218981581696,299.47133422282644,51.78598412949659,1.0236120295699722,676
215000,-40407.18988211558,13941.438672380009,-26465.75120973557,299.2094328713205,52.11603344893264,1.017129524448834,675
220000,-40076.32113316562,14034.400163859873,-26041.92096930575,301.20456090639675,52.7008512647386,1.0058425062583343,674
225000,-40638.67040822969,13734.148538572459,-26904.521869657234,294.76059765180656,51.61503176072525,1.02700229971393,676
230000,-40533.99220362003,13702.505853339868,-26831.48635028016,294.08148625409075,52.38292198762994,1.0119472970711758,675
235000,-40233.230075240135,13688.791035965864,-26544.43903927427,293.7871405395025,51.73157209922416,1.0246886797949715,676
240000,-40545.4586784452,13961.987428814542,-26583.471249630653,299.6504477409815,52.132158230156136,1.0168149203423764,676
245000,-40015.14371485461,13930.812147602175,-26084.331567252433,298.98136771055135,52.4667341045506,1.0103307785928068,676
250000,-40433.628326192964,13859.595753985077,-26574.032572207885,297.4529302769364,52.40475000843782,1.011525793168316,677
255000,-40291.208156196866,14194.769367504161,-26096.438788692707,304.6463849247096,52.077270988223106,1.0178866002801858,677
260000,-40346.048045298434,14019.180521571603,-26326.867523726833,300.8779188255762,52.436566093289606,1.010912046066571,674
265000,-40661.818243325106,13759.970903384901,-26901.847339940206,295.3147940523713,52.209086442374414,1.0153166801066438,675
270000,-41303.196216346,14134.880763471281,-27168.315452874718,303.3610631104241,51.730868259313915,1.0247026215054564,676
275000,-40508.429231664864,13628.194184727805,-26880.235046937058,292.48661841127716,52.10082629025065,1.0174264036190848,676
280000,-40880.32124963065,13661.286277403917,-27219.034972226735,293.1968368123207,52.46374299978599,1.0103883803770655,675
285000,-40288.55111601157,13924.076039558951,-26364.475076452618,298.83679819267473,52.5117109052342,1.0094654202704454,676
290000,-40700.52519272303,13971.772897595409,-26728.75229512762,299.86046226194367,52.654714683024956,1.0067238354092072,676
295000,-40394.89982605295,13822.890640118312,-26572.009185934636,296.66516966186373,52.037927707890226,1.0186561735438775,676
300000,-40233.19685666554,13852.794658372459,-26380.402198293083,297.3069660038814,51.91651052004986,1.0210385056137525,676
