#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-16.80751258006785,39420.2797677461,39403.47225516603,301.0266593085682,129.8095529429069,0.874531313008228,0
2000,-22.58570018032333,38985.77164797995,38963.185947799626,297.7086075720944,129.68959042093545,0.8753402521182285,571
3000,234.80433083249955,38767.370479353514,39002.174810186014,296.0408219914732,130.3070851752113,0.871192219698021,567
4000,-212.70724562363466,38427.67308312713,38214.96583750349,293.4467771758523,129.41105411808516,0.8772242800262198,568
5000,-438.53568985313177,39067.728704210895,38629.19301435776,298.3344595190954,129.71054401633472,0.8751988486138436,566
6000,-209.82922333444003,39110.968285393414,38901.139062058974,298.66465166258,129.4551709350479,0.8769253321918641,566
7000,-458.80901940364856,38835.01895485508,38376.20993545143,296.5574087510683,129.67708030487438,0.8754246973272136,567
8000,302.36851723853033,38550.84153981981,38853.21005705834,294.387333388767,129.85600271220383,0.8742184912912202,567
9000,-211.3587637124583,39306.74992593119,39095.39116221873,300.15970683601535,129.65391990917897,0.8755810765744113,567
10000,-163.8331005270593,38701.697726389335,38537.864625862276,295.53932252092454,129.43722284807902,0.8770469288375667,568
11000,-117.05934415437514,38684.215094156236,38567.15575000186,295.4058191970502,130.73919667929587,0.8683128064083409,569
12000,-301.76653649215586,38382.12161778553,38080.355081293375,293.09893069888204,129.37827605021323,0.8774465253510721,549
13000,183.01216354599455,38886.75259568585,39069.764759231846,296.95246442203035,130.07548237536184,0.872743400240307,551
14000,-336.4560810652911,38973.44898864966,38636.99290758437,297.6145075557107,129.51619048347686,0.8765121823950973,552
15000,-725.2825404852047,38994.62406089127,38269.341520406066,297.7762076069297,130.18722756607005,0.8719942877542171,494
16000,-427.91242807212984,38927.78175092426,38499.86932285213,297.2657770014549,130.12463394325846,0.8724137416261514,472
17000,-315.04738870071014,39487.85347307943,39172.80608437872,301.54267509773666,129.96410824433443,0.8734913070210695,477
18000,-337.05259047605796,38586.786921547544,38249.734331071486,294.66182454516724,130.10920150604252,0.8725172198593444,481
19000,-686.1470494715031,38558.03791409232,37871.890864620815,294.4422873494986,129.6409126821931,0.8756689260161649,485
20000,-960.2950559185119,38246.429577256196,37286.134521337684,292.0627401417382,129.4680405284381,0.8768381626293001,489
21000,-937.9106469827238,39342.963395485654,38405.05274850293,300.4362452022111,129.56351895394008,0.8761919998215607,492
22000,-71.61698450898984,39323.47015695651,39251.85317244752,300.28738820504856,130.2807940343357,0.8713680294752608,488
23000,-817.4735152130015,39458.900370902746,38641.426855689744,301.32157936538215,129.02208223844883,0.8798689093109481,491
24000,-604.7066254804377,39197.932202334094,38593.225576853656,299.3287377003067,129.43984154708986,0.8770291852904676,494
25000,-270.46562082634773,39233.40798238305,38962.9423615567,299.59964281862193,129.08844741355878,0.8794165632225863,497
26000,-511.1394713325426,38751.03082265838,38239.89135132584,295.9160468174215,129.47379451155524,0.8767991948057087,500
27000,-1585.3314630148234,39154.57930921743,37569.247846202605,298.9976802683666,129.02985892100128,0.8798158792506761,502
28000,-750.1099117100821,39417.51901899141,38667.409107281324,301.0055772924153,129.44974253421407,0.8769621055535664,505
29000,-72.33018881973112,38964.220800459414,38891.89061163968,297.544037973081,129.21409668405542,0.8785614084641875,507
30000,-737.4817120924126,39346.072083394436,38608.59037130202,300.45998420004486,129.03183072182028,0.8798024343381953,509
31000,-524.2253325229394,39054.30402824106,38530.07869571812,298.2319441289635,128.84989822419493,0.8810446910764778,511
32000,-289.65166796342237,38693.74922380436,38404.09755584094,295.47862505267324,128.62216444919653,0.8826046370958934,485
33000,-746.5777177020791,38478.453622660556,37731.87590495848,293.8345546412507,128.89086633237122,0.880764650021287,487
34000,-168.61650815914618,38741.69342764198,38573.07691948283,295.84474329433664,129.0297296248918,0.8798167608829216,490
35000,50.890114656765945,39270.99730866582,39321.88742332259,299.88668769459014,129.99875463120952,0.873258510038968,491
36000,69.67570464627352,39095.77913244259,39165.454837088866,298.54866212629435,129.6281658861402,0.8757550336389447,493
37000,-283.75470095168566,38810.59468971501,38526.83998876333,296.37089675814235,129.58272695806735,0.876062122175489,495
38000,-286.31659990164917,39032.79927134402,38746.48267144237,298.067726493622,129.5535452183473,0.8762594538408235,497
39000,-80.2457604027586,39280.19108201801,39199.945321615254,299.95689447381534,129.55280093754882,0.8762644879510953,491
40000,785.0892866366194,39268.01927476125,40053.10856139787,299.8639464151552,129.9456411396375,0.8736154424309004,493
41000,-230.11928661476122,39240.49095991443,39010.37167329967,299.6537308432832,129.54348182066084,0.8763275247868609,495
42000,-824.2752897304017,39164.25398939919,38339.97869966879,299.0715594156521,128.90361562704823,0.8806775374293742,492
43000,-78.78317405481357,39111.26766965928,39032.48449560447,298.6669378626257,128.9158030147181,0.8805942803087589,494
44000,-631.6261127010803,39185.327792814445,38553.701680113365,299.23248614368123,129.85014499234623,0.8742579284979836,495
45000,-92.33485059993109,39102.619451186176,39010.284600586245,298.60089712594726,129.78282711602841,0.8747114028782872,497
46000,-365.73624884081073,39335.97000231667,38970.23375347586,300.38284127420013,129.6796183884566,0.8754075635549267,498
47000,-655.7947538651642,38954.16743994007,38298.37268607491,297.46726709398547,129.49230191063305,0.8766738802320242,499
48000,-658.663936971745,38917.67089761416,38259.006960642415,297.1885670878614,129.9755540487079,0.8734143863209018,501
49000,-598.5655689871637,38831.53317194518,38232.967602958015,296.53079012759264,129.38620057736247,0.8773927843123747,502
50000,-621.5018639408518,38822.17048847759,38200.66862453674,296.45929349329634,128.24738565716254,0.8851838826535273,503
51000,-416.88493129308335,38322.54844208252,37905.66351078944,292.64400967417254,128.6775620230354,0.882224662881389,504
52000,-615.1861044819234,38791.81468707889,38176.62858259697,296.2274862727611,129.9512750532028,0.8735775676667631,477
53000,-15.363056235655677,38940.4286018819,38925.06554564624,297.362352655331,129.51869779122492,0.8764952142984156,478
54000,80.91928859334439,38721.24988799521,38802.169176588555,295.688629474735,130.43122481982508,0.8703630509717978,480
55000,63.733154000365175,38925.07651370237,38988.809667702735,297.2451188902405,129.94720933854782,0.8736048996667132,481
56000,22.846721984504256,39032.25895659411,39055.10567857861,298.0636004664832,129.6103397083398,0.8758754820921651,482
57000,31.765891970077064,38879.60185408366,38911.36774605374,296.89785892788444,129.66699609827876,0.8754927791350167,484
58000,-301.6918298151577,39009.79105495808,38708.09922514292,297.89202793044296,129.77094549340708,0.8747914900715495,485
59000,-318.88553960237186,38747.3082012629,38428.42266166053,295.8876196147443,129.64706954900038,0.8756273409887244,486
60000,-49.33982470515184,39303.22223609789,39253.88241139274,300.1327681970242,129.48110545700612,0.8767496877285026,487
61000,-443.858178352064,39118.94534390775,38675.087165555684,298.725567193617,129.80200508333164,0.8745821661482892,488
62000,171.21902078879066,38875.94857186019,39047.167592648984,296.86996122270017,129.88617674556593,0.8740154004113211,487
63000,210.62500398716656,38677.72208053054,38888.34708451771,295.35623633736213,129.60786698583343,0.8758921924745495,488
64000,235.7792738607386,39056.982934958265,39292.762208819004,298.2524011714916,129.94981219968105,0.8735874015864877,489
65000,-250.54568582441425,38808.98565771175,38558.43997188734,296.3586096426902,130.10020179855275,0.8725775764126008,490
66000,257.01134215458296,39395.78014190068,39652.79148405526,300.8395718356733,130.44789431052294,0.870251830251382,492
67000,-634.0898777271505,38595.34133874063,37961.25146101348,294.7271489833787,129.9660543515419,0.8734782273924174,493
68000,740.2855438066763,39405.47822593927,40145.76376974594,300.91362970276685,129.82800923906646,0.8744069899980522,494
69000,-356.7646263507195,38854.38690036022,38497.6222740095,296.7053089680996,129.66161761568588,0.8755290953769342,494
70000,-128.3796650362201,39436.70201665513,39308.32235161891,301.1520651848467,129.81602343448978,0.8744877232621389,495
71000,-19.12352442048723,38851.965868219784,38832.8423437993,296.6868211435177,130.52393441010875,0.8697448425013106,496
72000,-64.7896814677515,38971.41935474521,38906.62967327746,297.5990085811353,129.62770102048296,0.8757581742364876,495
73000,-393.39382074645255,38847.17470961762,38453.780888871166,296.6502342274247,129.60986685730055,0.8758786775173439,496
74000,-75.6585901104263,39435.33708594384,39359.67849583341,301.1416421098552,129.85025199655325,0.8742572080582852,497
75000,-83.71883700235048,38824.766377346205,38741.047540343854,296.4791165833064,129.85225475626387,0.8742437240635998,497
76000,-341.8736767420196,38745.68304660129,38403.80936985927,295.8752093811912,130.24369881420552,0.8716162072309763,498
77000,-393.22261228074785,39089.61949591094,38696.396883630194,298.5016250474455,129.78378704823982,0.874704933166851,499
78000,-250.29504460585304,38937.30461751837,38687.00957291252,297.338496848568,129.8442668767013,0.8742975065966614,500
79000,-246.63303660420934,38657.63473904328,38411.00170243907,295.20284256801483,129.92522835531966,0.8737526977109473,501
80000,-69.28876756381942,39072.32533818425,39003.03657062043,298.36956097898394,130.4098975034026,0.87050539069099,501
81000,55.620328683173284,38335.42986468041,38391.05019336358,292.7423765968486,130.33763350272488,0.8709880310493598,502
82000,-402.4405142334872,38837.191113656314,38434.75059942283,296.5739960942144,129.0100560504487,0.879950929807976,501
83000,-167.00667318195337,38954.124409236174,38787.11773605422,297.4669384968999,129.8206923783675,0.8744562726973107,501
84000,-702.4574196604663,39360.53313800975,38658.07571834928,300.5704137298852,129.8981759843145,0.8739346639469329,502
85000,-96.30651937541552,38836.806724899354,38740.50020552394,296.5710607709731,130.20906173253616,0.8718480669906007,503
86000,47.31922052212758,39097.40827027006,39144.72749079219,298.5611027766561,129.67125242567485,0.8754640419721434,503
87000,-280.43925935408333,39288.39075698112,39007.95149762704,300.01950997974535,130.10910848698876,0.8725178436490783,504
88000,-304.38904051453574,38710.84735317747,38406.45831266294,295.60919218197665,129.30640009606333,0.8779342607313648,505
89000,-182.35486355505418,39137.33685584974,38954.981992294684,298.86601103196995,130.47589430322535,0.8700650751038015,505
90000,-622.556689542369,39011.90201671453,38389.34532717216,297.90814795214794,129.34039997843288,0.8777034769886358,506
91000,-669.1530984007404,38692.22332004568,38023.07022164494,295.46697273276055,129.28813847968976,0.8780582666831807,507
92000,-797.2136986843543,39049.91507143319,38252.70137274884,298.19842856252137,128.37471069802893,0.8843059365734909,505
93000,-194.74626624101074,38699.26940042838,38504.523134187366,295.5207789982492,129.2636001195064,0.8782249501887455,506
94000,-203.29886245238595,39254.88402698499,39051.585164532604,299.7636411971159,129.59810331545648,0.8759581804977866,507
95000,-409.0224386663758,38784.16642417016,38375.14398550378,296.16908153675985,129.53707623409198,0.8763708590351386,507
96000,196.5893220877042,38838.209179965525,39034.79850205323,296.58177039469683,129.440545270899,0.8770244171838615,508
97000,29.189978807524312,39447.82281317807,39477.012791985595,301.2369873681969,129.64564887060672,0.8756369362574826,508
98000,-126.55799060524441,38719.94778063012,38593.38979002488,295.6786861401751,129.73653984317227,0.8750234815372706,509
99000,308.19677221844904,39235.169839386384,39543.36661160483,299.61309695773565,129.4856554983808,0.8767188793170299,509
100000,-200.35474588931538,38756.10882750379,38555.754081614476,295.95482418895654,130.29306450532292,0.8712859675776037,510
101000,-122.20994337875163,39356.51442466749,39234.30448128874,300.53972546843033,131.15270663074304,0.8655751123443534,510
102000,-544.1918218778446,39621.770939211056,39077.57911733321,302.56531440141947,129.52792042135866,0.8764328062002299,509
103000,-280.7285979653243,39126.640986825325,38845.91238886,298.7843337394751,129.44223318228512,0.8770129808893594,510
104000,-1011.7228693736251,39143.70382571394,38131.98095634032,298.91463137864,129.198520566465,0.8786673274464534,510
105000,-1107.3046341623995,39035.56494709538,37928.26031293298,298.0888461339966,128.94943535437295,0.8803646054299813,511
106000,-698.7434014967876,38574.60593323204,37875.86253173525,294.568806376821,129.67029508971737,0.875470505389276,511
107000,-409.69643906276906,38690.211078545464,38280.514639482695,295.4516065724973,128.56602075403742,0.8829900630848173,512
108000,-293.1885532029555,38854.478638945104,38561.29008574215,296.7060095151251,129.29990592902286,0.8779783555178131,512
109000,-212.709258036979,39227.21045885948,39014.5012008225,299.5523164218212,130.3117338073724,0.8711611415130206,513
110000,-258.1133849064354,39294.04581612396,39035.93243121752,300.06269393409553,129.56203769837725,0.8762020171406526,513
111000,-603.3066359155346,39024.10821656284,38420.801580647305,298.0013586443307,129.08138552324903,0.879464675065211,514
112000,-453.45404487178894,39450.867901218044,38997.413856346255,301.2602406958083,128.95312334740387,0.8803394274548754,513
113000,-471.3360508766491,39877.72197929957,39406.38592842292,304.51984356758334,129.17986199340123,0.8787942410247379,513
114000,-337.23261303192703,38889.631584909366,38552.39897187744,296.9744493626052,129.67096642045732,0.875465972915443,513
115000,-1198.0266538230353,38704.92991849914,37506.903264676104,295.5640046388291,129.31788324058252,0.8778563020937681,514
116000,-1523.64181141695,39048.05149469391,37524.40968327696,298.1841976569191,127.98900997512384,0.8869708328725713,514
117000,-606.2612537824898,38455.12193920933,37848.860685426844,293.6563859735815,128.06760128375194,0.8864265250400544,515
118000,-329.2055430812761,38857.232343619384,38528.02680053811,296.72703774028497,129.12016180886224,0.8792005615995112,515
119000,230.52193498623092,39232.48906805007,39463.0110030363,299.592625676342,130.40638824922453,0.8705288161130135,516
120000,-160.4744269354269,38445.62680625464,38285.15237931921,293.58387790996846,129.71961174081864,0.8751376700308878,516
121000,-764.7590673276572,38941.263313804535,38176.50424647688,297.3687267993766,129.99090570868063,0.8733112378690853,517
122000,-116.34877569129458,39123.92774912207,39007.57897343078,298.7636145338648,130.92082918112698,0.8671081560224062,507
123000,-10.301444104814436,39594.31858506106,39584.017140956246,302.35567889125525,129.37306043921694,0.8774818991741132,507
124000,-780.3603036869899,39143.39335987232,38363.03305618533,298.91226055591426,129.82348643350682,0.8744374526893912,508
125000,-379.642959044897,38950.732201210274,38571.08924216538,297.44103444305426,129.75685102325826,0.874886511817577,508
126000,151.75639768363908,39471.770648981306,39623.527046664945,301.41986118471954,130.01696867971162,0.8731361754466587,509
127000,350.4567713008728,39209.2720151458,39559.72878644667,299.41533236650395,130.6046532848988,0.8692073055661754,509
128000,-165.2553546053823,38656.27338830187,38491.01803369649,295.1924468308905,129.98032136777115,0.8733823518943808,509
129000,-470.8953243374126,38845.46951538543,38374.57419104802,296.637212784497,129.29402995989935,0.8780182566154101,510
130000,-296.20210554555524,38511.13550175674,38214.933396211185,294.0841245819567,129.23017742064496,0.8784520848149499,510
131000,-308.56678452854976,38876.325009260276,38567.758224731726,296.872835826677,129.67115452463113,0.8754647029429182,511
132000,-670.1355730617652,39368.90131281909,38698.76573975733,300.6343159579315,129.67434079956112,0.8754431915844035,510
133000,488.36272691516206,39632.751827847846,40121.11455476301,302.649168200582,131.03404262623604,0.8663589743619923,510
134000,41.67564226582181,38912.189004660795,38953.86464692662,297.14670548941103,130.33661323742132,0.8709948490788132,511
135000,-211.76404864172218,39035.800401177396,38824.03635253567,298.09064414142193,130.10627309607418,0.8725368583292151,511
136000,33.58642063161824,39716.126585370206,39749.713006001824,303.28584619666645,130.44297127945168,0.8702846743115725,511
137000,340.1064764864277,39633.36208492421,39973.468561410635,302.6538283311061,129.78931721738022,0.8746676630252703,512
138000,-386.7573906008038,38783.69692509635,38396.93953449555,296.16549628220133,129.17399216868708,0.8788341745134226,512
139000,-292.4594496336649,38667.172783624665,38374.713333991,295.27567831939933,129.93402845447957,0.8736935206772437,513
140000,85.51164993667044,39113.490386537946,39199.002036474616,298.6839112844409,130.34907625297322,0.8709115709869253,513
141000,165.24060866294894,39147.14086144948,39312.38147011243,298.94087775211807,130.11618306839134,0.8724704037506389,513
142000,-725.1675127157941,38726.26381457569,38001.09630185989,295.72691752285215,129.5074556418863,0.876571300188953,512
143000,322.6335485933814,38825.24075032856,39147.87429892194,296.4827390566877,129.64737997049272,0.8756252444284547,513
144000,-142.00872506096493,38830.83216906779,38688.823444006826,296.52543703127805,130.2412119130926,0.8716328503755231,513
145000,576.8685526839108,39302.165976015756,39879.03452869967,300.1247022359057,130.89723719332864,0.8672644374342627,513
146000,-66.46180168009596,39156.63562952372,39090.173827843624,299.0133830293799,129.80393390401957,0.8745691703004391,514
147000,-69.6002184113604,38244.730526843916,38175.130308432555,292.0497656151082,130.24323816881838,0.8716192899705555,514
148000,94.88705134153133,39120.678108513464,39215.565159854996,298.7387991732909,130.06870877781287,0.872788850161447,514
149000,-23.309123185812496,39167.72391014305,39144.41478695724,299.0980569102346,130.21415472247332,0.8718139669079991,515
150000,-526.0952386684367,39469.881223526616,38943.78598485818,301.40543288953774,129.65678831510746,0.8755617060348233,515
151000,-140.08720614988124,38926.772139825836,38786.684933675955,297.25806726783685,130.18277650690894,0.8720241019759374,516
152000,-327.2928410182358,38510.442661133624,38183.14982011539,294.0788338153909,129.48963203728906,0.8766919558739684,512
153000,-811.6441944752587,38936.884413554915,38125.24021907966,297.3352880282326,129.35213201447195,0.8776238706561907,512
154000,-233.9052711513359,38563.19476821753,38329.289497066195,294.48166684094315,129.9387548789141,0.8736617407328517,512
155000,-775.4664036844624,38775.31743558787,37999.85103190341,296.1015076512654,129.36242423016273,0.8775540459429795,513
156000,-910.864574012754,38881.39913820242,37970.534564189664,296.9115836004967,129.7436955539209,0.8749752216591671,513
157000,-769.9177901044022,39158.835811559395,38388.91802145499,299.0301843674722,129.77658503791548,0.8747534753130137,513
158000,-451.10640536627034,39108.34270351252,38657.23629814625,298.64460182663254,128.7774199497822,0.8815405590548441,514
159000,-442.4115545183886,38928.77311993785,38486.36156541946,297.27334743231074,128.7864444663311,0.8814787864249941,514
160000,-471.0068765032338,38478.89596675091,38007.88909024768,293.8379325311228,128.72009727335922,0.881933133837577,514
161000,-392.12450528354384,39075.379360941864,38683.25485565832,298.3928825351371,129.19688728807262,0.8786784353639127,515
162000,-68.38372425292619,39034.77435061966,38966.39062636673,298.0828088705031,130.21007347051753,0.8718412926928842,514
163000,-328.8507228770759,39335.977852898824,39007.12713002175,300.38290122391464,129.763889109292,0.8748390600451141,514
164000,-555.9009674657136,38888.70314424205,38332.802176776335,296.9673594739972,128.60604488268734,0.8827152633433764,514
165000,-356.0309203953366,38435.18038200149,38079.14946160615,293.5041054625588,130.1824820787797,0.872026074195401,515
166000,-183.66524078912335,39508.94070919507,39325.27546840595,301.7037044024332,129.73336076489494,0.875044923733217,515
167000,-224.2914341618889,39157.029459946316,38932.73802578443,299.0163904523903,130.16656204918576,0.8721327273994909,515
168000,80.65032590500778,38525.48056387217,38606.130889777174,294.19366835363013,129.07430415877053,0.8795129248694666,516
169000,-250.87757088663056,39144.297674906484,38893.42010401985,298.91916621298463,129.40376636400654,0.8772736834941733,516
170000,-701.8090819714125,39039.56748658591,38337.7584046145,298.1194108864206,129.93254144864719,0.8737035196147422,516
171000,-386.88084802625235,38883.254784752484,38496.37393672623,296.9257539484779,129.7585537107882,0.8748750315851672,516
172000,123.24900060484651,38661.02917803352,38784.278178638364,295.2287636582627,130.2471954383096,0.8715928077694413,516
173000,128.2620688136085,38678.20567522954,38806.46774404315,295.3599292309072,129.91892860319737,0.8737950658667729,516
174000,-733.0077054672875,38553.34411174245,37820.336406275164,294.40644387884953,129.64473482846472,0.8756431098137161,516
175000,-479.24378576281015,38753.46909349656,38274.22530773375,295.9346662825606,128.9109941329788,0.8806271299022541,516
176000,-4.742015988798812,38930.45177455611,38925.70975856731,297.286166209723,129.745927583179,0.874960169392547,517
177000,-477.21592422307003,39027.738451701705,38550.522527478635,298.0290803541409,129.38577154128743,0.8773956936984064,517
178000,-280.7843177713221,38731.5242910074,38450.73997323608,295.767088309461,130.142798062672,0.8722919782430307,517
179000,-276.392464367731,39002.925017447626,38726.532553079895,297.83959653354174,129.67085882368647,0.8754666993493738,517
180000,174.57729536283296,39110.85047377969,39285.42776914252,298.66375201304135,129.3653504597115,0.8775341957700332,518
181000,93.22902630275348,38856.86322948971,38950.092255792464,296.724219059291,130.3123520970437,0.871157008137119,518
182000,-295.1185950556537,39053.228046440905,38758.10945138525,298.22372756610076,130.463299620854,0.8701490695550776,517
