#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,21461.866786017315,34512.56295590043,55974.429741917746,297.8977483326031,100.91155524350975,1.2484858093997335,0
10000,22271.548125510744,34314.94142779759,56586.48955330833,296.19196344728147,100.99854878930881,1.2474104453599384,629
15000,21466.58742481866,34550.38264742742,56016.97007224608,298.22419180661916,101.0723757184822,1.24649929152641,629
20000,22022.526835706492,34248.93596835905,56271.462804065544,295.62223242586987,100.92896016135117,1.2482705115020434,628
25000,21431.056402262708,35035.771199377436,56466.82760164014,302.4138591134806,100.90401351650634,1.2485791232215926,625
30000,22058.789843961946,35177.2750235526,57236.06486751454,303.6352598728533,100.84519313281385,1.2493073870169882,626
35000,22144.500898901373,34321.48157782989,56465.98247673126,296.2484152376301,101.26027381330819,1.2441862932176007,626
40000,21629.5915704355,34359.286873809506,55988.878444245005,296.57473445541075,100.92169468807025,1.248360375986352,626
45000,21430.587068152963,34064.319434442776,55494.90650259574,294.02870111297074,100.92982405406802,1.2482598271298704,627
50000,22328.99061894481,35159.40756536002,57488.39818430483,303.4810355815192,100.85869460961386,1.249140148141181,627
55000,21839.703588257602,34355.76259158387,56195.466179841475,296.54431435184307,101.00397118301979,1.2473434781855326,627
60000,21714.864077247796,35138.69872354368,56853.56280079148,303.30228567657747,101.08100837408696,1.2463928363250976,623
65000,21123.770657450077,34600.65088855384,55724.42154600392,298.6580858603102,100.91792917934886,1.248406955537889,623
70000,21911.284776676737,34406.93788803598,56318.22266471272,296.9860377208904,100.90146994603515,1.2486105979760282,620
75000,22279.846342263918,34808.44582064819,57088.292162912105,300.4516832371532,100.87930784686709,1.2488849042979613,620
80000,21718.14452064701,34749.09915407399,56467.243674721,299.9394280804994,100.82852269740508,1.249513940654231,621
85000,22238.4087762548,34533.488382156735,56771.897158411535,298.07836770221115,101.10037129031124,1.2461541250348789,621
90000,21487.16633537365,34310.63904215278,55797.805377526434,296.15482708630816,101.00119266533198,1.2473777922943607,621
95000,21686.54182220361,34280.44249280717,55966.98431501078,295.89418332974424,100.97294850763234,1.247726708866545,622
100000,21082.29764440126,34532.953109843074,55615.250754244335,298.0737474595132,100.79687897496811,1.2499062074855185,622
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,21445.765220133297,34441.81940575255,55887.584625885844,297.28712012961984,100.87388107927815,1.2489520912451517,0
110000,21394.937299714307,34238.40194822577,55633.33924794008,295.5313072493594,101.02482104707144,1.2470860469752978,625
115000,21960.65321859956,34238.430949463436,56199.084168063,295.5315575756944,101.18911397859947,1.2450612498951632,624
120000,21971.430556721753,35194.03738376682,57165.467940488576,303.7799454289778,101.27614100213079,1.243991363408372,625
125000,21618.254800407158,34352.73826008222,55970.993060489374,296.51820961005075,101.16750389210705,1.2453272036872751,623
130000,21422.39485400438,34996.90238279543,56419.29723679981,302.07836003869653,100.77819271113289,1.2501379647390873,624
135000,20962.862495070614,34832.572073958705,55795.43456902932,300.65993078301324,100.61556565007382,1.2521585891008382,624
140000,21889.130336601695,34298.85680256692,56187.98713916862,296.05312781096234,100.78912442396349,1.2500023732324912,625
145000,21348.000653300493,34623.05378476796,55971.05443806845,298.8514581215022,100.78014951474958,1.250113691362807,626
150000,21776.083995917987,34423.446680177054,56199.53067609504,297.1285345853742,100.75529491368764,1.2504220729432243,626
155000,22067.681215747143,35035.63736387592,57103.31857962306,302.4127039024173,101.26923438797175,1.2440762042627158,626
160000,21751.01846981066,35310.06877837026,57061.08724818092,304.78147902219206,101.14905883534534,1.245554295577436,622
165000,21426.758646055474,34787.85230291612,56214.6109489716,300.27392876060304,101.35206145432508,1.2430595186537556,623
170000,21628.181223748135,34931.33344161187,56559.51466536,301.5123968569967,101.37709568095245,1.2427525554931693,623
175000,21425.955048623204,34237.76350402946,55663.71855265267,295.52579647089993,100.67282744275467,1.251446372633357,623
180000,21301.10366996535,34176.67795034303,55477.78162030838,294.998531981094,100.29009794921126,1.2562221724998328,623
185000,21355.039606240054,34093.26028596205,55448.29989220211,294.2785062205612,100.68666477746426,1.2512743867763667,623
190000,21505.088007780956,34268.869789580014,55773.95779736097,295.7942926830283,101.01619827484939,1.2471924986049179,623
195000,21404.52852612146,34572.72028466271,55977.24881078417,298.4170007800926,100.49591428417878,1.2536494207089717,624
200000,21358.43691095675,35038.137346639225,56396.574257595974,302.43428268916267,100.97225097832069,1.2477353283233157,624
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,21378.97182885435,34882.277414898286,56261.24924375264,301.0889661219686,100.88413649747706,1.2488251285089793,0
210000,21280.936126235058,34462.664203817716,55743.600330052774,297.4670435510127,100.67800191106848,1.2513820530255109,626
215000,21139.853662071517,34265.797313444375,55405.65097551589,295.7677723772549,100.82016758162966,1.249617489714777,625
220000,21252.633416689467,34582.950516072684,55835.58393276215,298.5053037816937,100.80583601071258,1.2497951478978921,625
