#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,240102.4555944146,55863.06766617482,295965.52326058946,298.6125648054226,177.41754768447407,0.9374725625312725,0
2000,238878.69453828677,56348.875847708216,295227.570385995,301.2094223206246,176.03405715657686,0.9448403664174938,526
3000,239449.7780709751,56826.26931385053,296276.04738482565,303.76129949639994,176.36253146835907,0.9430806060731675,522
4000,239689.8949721665,56263.75080622968,295953.64577839617,300.754391688992,176.53430018474114,0.9421629841437151,522
5000,239524.8977984233,55879.488032923415,295404.38583134674,298.7003388578456,175.99077339882112,0.9450727436083434,523
6000,240053.73677128233,55462.790985964806,295516.52775724715,296.472910627754,176.78673367649745,0.9408176711389161,522
7000,239460.02187148028,55303.2337088907,294763.25558037095,295.6200070954025,176.30779175541613,0.9433734119732612,518
8000,239186.36070111708,56458.7453743432,295645.10607546027,301.79672306354985,176.55807662125702,0.9420361064680587,519
9000,239559.0537841448,56145.869751207116,295704.92353535193,300.12426581777044,176.29760747967217,0.9434279083166569,519
10000,239326.9824153672,56312.8783701807,295639.8607855479,301.0170000362765,176.51333202894855,0.9422749044162888,518
11000,239485.1614882521,56342.21513841918,295827.3766266713,301.1738179120714,176.82460927431117,0.9406161492360863,519
12000,239104.98714350502,55818.903456758046,294923.8906002631,298.3764877620823,176.54883010635223,0.9420854443815075,496
13000,239153.5808445668,55723.1548680614,294876.73571262823,297.8646696174351,176.63097713342648,0.9416473019913004,499
14000,239483.7783922942,56133.89523485682,295617.673627151,300.0602567830172,176.53604276091926,0.9421536841121385,500
15000,238741.36178602476,55605.32478368891,294346.6865697137,297.2348162066634,175.87712013835065,0.9456834574897646,502
16000,239097.26648702042,55697.581181585345,294794.84766860574,297.7279670618973,176.07722097115405,0.9446087469373806,504
17000,239967.62340843695,55893.50162320234,295861.1250316393,298.7752476358656,176.85144897946614,0.9404733974505897,504
18000,239313.0105345486,55470.804120117326,294783.81465466594,296.51574433956716,175.76588364507913,0.9462819496964118,505
19000,239146.4421683962,56214.84128650537,295361.28345490154,300.49294888360305,175.24404861356084,0.9490997519267969,507
20000,239440.3308320758,56267.35564108233,295707.68647315813,300.77366111020393,176.18916593434992,0.9440085727391001,508
21000,239751.96218887955,55534.866871433966,295286.8290603135,296.85818780496135,176.22283121709668,0.9438282310926905,509
22000,239874.34963295446,56131.045755308856,296005.39538826334,300.0450250667559,176.94256762561216,0.9399890896672113,498
23000,239425.49332730297,56606.0402205781,296031.53354788106,302.5840785320978,176.74223765170768,0.9410545281968207,499
24000,239618.35758521297,55675.054306925784,295293.41189213877,297.60755105002806,176.07034049158338,0.944645660373042,500
25000,239105.97567241488,55641.5952575702,294747.5709299851,297.42869777609536,175.7775879427561,0.9462189407215179,500
26000,239673.88276761357,56130.88930457788,295804.77207219147,300.0441887690731,176.03974970916317,0.9448098133550157,500
27000,240029.05026810744,56201.59535174887,296230.6456198563,300.4221435605849,176.35392042912207,0.9431266549734856,501
28000,239080.0091635876,56020.648885437,295100.6580490246,299.4549054432522,176.77877208379726,0.9408600427823802,502
29000,239433.17333455518,55615.416658968046,295048.5899935232,297.28876170029093,176.8037707890851,0.9407270123451806,502
30000,239966.65239692503,55550.80356809888,295517.4559650239,296.94337642893873,176.48863280676505,0.9424067738565579,502
31000,239672.38125116727,55536.818451873405,295209.19970304065,296.86861985720606,176.35179566237372,0.9431380181929437,503
32000,239291.07775170036,55748.00248341053,295039.0802351109,297.99749100477885,176.5931683517609,0.9418489096615136,496
33000,239508.70265033987,56190.22735621493,295698.9300065548,300.36137664525245,176.78662781022635,0.940818234534801,497
34000,240409.6993942359,55808.46259412304,296218.16198835894,298.32067677818054,176.96414343925647,0.9398744843633785,497
35000,239485.85968120542,56178.756671515745,295664.6163527212,300.3000608113536,177.13393637366977,0.9389735613107592,498
36000,239417.6897694833,55703.88210694847,295121.57187643176,297.7616482677805,177.20867218848264,0.9385775595049465,498
37000,239778.78534026735,56286.94569163243,296065.7310318998,300.8783785108735,177.3918375364205,0.9376084343882506,499
38000,239675.1766807902,55447.94821106053,295123.12489185075,296.39356949472705,176.6327511956892,0.9416378442835313,499
39000,239762.55552667752,55974.138167252735,295736.6936939303,299.20628528277445,176.64235916834897,0.9415866264968924,500
40000,239708.45441485272,55745.200685265714,295453.6551001184,297.98251416650197,176.56898034090835,0.9419779326167597,500
41000,239675.58722017444,55684.88078261334,295360.4680027878,297.6600778665931,176.94234308988442,0.939990282491555,492
42000,239249.8389090214,55468.81664837622,294718.65555739764,296.5051204325946,177.0663878001196,0.9393317677747632,488
43000,239504.3460816152,56263.981950013535,295768.32803162874,300.7556272537581,177.03111048721473,0.9395189501327234,488
44000,239315.42580657202,56139.63476223944,295455.0605688115,300.0909370708012,176.03285322730338,0.9448468283986243,489
45000,239853.63385453238,56007.95876054074,295861.59261507314,299.3870711673829,177.35417182776388,0.9378075595949468,489
46000,239027.835686952,56280.515466848316,295308.3511538003,300.8440061429518,176.23184397689394,0.9437799623068414,490
47000,239270.06632018887,55791.7776978288,295061.84401801764,298.2314886994716,176.83657129353466,0.9405525217388058,491
48000,239812.11190274166,56194.917064496345,296007.02896723803,300.38644519011774,175.76925966856146,0.9462637743335007,491
49000,239954.94649356103,55237.824988268534,295192.7714818296,295.2703688345332,176.33645966033333,0.943220043014125,492
50000,239279.63074933842,55656.810892299116,294936.44164163753,297.5100320081983,176.05845099374608,0.9447094537466211,492
51000,239700.55378949252,55717.27401190499,295417.82780139754,297.8332338654529,176.70533069786626,0.941251078328598,493
52000,238956.99311789044,55128.30228870102,294085.29540659144,294.68492203419447,176.04518796618115,0.9447806269929373,489
53000,239019.19450443902,55841.73919229288,294860.9336967319,298.4985547706115,176.10124639195266,0.9444798743535677,489
54000,239338.92422040232,55801.088139894026,295140.0123602963,298.2812570903015,176.05460545637294,0.9447300889097952,490
55000,239443.321849772,56341.839775340144,295785.1616251122,301.1718114320042,176.1534304366523,0.9442000797457705,491
56000,239098.98942450696,56412.696349468075,295511.68577397504,301.550570856032,176.3457513818874,0.9431703444082032,491
57000,239391.76970011904,55651.36889328127,295043.1385934003,297.480942139842,175.91876413074488,0.9454595926001624,492
58000,239163.4554776987,55640.687951135944,294804.1434288346,297.4238478258023,176.27319517476593,0.9435585648792276,492
59000,239118.25198959577,55652.99650307369,294771.24849266943,297.4896424270787,176.54327085930993,0.9421151101155499,492
60000,240182.6281283687,56139.95015931917,296322.57828768785,300.09262300633685,176.77014111753266,0.9409059811475228,492
61000,239417.27969609608,55929.38047933651,295346.66017543257,298.96703583690993,177.0234378851368,0.9395596710402776,493
62000,239183.71264778235,55946.67810654669,295130.39075432904,299.0594992307419,175.9936249065594,0.9450574312227779,490
63000,239679.5364379302,55027.97232623318,294707.50876416336,294.14861444008983,176.23108143790404,0.9437840459736571,490
64000,239395.75716070097,55592.66934946927,294988.4265101702,297.1671673676552,176.22577400310504,0.9438124701489327,491
65000,239398.5218535026,55453.02153215518,294851.5433856578,296.42068861810225,177.0048471024067,0.9396583527995186,491
66000,239095.3704063578,55123.20300491645,294218.57341127424,294.65766412887,176.40146025420984,0.9428724843098841,492
67000,239484.2199487781,56214.1571024736,295698.3770512517,300.48929162027935,176.4845077102324,0.9424288013929442,492
68000,239417.26189171773,55962.054233907766,295379.3161256255,299.1416913662598,176.84577901602256,0.9405035505580761,493
69000,239065.9602500457,56603.983092480434,295669.94334252615,302.57308228138976,177.27187968516478,0.9382429032803737,493
70000,239073.07790913747,56107.73300710307,295180.81091624056,299.920408216568,176.8302609956615,0.9405860859406798,493
71000,239148.9092727566,55761.67429366947,294910.58356642607,298.0705728188918,176.43986776164314,0.9426672394159199,494
72000,240381.39585131448,55872.49876467766,296253.89461599215,298.66297815775926,176.22582276273548,0.9438122090070267,491
73000,239625.81526977743,56118.24723101146,295744.0625007889,299.97661134860834,175.62904732990108,0.9470192180303492,491
74000,239106.97179078043,55850.78055619312,294957.7523469736,298.5468848207929,176.36699050445594,0.9430567624363694,492
75000,240048.59999988024,55032.93570094358,295081.5357008238,294.1751458518844,176.93776104282514,0.940014624834785,492
76000,238950.27252175787,55577.03118767712,294527.303709435,297.0835745433316,175.37985722192025,0.9483647991303629,493
77000,239243.30329217535,56329.959428334165,295573.2627205095,301.10830577364266,176.51364021171025,0.9422732592579769,493
78000,239198.49735797138,56000.220279999434,295198.7176379708,299.3457055994204,176.44855669705422,0.9426208192302821,493
79000,239241.94384759595,56170.93045255576,295412.8743001517,300.2582262431137,176.1820279360655,0.9440468191576004,494
80000,239476.34059360204,54827.64777219077,294303.9883657928,293.07779195619804,177.0218147317988,0.9395682860768966,494
81000,239159.89431921195,55256.24668581535,294416.1410050273,295.3688408766595,176.90300082096317,0.9401993312375093,494
