#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-51350.92875878757,7555.070589428579,-43795.858169358995,302.8887107682039,30.186232192169026,0.991019651586549,0
10000,-51446.098917532945,7329.599379301198,-44116.49953823175,293.84939295608604,29.86485639552846,1.0016840166113468,736
15000,-51703.369878606405,7479.162213113006,-44224.2076654934,299.84548437255603,29.6195917396569,1.0099784484787955,739
20000,-51592.85177716636,7227.339245749275,-44365.51253141709,289.7497039263282,30.178404152213886,0.9912767142658683,742
25000,-51673.2465782566,7515.899563611209,-44157.34701464539,301.31831359337235,29.835914000675295,1.002655702423493,743
30000,-51920.127929388545,7346.412404741858,-44573.71552464669,294.5234403444665,30.163546924209165,0.9917649732957704,743
35000,-51716.19831478875,7446.370139757231,-44269.82817503152,298.53082440947844,29.76646441255278,1.004995047284774,743
40000,-51649.73862018692,7569.863995665807,-44079.874624521115,303.48179003728893,30.05102426157786,0.9954785251044648,743
45000,-51725.82236412971,7597.207668640685,-44128.61469548902,304.5780193520245,29.79096356511664,1.0041685709294341,744
50000,-51608.147776006255,7445.317618414267,-44162.83015759199,298.48862800259474,29.772418378603145,1.0047940657482313,744
55000,-51057.43727287045,7478.724921057431,-43578.71235181302,299.8279529907676,29.836803713475838,1.002625803925599,744
60000,-51840.702814786346,7341.185414073289,-44499.517400713055,294.3138861853015,30.374829035388114,0.9848664259127665,741
65000,-51656.914873115835,7669.211871350137,-43987.703001765694,307.4647243629711,29.780635736281173,1.0045168133650342,741
70000,-51316.56901727372,7236.046296627672,-44080.522720646055,290.0987764312021,30.012624667527632,0.9967521881603685,741
75000,-51676.38815956353,7702.123124741601,-43974.26503482193,308.7841623472375,30.183056054722318,0.9911239357458508,741
80000,-51539.54339497269,7563.7120264760115,-43975.83136849668,303.2351527630866,30.306367893977935,0.987091208502697,741
85000,-51614.41066800628,7342.3439333752085,-44272.06673463107,294.3603321335696,29.838034247926046,1.002584455169775,742
90000,-51446.32512996555,7289.080666737126,-44157.244463228424,292.224965961626,29.99617442396539,0.9972988184084357,742
95000,-51409.17242004711,7262.963013745809,-44146.2094063013,291.1778887504745,30.171602580882045,0.9915001773472076,742
100000,-51375.270695228246,7439.69033550117,-43935.58035972708,298.2630258131115,30.199618683595997,0.9905803653753914,742
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-51692.54959158762,7512.204472206953,-44180.34511938067,301.17017447827635,29.722498140293368,1.0064816614199559,0
110000,-51429.9024195933,7345.838191709603,-44084.0642278837,294.50041969323803,30.082983296419723,0.9944209660002146,717
115000,-51406.92732502031,7455.087897492366,-43951.83942752794,298.88032616064396,30.070539139518036,0.9948324894009032,730
120000,-51796.735961115104,7451.159638942023,-44345.57632217308,298.7228391916218,29.746874718944007,1.0056568830319121,736
125000,-51663.48731157731,7300.234549874222,-44363.25276170309,292.67213389254925,30.199598746023113,0.9905810193499159,738
130000,-51241.23578436882,7295.39493745225,-43945.84084691657,292.47811003138776,30.2907739872425,0.9875993701050133,738
135000,-51722.72211771563,7357.346988610912,-44365.37512910472,294.961816395581,30.311155367891352,0.9869353030826128,738
140000,-51429.88129671349,7398.147776476599,-44031.733520236885,296.5975520103159,29.92318610624491,0.9997314190934632,740
145000,-51020.46013913676,7553.168824822747,-43467.29131431402,302.8124675322438,30.353882047272826,0.9855460749041743,740
150000,-51422.307315454585,7321.464585027906,-44100.84273042668,293.5232626677404,29.695905765243612,1.0073829552896483,740
155000,-51539.61297905177,7591.364032553428,-43948.248946498345,304.34374339394884,29.967529266448864,0.9982521096020588,741
160000,-51426.07737041486,7330.362100678187,-44095.71526973667,293.8799710548367,30.038199972186806,0.9959035274248548,739
165000,-51571.76666361594,7507.712850110695,-44064.05381350525,300.9901018224501,29.96785124122334,0.9982413843753727,739
170000,-51359.027018988156,7218.847530714565,-44140.17948827359,289.4092644044695,29.96166330085684,0.99844754977066,739
175000,-51301.598630592576,7170.413210811859,-44131.18541978072,287.4674944979391,30.270948573434286,0.9882461805655964,740
180000,-51792.33389508608,7491.881554860888,-44300.45234022519,300.35541276809306,30.243515682992623,0.9891425859136058,740
185000,-51396.369340933394,7423.930521899298,-43972.4388190341,297.63120251413426,29.956331441292374,0.9986252611879708,741
190000,-51653.654064071714,7005.691524789151,-44647.96253928256,280.8636727964192,29.86148469972466,1.0017971179467127,741
195000,-51286.628013969166,7545.644456889707,-43740.98355707946,302.51080971507224,29.748534499654266,1.0056007737168258,741
200000,-51560.98412073613,7612.037534922514,-43948.94658581362,305.17256033291926,29.619650951717443,1.0099764294507811,740
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-51482.72953418642,7464.228700702633,-44018.50083348379,299.2467881370043,30.147403673770665,0.9922960409297629,0
210000,-51178.52886788489,7393.9164326186765,-43784.612435266215,296.42791411338663,30.13112423252557,0.9928321651371237,746
215000,-51288.21298251266,7453.465325930556,-43834.747656582105,298.81527599298926,30.064803897328318,0.9950222663003101,747
220000,-51347.351007202524,7424.371819942145,-43922.97918726038,297.64889449909725,30.021991625799046,0.9964411982610368,746
225000,-51647.2983718093,7721.731642007531,-43925.56672980177,309.57028319739396,29.438036309360648,1.0162073650368337,746
230000,-51902.065623490955,7621.164329109005,-44280.90129438195,305.53846067651915,29.661500088360093,1.008551463030471,746
235000,-51127.71234148927,7277.517365447563,-43850.194976041705,291.7613841355712,30.11051495428444,0.993511713606126,746
240000,-51334.51709133305,7278.832696918399,-44055.68439441465,291.814116806791,29.8642528798924,1.0017042592729948,746
245000,-51558.651955773355,7511.574172100013,-44047.07778367334,301.14490525219463,30.0596551183465,0.9951926990518168,745
250000,-51466.77010081767,7453.233540470407,-44013.53656034726,298.805983531937,30.27832538192434,0.9880054108822302,745
255000,-51694.49583508924,7434.851739787511,-44259.64409530173,298.06904271258435,29.938027594321785,0.9992358118965692,745
260000,-51854.45070836984,7317.491537536245,-44536.959170833594,293.3639800749009,29.693447317510653,1.0074663608409193,742
265000,-51480.92861097085,7462.079955441401,-44018.84865552945,299.1606432526858,29.603880594211393,1.010514456528496,742
270000,-51373.00835638493,7567.200656670786,-43805.80769971415,303.37501468621946,30.021089079231487,0.9964711550217958,742
275000,-51981.42885229853,7359.734476285039,-44621.69437601349,295.05753265064857,30.046479642624924,0.9956290941769899,742
280000,-51322.71169147,7158.773024055582,-44163.93866741442,287.00083027316754,30.061422053109055,0.9951342041285799,742
285000,-51290.659412736306,7218.68894718089,-44071.970465555416,289.4029066661141,29.865661628462366,1.0016570093757604,742
290000,-51483.38045920781,7388.923167804469,-44094.45729140334,296.22773020720103,30.03298284277021,0.9960765291415417,742
295000,-51763.0637904678,7174.764883869034,-44588.298906598764,287.6419564869265,29.883267924220718,1.001066864094454,743
300000,-51616.78039716149,7596.91838737607,-44019.86200978542,304.5664218390362,29.804237440908732,1.0037213456343308,743
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
305000,-51543.56638884416,7296.149211015212,-44247.41717782895,292.50834945064236,30.003836090707132,0.9970441519329394,0
310000,-51636.956108351704,7468.8171727375275,-44168.13893561417,299.43074358289914,30.20936869443318,0.9902606576252823,735
315000,-51714.286100953934,7439.54746127195,-44274.738639681986,298.2572978731037,29.705402233674356,1.0070609067828709,742
320000,-51532.052521532285,7371.078157539801,-44160.974363992485,295.51230973710335,30.015961298416222,0.9966413873065754,745
325000,-51049.73380951304,7269.106947246753,-43780.62686226629,291.42420386760267,30.00573461762482,0.9969810668198872,744
330000,-51791.619002833846,7394.761807566377,-44396.85719526747,296.4618058586713,30.080352428285934,0.9945079393971272,744
335000,-51317.72677888896,7528.576252518217,-43789.150526370744,301.82653200303565,30.551469182196325,0.9791722005705336,745
340000,-51656.12881562626,7402.66319549694,-44253.46562012932,296.77857870350965,29.763211564312876,1.0051048841000518,745
345000,-51439.63874228438,7299.535196698923,-44140.10354558546,292.64409627474936,29.8420650549843,1.0024490347660278,745
350000,-51389.13305681711,7276.5443890158585,-44112.588667801254,291.7223767466238,30.152439560929437,0.9921303133480817,746
355000,-51775.79025641817,7352.1977280931205,-44423.592528325054,294.75537849917987,30.369983879031587,0.9850235492040679,746
360000,-51835.32579356537,7529.3719355077765,-44305.95385805759,301.8584315587096,30.19221115125577,0.990823400112243,744
365000,-51740.955801243894,7417.06504956017,-44323.89075168372,297.35596033856507,29.59030070736312,1.0109782122744722,744
370000,-51810.69543351582,7466.856351191442,-44343.83908232438,299.3521327078437,29.807420959628548,1.0036141452932605,744
