#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-71289.37556944008,62844.9323670357,-8444.443202404378,302.04431730041455,180.54171213182337,0.9995350179687771,0
2000,-71384.14152877743,63024.76284432876,-8359.378684448668,302.90861568849397,180.1300578906907,1.0018192721022943,404
3000,-70943.92650271324,63148.662211282135,-7795.2642914311,303.50409886105626,180.72485625104514,0.9985221027323533,417
4000,-71602.41012619785,63105.88579008621,-8496.524336111637,303.298507503885,180.32215317150377,1.0007520446373723,420
5000,-70824.89469356241,63197.85985892277,-7627.034834639642,303.74055181493355,180.82675269780262,0.9979594323710308,422
6000,-71201.77545904648,63353.73549659407,-7848.039962452407,304.4897188327166,180.54991991858964,0.9994895791765773,422
7000,-70740.98568095022,63276.340902993616,-7464.644777956608,304.11774616433564,181.2005611272048,0.9959006879295067,423
8000,-71944.56597037741,63582.36381233713,-8362.202158040287,305.58854861808175,181.32403557213183,0.995222519234129,425
9000,-71752.84075751365,63348.87914491555,-8403.961612598105,304.466378312295,180.671033031943,0.9988195697530028,425
10000,-71551.06531443191,63201.95971242665,-8349.105602005257,303.7602564658253,180.55401908674554,0.9994668874864344,425
11000,-71079.38357677974,63251.86866128325,-7827.514915496489,304.0001280643264,181.14487793652768,0.9962068237062017,425
12000,-70779.93895471573,62825.29930578597,-7954.639648929762,301.9499571927919,180.7142823095807,0.998580528187886,408
13000,-71462.06286274258,62895.38314263115,-8566.679720111424,302.2867930179952,179.90735612695644,1.0030593932604457,409
14000,-71509.7492684793,62948.152801654884,-8561.596466824412,302.5404137163343,180.16096568095872,1.0016474034634268,411
15000,-71205.13809532241,62750.6769089803,-8454.461186342116,301.59130821268235,180.45081829945184,1.0000384879404232,412
16000,-71286.63667240727,62415.17794298733,-8871.458729419945,299.9788384029209,181.05966980138055,0.996675646640442,414
17000,-71371.78694743337,63169.07161626632,-8202.715331167048,303.60219021962365,180.64411883831903,0.9989683840264405,414
18000,-71005.10277874488,63550.81337364048,-7454.289405104406,305.4369113999685,180.5267606635385,0.9996178007986791,415
19000,-71292.00758644403,62679.47277621017,-8612.534810233861,301.249088038971,180.37149292885874,1.0004782937122505,416
20000,-70916.8790155471,63497.01353954495,-7419.86547600216,305.1783394905366,180.39983328571324,1.0003211211065304,416
21000,-70681.19930809306,63168.77659701773,-7512.422711075327,303.6007723027897,180.36716277447096,1.000502312637906,417
22000,-70586.91027221666,63791.530549337425,-6795.379722879232,306.59384247232975,181.78719333224976,0.9926868893892645,397
23000,-71144.15975282283,62510.38973033973,-8633.770022483099,300.43644378535424,180.67028901009206,0.9988236830114091,399
24000,-71291.10275230615,62786.570547436095,-8504.532204870055,301.76381964860036,180.489734793827,0.9998228635325567,400
25000,-71645.31484191073,62706.156574476765,-8939.158267433966,301.3773352870283,180.1281090221208,1.0018301111329302,401
26000,-72350.5019796614,63013.017013303404,-9337.484966358003,302.8521630616941,180.5738364651021,0.9993571993175842,402
27000,-71563.40285575169,63078.558218998165,-8484.844636753522,303.1671661651027,180.2747926539521,1.0010149551312757,403
28000,-71324.2336398866,63709.15003836375,-7615.083601522856,306.19790656693993,180.42255568958961,1.0001951407354346,404
29000,-71258.87651801715,63538.38749131294,-7720.4890267042065,305.3771903213848,180.4914664106066,0.9998132713336482,405
30000,-70784.60759830219,63220.33553624584,-7564.272062056349,303.84857405884753,180.67969792723278,0.9987716691472094,406
31000,-71076.2825714876,63102.76828819454,-7973.514283293058,303.2835242157329,181.15939045265975,0.9961270184719062,406
32000,-71226.83974601456,62960.84660086171,-8265.993145152854,302.60142245277433,180.1168293003646,1.0018928502170261,402
33000,-71289.78328504856,63046.74591370044,-8243.037371348117,303.01427036788414,180.45108969919687,1.000036983875299,402
34000,-70759.93110017618,63471.7520682278,-7288.179031948384,305.0569282077075,180.83774668440313,0.9978987616713095,403
35000,-71324.40611333912,63721.02712568997,-7603.37898764915,306.2549900356915,180.71628961970774,0.9985694364328976,404
36000,-71186.31392623053,62807.376937653506,-8378.936988577028,301.8638189913,181.02162306525798,0.9968851257882112,405
37000,-71855.59221050306,62717.62391611271,-9137.968294390354,301.43244944254127,180.94044458687787,0.9973323758091561,405
38000,-71493.11500307056,63123.75654660032,-8369.35845647024,303.38439765043523,180.91868016654013,0.9974523543598707,405
39000,-71548.09065411205,62386.7214431037,-9161.36921100835,299.84207122446475,180.96131893059655,0.9972173310087677,406
40000,-71876.7283336249,62938.91128735354,-8937.817046271353,302.495997296858,180.0520615591128,1.0022532478504829,406
41000,-71115.39864842617,63058.140557324514,-8057.258091101656,303.06903512336544,180.53091641878547,0.9995947899648395,407
42000,-71704.54609412525,62639.676951908375,-9064.869142216878,301.0578219793238,181.38541239614906,0.9948857578782179,403
