#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-40579.22753230797,10663.90860677206,-29915.318925535907,293.83124904853867,38.88201514722719,1.026886239358853,0
2000,-40688.54176526482,10977.723188056707,-29710.818577208112,302.4780345554921,38.88116067383998,1.0269088067654843,665
3000,-41032.271271324484,10627.496144540764,-30404.77512678372,292.82794719619915,38.9436545280317,1.0252609005785598,657
4000,-41093.68584162684,10869.840205821889,-30223.845635804948,299.5054479936561,38.79636997952965,1.029153148459436,660
5000,-41288.35551393463,10695.330901426922,-30593.024612507706,294.69705280088385,38.684015221233594,1.0321422449268918,662
6000,-41221.07302270271,10784.050632943061,-30437.022389759648,297.14161890585626,39.18971348660268,1.0188236340865213,658
7000,-41568.11918916972,10891.322597954515,-30676.796591215207,300.09736961879753,38.48879169450421,1.0373774949898285,658
8000,-41173.20081776811,10584.310006828211,-30588.8908109399,291.6380048163851,38.60007528982886,1.0343867470059311,660
9000,-41241.303738172865,10936.194712602673,-30305.109025570193,301.3337670768688,38.89991795906129,1.02641363807631,660
10000,-40837.07417703734,10429.219459999778,-30407.854717037564,287.3646702661171,38.53905500473402,1.0360245290997803,660
11000,-41015.2402830635,10781.645771860658,-30233.59451120284,297.07535583462345,38.64270726086076,1.0332455757744108,661
12000,-41457.70035886986,10757.581969050527,-30700.11838981933,296.41230652528594,38.52524976540666,1.036395780854417,650
13000,-41120.01901735901,10686.164850813722,-30433.854166545287,294.44449323761,38.625786837615344,1.0336981996272805,651
14000,-41403.07052233373,10750.217813722727,-30652.852708611,296.2093960317751,38.73763064999173,1.0307136921715323,653
15000,-41221.18694102159,11195.230617524858,-30025.956323496728,308.47119166463847,38.86550225494347,1.027322535325053,654
16000,-41220.47157603188,10834.126093682986,-30386.345482348894,298.5213883429789,38.70869217810047,1.0314842498300447,655
17000,-41083.5803251887,10535.31480366903,-30548.265521519665,290.28800058505607,38.34781725318463,1.041191107426441,655
18000,-41080.564313103794,10297.519201754763,-30783.04511134903,283.7358271461026,38.60382608350313,1.0342862447588472,655
19000,-41059.20667180675,11065.358312422317,-29993.848359384436,304.892715607477,38.72945357668308,1.0309313100474062,656
20000,-40985.27263352368,10802.394889594927,-30182.87774392875,297.6470729606164,38.60215953725709,1.0343308973347445,655
21000,-40658.79894689913,10852.824671701334,-29805.974275197797,299.0366052992714,38.83043090084094,1.0282504053377732,655
22000,-40570.16587276489,10810.529208063987,-29759.636664700905,297.87120437847244,39.025960505022915,1.0230986193944196,650
23000,-41103.965229338035,10785.889590941057,-30318.07563839698,297.1922891943428,38.898605489441984,1.0264482700817474,651
24000,-41131.95168315468,10830.91601300467,-30301.03567015001,298.4329384087158,39.014109294539494,1.0234094032955001,651
25000,-41043.19372491911,10908.65096170191,-30134.5427632172,300.57483195944724,38.75749486737192,1.0301854247768492,651
26000,-40845.82868529402,10988.078002104945,-29857.75068318908,302.7633490736161,38.66227256217188,1.0327226949482544,651
27000,-40734.50772911112,10862.631186819599,-29871.876542291524,299.3068120960723,38.468479967831975,1.0379252402647074,651
28000,-40849.834055666695,10680.224445883438,-30169.609609783256,294.2808124836873,38.76358763647483,1.030023502666202,652
29000,-41297.708588485606,10950.351772947204,-30347.356815538402,301.72384794470815,38.552183950702066,1.035671710953822,652
30000,-40908.95238735736,10656.425940503615,-30252.52644685375,293.62507312778166,38.662492822017654,1.0327168115371002,652
31000,-41075.473600448226,10910.871039607076,-30164.60256084115,300.63600355120735,38.569146450681494,1.0352162281912412,652
32000,-41257.8068693165,10933.969571272173,-30323.837298044324,301.2724559684788,38.46657992608681,1.0379765081780146,649
33000,-40758.46906521637,10794.97631367395,-29963.49275154242,297.4426629727403,38.32428279377343,1.0418304897728476,649
34000,-41098.6429562337,10622.212008497185,-30476.430947736517,292.6823491466396,38.59256758975405,1.0345879739763786,649
35000,-41109.99729038647,10891.975261738913,-30218.022028647556,300.1153529888778,38.57662987381249,1.0350154081327505,649
36000,-40869.66627187398,10749.217037834762,-30120.44923403922,296.18182084897654,38.88407137040649,1.026831936730207,649
37000,-41346.95955673128,10857.541970670667,-30489.417586060612,299.1665848311116,38.92325553856039,1.0257982216743127,649
38000,-41301.59263085143,10722.141057665634,-30579.451573185797,295.4357745946739,38.936161776000695,1.0254581985489997,649
39000,-41338.470833207946,10645.76703878069,-30692.703794427256,293.33137983742995,38.83767491800486,1.0280586157004996,649
40000,-41226.23820615967,10694.905541279175,-30531.332664880498,294.6853325106867,38.64417539783422,1.0332063215784852,649
41000,-41095.47438256373,11082.194860726757,-30013.279521836972,305.35662656174173,38.45987180458844,1.0381575507089071,649
42000,-41220.999179998646,10966.00256271843,-30254.996617280216,302.155086740599,38.951212481685936,1.02506196262833,647
43000,-41285.08380331262,11052.969674507412,-30232.11412880521,304.55136150488886,38.74279857934031,1.030576204541958,647
44000,-41060.43503399356,10891.662209395798,-30168.772824597763,300.1067272059321,38.94428960683811,1.0252441812732247,647
45000,-40973.53087896947,10557.994344101722,-30415.536534867744,290.9129081999762,39.030269550853546,1.0229856665787984,647
46000,-41120.206045522355,10634.737447047486,-30485.46859847487,293.02747262714075,38.988749469205764,1.024075069264935,647
47000,-41061.86412493966,10844.20754645978,-30217.65657847988,298.7991707181718,38.91520678206708,1.0260103855243923,647
48000,-41399.12447798392,10882.680073966594,-30516.444404017326,299.8592352056152,38.91686526048728,1.0259666611372429,647
49000,-41172.2395059882,10852.19861024063,-30320.040895747567,299.01935492440765,38.83465586576237,1.0281385381975567,648
50000,-41112.92800213839,10931.178667733338,-30181.749334405053,301.1955559590143,38.787089367642636,1.0293993945969748,648
51000,-40776.00277841475,11056.628411243428,-29719.374367171324,304.6521736202891,38.77744562105505,1.0296554008072838,647
52000,-40973.676808182616,10770.664931958905,-30203.01187622371,296.77279192274926,38.962664464124565,1.0247606744141902,641
53000,-40555.59358763276,10534.978244676075,-30020.615342956684,290.2787271044847,38.84165579092326,1.0279532501948732,641
54000,-41159.8742862778,10885.652809844605,-30274.221476433195,299.9411453877386,38.87806568288685,1.0269905565493485,641
55000,-41443.81090996496,10812.788487914117,-30631.022422050843,297.93345613294565,38.20229859188487,1.045157170770653,641
56000,-40888.435236976016,10764.063058563328,-30124.37217841269,296.59088519629336,38.66748667182417,1.0325834376591116,641
57000,-41064.579982754774,10576.515156284819,-30488.064826469956,291.42322703126257,38.49470009248961,1.0372182720555863,641
58000,-41032.40941893449,10748.101605252183,-30284.30781368231,296.151086438072,38.50965536016266,1.0368154671810972,642
59000,-40757.231881739455,10837.953073994047,-29919.27880774541,298.62683620889266,38.831692503394784,1.0282169985184013,642
60000,-41142.00608043792,10930.671626974605,-30211.334453463314,301.18158505726046,38.390963110223545,1.0400209601044728,642
61000,-40762.074818554334,10891.005655744577,-29871.069162809756,300.08863665522324,38.53027393014687,1.0362606397664378,642
