#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,131458.31304542645,49830.02152155271,181288.33456697915,292.57830698237,157.29129113960144,1.0789885020206107,0
10000,131265.69539173704,50278.75786958619,181544.45326132321,295.2130744775496,157.1222978293685,1.0801490110074239,436
15000,130787.70417362882,49911.40786789211,180699.11204152094,293.05616909634,157.60397553294266,1.0768478018001015,435
20000,130612.0103219485,50198.83133939746,180810.84166134597,294.7437837132364,157.72873199511622,1.0759960627392937,435
25000,131101.7957903726,49580.096652296306,180681.8924426689,291.11086641367183,156.8204638234318,1.082227985237267,435
30000,130253.42951948981,49572.39962458389,179825.8291440737,291.0656731091512,156.7974490206337,1.082386835166385,434
35000,131093.08268388704,49864.36146043901,180957.44414432606,292.7799348539712,157.2514739437201,1.0792617096126365,435
40000,130394.2266612834,50557.32681071926,180951.55347200268,296.84869948203277,157.01118478566036,1.0809134065148855,435
45000,131291.3895351591,50324.64513848942,181616.03467364854,295.482502806854,157.64905163387976,1.0765399020715287,435
50000,130365.96363131108,50284.3262590639,180650.289890375,295.24576942562027,157.10502074866304,1.0802677966550638,435
55000,130803.94216022501,50069.47559874962,180873.41775897463,293.984268014837,157.597949430783,1.0768889774301622,435
60000,130732.86135267152,50187.43502974523,180920.29638241674,294.67686997565244,157.43916326725707,1.0779750799330012,432
65000,130219.96323013824,50501.69413045062,180721.65736058884,296.5220507086853,157.5880719392861,1.0769564759507468,430
70000,130281.80857165839,49702.281200144105,179984.08977180248,291.82827626133275,156.74140342819805,1.0827738612494406,430
75000,130707.86575783987,49753.71173570168,180461.57749354155,292.130252029377,156.99841347640955,1.0810013352976182,431
80000,130792.03089792473,50068.78731918697,180860.8182171117,293.9802267629367,157.15204410970756,1.079944556681224,431
85000,131169.63360866625,50222.028624147395,181391.66223281366,294.87998719241386,157.68821840108265,1.076272509947015,431
90000,130373.0577938977,49780.005224416265,180153.06301831396,292.28463495312195,157.7426244192386,1.0759012995532962,429
95000,130200.07690830546,49381.46379370927,179581.54070201472,289.94458826042387,157.64014393723178,1.0766007335998287,429
100000,130396.45958744053,49901.801857116516,180298.26144455705,292.9997671465965,157.36388809675196,1.0784907303717624,429
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,130090.79449684417,49400.604930175476,179491.39942701964,290.05697595623445,156.3210397102704,1.0856855540505712,0
110000,130764.27321828355,50179.841157066105,180944.11437534966,294.6322823486746,157.28367412575614,1.0790407558251107,435
115000,131147.95972754544,50015.240761985995,181163.20048953145,293.6658267170965,157.65436576359838,1.0765036146356612,432
120000,130710.62887672626,50092.65640732593,180803.2852840522,294.12037475371943,157.56505107434978,1.0771138234678903,434
125000,130482.28761866584,49562.98147256814,180045.269091234,291.0103741771514,157.30899534318402,1.0788670682013854,434
130000,130385.2666945795,50338.81698355528,180724.08367813478,295.5657131750131,157.84296392013584,1.0752173577624762,434
135000,130235.53760389896,50049.076049566094,180284.61365346506,293.8644915150269,157.3526635314583,1.0785676632265992,434
140000,131054.57109987445,49333.050101057735,180387.6212009322,289.6603259663644,158.05075997024045,1.0738037238135536,434
145000,131037.21699530678,49527.38659249914,180564.60358780593,290.8013778847591,157.24217885306032,1.0793255082416662,434
150000,129756.262157513,50110.31439780897,179866.57655532198,294.22405411813645,156.56724299688483,1.0839783045230162,434
155000,130558.31028931373,50280.02134983438,180838.33163914812,295.2204930356925,157.14098266676152,1.0800205759659194,434
160000,131100.5389916089,49953.334787148844,181053.87377875773,293.3023441265438,157.75863185465857,1.0757921301191522,431
165000,130175.81874508748,49683.039985070965,179858.85873015845,291.71530095129907,156.96938367287785,1.0812012548975232,432
170000,130303.39636640297,50196.11950663092,180499.5158730339,294.72786111446106,157.40938722764517,1.078178992985749,432
175000,130977.30258934776,49743.09157575943,180720.3941651072,292.0678954756187,157.22442489504223,1.0794473868859924,432
180000,130000.27640581928,50103.72134922274,180103.99775504202,294.18534285664566,157.17415844281928,1.0797926089698113,432
185000,130466.22767444339,49527.82638729944,179994.05406174285,290.80396015171715,157.0357801796133,1.0807441107592823,432
190000,130288.81576634239,49617.9767990236,179906.792565366,291.33328071050136,157.78641751678487,1.07560268671131,432
195000,129893.63849469257,50327.73964236746,180221.37813706003,295.50067226931736,156.88873317084204,1.0817570591432892,432
200000,130454.36031165771,50058.796787479965,180513.15709913766,293.92156708823785,157.568252176489,1.0770919411958153,432
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,130722.08369712869,49963.150787253086,180685.23448438177,293.3599790342589,157.5562543199548,1.0771739613900653,0
210000,130516.35374474624,49314.99176326025,179831.3455080065,289.55429595195994,157.7450000085513,1.0758850968233926,435
215000,130744.85354403895,50470.183234223245,181215.0367782622,296.33703363688426,157.4396755835422,1.0779715721501866,436
220000,130619.72304347414,49886.650646968876,180506.373690443,292.91080641010933,157.7255561054028,1.0760177285042574,436
225000,131134.18936822203,49638.40641772611,180772.59578594813,291.45323376429826,157.63666090161277,1.0766245214590813,407
230000,131063.96479195007,50256.045340980585,181320.01013293065,295.0797172570667,157.18039509809518,1.079749764604473,412
235000,131185.0200823531,50243.05444367885,181428.07452603194,295.0034408553582,157.3944290527967,1.0782814590640728,416
240000,130851.079019622,50280.71978530948,181131.7988049315,295.22459391830506,157.9759752581203,1.0743120549204053,418
245000,131288.7640522059,50692.63863998898,181981.40269219488,297.6431865144195,157.39792510506967,1.0782575087588617,420
250000,131154.97969417175,49461.52852467146,180616.5082188432,290.41469047428274,157.14862649580354,1.0799680429414276,422
255000,131177.7935322979,50010.34136478852,181188.13489708642,293.63705977513047,156.87363809742405,1.0818611505790858,423
260000,130828.62330396479,50144.037649468126,180972.6609534329,294.42206109415406,157.26752612529023,1.0791515501579083,421
265000,131095.72115776577,50171.620132709046,181267.3412904748,294.58401238381,157.3766344145527,1.078403380774755,422
270000,130237.72420297062,49741.87634794589,179979.6005509165,292.06076023293906,157.05844949345132,1.0805881196139195,423
275000,130635.61821099027,49759.62207098691,180395.24028197717,292.1649547214218,157.3783189349538,1.0783918379364035,424
280000,131311.3876117923,50383.26491365218,181694.6525254445,295.82669038793676,157.46828331248543,1.0777757338651943,425
285000,130506.98133324273,50457.08876452865,180964.0700977714,296.2601491070949,157.50364082586972,1.0775337872680515,425
290000,130041.01274204382,49792.52275051354,179833.53549255736,292.3581319431155,157.00076545757443,1.0809851411423068,426
295000,130440.52854603663,50620.4400380137,181060.96858405034,297.21927048774694,157.0828836257907,1.0804200348900492,426
300000,130809.0596425265,50235.76789035247,181044.82753287896,294.96065766219726,156.99449395524522,1.0810283235537388,427
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
305000,131267.4595909695,50553.87636260306,181821.33595357256,296.82844008343443,157.09711471334148,1.0803221619778942,0
310000,130758.81120301614,50222.925701972286,180981.73690498841,294.8852544089075,157.01817196490853,1.0808653067591147,437
315000,130783.4461139125,50077.22099691422,180860.66711082673,294.0297453277642,157.28833213460226,1.079008800617005,435
320000,130672.88355689746,50317.94929734471,180990.83285424218,295.44318799610085,157.25443933131777,1.0792413576956927,435
325000,130699.8925090328,50249.540729588545,180949.43323862134,295.04152525693206,157.41504598494527,1.0781402345989048,434
330000,130755.48848854174,50185.58358927679,180941.07207781854,294.66599919331685,156.6263009712454,1.0835695764708375,435
335000,130862.33623892302,50424.125386387816,181286.46162531083,296.0666037488074,157.48629231580182,1.0776524871592106,435
340000,130090.65775008197,50250.033370084464,180340.69112016645,295.04441780880836,157.22205402156146,1.079463664711641,435
345000,130885.9083991602,49959.74862601545,180845.65702517563,293.3400031533623,157.4899638676646,1.077627363926596,434
350000,130446.86491956894,50468.55322158186,180915.4181411508,296.32746297397034,157.9087060327565,1.0747697126490328,435
355000,131099.21942851372,49952.62622120123,181051.84564971496,293.2981837625904,157.5165678970121,1.0774453562152913,435
360000,130492.26490388234,50576.68342967168,181068.94833355403,296.9623523890368,157.0046428927139,1.0809584447994838,432
365000,130776.6732401204,49802.191928655935,180578.86516877633,292.4149047817463,157.57234425916226,1.0770639696041582,432
370000,130725.76275793265,50058.16590842576,180783.9286663584,293.91786286496136,157.51137756522368,1.0774808603101007,432
375000,130545.05861483485,50054.9308114261,180599.98942626096,293.89886790621597,156.86693787344817,1.0819073598830855,432
380000,130714.86867348448,49881.19704124527,180596.06571472975,292.8787854179275,157.6737812342841,1.0763710572490788,432
385000,130701.153497828,49720.65641222737,180421.80991005537,291.93616681159943,157.458220203334,1.0778446141995244,433
390000,130164.931139349,50830.25213919092,180995.18327853992,298.4511878635059,157.38942013625694,1.0783157753594763,427
395000,130748.99072040309,49543.96271624127,180292.95343664437,290.89870503960907,156.97223133668223,1.081181640615095,427
400000,130928.73209032469,50025.312060411015,180954.04415073572,293.72496061574486,157.6865130386419,1.0762841497168287,427
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
405000,130649.4141550131,50151.048862249525,180800.46301726263,294.46322761792504,157.0744937246457,1.0804777439239786,0
