#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,44122.38232258882,33815.01579966474,77937.39812225357,306.4701093427277,95.28159935075568,1.05744498138377,0
10000,44462.68384184397,33756.715338960836,78219.39918080482,305.94172430004403,95.24943525010474,1.057802062417634,605
15000,44108.696180918254,33367.82860542389,77476.52478634214,302.41719068884913,95.24630450631156,1.0578368323465934,603
20000,43946.57795967499,33720.87845262285,77667.45641229785,305.6169297017042,95.17269933873696,1.058654947813029,602
25000,43837.517303728266,33702.986890682274,77540.50419441055,305.45477603078103,95.5326326583348,1.0546663087577461,603
30000,43489.00580681686,33818.26605857364,77307.2718653905,306.49956688339853,95.17524329622889,1.0586266508201074,587
35000,44592.71566631645,33092.03220522602,77684.74787154247,299.91761022359884,95.5624723129927,1.0543369861934495,588
40000,44265.54175402422,33335.144449544656,77600.68620356888,302.1209697175082,95.51803985326936,1.0548274358063794,590
45000,43359.44085270271,33688.25178445264,77047.69263715536,305.32122974932645,95.08825782305901,1.0595950683959472,592
50000,44876.60691477801,34117.31351068837,78993.92042546638,309.20987480965346,95.21941722402478,1.0581355356820459,593
55000,44507.64913116302,33324.30446991003,77831.95360107305,302.0227255006911,95.79702153281845,1.0517555498023359,593
60000,44403.81577083375,32847.88512945166,77251.70090028542,297.7048719107864,95.63601538112385,1.053526212380887,590
65000,43943.8171547933,33699.52517744171,77643.34233223501,305.4234020506051,95.20560276522913,1.0582890725468241,591
70000,44270.4203287455,33246.8823601142,77517.3026888597,301.32103833912817,95.72603987675726,1.052535435304678,592
75000,43807.631766812876,33571.92823762234,77379.56000443522,304.26697354766094,95.38200617606313,1.0563318291470467,593
80000,43806.32661522168,33740.08165049223,77546.40826571392,305.79097090829794,95.4470154453602,1.0556123581397276,593
85000,43232.03755115869,33369.3919563055,76601.4295074642,302.4313595515363,95.01818637443496,1.0603764699805325,593
90000,43400.35537889274,33604.860952631374,77005.2163315241,304.5654472443632,94.78685994694219,1.0629643086401874,594
95000,43463.11067516194,33195.229537700994,76658.34021286294,300.85290175073743,95.01207754857693,1.0604446471572262,594
100000,43945.017636810546,33258.912679396555,77203.9303162071,301.43007076684415,94.80747047167485,1.0627332271435062,595
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,43504.3557994311,33517.25319499976,77021.60899443086,303.7714461644968,94.88441249331959,1.0618714539521381,0
110000,43618.463810131885,33587.81692048659,77206.28073061848,304.41097485180245,95.55075892271425,1.0544662354086678,604
115000,43517.15817637055,33049.94996319002,76567.10813956056,299.53621311307944,95.34095232798295,1.056786686009467,607
120000,43946.48755419266,33873.844337109134,77820.33189130179,307.0032804170773,95.04080654693323,1.0601240952424014,607
125000,43805.97781991633,33973.51433324445,77779.49215316077,307.9066032129248,95.28139169794404,1.0574472859410358,605
130000,43844.64430097956,33339.648466227474,77184.29276720704,302.16179023622226,94.9530772372064,1.061103568028397,603
135000,43627.398720541736,33530.41835330917,77157.8170738509,303.89076379340173,95.05825655053698,1.0599294864840072,603
140000,43524.18446182413,33575.32707099315,77099.51153281728,304.2977776389842,95.1953951913436,1.0584025503456038,603
145000,43749.17241218395,32937.688449481975,76686.86086166592,298.5187716727171,95.44716098771752,1.0556107484919452,603
150000,44026.76293819572,33359.813741250895,77386.57667944662,302.34455087954024,95.29878446596527,1.0572542936018143,602
155000,43603.66254565935,33967.67620896341,77571.33875462276,307.8536914947293,95.45797859005094,1.0554911233179707,602
160000,43242.626366126584,33338.09133470084,76580.71770082743,302.1476777403992,94.94174154944596,1.0612302598136154,599
165000,43455.26472598524,33400.67672919004,76855.94145517529,302.71489772355693,95.65004523021156,1.0533716822525,599
170000,43473.40777577995,33944.135706678004,77417.54348245796,307.6403407054784,94.96066496478421,1.061018781713884,599
175000,43390.63929469511,33654.54961157941,77045.18890627452,305.0157823508471,95.23426839092377,1.0579705263035135,599
180000,43917.91185364232,33402.72431923257,77320.63617287489,302.7334553119354,95.53917711332757,1.0545940638797955,599
185000,43233.113746226765,33404.53151012578,76637.64525635255,302.7498341299708,95.74385129600195,1.052339630042467,599
190000,43752.478690935764,33725.291373440974,77477.77006437673,305.65692460614736,95.04641478055434,1.0600615423980122,600
195000,44049.400528777274,33460.16402797737,77509.56455675465,303.25403924198366,95.47806953411528,1.0552690219158116,600
200000,43554.312804788235,33550.741499597134,77105.05430438537,304.0749552455649,94.99707290409181,1.060612142790937,599
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,43260.5109693862,33286.288087509274,76546.79905689548,301.67817783168516,95.02389997595895,1.0603127116143065,0
210000,44092.52879302413,34044.760588852114,78137.28938187624,308.55231776398995,95.11802851421189,1.05926342908402,599
215000,42807.39092695911,33515.1034643018,76322.4943912609,303.7519628613996,94.7063245934257,1.0638682208840555,601
220000,44092.478200757876,33376.58665725673,77469.06485801461,302.496566109483,94.7404774713504,1.063484708340678,600
225000,43476.297854622244,33231.24425536834,76707.54210999058,301.17930805871754,95.00789853385969,1.060491291845254,599
230000,43792.36587609467,33122.51878158423,76914.8846576789,300.1939142314201,95.29965409085264,1.0572446459839426,600
235000,43396.578360151616,32918.62761919574,76315.20597934735,298.34602076298535,95.14260480271025,1.0589898107225832,601
240000,43382.7517121284,33336.53182638157,76719.28353850998,302.13354370337976,94.47921606025038,1.0664255404852547,601
245000,43773.86457795184,33374.06978285448,77147.93436080632,302.4737553328201,95.26451504943518,1.0576346187181167,602
250000,43382.798416851554,33666.42546786328,77049.22388471483,305.1234148592989,95.10195420440252,1.0594424677659409,602
255000,43382.594304188504,33676.13259411193,77058.72689830043,305.21139187106354,94.94225269225463,1.0612245464436432,601
260000,43167.691775232786,33407.2692434927,76574.96101872549,302.77464658161307,95.24685428605991,1.0578307263468536,597
265000,43598.68937654351,33377.85588108959,76976.5452576331,302.50806925853203,94.86637527568044,1.0620733506353839,597
270000,43261.345118857455,33573.25178980883,76834.59690866628,304.27896908200336,95.30180460518399,1.0572207889355651,598
275000,43569.3050257616,33827.308514394404,77396.613540156,306.58151989624156,95.1056311389654,1.0594015080395767,598
280000,43466.71845275804,32927.54334855552,76394.26180131355,298.4268252365941,94.83716068043893,1.0624005224194504,598
285000,44049.07052318379,33515.374713505815,77564.44523668961,303.7544212300045,94.83558534065607,1.0624181702443918,598
290000,43187.75097676995,33798.68725726466,76986.4382340346,306.3221215315019,94.72221155270968,1.0636897872217534,599
295000,43115.29252021131,33372.39469232016,76487.68721253147,302.4585737583901,94.47844354382377,1.0664342602653112,599
300000,43502.49537499854,33089.69079429559,76592.18616929413,299.8963896963598,95.13402318911379,1.0590853374442921,596
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
305000,43709.60133125505,33377.029337816355,77086.6306690714,302.5005781838915,95.06458842597199,1.059858888782072,0
310000,43496.34814452415,33275.80274846431,76772.15089298846,301.5831477709972,95.05059627846582,1.0600149078128636,605
315000,43733.98904094868,33722.88623692086,77456.87527786955,305.6351265251803,94.78744730178292,1.0629577219322426,602
320000,43797.59872019396,33616.06299289593,77413.66171308988,304.66697286614846,95.61130943304623,1.0537984433968184,596
325000,43174.19249284465,33452.853147132744,76627.0456399774,303.1877797297859,94.77257954176768,1.063124476919734,597
330000,43251.604616705794,33496.06893090933,76747.67354761512,303.5794502840098,95.12277501457093,1.0592105732432848,599
335000,43275.47309816559,33063.548982190085,76339.02208035567,299.65946288071507,95.02706136021418,1.060277436863471,599
340000,43865.46703165362,33041.48627781353,76906.95330946715,299.45950557586747,94.84580556417558,1.0623036881003844,599
345000,43379.21573673014,33010.45551599269,76389.67125272282,299.17826954083023,95.19823014167987,1.0583710317064279,599
350000,43858.07557932043,33466.75714776937,77324.8327270898,303.3137935876725,95.3687070046126,1.0564791346788684,600
355000,43811.78265965718,33240.51697834198,77052.29963799915,301.26334801423525,95.09813647583975,1.059484999238372,600
360000,43608.09777740075,33271.34293196216,76879.44070936291,301.542727844561,95.23713756404193,1.0579386532267756,596
365000,43659.208489157376,33020.383859370806,76679.59234852818,299.26825147367066,94.92171060077138,1.061454206987889,596
370000,43342.38157416682,33059.82212507468,76402.20369924151,299.6256858653669,95.327261893987,1.0569384565322446,596
375000,44104.18331578362,33677.26645888034,77781.44977466395,305.2216682424133,94.76360563140615,1.0632251525292729,579
380000,43667.64230250451,33327.65810505612,76995.30040756063,302.053119954327,95.3539949916765,1.0566421371277694,581
385000,43927.111766315764,33817.936675220175,77745.04844153594,306.4965816370526,95.49900555275123,1.0550376778114317,582
390000,42866.91827165347,32967.837873943376,75834.75614559685,298.7920200268225,94.46113679710842,1.0666296475775625,583
395000,43488.557166768005,33602.561374509045,77091.11854127704,304.54460585358083,94.94258655145319,1.0612208147191406,584
400000,43867.61912379041,33491.743695801764,77359.36281959218,303.5402500871445,95.37795425618259,1.056376705051257,585
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
405000,43091.704446687596,33703.00977588858,76794.71422257618,305.4549834425333,94.95239114518935,1.0611112351832575,0
410000,43506.895855153445,33268.46371547907,76775.35957063251,301.51663311210183,95.40319454261477,1.056097225409683,558
415000,43759.57164395985,33168.89236910096,76928.46401306082,300.61420439248536,94.95129225009767,1.0611235156894039,574
420000,43607.095299647655,33242.58931384437,76849.68461349202,301.28212987409825,94.94658152068845,1.0611761628271112,581
425000,43502.990378283896,33779.91932668965,77282.90970497354,306.1520252118805,95.15657235995798,1.058834366905733,587
430000,43738.69094458234,33333.56817267558,77072.25911725793,302.10668370483023,95.12826553190078,1.0591494387952232,589
435000,43910.78855347552,33995.57115024085,77906.35970371637,308.1065071596415,95.00789388370075,1.0604913437509733,591
440000,44036.183167160605,33524.574515580076,77560.75768274069,303.83780029344575,95.18119023626733,1.0585605076126114,593
445000,43521.05276210036,33034.97856130777,76556.03132340813,299.4005252518331,95.14836737238542,1.0589256740196833,594
450000,43599.87227469019,33477.945780863534,77077.81805555373,303.4151976984403,95.04809219584814,1.0600428343587187,594
455000,43651.36686816008,33660.37998692663,77311.7468550867,305.06862383939637,95.11119022901559,1.0593395877926708,594
460000,43743.07532051869,33786.21816216259,77529.29348268129,306.2091124185689,95.1969957032417,1.0583847558147754,586
465000,43885.51171019464,33403.41464683904,77288.92635703368,302.7397118453728,95.2030955792891,1.058316942727589,587
470000,43911.62547221396,33733.12248191093,77644.74795412488,305.7278990124076,95.19344324218213,1.0584242529744852,587
475000,43430.93296122295,32873.542817268084,76304.47577849103,297.9374110418389,95.16096037291263,1.0587855424834005,588
480000,43185.86134996195,33366.61843103005,76552.479780992,302.40622271293563,94.86728041387805,1.0620632172874676,589
485000,43149.31779235019,33500.5701030408,76649.887895391,303.6202450221662,94.97316124031751,1.06087917613617,590
490000,43599.434287622455,32862.19930519943,76461.63359282189,297.83460324175957,94.92394146567644,1.0614292611111993,591
495000,43833.08087020379,32941.00730626682,76774.08817647061,298.54885092531225,95.20354283715183,1.058311970847764,581
500000,43267.61633668491,33476.67919624616,76744.29553293106,303.40371846896187,94.84310666780864,1.0623339174725035,582
