#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-146298.5272977468,39746.66271194327,-106551.86458580353,298.776545590895,132.9768665573019,1.0627413117489863,0
10000,-146097.0522861267,39425.15640110509,-106671.89588502163,296.3597755180446,132.985174525107,1.062674919230913,735
15000,-145655.39102507886,39578.09463793784,-106077.29638714102,297.50941563804196,133.1477681452535,1.0613772319728871,734
20000,-146039.05950305358,39910.105297902024,-106128.95420515156,300.00514713636585,133.3729648510768,1.059585124730291,735
25000,-146048.66918423335,39828.04659145913,-106220.62259277422,299.388310019138,131.88704134717145,1.0715230863764298,708
30000,-145723.71013869284,40073.76582537489,-105649.94431331794,301.2353869530344,133.00138242562414,1.0625454188523542,711
35000,-146167.49139437205,39241.57687650078,-106925.91451787126,294.97980415793313,132.99314239790715,1.0626112523498117,713
40000,-146679.1929170928,40011.137094367405,-106668.05582272538,300.76460539230885,132.8609799650912,1.06366827667919,715
45000,-145969.0699934704,39395.401121184426,-106573.66887228595,296.1361044186063,133.03569266962427,1.0622713856823796,717
50000,-146088.74534399132,40062.99261722609,-106025.75272676523,301.1544045083205,132.65067849957194,1.0653545929494284,701
55000,-146856.59430476904,39871.71421371994,-106984.8800910491,299.7165605046644,132.68093319803177,1.0651116644352432,705
60000,-146901.5376145425,40063.97785077406,-106837.55976376843,301.16181053076315,132.48389985752547,1.0666957249096223,700
65000,-146456.1518108366,40015.430196014284,-106440.72161482231,300.7968767326532,132.81907298325606,1.0640038845564939,703
70000,-146827.98590137868,39554.75117066083,-107273.23473071784,297.33394227652514,133.13141305783918,1.0615076213153405,696
75000,-146669.998709799,39785.01046813108,-106884.98824166792,299.06480652510203,132.74189998864264,1.0646224711976267,699
80000,-146495.95517958354,39649.99753416777,-106845.95764541577,298.0499113045398,133.5192415735574,1.0584242984897574,701
85000,-145938.4568299457,40250.45424156094,-105688.00258838476,302.5635576982509,132.8197853543243,1.0639981778345489,702
90000,-145636.76398112523,40089.14988567118,-105547.61409545405,301.3510292756565,133.63820258283295,1.057482118631329,704
95000,-145627.77193470678,39602.20599133828,-106025.5659433685,297.69066121658807,133.7251602728588,1.0567944679147983,705
100000,-146021.93965201316,39927.539210523726,-106094.40044148943,300.1361982444047,133.43253066249935,1.0591121137830173,706
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-146190.03864688592,40078.56415410697,-106111.47449277894,301.27145609658913,132.77320881213802,1.064371425995525,0
110000,-146587.42704696633,39725.054259959215,-106862.37278700712,298.6141143778357,132.74703454476514,1.0645812923958073,730
115000,-146417.82245889306,40169.668707845725,-106248.15375104733,301.95629104866896,133.2311967438795,1.0607126037383507,733
120000,-146021.62767759073,39810.19016819161,-106211.43750939911,299.2540828891989,133.48903616643847,1.05866379483911,735
125000,-146065.40562344115,39631.79891367922,-106433.60670976194,297.9131118704969,133.35580901981598,1.0597214372294612,735
130000,-146046.42587590372,39044.45544839437,-107001.97042750934,293.49803800869915,133.17518582744026,1.0611587190160952,732
135000,-145693.66095004443,39841.405734283384,-105852.25521576105,299.48873099218946,133.1492301826426,1.0613655775818334,733
140000,-145616.84158932613,39157.00558705899,-106459.83600226714,294.3440798985479,133.55618115479913,1.0581315546420056,731
145000,-146337.01827090562,39755.95152466574,-106581.06674623989,298.8463698022502,133.29830000542825,1.0601786338732155,729
150000,-145828.96753345575,39557.3186305702,-106271.64890288556,297.3532419296362,134.2173026334184,1.0529194584051345,729
155000,-145551.09502112548,39903.06849845298,-105648.0265226725,299.95225135875955,133.79583696772758,1.0562362237882204,730
160000,-146003.0967110035,39883.07342173152,-106120.023289272,299.8019479233502,133.507008478144,1.05852128070499,724
165000,-146168.0595430262,39443.89016616786,-106724.16937685834,296.50059764572694,133.68808754928594,1.0570875250592344,724
170000,-145996.59495015995,39579.43281061281,-106417.16213954714,297.51947471173395,132.83683550075392,1.0638616093543938,725
175000,-146331.05229134945,39764.398762734396,-106566.65352861505,298.9098678782579,133.82256020123728,1.0560253023471176,720
180000,-146590.69148543032,39682.98468802201,-106907.70679740832,298.2978764720527,133.13716276986912,1.06146177864442,721
185000,-146081.09622439733,39556.47815144255,-106524.61807295479,297.34692402938333,132.53543985354477,1.066280911381434,721
190000,-145867.5683105784,39463.85168671907,-106403.71662385933,296.6506488386599,133.6900045720671,1.0570723671506557,722
195000,-146631.16673678128,39569.809704986656,-107061.35703179461,297.44713761320384,133.28678111490797,1.060270256474597,723
200000,-146135.93943351766,39779.76610320384,-106356.17333031382,299.0253845175706,133.0030664270501,1.0625319655685421,723
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-145927.18919145485,39810.29151269275,-106116.89767876209,299.2548446980628,133.01580952709753,1.0624301735245065,0
210000,-146231.0945371659,39553.69529866456,-106677.39923850133,297.32600526329924,133.95076975919022,1.0550145389342274,733
215000,-145602.28734025976,39891.98757363376,-105710.299766626,299.86895580100594,133.49708956151707,1.0585999294932567,733
220000,-145724.1614991105,39322.00492944987,-106402.15656966061,295.5843836166636,133.143148475934,1.0614140585906373,732
225000,-146011.0397728006,39924.40412389163,-106086.63564890897,300.1126317286231,133.7989641392143,1.056211537260761,733
230000,-145834.25122425362,39693.34295803155,-106140.90826622208,298.3757398175662,133.57150401379099,1.0580101694653818,733
235000,-146580.20416650962,39700.21521783345,-106879.98894867617,298.42739874699373,132.60626986506327,1.0657113705195127,732
240000,-145525.2549996345,39536.34914017717,-105988.90585945733,297.1956138050353,133.51974864978672,1.0584202788461634,731
245000,-146455.39084110528,39435.56504674524,-107019.82579436005,296.4380175382913,133.6480767102926,1.05740399021016,726
250000,-146676.70344122415,39603.4992440534,-107073.20419717075,297.7003826259451,133.20231004265202,1.0609426334432608,727
255000,-146031.21930411283,39789.608684631115,-106241.61061948171,299.09937142056805,133.5113052299963,1.0584872146514395,727
260000,-146001.14100722835,39752.86307036073,-106248.27793686761,298.8231538227061,133.05963000978178,1.0620802837568983,720
265000,-145588.89898183252,39970.461444225446,-105618.43753760707,300.45884562759215,133.30688692036435,1.0601103428497247,670
270000,-146225.99048847187,39608.909234128485,-106617.08125434339,297.74104964138814,133.360523582305,1.0596839739472053,670
275000,-146106.76063081773,39402.011942511715,-106704.74868830602,296.18579810921875,133.99084538960574,1.0546989922069687,674
280000,-145848.05044528583,39142.53217772455,-106705.51826756127,294.23528295941344,134.00074857692135,1.0546210457641887,678
285000,-146082.40640486905,40077.18843198828,-106005.21797288077,301.2611147628955,132.9869194636724,1.0626609757358945,681
290000,-145687.68121815057,39896.001971170335,-105791.67924698023,299.8991321163685,133.21373643652612,1.060851631203313,684
