#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-5750.120580044575,21562.536378210974,15812.4157981664,299.6737960367329,70.60057200695087,1.0351289316874626,0
10000,-5901.811562596704,21668.22537036615,15766.413807769448,301.14265020689646,70.54012363822591,1.0360159708945587,618
15000,-6051.283980949782,21709.030971747525,15657.746990797743,301.7097620369256,69.97968893996595,1.044312939727028,626
20000,-5765.032571115415,21370.68926333137,15605.656692215955,297.00752560517265,70.23031495586174,1.0405861731363228,627
25000,-6061.990859058453,21461.706220943484,15399.715361885032,298.2724694277787,70.72398308890637,1.033322664904349,627
30000,-6137.361270268797,21296.81591302727,15159.454642758472,295.98084178081734,70.32160734200691,1.0392352712112107,628
35000,-6067.767556910985,21376.629230724662,15308.861673813677,297.09007862889206,70.66819397749488,1.03413842302737,629
40000,-6247.827568885055,21410.87994522306,15163.052376338004,297.56609135071074,70.03115761249292,1.0435454327695122,629
45000,-6941.991328516742,21507.027068325642,14565.0357398089,298.902333657867,69.74281429097248,1.047859846509498,630
50000,-6216.232954527251,21963.029653477915,15746.796698950664,305.23980821550913,70.22659819608288,1.040641246412462,630
55000,-5804.3208327475,21839.59609154658,16035.27525879908,303.52434193577795,70.10654026347083,1.0424233517077106,630
60000,-5849.891201582621,21669.0213157184,15819.13011413578,301.153712169226,69.50285304057132,1.0514776225865,626
65000,-6121.126134690014,21346.580529408773,15225.45439471876,296.6724650313375,70.06423366006027,1.0430527939926368,625
70000,-6707.764065168798,21519.877889311563,14812.113824142765,299.08093297658775,70.30454398822664,1.03948750012968,626
75000,-6253.3496214320185,21926.040726190233,15672.691104758214,304.72574010880777,70.36189320299927,1.0386402547076956,626
80000,-7196.635362047702,21640.008549159247,14443.373187111545,300.75049588076126,69.71264958646934,1.0483132560817656,626
85000,-6428.865504160989,21601.784753276155,15172.919249115166,300.2192657040185,70.34665308119197,1.0388652690232656,626
90000,-6597.69516843732,21079.153927230476,14481.458758793156,292.95579906819233,70.00455350255771,1.0439420155063017,627
95000,-6898.7672656473005,21241.810985561715,14343.043719914414,295.21638925421274,69.9017522862341,1.045477291882864,619
100000,-6364.594275727053,21459.855111006596,15095.260835279543,298.2467429022931,70.26121546123377,1.0401285289236235,620
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-6553.571210435475,21005.790842616185,14452.21963218071,291.9362068611483,70.45914782578537,1.0372066216125038,0
110000,-6253.65965597285,21345.065629221062,15091.405973248213,296.65141111254496,70.81164390412101,1.0320434698145138,630
115000,-6555.489877311862,21581.584815687493,15026.09493837563,299.9385291584321,70.5434101102212,1.0359677050470515,627
120000,-6626.391670609475,21845.400715742006,15219.00904513253,303.6050139743869,70.30905173832349,1.039420855085215,627
125000,-6672.1704583999235,21061.973580028505,14389.803121628582,292.71702846287315,70.30647144672207,1.0394590024825672,628
130000,-6644.207961097476,21101.053543295002,14456.845582197526,293.2601575612143,70.47966729709027,1.0369046489681137,629
135000,-7072.133254038286,21675.0311685929,14602.897914554615,301.2372364537969,70.19745711744702,1.0410732479355753,630
140000,-6444.174455088563,21869.359237840592,15425.184782752029,303.93798692055515,70.0952800016424,1.0425908089156144,630
145000,-6586.604481911636,21598.314653019057,15011.710171107421,300.17103862634855,70.46836566079558,1.037070946555762,630
150000,-6608.85025005904,21621.289394515174,15012.439144456133,300.4903390962163,70.2771649633812,1.0398924702804737,630
155000,-6380.917768833344,21658.545025434807,15277.627256601463,301.0081138211189,70.07814853896527,1.0428456830226338,630
160000,-6268.259444228839,21403.297522550823,15135.038078321984,297.46071166135096,70.12726705351002,1.0421152534336637,627
165000,-6402.274390935083,21603.16167907197,15200.887288136888,300.23840206965076,70.53503790803991,1.0360906699073138,628
170000,-7066.720077427803,21441.87760577167,14375.157528343869,297.9968934809391,69.77562271612355,1.047367143900696,627
175000,-6744.069337022607,21072.88911132435,14328.819774301744,292.8687313350125,69.96992251968109,1.0444587052032643,627
180000,-6834.612677112804,21201.13395311385,14366.521276001047,294.6510642613014,69.95611222627807,1.044664895637626,628
185000,-6193.782705379534,21556.52973439243,15362.747029012895,299.5903163512742,69.78401989581042,1.0472411131830817,627
190000,-6695.987204173813,21368.382544062133,14672.39533988832,296.97546707051424,70.24797769492388,1.0403245342585805,628
195000,-7021.235743434983,21500.28727389633,14479.051530461347,298.8086647245972,70.02151591090208,1.0436891250836293,628
200000,-6866.776547773508,21464.315393790737,14597.538846017229,298.3087314295181,69.62704037090766,1.0496021989269302,628
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-6799.950686439988,21774.244030634003,14974.293344194015,302.6160860687972,69.79791754969791,1.0470325941464298,0
210000,-7113.840319679235,21370.88472148732,14257.044401808085,297.01024206146207,69.95769137031994,1.0446413145800841,634
215000,-6165.672077146359,21302.88018999873,15137.208112852371,296.0651224455954,69.98278431780187,1.0442667491794682,632
220000,-6415.8693734393455,21600.702065145182,15184.832691705837,300.2042186215955,70.18920856275842,1.041195593660741,629
225000,-7153.389915053733,21480.005548550016,14326.615633496283,298.52679150161,69.62384900860597,1.0496503097529923,629
230000,-6601.9807917737635,21903.26481325587,15301.284021482108,304.4092029367643,69.68408242959413,1.0487430146176713,629
235000,-7134.236066291924,21343.834602643125,14209.5985363512,296.6343024384464,70.04476903684733,1.0433426461815363,629
240000,-7072.821310981759,21304.380787366004,14231.559476384245,296.08597758533807,69.75276518970003,1.0477103592858024,630
245000,-7030.343280777452,21348.74634187363,14318.403061096178,296.70256525848436,69.97077907298198,1.0444459193723297,630
250000,-6880.374385029892,21033.334613007275,14152.960227977383,292.31900719991563,70.7499649516873,1.032943192664238,630
255000,-6816.880206144415,21495.59015440304,14678.709948258624,298.74338466643036,70.14563079617291,1.041842433357461,627
260000,-6717.215483883396,21361.99756839647,14644.782084513074,296.8867293700058,70.69429615832543,1.0337565921076415,624
265000,-6997.357574208174,20965.810330274693,13968.45275606652,291.38056202926407,70.17149778051196,1.0414583839533609,624
270000,-7286.088850584696,21518.928663181392,14232.839812596696,299.06774073460207,70.24523734370125,1.040365118570303,609
275000,-6969.663577280124,21106.530607082906,14136.867029802783,293.33627720074406,70.00394261216738,1.0439511254809908,610
280000,-6744.712034869008,21446.545948462906,14701.833913593899,298.06177360222654,70.57325539896115,1.0355295963739062,612
285000,-7117.10434705473,21173.824146996212,14056.719799941482,294.27151553267555,69.88153475023812,1.0457797605515498,613
290000,-6526.03189973894,21529.495981532375,15003.464081793434,299.21460418093426,70.02791164456265,1.043593803696604,614
295000,-7200.234747902839,21608.54561897378,14408.310871070942,300.31322748349396,69.91056385478147,1.0453455193106778,615
