#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-44540.50881152041,15096.564939496204,-29443.94387202421,289.9320428468914,60.160038461987924,0.9637374396160802,0
10000,-44271.86044340511,15433.301997950848,-28838.558445454262,296.3991341124403,59.52127662176936,0.974079937884868,665
15000,-44570.18397669715,15532.2560075901,-29037.927969107055,298.29956234082096,59.261140999887935,0.9783558071328865,660
20000,-44596.36442678538,15589.664091394794,-29006.70033539059,299.40209414723705,59.895155446114764,0.9679995151982205,661
25000,-44907.75474541285,14988.633173407814,-29919.12157200504,287.8591953113431,59.96165225794409,0.9669260143991413,661
30000,-44695.50968684198,15373.074429848031,-29322.435256993947,295.24245364070833,59.83637051535207,0.9689505051060165,661
35000,-44777.25867121632,15211.44501328908,-29565.81365792724,292.1383337886162,59.24123899346608,0.978684484315998,662
40000,-44743.91331758944,15495.164819201742,-29248.748498387697,297.58721989310817,59.34185965013342,0.9770250170181648,663
45000,-44679.27359021886,15393.6419906371,-29285.631599581757,295.6374570696242,59.95673755176701,0.9670052741695989,663
50000,-44939.998793377075,15118.652894281404,-29821.34589909567,290.3562456956089,60.022471774263536,0.9659462484752451,663
55000,-44701.73819790536,15152.351456723622,-29549.38674118174,291.00343219724243,59.93839459730769,0.9673012069156324,663
60000,-45113.36445191363,15288.25208373794,-29825.112368175687,293.61342636295825,59.23344547941813,0.9788132526362485,661
65000,-45136.17477430706,15368.483824706365,-29767.690949600692,295.1542903047467,59.53741646643857,0.9738158770668828,661
70000,-44852.36945357814,15320.963872581879,-29531.40558099626,294.24166171336475,59.514352535494794,0.9741932653973234,661
75000,-44878.46081212908,15067.697949389381,-29810.7628627397,289.3776474962898,59.83636521064776,0.968950591006888,662
80000,-44945.175380328554,15406.699044694462,-29538.47633563409,295.8882199664544,59.48693985083211,0.9746421917137859,662
85000,-44789.28071503504,15426.433453014268,-29362.847262020776,296.26722256349996,59.806994547870815,0.9694264336950408,661
90000,-44413.54737542698,15529.92573924141,-28883.62163618557,298.2548091492555,59.82008153726517,0.9692143498407505,661
95000,-44691.425190555514,15297.567773007704,-29393.85741754781,293.7923357262031,59.78335773847826,0.9698097200927971,662
