#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,63737.20092960703,40891.00183207149,104628.20276167852,298.0640660848281,130.4536327471931,0.9560723476679562,0
2000,63701.49634606566,40495.009160837,104196.50550690266,295.1775829848868,130.6804635697064,0.9544128289374608,677
3000,63179.8595063269,41518.774896795694,104698.63440312259,302.6400506258444,130.03354529182704,0.9591610429640532,678
4000,63034.095431241905,40914.42435391143,103948.51978515333,298.2347983189329,129.8140616734531,0.9607827481445186,676
5000,63316.017029600625,40393.04952762237,103709.06655722299,294.43437539664336,130.10621054019688,0.9586253446670673,674
6000,62954.01967231394,41180.86539890582,104134.88507121976,300.1769493469039,130.1328466612625,0.9584291293271878,673
7000,62919.595642931235,40901.18174255502,103820.77738548626,298.1382698307662,130.30807099678714,0.9571403364991676,671
8000,63329.63595465722,41186.7267006585,104516.36265531572,300.2196737448075,130.84445260610704,0.9532166510557968,672
9000,63309.68859408953,40585.89912826677,103895.5877223563,295.8401011929192,131.6311416425477,0.9475197841944986,671
10000,62872.396660244034,41151.65484273529,104024.05150297933,299.96402677825307,131.1913947018258,0.9506958227397098,670
11000,63588.315579067625,40838.26695752078,104426.5825365884,297.67966926330706,130.5594943238388,0.9552971353661954,669
12000,63350.47927518049,40683.00863167463,104033.48790685512,296.5479550518218,130.2554233903816,0.9575272006035501,642
13000,63193.020262007776,40818.78942178751,104011.80968379529,297.5376929546362,130.67646804525148,0.9544420107775822,645
14000,63652.876917479036,41023.28711034619,104676.16402782523,299.0283243851663,130.32443366695887,0.9570201643166112,647
15000,63371.03909471107,40584.74590948522,103955.78500419628,295.83169511178363,130.99353486347133,0.9521318059888648,648
16000,63040.25701391051,41053.549262176464,104093.80627608698,299.2489122802747,130.96679562699228,0.9523262008917688,649
17000,63706.36774286657,40448.90396570429,104155.27170857086,294.8415114455949,130.58761080243627,0.9550914528263612,650
18000,63124.71901892539,41180.60813824828,104305.32715717367,300.1750741138649,129.7170034354317,0.9615016352463368,651
19000,63510.25665831921,40423.706333282025,103933.96299160123,294.6578400157206,130.02224129993883,0.9592444313793025,652
20000,63276.53030003497,41052.19094937977,104328.72124941474,299.23901122094475,130.39198513471774,0.9565243660763465,653
21000,63434.11794448749,40807.9131956293,104242.03114011679,297.45841360105896,130.32952746181135,0.9569827601728099,654
22000,63498.91934021906,41082.49557212942,104581.41491234847,299.4599086965073,130.14925360095222,0.9583083073594342,642
23000,63203.04884756892,41317.765654494375,104520.8145020633,301.1748472951212,130.42855971040896,0.9562561389878527,643
24000,62888.44532700564,40972.62782456086,103861.0731515665,298.6590570150946,129.91435005495072,0.9600410645141766,644
25000,63334.11231782171,40382.473626356565,103716.58594417828,294.3572851813744,130.38568634345273,0.9565705747323022,646
26000,62875.06517118006,41045.7130336729,103920.77820485296,299.19179217986397,130.1615324008055,0.9582179052591613,646
27000,62964.72083219176,40962.182634552606,103926.90346674436,298.5829195847211,129.84399453845583,0.9605612594233851,648
28000,63464.434045389,40778.64545061087,104243.07949599987,297.24507416953435,130.77377344095143,0.9537318350665991,648
29000,62985.63005289837,40920.20675609627,103905.83680899465,298.27694759945257,130.48372039193814,0.9558518913147745,648
30000,63134.07680212177,41231.05933739494,104365.1361395167,300.54282469181027,130.37100048702283,0.9566783292027989,649
31000,63467.713932806044,41328.28889366197,104796.00282646801,301.25155364405236,130.65744874840578,0.9545809451904216,650
32000,63971.30625486787,40916.71287693107,104888.01913179894,298.2514798979112,130.58765032036936,0.9550911638002547,642
33000,63301.759179840155,41831.4995845777,105133.25876441786,304.91957393975616,130.83304756702404,0.9532997452996597,642
34000,63424.43257197866,40931.412344494434,104355.84491647308,298.35862775134876,130.01594391106863,0.9592908928749025,643
35000,63562.38882238354,41173.56833428922,104735.95715667275,300.1237593380349,130.4963306717873,0.9557595242744005,644
36000,63368.204700201866,40685.2083122191,104053.41301242096,296.5639890372415,129.82999306127962,0.9606648508681125,645
37000,64100.77678827697,41029.63679204132,105130.41358031829,299.0746086985751,130.36250387750536,0.9567406824252002,645
38000,63813.61086739617,41281.54209007466,105095.15295747083,300.9108052708302,131.02237616900015,0.9519222179389213,645
39000,63608.66054698086,40342.965018948686,103951.62556592954,294.06929771122867,130.08078885248332,0.9588126888118979,646
40000,63568.266300418996,41565.265289409035,105133.53158982802,302.97892995956977,130.90239195177054,0.9527947431883066,647
41000,63793.51153900137,40520.52642602894,104314.03796503031,295.3635842926979,130.29174367349148,0.9572602791699213,647
42000,63414.83299803478,41001.26278163121,104416.09577966598,298.8677839074217,131.02304524835117,0.9519173568742239,641
43000,63801.51454728417,40987.01095220273,104788.52549948689,298.76389899293497,131.45084138104076,0.9488194188189591,642
44000,64232.24546881346,40919.13177983075,105151.37724864422,298.2691118462969,130.79136576409624,0.9536035516853684,643
45000,63439.05089187954,40427.8254898223,103866.87638170185,294.68786551013807,130.46278264042937,0.9560052943694579,642
