#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-61298.274851767754,40984.36761621699,-20313.907235550767,298.7446310993487,121.68268893812635,1.024986479266923,0
10000,-60900.25399993808,40925.9086758635,-19974.34532407458,298.3185102248265,121.97231819366277,1.0225525985690613,706
15000,-61960.31392904895,41222.1221743245,-20738.191754724452,300.47767962212043,121.77239627368391,1.0242313918345387,708
20000,-61061.6342947887,40999.08577362724,-20062.548521161465,298.85191518744693,121.96215703826184,1.02263779151835,707
25000,-60967.253757413826,40802.708324865016,-20164.54543254881,297.4204740819975,121.18242409452002,1.0292178247329051,707
30000,-61452.32229158527,41516.36640222707,-19935.9558893582,302.6224945462156,121.34602014442117,1.0278302557758534,707
35000,-60801.09997716645,41499.86525019944,-19301.234726967014,302.5022137937743,120.69908793654619,1.033339299034236,707
40000,-60871.564144334465,41500.975082037825,-19370.58906229664,302.5103036173443,120.9741056392413,1.0309901467208273,706
45000,-61638.86492643767,40880.62195739235,-20758.24296904532,297.9884047531488,121.2128927048099,1.0289591159758955,706
50000,-61400.07014579838,40682.32176413242,-20717.74838166596,296.54294831382765,121.18998183205385,1.0291536399045316,706
55000,-61661.22549968504,41198.95093019792,-20462.27456948712,300.30877900997655,121.0838761194487,1.0300554864908973,706
60000,-61572.15333504486,40417.85218323146,-21154.3011518134,294.61516774824446,121.1100176247652,1.0298331497965059,699
65000,-61567.37583989976,41129.16979624329,-20438.20604365647,299.80012802099014,120.94081489167716,1.0312739420032253,699
70000,-61389.944804712606,41250.19558787123,-20139.749216841374,300.6823132925055,121.62066112181355,1.0255092331516054,699
75000,-61473.926265649265,41019.6413692814,-20454.284896367863,299.00174972675796,120.88155863123384,1.0317794735167802,700
80000,-61175.3280490262,40879.02926267163,-20296.298786354564,297.97679522921396,121.62672637757494,1.0254580932749517,700
85000,-62037.25952820701,40700.94324063978,-21336.316287567228,296.6786846067921,121.19202531459239,1.029136286803227,700
90000,-61216.24882313481,40752.76409455777,-20463.484728577037,297.05641891837035,121.73492011493312,1.024546702003566,701
95000,-61683.31917095819,40730.13004527274,-20953.18912568545,296.89143404493615,121.25029568964742,1.0286417052677865,701
100000,-62207.90842717962,40986.79607130745,-21221.112355872167,298.76233267588475,121.6038366156065,1.0256511175438972,701
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-62010.17997942824,41007.336040427195,-21002.843939001046,298.9120533097355,121.03654765310131,1.0304582652166094,0
110000,-61687.839742939745,41041.48206058613,-20646.357682353613,299.16095162851434,120.67017428318253,1.0335868963753092,705
115000,-62080.99247373501,40860.589605862304,-21220.402867872705,297.84238426250863,121.45922337052498,1.0268722906447412,698
120000,-61481.91031658492,40937.46719537601,-20544.44312120891,298.4027629740736,121.44642034655769,1.0269805447251084,699
125000,-61686.86826817796,40529.36541148064,-21157.50285669732,295.4280137227867,121.11487160309866,1.0297918766833858,701
130000,-61689.54692062287,41460.20905426348,-20229.33786635939,302.21315051636503,120.93654748347284,1.0313103318867847,703
135000,-61546.696144424845,41005.03449465916,-20541.661649765687,298.8952768049015,121.26392726143355,1.0285260731621453,703
140000,-61991.2558648765,40935.621767758064,-21055.634097118433,298.3893112210026,120.89127037749694,1.0316965859731637,703
145000,-61124.68392944278,40514.33075422319,-20610.353175219585,295.31842259335554,121.32793227086127,1.0279834872977258,703
150000,-61610.56936515577,40779.22646115209,-20831.34290400368,297.24930929111594,121.14371955411066,1.0295466523686587,703
155000,-61637.57346911816,40788.851734656855,-20848.721734461302,297.319470158531,121.19251781868343,1.0291321045827349,703
160000,-61227.63440043433,41284.17817563121,-19943.456224803114,300.9300203143442,120.98030347640317,1.0309373289574293,666
165000,-60980.17932075518,40449.37421724455,-20530.805103510633,294.84493921894097,121.67018329830863,1.0250918305648355,670
170000,-61132.407174774504,41248.531581735835,-19883.87559303867,300.67018396300796,121.13651230058714,1.029607907258675,672
175000,-61425.965473766264,40654.57473327277,-20771.390740493494,296.3406937231044,121.41325218271872,1.0272610994286064,674
180000,-60681.867660240154,40775.725694316825,-19906.14196592333,297.2237913837382,122.0095475207398,1.022240582452953,675
185000,-61242.31599869451,41119.175031739105,-20123.140966955405,299.7272738473529,121.56954578826127,1.0259404204705478,677
190000,-61407.8064737395,40887.014129275165,-20520.79234446434,298.034998787463,121.510157180821,1.026441853225653,678
195000,-60858.87184565293,40570.14239080876,-20288.72945484417,295.7252466522001,121.95358285140618,1.0227096900825834,680
200000,-61156.10594735172,41173.174767246855,-19982.931180104868,300.1208905359105,121.7588210319329,1.024345586343284,681
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-61487.046235514514,40668.34299074482,-20818.70324476969,296.44105376861944,121.25825676048316,1.028574170984357,0
210000,-61634.273933630204,41292.44854184786,-20341.825391782346,300.9903049459771,121.65736966789665,1.0251997989344548,711
215000,-61827.22271147149,40197.2113994482,-21630.011312023293,293.0068655249666,121.31207020627822,1.028117900472261,710
220000,-60521.25564316864,40802.65673634293,-19718.59890682571,297.4200980412069,121.3904271995261,1.0274542548352543,710
225000,-61503.58927426615,41202.91703871634,-20300.672235549813,300.33768890160474,121.8584086648341,1.0235084495930633,706
230000,-61510.383582739625,40978.92881316465,-20531.45476957497,298.704986393184,121.65876624371239,1.0251880302038512,705
235000,-61961.95323744067,41328.91033626413,-20633.042901176537,301.25608348437277,120.94976151054739,1.0311976589680654,705
240000,-61867.772519997205,40788.283690877935,-21079.48882911927,297.3153295547093,120.80831572263901,1.0324050143101997,706
245000,-61848.35482658498,40736.371355664895,-21111.983470920088,296.9369284145978,121.29885345399634,1.0282299244462738,706
250000,-61275.03553896566,40692.06445325165,-20582.97108571401,296.6139650510894,121.02003753913206,1.03059884510524,706
255000,-61017.2352548255,41034.44869747228,-19982.786557353218,299.1096838015099,121.42453597737754,1.0271656376406437,706
