#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,40982.30015848519,34508.851744622756,75491.15190310794,300.46410172266724,110.88710462790893,0.9546315319234879,0
10000,39872.15633460967,34699.35389519922,74571.51022980889,302.12277926930904,110.85334289206816,0.9549222765845438,604
15000,40651.6920692359,34112.16525973807,74763.85732897397,297.0102038871656,110.12022528919067,0.9612796040283035,606
20000,40347.87763734406,34153.10487165458,74500.98250899864,297.36665978463793,110.14880820521365,0.9610301580774645,608
25000,39737.5114536194,34313.1040582213,74050.6155118407,298.7597519751255,110.28590880307594,0.9598354650231472,607
30000,40676.10177661973,34205.37380673689,74881.47558335663,297.82175863126804,111.52829623165837,0.9491432231836824,606
35000,39512.00854995794,34562.19008313784,74074.19863309577,300.9285117264516,110.41465761271236,0.9587162506340393,607
40000,39827.125058978214,34387.638262757144,74214.76332173536,299.4087116385535,110.23276680832468,0.9602981910593447,607
45000,40331.31701758166,33765.99891950836,74097.31593709002,293.99617840658874,109.72059487284282,0.9647808297446763,607
50000,40376.45996948209,34198.22539132255,74574.68536080464,297.75951830429034,110.14838189991586,0.9610338775351692,607
55000,39573.00337345112,34169.1543547678,73742.15772821892,297.50640055498906,109.94751260152019,0.962789644411084,607
60000,39437.51161923556,34335.54226401289,73773.05388324845,298.9551185262159,109.45314591800889,0.9671382734014564,603
65000,39714.96820885927,33696.18958518158,73411.15779404085,293.3883575759921,109.72938775044855,0.9647035195552529,604
70000,39790.775806479156,34014.77786966625,73805.55367614541,296.162264497771,109.91552163405278,0.9630698648179419,604
75000,39793.28448217618,34290.336825588936,74083.62130776512,298.56152062995596,109.82034192968315,0.9639045435615153,604
80000,39493.38453887333,34333.96392854676,73827.34846742009,298.94137616377634,109.7901467800209,0.9641696424142501,604
85000,39488.74375611119,34581.491435274875,74070.23519138606,301.0965660991327,110.06028291993675,0.9618031478122391,604
90000,39907.27793793229,33683.86338527137,73591.14132320366,293.28103495016023,109.89951931649313,0.9632100960937909,604
95000,41192.722654751036,34046.834181202496,75239.55683595352,296.4413746496114,110.56588642542758,0.957404946352027,604
100000,39901.55403476028,34182.55352323128,74084.10755799156,297.62306537901753,109.97963766519626,0.9625084134551543,605
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,39871.998309910414,34126.583487566895,73998.58179747731,297.135741529075,110.04912685139566,0.9619006491931861,0
110000,39927.56477091106,34247.204934555826,74174.7697054669,298.18597684221214,110.3923080282636,0.9589103484854988,604
115000,40207.03216878796,34517.046075416416,74724.07824420437,300.53544869936053,109.70438925666596,0.9649233479057779,606
120000,39739.98243738047,33918.95154793292,73658.9339853134,295.3279171281725,110.04778807489816,0.9619123511092773,606
125000,40124.878649913066,34930.4744422293,75055.35309214237,304.13511593199917,109.673182446571,0.9651979107387564,604
130000,40278.22893713508,33920.99715272514,74199.22608986023,295.3457279441023,110.15931768802302,0.9609384733236226,605
135000,40035.49779921386,34453.96563405338,74489.46343326723,299.98621546811086,109.42329528201186,0.9674021083781285,605
140000,39690.3405440232,34363.45696541148,74053.79750943469,299.1981682151089,109.41819013064274,0.967447244695885,606
145000,39058.85915896209,33761.124004433215,72819.98316339531,293.95373315254585,109.56613775112426,0.9661408965783737,606
150000,39577.05005272024,34573.19132358785,74150.24137630808,301.0242981019042,109.28723304502692,0.9686065207441696,606
155000,39407.27966376138,34270.688976654754,73677.96864041613,298.39044935454865,109.68161291313014,0.9651237226547804,606
160000,39535.157414265035,34612.94726829662,74148.10468256165,301.3704479623358,109.29202291941341,0.9685640702208803,602
165000,40222.867176688625,34413.863791733405,74636.73096842202,299.6370539219875,110.02568788397912,0.9621055645943802,603
170000,39741.60062977963,34103.38546098831,73844.98609076794,296.93375931682255,110.50866898018266,0.9579006564678091,603
175000,39434.17221524828,34246.67739226324,73680.84960751153,298.1813835998106,109.89368079480121,0.9632612703105362,604
180000,39430.0678482551,34139.56148763572,73569.62933589082,297.24873929445107,109.27936078671155,0.9686762971473474,603
185000,39694.538789842394,34705.53734306455,74400.07613290695,302.1766177488432,109.51369878954517,0.9666035183865642,604
190000,39925.77338565787,34860.393426393806,74786.16681205167,303.5249296057009,110.04103642958417,0.9619713699192464,604
195000,39783.85257758101,33759.55885680295,73543.41143438396,293.94010561488477,110.19027703598557,0.9606684855409753,604
200000,40540.5863956408,34105.840822055405,74646.42721769621,296.95513782755614,110.58602397041182,0.9572306043829145,604
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,39267.157925431384,33934.324774800785,73201.48270023217,295.46176982300034,109.28369024303396,0.9686379214143379,0
210000,39586.49841833091,34581.67396283802,74168.17238116893,301.0981553429796,110.38617387346483,0.958963635091143,609
215000,39745.439112957916,34532.43904764698,74277.87816060489,300.6694733145035,109.61623867977508,0.9656993145946356,608
220000,39891.56769490603,34193.715244701336,74085.28293960736,297.7202490419222,110.161517384155,0.9609192853831054,608
225000,38953.48969092383,34298.58037084648,73252.07006177031,298.6332961106108,110.00487280808069,0.9622876138058206,606
230000,39619.48675982561,33975.08339122553,73594.57015105114,295.81664981617274,109.49859101291526,0.966736882934093,607
235000,40170.87183007208,34162.658328841724,74333.53015891381,297.4498404987725,109.52628596811564,0.966492432623131,606
240000,39855.96657046565,34421.001884428544,74276.9684548942,299.6992043703864,110.47911737991602,0.9581568813360596,606
245000,39577.944542263576,34465.436036781684,74043.38057904526,300.0860867787434,109.40340626289287,0.9675779774820853,606
250000,40162.49991305324,34429.46140216719,74591.96131522043,299.77286029545627,109.90844221673962,0.9631318980279234,606
