#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-49316.4487927954,36636.35301074138,-12680.09578205402,314.7386040556094,127.31705495640796,0.7837965606609139,0
2000,-49543.830376011,36579.827557189,-12964.002818822002,314.2530005257092,127.82468187127492,0.7806838892726736,706
3000,-49305.47833391646,36466.21532726895,-12839.26300664751,313.2769712075563,128.16681742466295,0.7785998887501948,708
4000,-49733.993617995395,36671.988050857966,-13062.005567137428,315.04474049824256,126.93495102939187,0.7861559718505152,708
5000,-50165.7593048898,36232.23036873885,-13933.52893615095,311.2668339213428,126.42965058752387,0.7892979955617824,713
6000,-49213.24330680851,36194.50576044963,-13018.737546358876,310.9427462440565,129.07936552629263,0.7730954469867022,713
7000,-49744.941487672564,36511.90499759419,-13233.036490078375,313.66948579692365,127.13635179032332,0.7849105970327556,714
8000,-49071.21590189579,36172.92803331584,-12898.287868579951,310.7573745255672,128.6745929892069,0.7755273785608902,714
9000,-48864.60634471889,36710.03017857225,-12154.576166146646,315.3715559476021,128.37103164692283,0.7773612824330776,714
10000,-48879.7084573794,36814.47190609055,-12065.23655128885,316.2688025571275,128.91318980397446,0.7740920067221276,714
11000,-49309.59912797337,36973.71008616682,-12335.88904180655,317.63679905216264,128.42616603927576,0.7770275549438327,714
12000,-49019.838739429324,36436.39968244408,-12583.439056985248,313.0208285061131,128.18789412302868,0.7784718710842908,686
13000,-49294.846304832245,36503.50134526794,-12791.344959564303,313.5972910071924,127.43636591982471,0.7830627393368342,689
14000,-49281.96124699499,36557.87099365274,-12724.090253342256,314.0643742681984,127.46314223766419,0.7828982405144401,691
15000,-49297.755999913235,36329.51202228928,-12968.243977623955,312.10256917669716,127.57327213921377,0.7822223896508117,693
16000,-49072.55408344911,36289.318927407396,-12783.235156041716,311.7572750211329,127.31619963840424,0.7838018262540708,695
17000,-49678.405574160046,36708.46661728542,-12969.938956874626,315.3581235763006,125.87791498237978,0.7927575683333941,696
18000,-49297.43388763959,36450.13154042132,-12847.302347218276,313.1387972845442,126.55077356182152,0.788542550785438,697
19000,-49416.113045854974,36129.5375848659,-13286.575460989072,310.38461228117905,126.47103580998574,0.7890397129208139,698
20000,-49478.54644147842,36542.37706978233,-12936.169371696094,313.93126778871647,126.46362109634346,0.7890859752646641,698
21000,-49288.66848764509,36354.58958829979,-12934.078899345302,312.3180075997559,126.20227025238377,0.790720084422762,699
22000,-49268.44468699748,36794.38482780614,-12474.059859191337,316.09623682775657,126.98645509452356,0.7858371171478801,687
23000,-49470.959636369575,36426.26193438202,-13044.697701987556,312.9337363036664,126.73086455053499,0.7874219918109747,688
24000,-49879.22995567118,36797.74549984079,-13081.484455830388,316.12510796633757,127.19539842550176,0.7845462259136396,689
25000,-49757.186891126694,36974.57099321233,-12782.615897914366,317.6441950034366,125.79182040115913,0.7933001483726804,690
26000,-50092.605896739056,35932.35777873172,-14160.248118007337,308.6906637347057,126.32737554685069,0.7899370137021491,691
27000,-50448.62356507915,36367.643970695084,-14080.979594384065,312.4301562650639,125.66098012434172,0.7941261455192066,692
28000,-49183.4306229035,36187.87662684046,-12995.553996063041,310.8857961361231,126.84739988215267,0.7866985833451804,693
29000,-49954.723424723896,36004.65767582479,-13950.065748899106,309.311783655615,127.35750983353734,0.7835475891350304,694
30000,-49566.9026908683,36746.84181564604,-12820.060875222262,315.687800396448,126.68243385241865,0.7877230232611597,695
31000,-49228.64705028056,36722.921722617706,-12505.725327662854,315.4823056877795,127.21701626876708,0.784412908863424,696
32000,-49214.119511409706,36683.84142933611,-12530.278082073593,315.14657148001254,126.86756983142351,0.78657351063717,687
33000,-49614.85621880306,36873.47529778884,-12741.38092101422,316.7756937624891,127.3798723124115,0.7834100315594823,688
34000,-48967.26723125264,36923.73979435532,-12043.527436897319,317.2075101465668,127.42824650622694,0.7831126341633582,689
35000,-49798.667593045204,37005.57550444848,-12793.09208859672,317.91055111653094,128.25407032871902,0.7780701971683444,690
36000,-49327.80225660534,36800.02511188006,-12527.777144725282,316.14469184551945,127.6001373178645,0.7820576990424449,691
37000,-49435.00057290839,36630.6443169168,-12804.356255991595,314.68956133771655,126.69064272142847,0.787671983066122,692
38000,-49876.8307677963,36336.802382716385,-13540.028385079917,312.1651998065313,127.68758040271979,0.7815221298232348,693
39000,-49463.472057353385,36214.94771902434,-13248.524338329044,311.11836070830407,127.6264779826836,0.7818962911587104,655
40000,-49761.819181431085,36204.85668780823,-13556.962493622857,311.0316698447918,127.17455492690317,0.7846748105048714,610
41000,-49115.07569342539,36668.07518067907,-12447.000512746316,315.01112549028596,127.67034025099206,0.7816276638107706,612
42000,-49080.608005704096,37109.469588654414,-11971.138417049682,318.8030929867063,127.56745052970521,0.782258086792069,609
43000,-49320.57439255055,36766.87237965827,-12553.702012892281,315.8598806183469,127.1505207317415,0.7848231309948355,611
44000,-49447.31626731646,36189.90486127248,-13257.411406043982,310.9032204598172,127.60408410457842,0.7820335100444379,613
45000,-48472.625056137185,36803.964467942584,-11668.660588194602,316.1785343905903,127.97383386796862,0.7797740113909829,615
46000,-49281.72545652,36459.53847466491,-12822.186981855091,313.21961115134485,127.27178261610042,0.7840753679809398,617
47000,-49096.696539392215,36440.13661055683,-12656.559928835384,313.0529320164522,127.71483584132365,0.7813553463145951,619
48000,-48765.81079578279,37062.81986251366,-11702.990933269131,318.4023306706315,127.81445235051422,0.7807463706423935,621
49000,-48831.59729060967,36219.19185571308,-12612.405434896595,311.1548215879239,127.83662314459954,0.7806109652586265,623
50000,-49016.35825766444,36724.483520143316,-12291.874737521124,315.4957229068156,127.79649165715719,0.7808560978029038,625
51000,-48743.39214219664,36104.47239833132,-12638.919743865314,310.1692802087434,128.49933995130172,0.7765850768270675,626
