#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-43339.17319018699,22161.614999961446,-21177.558190225547,311.5639541315682,79.71381859003765,0.8179546320165639,0
2000,-43589.51133649179,22477.018056174882,-21112.49328031691,315.9981175866779,80.19986487728531,0.8129974689011773,780
3000,-43035.16240853595,22486.86126301928,-20548.30114551667,316.13650048186764,79.57148956995373,0.8194177022930815,778
4000,-43169.86264569638,22441.599786966817,-20728.262858729566,315.5001820344638,80.9102103997697,0.8058598145931279,782
5000,-43102.746492623235,22500.179757445956,-20602.56673517728,316.32374147430716,80.27233874655606,0.8122634542555515,784
6000,-43137.503571287,21884.590070977178,-21252.913500309824,307.66933804571414,80.31491390478793,0.8118328711495062,784
7000,-43027.72718800945,21755.504060507054,-21272.223127502395,305.85455388647256,80.94854254253823,0.8054782100268915,785
8000,-43283.22667739703,22446.022403758496,-20837.204273638537,315.56235836841904,79.87918308427045,0.8162613165768442,787
9000,-43328.3385633564,22464.507651677224,-20863.83091167918,315.8222373047994,79.50541785908712,0.8200986663199714,787
10000,-42834.58375987294,21848.7494077028,-20985.834352170143,307.16546417332336,80.2505641883239,0.812483847446097,787
11000,-43515.496631499,22129.663624896755,-21385.833006602246,311.1147586755912,80.2186180530356,0.8128074097255285,787
12000,-42939.65089597111,22121.92323247975,-20817.727663491358,311.00593866098586,80.20728108053596,0.8129222967423605,761
13000,-42561.98323148809,22323.789500474315,-20238.193731013776,313.84392012859456,81.1786934984148,0.8031945864307684,763
14000,-42338.19583605087,22326.087250738332,-20012.10858531254,313.87622355764813,81.58782786591523,0.7991668470277882,765
15000,-42778.31272430843,22811.030164122338,-19967.282560186093,320.69390050142084,81.30501372822316,0.8019466962935388,767
16000,-42322.579638180236,22529.489092652573,-19793.090545527662,316.73579323000985,81.37723769717532,0.8012349521383744,769
17000,-42300.53118177317,21912.025594178987,-20388.505587594183,308.05504640191646,80.90945407277628,0.8058673476254251,770
18000,-42359.3891161746,22277.08810922635,-20082.301006948248,313.1873583157174,81.22749466562877,0.8027120302042207,770
19000,-42439.99507424404,22237.07458259445,-20202.92049164959,312.62481932313017,81.65732811192676,0.7984866595448403,771
20000,-42968.876420266286,21834.297953930567,-21134.57846633572,306.96229522195256,80.86119635953571,0.8063482867794631,771
21000,-43234.451934180455,21858.680307045055,-21375.7716271354,307.3050799128424,80.92885978415475,0.8056741108839331,772
22000,-43210.154972478456,22435.76028535932,-20774.394687119137,315.4180861127094,79.44717031051492,0.8206999304897808,762
23000,-43087.86437553039,22173.115540059433,-20914.74883547096,311.72563701197123,80.01831842632176,0.8148420066023445,763
24000,-43368.01458945926,22512.639266318485,-20855.37532314077,316.4989062288103,79.99056058375231,0.8151247681678738,764
25000,-43227.781400132924,22250.471386433604,-20977.31001369932,312.8131612457229,80.69295765861611,0.8080294618434688,765
26000,-42812.748419250565,22133.538672821334,-20679.20974642923,311.16923689181476,80.33833115476212,0.8115962357476038,765
27000,-43409.788199394156,22624.923002748033,-20784.865196646122,318.07747191126253,79.84180537025468,0.8166434469897483,766
28000,-43287.047754215164,22398.092057844628,-20888.955696370536,314.88851902521935,80.46499449432308,0.8103186679028419,767
29000,-43079.74654835585,22407.939502473262,-20671.807045882586,315.0269614982338,80.04593241861431,0.8145609049871831,754
30000,-42962.30051483918,22068.753334430567,-20893.547180408616,310.258437918057,80.20162467327444,0.8129796299896742,753
31000,-43052.977729532315,22688.498162577373,-20364.479566954942,318.97125732270524,79.65681063373056,0.8185400172655114,754
32000,-43042.392582766246,22390.61849975969,-20651.774083006556,314.78345035994477,80.66240648086477,0.8083355059201843,748
33000,-43335.52515813237,22364.603209470413,-20970.921948661955,314.41770866149807,80.2547757056175,0.8124412108585021,749
34000,-43045.273864236515,22182.35364175507,-20862.920222481443,311.85551290291914,81.4864100521802,0.8001614883966147,750
35000,-43341.84868391196,22404.03798916595,-20937.810694746007,314.9721112125879,81.22260523215316,0.802760351814449,751
36000,-43346.650594940234,21981.381710932492,-21365.268884007743,309.03010467176597,80.66078188184663,0.8083517867079304,752
37000,-43692.76320375147,22369.263712310425,-21323.499491441045,314.48322936895,80.32662988770332,0.8117144618491057,753
38000,-42770.634600165125,22411.05048377118,-20359.584116393944,315.0706979152057,80.66105038601302,0.8083490958698915,754
39000,-42895.3590472248,22049.890977425068,-20845.468069799736,309.9932573103763,80.72483132808208,0.8077104167174295,755
40000,-42813.58811423523,21985.891039283637,-20827.697074951593,309.09350005931157,80.25796259985005,0.8124089503310068,756
41000,-43337.33812202074,22627.861304234822,-20709.476817785915,318.11878067101026,79.93491110765689,0.8156922457026878,757
42000,-43445.50172964152,22593.690326231485,-20851.811403410033,317.6383804373954,79.75182271085232,0.8175648522522971,752
43000,-42951.13647537996,22387.823894740162,-20563.312580639795,314.7441617886867,80.22677010215489,0.8127248182673386,458
44000,-43373.60857032167,22112.846850851416,-21260.76171947025,310.87833634728554,80.25336272393467,0.8124555151133066,463
45000,-42836.11845690757,22077.952814764627,-20758.165642142943,310.38777084207175,80.06206869777974,0.8143967325847722,467
46000,-42961.09614568803,22468.85821977943,-20492.2379259086,315.88340072635714,80.49878077787301,0.8099785676427508,471
47000,-42777.48328899016,21856.188531927502,-20921.294757062657,307.27004874257653,80.83757762451604,0.8065838817475294,475
48000,-43281.37318364167,22147.660474129636,-21133.712709512034,311.3677713512881,79.31654022753241,0.8220515792091535,479
49000,-43415.90638133092,22519.603927054144,-20896.302454276774,316.5968204484189,79.73166699447852,0.8177715280424864,483
50000,-43179.06825226598,22231.4454286136,-20947.62282365238,312.5456806198952,79.47607073981145,0.8204014937390206,487
51000,-42530.3329912592,22124.515985749447,-20405.817005509754,311.04238945488316,80.8881639480038,0.8060794554981178,491
52000,-43387.14782778872,22238.82555486992,-21148.322272918802,312.64943575319273,80.87611674429957,0.8061995280707522,470
53000,-43270.329291609756,22205.179108025575,-21065.15018358418,312.1764097566072,80.48733117895418,0.8100937898720943,474
54000,-43526.14066654924,21914.002166860893,-21612.138499688346,308.08283448506853,80.76790048317137,0.8072797084162758,477
55000,-42822.633641051885,22443.717476585338,-20378.916164466547,315.5299540412048,80.15774168310556,0.8134247021232104,481
56000,-43197.27591859209,22842.853182375617,-20354.42273621647,321.1412914248445,81.04361135953783,0.804533337762914,484
57000,-42299.25178486743,22267.15927261234,-20032.09251225509,313.04777157551854,81.29409838101097,0.8020543735642146,488
58000,-42722.70383041201,22394.936697448684,-20327.767132963323,314.84415869490624,80.53012530248418,0.8096633018580194,491
59000,-42781.68365464074,22064.106375635467,-20717.577279005276,310.1931076225487,81.65932577637183,0.7984671258492768,494
60000,-42607.09008819726,22261.842890161362,-20345.2471980359,312.973030039845,81.69710512135303,0.7980978892042475,497
61000,-42821.52879214505,22411.188846106706,-20410.339946038344,315.0726431126275,80.44315060086258,0.8105387054637592,500
62000,-42909.6649849056,22608.154632441187,-20301.51035246441,317.84173007759415,80.05703385464088,0.8144479505678017,502
63000,-43297.69569726664,22365.502249007426,-20932.19344825921,314.4303480071898,80.29916020647615,0.8119921426798533,505
64000,-42641.824915656616,22058.299496276417,-20583.5254193802,310.1114703278717,80.72610056995457,0.8076977172326965,507
65000,-43287.06664856963,22153.07691352637,-21133.98973504326,311.4439195596097,80.1027521027624,0.8139831084430473,510
66000,-43924.54175773435,22458.581188607972,-21465.960569126375,315.73891881614804,79.9349115120289,0.8156922415762916,513
67000,-43341.951718628465,21934.842730013715,-21407.10898861475,308.3758261403352,80.28112044995537,0.8121746032692003,515
68000,-43147.34791832062,22177.339058415368,-20970.008859905254,311.78501427663923,80.97775287167441,0.8051876575875792,518
69000,-42885.051783624396,22045.94508397844,-20839.106699645956,309.93778309674997,80.82080422588317,0.8067512786586216,521
70000,-42670.34274034566,22599.11693690923,-20071.225803436428,317.7146716409153,81.03922962362255,0.8045768383321752,523
71000,-43055.90914347337,22495.134855961896,-20560.774287511475,316.2528166137056,80.16074195814227,0.8133942570728228,526
72000,-43325.52337559612,22424.9830151938,-20900.540360402323,315.2665714822314,79.87544673634818,0.8162994989770539,527
73000,-42884.01237791398,22355.864866372678,-20528.147511541305,314.2948587370637,79.35485116184654,0.8216547091553029,529
74000,-42550.09045192695,22267.609250859347,-20282.481201067607,313.0540976939855,81.44050768035196,0.8006124839909347,532
75000,-43065.828535039036,21970.47741404459,-21095.351120994444,308.8768042080847,80.504013609263,0.809925918326475,534
76000,-43218.4817546033,22476.707872658106,-20741.773881945195,315.99375680326955,79.75378302841887,0.8175447568200707,536
77000,-42741.73888435916,22530.97869394171,-20210.76019041745,316.7567351183931,80.40620595145757,0.8109111278153454,538
78000,-42905.48208422962,22087.836567882237,-20817.64551634738,310.5267237659895,80.47636956366513,0.8102041320324177,541
79000,-42986.614053694764,22544.715814793202,-20441.898238901562,316.94986146279,79.66828755027264,0.8184220993868501,543
80000,-43337.701261642185,22243.17476383717,-21094.526497805015,312.7105800670518,79.78551995841912,0.817219555446027,545
81000,-43023.999358365865,22646.280374024187,-20377.718984341678,318.37772922755767,79.93645687730215,0.8156764722701074,547
82000,-42804.33449681415,22272.447384769996,-20531.88711204415,313.1221156670359,80.7234002195552,0.807724736248835,548
83000,-43121.464735594025,22492.49579596395,-20628.968939630075,316.2157148064523,80.22657324965958,0.8127268124558225,550
84000,-43172.04121028897,22252.471465645525,-20919.569744643442,312.84127980061356,80.42782296512914,0.810693174919318,552
85000,-42824.87904972749,22017.564877603083,-20807.314172124406,309.538793703721,80.29323466028085,0.8120520667440915,554
86000,-43146.2669697449,22345.447800511374,-20800.819169233528,314.1484081182707,80.18828097256886,0.8131149135589283,556
87000,-43548.64886137206,22206.974845242305,-21341.674016129753,312.20165552447327,79.81322222287928,0.81693590780449,558
88000,-43847.43625541247,22536.63744381223,-21310.798811600238,316.8362899019729,79.7391392558826,0.8176948956298046,559
89000,-43683.14444670093,22243.504650458417,-21439.63979624251,312.7152178509016,78.85149348051752,0.8268998375732659,561
90000,-43366.89087833691,22321.88127944594,-21045.00959889097,313.8170929822445,79.760734534436,0.8174735041250011,563
91000,-42764.34585755406,21996.84159402139,-20767.504263532668,309.2474508491811,80.44902043821146,0.8104795657708191,565
92000,-43443.058890364104,22385.16129065191,-21057.897599712192,314.70672898164514,80.07722312415396,0.8142426099161548,565
93000,-43130.6696548381,22078.868030402242,-21051.80162443586,310.40063760304287,79.55956530704374,0.8195405153335691,566
94000,-43416.68707002653,22530.029668069645,-20886.657401956883,316.7433930287812,79.82469428661163,0.8168185012690395,568
95000,-43114.88570514205,22177.06458526406,-20937.82111987799,311.78115553528283,79.94482947103684,0.8155910467614603,570
96000,-43072.20786327036,22015.36922143012,-21056.838641840244,309.50792558697214,80.15984616748827,0.8134033467980198,571
97000,-43143.384071113425,22332.891128517276,-20810.49294259615,313.97187737458523,80.94530671988048,0.805510409356883,573
98000,-43040.86062151985,22512.234533906172,-20528.62608761368,316.4932162088932,79.1284406050508,0.8240057134057497,574
99000,-43105.055658122845,22061.672230757507,-21043.383427365337,310.1588866597214,79.78635293752215,0.8172110235757606,576
100000,-43067.34478556365,22029.504938592065,-21037.839846971583,309.7066556855443,79.55425544180402,0.8195952157348331,578
101000,-43308.19086358641,22394.46954305508,-20913.72132053133,314.83759110179255,79.25198763824982,0.8227211593615659,579
102000,-43118.76897159821,22483.320994609137,-20635.447976989075,316.0867288373123,79.22768584506215,0.8229735155834178,579
