#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-39179.990559583675,7898.520504130672,-31281.470055453003,316.6578874616852,31.03705663164332,0.9638526508758732,0
2000,-39543.70427609561,7701.176847024917,-31842.527429070695,308.74622533073415,30.40315106812242,0.9839489743272015,1.1e+03
3000,-39328.477907937806,7754.574979173008,-31573.902928764797,310.8869983668453,30.564001377380762,0.9787707093853578,1.1e+03
4000,-39170.983134510345,7878.394552887326,-31292.58858162302,315.85102227718113,30.92338054475455,0.9673958274548493,1.1e+03
5000,-39329.46299861951,7735.253571538793,-31594.209427080714,310.1123879672095,30.07654985947797,0.9946336747253911,1.1e+03
6000,-39510.85689513944,7869.978848282304,-31640.878046857135,315.51363007311784,30.827575470958706,0.9704022730550365,1.1e+03
7000,-39420.98024777975,7701.659026276213,-31719.32122150354,308.76555627543615,30.657901658486562,0.9757728902334404,1.1e+03
8000,-39005.250112674665,7991.515402217685,-31013.734710456978,320.386125928313,30.81874637427603,0.970680278376403,1.1e+03
9000,-38944.15141687117,7939.209777041095,-31004.94163983008,318.2891523543228,30.973628854174677,0.9658264277213356,1.1e+03
10000,-39115.90514250714,7987.150400764481,-31128.754741742658,320.2111295934658,31.491248676274115,0.9499511949277658,1.1e+03
11000,-39228.6175261045,8017.213653133177,-31211.40387297132,321.416388981008,30.911424476369366,0.9677700014330636,1.1e+03
12000,-39206.14973425164,7893.756352751386,-31312.393381500253,316.46688889296297,31.256573005425476,0.9570834686387847,1.08e+03
13000,-39458.618632820406,7948.234823285507,-31510.3838095349,318.6509735430512,30.95994768758873,0.9662532253498105,1.08e+03
14000,-39276.8193772106,7835.259909416364,-31441.55946779424,314.12172055912083,30.65225613783128,0.9759526077061742,1.08e+03
15000,-39223.731154891226,7826.262299908925,-31397.4688549823,313.760999330716,30.808872569628225,0.9709913675739225,1.08e+03
16000,-39366.40540119447,7923.765022745509,-31442.64037844896,317.6699600302607,30.79527509430314,0.9714201031874549,1.08e+03
17000,-39308.93385826802,7919.504446518424,-31389.429411749596,317.4991501847038,30.33861653895928,0.9860419729877443,1.08e+03
18000,-39027.83522533576,7806.658966715978,-31221.17625861978,312.97508631411495,30.556648840447835,0.9790062210681734,1.08e+03
19000,-39154.8883240507,7877.667550788386,-31277.220773262314,315.8218761923276,31.28925232953954,0.9560838653070575,1.09e+03
