#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,93380.2534285739,49564.51004037283,142944.76346894674,298.06201745472407,166.21166536771076,0.8905208353125593,0
2000,92921.68409432418,49206.9454400648,142128.62953438898,295.91176062677613,166.56005864458814,0.8886581350081355,588
3000,93012.91572075733,49539.15379028772,142552.06951104506,297.9095346590846,165.9362875181997,0.8919986899532827,592
4000,92891.31280906947,49221.37770933127,142112.69051840075,295.9985507774406,166.47677604875605,0.8891027000582726,588
5000,92807.02469333744,50228.4569584554,143035.48165179283,302.05474042778155,166.75626802957015,0.8876125187432147,588
6000,93166.8006261994,49768.11305278861,142934.913678988,299.286408144576,166.5254307521209,0.8888429257527096,590
7000,92522.0340693394,49333.79441729307,141855.82848663247,296.67458188807643,166.9199258821916,0.8867422526080623,590
8000,92844.9934420865,50118.79534283034,142963.78878491683,301.3952773893308,166.0127504463854,0.8915878490293883,592
9000,93114.26799001783,49453.08088225366,142567.34887227148,297.39192509135296,166.47928522648735,0.8890892994919932,593
10000,92809.21142311022,49196.66816836999,142005.87959148022,295.8499570432687,165.6844213951707,0.8933546668755162,592
11000,93369.73656588135,49672.068404907324,143041.80497078868,298.70883234507943,166.68378553687114,0.8879984973055695,592
12000,92604.92537455028,49462.95249658101,142067.8778711313,297.4512892065142,166.10757924413403,0.8910788523647237,566
13000,93276.9674361794,49564.935149982,142841.9025861614,298.06457390141634,166.0154274533278,0.8915734721314204,568
14000,92444.61504791904,49191.045926742336,141635.66097466138,295.8161470312098,165.48704140459407,0.894420190400699,571
15000,92811.8596330543,49539.11244291963,142350.97207597393,297.90928601181787,166.1072895051521,0.8910804066630348,572
16000,92472.03430201847,49630.237549292564,142102.27185131103,298.45727756916745,166.20593384028203,0.8905515444724282,574
17000,93415.88819285313,49181.903811092125,142597.79200394527,295.76116984224365,167.28859915015323,0.8847880359682586,575
18000,92194.99754084792,49927.07487594095,142122.07241678887,300.24234378619684,165.96284867890373,0.8918559319761797,576
19000,92166.95138003968,49784.92634231069,141951.87772235036,299.3875168409178,165.6703680659204,0.8934304475200423,577
