#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,92679.61036352866,49707.147243396146,142386.7576069248,298.9197830709401,166.0805369124265,0.8912239437182995,0
10000,92400.5549782553,49093.4856385874,141494.04061684269,295.2294567504578,165.88277517534894,0.8922864409851108,610
15000,92389.05644737429,49534.21393637139,141923.27038374566,297.8798282658804,167.10257756897366,0.8857729978512772,610
20000,92558.73279769777,48843.896709023764,141402.62950672154,293.7285243328972,166.38144738999083,0.8896121136331073,610
25000,93056.17067266192,49387.207277686095,142443.37795034802,296.9957864135283,166.31011445091485,0.8899936818071931,613
30000,93782.48372752144,49541.3382570885,143323.82198460994,297.9226712074167,167.19611408736702,0.8852774592871299,614
35000,92713.63326258119,49670.78348218827,142384.41674476946,298.701105311006,166.06908929946897,0.8912853783104275,615
40000,93039.97850394784,49756.01766364903,142795.99616759687,299.21367109772723,165.79981926786957,0.8927328855697327,616
45000,92886.99060853274,49350.98597835937,142237.9765868921,296.77796536489166,165.84045543693964,0.8925141377112753,616
50000,93665.41112946963,49320.09877158025,142985.5099010499,296.59222150989086,167.1959243620378,0.8852784638544244,616
55000,93816.07926749688,49174.48599298796,142990.56526048484,295.71656191961034,166.69645025802947,0.8879310318416079,616
60000,92506.04432528862,49796.04212333042,142302.08644861903,299.4543628989869,166.2371370207765,0.8903843854303526,610
65000,93269.52977556194,49365.66845132479,142635.19822688674,296.86626014496176,166.8201943000718,0.887272381518151,610
70000,92250.37826876645,50018.794863642426,142269.17313240888,300.7939127324642,166.89141957156187,0.8868937148591848,611
75000,92908.06014159234,49430.065423981214,142338.12556557357,297.25351892291224,167.847128463663,0.881843808927532,599
80000,92931.81672355585,50148.94757374408,143080.76429729993,301.57660138042013,166.33276516858353,0.8898724850267926,601
85000,93255.82343194721,49432.10622502297,142687.9296569702,297.2657915202856,165.288640349877,0.8954937905510789,601
90000,92350.7877577261,49593.16791247856,141943.95567020465,298.23435494315754,165.5907509546091,0.8938600146968263,603
95000,93268.86851960653,48841.417382653606,142110.28590226013,293.7136146118243,166.62522302844505,0.8883105954293448,603
100000,92667.54116011865,49749.210903037005,142416.75206315564,299.1727378412762,165.92821168408932,0.8920421041103668,604
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,93132.79964957811,50275.82333320791,143408.62298278604,302.3395836998476,167.43721767805943,0.8840026914836923,0
110000,92747.41849425348,49027.27631759298,141774.69481184645,294.8312992023689,165.97981737651415,0.8917647544230232,621
115000,92375.9387298593,49832.04797074218,142207.98670060147,299.67088830216295,166.7875120175448,0.8874462439752403,613
120000,92394.94582489994,49428.200323915786,141823.14614881572,297.2423029240493,166.05806819778576,0.8913445319961818,614
125000,92624.10616113764,49396.500990581015,142020.60715171864,297.05167525037643,166.22747504296638,0.8904361390539474,614
130000,92999.7353284799,49782.99887163569,142782.7342001156,299.37592576904984,166.91656453858522,0.8867601097057658,614
135000,92902.52313716285,49742.39082893152,142644.91396609438,299.1317245225646,165.56188338706704,0.8940158691955763,613
140000,93017.7452986245,49785.69096505288,142803.43626367737,299.39211498981393,165.64753750988092,0.89355358556487,613
145000,94006.46137068304,49620.49999615787,143626.96136684093,298.3987196467743,167.1392976487042,0.8855783957704869,613
150000,92751.89829619834,48897.73599181147,141649.6342880098,294.05229319963166,165.40784866268476,0.8948484142599025,613
155000,92436.05889649992,49909.905764869225,142345.96466136916,300.13909531506755,166.2644184166355,0.890238287250616,603
160000,92827.23072668148,49395.241518013805,142222.4722446953,297.0441012637879,165.43197790305416,0.894717895283127,599
165000,92472.58292405156,49239.87607893754,141712.4590029891,296.1097929012904,165.63010238235782,0.8936476458865684,600
170000,92634.86335055367,50007.487985065665,142642.35133561934,300.7259174867337,166.02326575618247,0.8915313790978932,601
175000,93161.81107277866,49499.818105934704,142661.62917871337,297.6729848893669,166.14416486846469,0.8908826331585459,602
180000,93321.33076568943,50454.0617942614,143775.39255995082,303.41144167335233,166.92360708310903,0.8867226970973057,595
185000,93046.56418820488,49957.47170581505,143004.03589401994,300.4251387019364,166.10884532835018,0.8910720605477794,596
190000,93503.05689444282,49735.97241801892,143239.02931246173,299.09312665276013,166.53311906245273,0.8888018906703914,597
195000,92605.9461623205,49736.552231780915,142342.49839410142,299.0966134310921,166.16430880484836,0.8907746323296268,598
200000,93495.86682348367,49654.51037609987,143150.37719958354,298.6032450713504,166.40763653120874,0.8894721069738052,599
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,93014.1160032099,49634.950312099296,142649.0663153092,298.4856183232436,166.6410785931746,0.8882260744560967,0
210000,92892.75848299108,49422.472585100106,142315.23106809118,297.20785849222773,166.18564243735798,0.8906602815447076,515
215000,92599.38368523656,49214.100411502295,141813.48409673886,295.95478789002874,165.71669989718842,0.8931806581580173,547
220000,92344.16266561608,49888.121806122865,142232.28447173894,300.0080949140386,165.69665944081638,0.8932886853691425,568
225000,92980.51361605397,48879.93622942958,141860.44984548356,293.94525223258813,167.04514073335557,0.886077562221418,579
230000,92877.38725127705,49375.34845034417,142252.73570162122,296.9244719589054,165.57586392210482,0.8939403822261137,585
235000,93041.57370991283,49514.204672684595,142555.77838259743,297.7595002025663,165.76223673110584,0.8929352909375279,589
240000,93191.86466123722,49867.60094461908,143059.4656058563,299.8846902970103,166.41492992413666,0.8894331244763961,593
245000,93074.39098209055,49827.42401396812,142901.81499605867,299.6430815936214,166.15500732486134,0.8908244985512289,596
250000,92640.98024108919,49527.67547348083,142168.65571457002,297.84050844937,165.89033992489865,0.8922457519163215,598
255000,92192.67009374988,49486.639507474116,141679.309601224,297.593733835716,166.8525828473162,0.8871001488624914,600
260000,93764.12486211985,50194.32106487539,143958.44592699525,301.8494602121638,166.2025113253934,0.8905698830997795,595
265000,93153.60438320384,49416.55216921959,142570.15655242343,297.17225537418864,165.94128189593147,0.8919718432377278,595
270000,92413.39986966236,49364.95953915339,141778.35940881574,296.8619970181431,165.55177345225357,0.894070465059887,597
275000,93926.26165198872,49823.87432284116,143750.1359748299,299.6217351080457,166.57752255383159,0.8885649685065552,598
280000,93792.84096199373,50149.30237586447,143942.1433378582,301.5787350247498,166.92497462832765,0.8867154325559311,599
285000,93430.9175367293,49525.69231122068,142956.60984795,297.82858246959705,166.51619831123077,0.8888922073833008,593
290000,92970.5086952995,50077.59942601031,143048.1081213098,301.1475408926263,166.77881453258965,0.8874925241360455,594
295000,92736.03206393699,49903.59955476513,142639.63161870211,300.1011721780369,166.20868624113,0.8905367970192016,595
300000,92939.66878040571,49942.20995683017,142881.87873723588,300.33336037731226,166.38118673700384,0.8896135073006198,596
