#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-3630.2770807059715,22936.112012360867,19305.834931654896,317.1510930386756,72.30604628665667,1.015359255407462,0
10000,-4187.499487542664,22428.030005880617,18240.530518337953,310.1255446971932,70.95065260856758,1.0347559975820695,628
15000,-4243.4286287047435,22798.57629908237,18555.147670377628,315.2493059452649,71.56210024333262,1.0259147379609974,625
20000,-4301.144300511689,22922.427816062296,18621.283515550607,316.96187361861394,70.78515262495382,1.0371753199158282,626
25000,-4438.767581771128,22537.41435626355,18098.646774492423,311.6380663602622,70.86020365681881,1.0360768037675883,625
30000,-4333.667055661557,22638.901164130657,18305.2341084691,313.04138406409595,71.27128289732468,1.0301009092939037,624
35000,-3695.553267319803,22826.411638791105,19130.858371471302,315.63420153737616,71.98702543563397,1.0198589659010355,625
40000,-4143.017060559359,22651.217173013516,18508.200112454157,313.21168475311276,71.21973779434533,1.0308464421910057,626
45000,-3993.378601157572,22421.958474380557,18428.579873222985,310.04159006483775,70.92684396618259,1.035103343299495,626
50000,-4146.687745479401,22793.958437376383,18647.27069189698,315.1854520590105,71.38251272057617,1.028495783084345,627
55000,-4483.112655269448,22974.982518606677,18491.86986333723,317.6885783603456,70.83623311825309,1.0364274056825757,627
60000,-3593.3559494490037,23269.138585455104,19675.7826360061,321.75604707843786,71.22001141673658,1.0308424817497912,623
65000,-3866.977641393896,22529.945979325996,18662.9683379321,311.53479672556153,71.69035182169513,1.0240794117132461,623
70000,-3744.7317544302205,22983.3256519812,19238.593897550978,317.8039437661159,71.1148982753449,1.032366144078846,624
75000,-3877.5998960215366,22867.310276098146,18989.71038007661,316.1997310185162,71.47913566743571,1.0271054991579054,624
80000,-4732.454687159974,23052.74932964382,18320.294642483845,318.76390573532836,70.82619386562337,1.0365743139941779,624
85000,-4132.701354129007,22304.51902505939,18171.817670930384,308.41768581733515,70.95488761785958,1.034694237195832,625
90000,-3486.9637454625918,22439.467082580737,18952.503337118145,310.28369187465097,71.85471317488815,1.0217369198926105,625
95000,-3915.5183469856856,22508.51230984236,18592.993962856675,311.23842078787425,71.7154494231628,1.0237210239857322,625
100000,-4526.804778299062,22340.08107067842,17813.27629237936,308.90942311059075,70.97838453580951,1.034351708611198,625
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-3690.38302500837,22549.203251567058,18858.820226558688,311.8010783402007,71.80518169937508,1.022441717736314,0
110000,-3826.168161964626,22861.782083796224,19035.6139218316,316.12328945640064,71.81488367051863,1.022303588987308,628
115000,-3324.385977637721,22416.13734568298,19091.751368045258,309.961097899114,72.11695555588082,1.0180215284072733,629
120000,-4297.597212579334,22991.179359329242,18693.582146749908,317.9125415907383,71.4711690119226,1.0272199872207222,629
125000,-3846.9170909802197,22760.26733377157,18913.35024279135,314.7195853799418,71.616236258955,1.0251392303501161,629
130000,-4323.9120650213445,22495.325172410296,18171.41310738895,311.05607449272287,71.54189188330133,1.0262045269760813,628
135000,-3909.637063213042,22428.936328748787,18519.299265535745,310.13807695584853,71.35449575102986,1.0288996165741606,628
140000,-4013.982724020956,22538.310482120894,18524.32775809994,311.65045761885926,71.19638416482658,1.0311845774233501,628
145000,-4607.625781046692,22719.091297657953,18111.46551661126,314.15022014256436,71.36461237556354,1.0287537600949166,628
150000,-4013.298133905162,22683.049303346124,18669.751169440962,313.6518463168205,71.18420260929095,1.03136104118549,629
155000,-3890.224220958189,23103.41384039254,19213.18961943435,319.46447368483814,71.71472231943042,1.023731403324219,629
160000,-3882.6399706600932,22776.126051703424,18893.48608104333,314.93887318790024,71.40505749295676,1.0281710553390264,625
165000,-3994.7578994098585,22461.532556582588,18466.77465717273,310.5888041445218,71.70460171771876,1.023875895832992,626
170000,-3668.1669550009537,22868.05826531872,19199.891310317766,316.21007390482396,71.2883797602396,1.029853863504759,626
175000,-3652.3245361114386,22314.10993854305,18661.78540243161,308.55030501159706,71.31323098883486,1.0294949801190703,622
180000,-4254.879238318419,22868.356155314705,18613.476916996286,316.2141930047735,71.95924117161604,1.0202527448001497,622
185000,-4162.228995308396,22604.210911255184,18441.981915946788,312.56170156118026,70.89850850960407,1.0355170350181913,622
190000,-4108.051714055357,22653.99313971557,18545.941425660214,313.2500696752531,71.51497713429673,1.0265907403033834,623
195000,-4437.020725033712,22650.67547574659,18213.654750712878,313.2041943868201,71.55125415306904,1.026070251151959,623
200000,-5092.368892809376,22895.059767033512,17802.690874224136,316.5834395292121,70.77021940113264,1.0373941742775241,623
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-4608.011985334801,22497.524554682725,17889.512569347924,311.08648664327984,71.82928542400117,1.0220986173773858,0
210000,-3847.2145471445983,22647.279804503407,18800.06525735881,313.1572404459868,71.06060198811873,1.0331549587963298,347
215000,-3915.2373236621497,22799.873711488217,18884.636387826067,315.26724602867637,70.64443807707048,1.039241238481965,447
220000,-3927.893412749516,22615.251048656442,18687.357635906927,312.7143600257979,71.13886356404906,1.032018360160862,494
225000,-3910.147376351524,22706.966597811395,18796.81922145987,313.9825647959638,71.05561129924432,1.033227523860005,521
230000,-3599.9742864784785,22606.904728312205,19006.930441833727,312.5989505519255,71.33439746505334,1.0291895064375352,538
235000,-4076.3459987671813,23095.24400068767,19018.89800192049,319.3515045124277,71.15008589589958,1.0318555823881057,551
240000,-3932.722465789644,22578.05292955043,18645.330463760787,312.1999997834388,71.04546601308465,1.033375068657525,560
245000,-4520.840078624664,22401.21587683102,17880.375798206354,309.7547699847059,71.21873459589997,1.0308609628582723,568
250000,-4632.486262965831,22290.084847190315,17657.598584224485,308.21809596157294,71.08131810151423,1.03285385358538,574
255000,-4314.473173929611,22999.614858230958,18685.141684301347,318.02918418890675,71.55950006212794,1.02595201553025,579
260000,-4240.352270709816,22747.095950544153,18506.743679834337,314.53745692743183,70.8946552512097,1.0355733173245734,581
265000,-4683.0467814203585,22617.388230728335,17934.341449307976,312.7439120976468,70.61422147257707,1.039685941274428,584
270000,-4616.252097457647,22758.737389874925,18142.485292417277,314.6984299470225,70.73369310616816,1.0379298760617814,587
275000,-3915.822784553864,22515.055233401617,18599.232448847753,311.3288936351192,71.72228631795168,1.0236234382380731,590
280000,-3601.869741723407,22552.77916377498,18950.909422051573,311.8505245787237,71.34789182546375,1.0289948510135956,592
285000,-4705.474895870895,22544.311909371183,17838.837013500288,311.7334428785753,70.95311808583114,1.0347200419052198,594
290000,-3406.4520243759034,22622.399251171704,19215.9472267958,312.81320242069705,71.07665711014924,1.0329215850050695,595
295000,-4351.671273544431,22875.72825025262,18524.05697670819,316.3161312917109,70.43501851977815,1.042331142405561,597
300000,-4118.559223361895,22141.485022096243,18022.925798734348,306.16331889523576,71.06775903088554,1.0330509125406764,598
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
305000,-4379.045080129523,22722.063140938215,18343.018060808692,314.1913135652058,70.75726772093671,1.0375840628644513,0
310000,-3188.7748111285036,22722.8055865633,19534.030775434796,314.2015797969625,71.86354867346151,1.0216112991117738,628
315000,-3821.645398075343,22210.089801501665,18388.44440342632,307.1119574772404,71.40918522119283,1.0281116230589424,627
320000,-4009.879793152446,22242.410943953368,18232.53115080092,307.55888089875543,71.13576649503902,1.032063291596039,625
325000,-4486.512140209321,23129.49381935062,18642.9816791413,319.82509687278406,71.1289076721254,1.0321628114619328,626
330000,-4114.252329284907,22697.142542413592,18582.890213128685,313.84672181151177,71.40477438195825,1.0281751319086485,626
335000,-4120.3721986209275,22852.29716277154,18731.924964150614,315.99213588212695,70.65654329788572,1.0390631906454173,625
340000,-4436.362366575282,23155.711635053176,18719.349268477894,320.1876260103585,70.45493820463938,1.0420364447107386,625
345000,-4188.968541045557,23280.301782133265,19091.33324108771,321.91040715596,71.28950825222317,1.0298375612204855,626
350000,-4179.804808603367,22767.293404335192,18587.488595731826,314.81673898460764,72.01540946216062,1.0194570004861645,626
355000,-3785.458030175767,23185.676818922657,19400.21878874689,320.60197220871106,71.60047302457382,1.025364920339005,626
360000,-4553.642280290485,22482.95190590166,17929.309625611175,310.8849820688824,70.83068030033853,1.0365086570928546,623
365000,-4211.849516524584,23102.488374152024,18890.63885762744,319.45167671952896,71.32299136345362,1.0293540962822876,623
370000,-4396.463177518221,22511.30535386838,18114.84217635016,311.2770418482039,70.7797367623551,1.0372546815987107,623
375000,-4253.185865004081,22696.5116825213,18443.32581751722,313.8379985412257,71.60922641269526,1.0252395815026083,623
380000,-4180.321776382974,22636.769050540835,18456.44727415786,313.01190207712574,70.85534611369489,1.0361478328152187,623
385000,-4306.213020182797,23026.22400353562,18720.010983352822,318.3971244707492,71.46124308704505,1.0273626674762761,623
390000,-3983.6704523874214,22526.29109836445,18542.62064597703,311.48425853969746,70.9453984411993,1.0348326308989029,623
395000,-3804.9973738674307,22572.319047642475,18767.321673775044,312.12071403032235,71.44491468239093,1.02759746646002,623
400000,-3444.4960576964077,22567.57091709158,19123.074859395172,312.0550588402319,71.39566828737311,1.0283062695564336,623
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
405000,-4045.3390084631974,22846.93194497364,18801.592936510442,315.9179478642066,71.05314726167285,1.0332633549461254,0
410000,-4148.22427382553,22752.097527883892,18603.873254058362,314.60661667514154,71.02735846018916,1.0336385149424812,397
415000,-4464.155874709482,22951.956510844415,18487.800636134933,317.37018422597004,70.5671535793919,1.0403794059296938,488
420000,-4186.392991785426,22200.648260217844,18014.25526843242,306.981403740124,71.15894926927001,1.0317270571444788,526
425000,-4434.360759342206,22199.7835006694,17765.422741327195,306.9694462019041,71.11438863947782,1.032373542452439,550
430000,-4219.790947359172,23019.565009359798,18799.774062000626,318.30504664691136,71.05982575857131,1.033166244574159,564
435000,-3853.1040554188658,22690.642079873902,18837.538024455036,313.7568360977252,71.35280438227919,1.0289240059261158,572
440000,-3578.0102607971057,22218.076997151777,18640.06673635467,307.22240112302404,70.7286089284534,1.0380044854740873,580
445000,-4499.231870919699,22097.21088468838,17597.97901376868,305.5511143914959,71.48190659815346,1.0270656843528252,585
450000,-4696.6486652963795,23314.513928706318,18617.865263409938,322.3834786022014,71.13953644819543,1.0320085986579342,590
455000,-4561.981936982716,22537.730752548574,17975.748815565858,311.64244135754046,71.21720662242303,1.0308830801005004,594
460000,-3952.1315540988,22816.123471166644,18863.991917067844,315.4919410005553,71.35093601970893,1.0289509488536728,559
465000,-4232.627077611862,22571.951761915938,18339.324684304076,312.1156353548447,71.56313267413191,1.0258999372398252,565
470000,-4405.280069406261,22462.90306590736,18057.6229965011,310.6077549819671,71.05438577103075,1.033245344709032,569
475000,-4531.253476250102,22226.310680138336,17695.057203888235,307.33625309399076,70.88009097838966,1.035786104471295,573
480000,-4379.904448597226,22961.441172440795,18581.53672384357,317.5013342129762,70.93751733290053,1.034947600076594,576
485000,-4366.342459452804,22578.463043049593,18212.12058359679,312.20567066368466,71.03736858746205,1.033492861277453,579
490000,-4649.271934584132,22667.951690575057,18018.679755990925,313.44308275697927,70.87954960117247,1.0357940157941237,582
495000,-4210.602385137579,22509.18118636116,18298.57880122358,311.24766973638526,70.53732045826887,1.040819424981018,584
500000,-3645.7152970741736,22901.54621589038,19255.830918816206,316.67313146757493,71.43656619020719,1.027717557470469,586
