#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,28647.432594023005,37509.126388559,66156.558982582,295.82366992441007,118.4119598591636,1.1175142435639571,0
10000,28899.45114524121,37736.198369011465,66635.64951425267,297.61452119347456,118.7492407041759,1.114340192545631,598
15000,27505.5203971265,37947.41129198643,65452.93168911293,299.28029664669793,118.3362286115142,1.1182294154848818,600
20000,27918.82610707084,38021.0042638288,65939.83037089964,299.8607032065717,119.12844210554043,1.1107931020679789,600
25000,28136.36198163015,37864.11777771257,66000.47975934272,298.6233847043044,118.20267109482003,1.1194929059157093,600
30000,28744.439185985655,37538.943168544145,66283.38235452981,296.0588262751382,118.7344657247525,1.114478857871786,600
35000,28361.30509908119,37876.473740914844,66237.77883999603,298.72083262516725,118.75907866777243,1.114247880965149,599
40000,27807.71843966405,37417.047902001614,65224.766341665665,295.0974734373919,119.50777365368943,1.1072673158015414,599
45000,28312.177899561357,37944.58943484548,66256.76733440685,299.2580414726694,118.99616280187503,1.1120278892627768,599
50000,27554.684647772752,38099.153151471895,65653.83779924465,300.4770409613786,118.70183713480365,1.1147852042143351,599
55000,27941.241380329768,37874.956177355525,65816.19755768529,298.7088640387275,118.94735973522045,1.1124841446292035,599
60000,28644.947229336773,37849.76432173605,66494.71155107283,298.51018313359634,118.74579511173975,1.1143725268454276,595
65000,27604.35878042254,37637.44140295022,65241.80018337276,296.83565346330664,118.61189700054044,1.1156305151272974,595
70000,27361.15465819271,37789.73818766982,65150.89284586253,298.0367743133828,118.15045211057785,1.119987688469385,595
75000,27848.897543978703,37399.246233770355,65248.14377774906,294.9570768103845,118.22165267967598,1.1193131609273113,595
80000,27981.082453408686,37429.73335523169,65410.81580864038,295.197519951147,118.65469361726225,1.1152281272393552,595
85000,27668.00541646895,37354.243327053264,65022.248743522214,294.60215185467086,118.79318553672414,1.1139279677791856,595
90000,28076.41041423555,37907.327508309274,65983.73792254482,298.96416739673896,118.80876875609076,1.1137818625374407,595
95000,28194.9696155907,37436.46886546377,65631.43848105447,295.2506409792143,118.4079208879266,1.117552362702042,596
100000,27908.991918838117,37536.20037822902,65445.19229706714,296.0371946783782,118.19063623136562,1.119606899246234,596
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,27220.56309528189,37889.598287279856,65110.161382561746,298.82434213993366,118.15800618788467,1.1199160854197538,0
110000,28108.466588954616,37752.80901590227,65861.27560485688,297.74552457841486,119.06444147321832,1.1113901859666788,595
115000,27746.975129627855,37638.51507867429,65385.490208302144,296.8441212343156,118.84874689326399,1.1134072105091652,596
120000,27354.722201839148,38095.180651973904,65449.90285381305,300.44571100268814,118.50210006992843,1.1166641913759527,597
125000,27100.120318870177,38052.29779978059,65152.41811865076,300.10750630601666,118.33599083103614,1.1182316624185755,597
130000,27735.686932672863,37792.3678512069,65528.054783879765,298.05751371184675,118.86897923700819,1.1132177007013506,597
135000,28097.62600729434,37873.26645219247,65970.89245948681,298.69553766333496,118.19827609225301,1.1195345323620323,596
140000,27548.618656119972,37857.15237226312,65405.77102838309,298.568450558912,118.81073287291562,1.1137634500788813,596
145000,28015.044536807167,37806.9781219332,65822.02265874037,298.17274070647386,119.00093084021812,1.1119833333792462,596
150000,28294.015766057477,38459.6922627562,66753.70802881368,303.3205090268982,118.6832651324469,1.1149596499832213,596
155000,27622.55062801938,38270.73358252256,65893.28421054194,301.8302463726382,118.45362446852447,1.117121171637098,596
160000,27963.57009742083,37744.000840817,65707.57093823783,297.6760570399799,118.56630708234556,1.116059486098663,592
165000,28113.746247859264,37962.3595898083,66076.10583766756,299.3981895636105,118.2468650716802,1.1190745029115432,592
170000,28664.799680232245,37849.915188738065,66514.7148689703,298.5113729781622,118.66385398149747,1.1151420361888114,593
175000,27438.52236573043,37892.18017612738,65330.70254185781,298.84470475318943,118.65477832522163,1.1152273310750522,593
180000,27945.82482932962,38081.84754131593,66027.67237064555,300.3405566014501,118.55306111839681,1.116184183711513,593
185000,28095.98940026638,37895.774222411776,65991.76362267815,298.87304996045214,118.55671505785725,1.1161497827125313,593
190000,27819.711615892767,38346.37760992503,66166.08922581779,302.4268290166127,118.22735677366009,1.1192591576268756,594
