#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-14874.180053874035,15077.881645039095,203.70159116505965,301.48833491344044,51.75622063988058,1.023652175367109,0
10000,-15654.185557674034,14738.468836921333,-915.7167207527018,294.70163869332606,51.4673566953866,1.0293974909254053,685
15000,-15414.672551398282,15217.86623804346,-196.80631335482212,304.2873834039363,51.605255906315314,1.0266467420096685,683
20000,-15674.013945099432,14915.194396113475,-758.8195489859572,298.2353376459913,51.6079700895974,1.0265927482676374,682
25000,-15436.212536936626,14801.757017913993,-634.4555190226329,295.96711144051767,51.25864129515455,1.0335890009593764,682
30000,-15708.684117211844,14880.619019892769,-828.065097319075,297.5439890301056,51.36813562891661,1.0313858425683187,683
35000,-15524.80202829244,15190.77941415665,-334.0226141357907,303.74577141732044,51.61185844117862,1.0265154064772706,683
40000,-15797.289089658647,14848.344478764067,-948.9446108945795,296.8986465414153,51.78665866238193,1.0230505156201362,684
45000,-15715.788136408315,15024.08966913196,-691.6984672763556,300.41274262337345,51.63641741716642,1.026027181916393,684
50000,-15811.69163642556,14887.390378592429,-924.3012578331309,297.6793850829148,51.696142236772644,1.0248418074242236,684
55000,-15699.239288960933,14877.62671046149,-821.612578499442,297.4841565941428,51.5002232435998,1.0287405473213744,684
60000,-15216.098399935407,15155.690462354278,-60.40793758112886,303.0441536501963,51.99008698860184,1.019047493773363,681
65000,-15364.247786933207,14563.287118479482,-800.9606684537248,291.1988094601701,51.42503174565701,1.030244728069967,680
70000,-15385.549212784972,15015.069070871048,-370.48014191392394,300.2323721168508,52.02875632378798,1.018290107053179,669
75000,-15950.074254812906,15020.59747414241,-929.4767806704949,300.34291477372074,51.70462660399365,1.0246736380589514,670
80000,-15257.666918551782,14907.755946429794,-349.9109721219884,298.0866028394538,51.614194733317596,1.0264689417423836,671
85000,-15829.370930515579,14699.170568641566,-1130.2003618740127,293.9158539426846,51.189947091899775,1.0349760227663405,672
90000,-15815.899611583678,14861.169593026847,-954.730018556831,297.1550898824089,51.757969869982894,1.0236175796670854,672
95000,-15618.246374297305,14778.853869535982,-839.3925047613229,295.50915373589316,51.711487135585095,1.024537695229723,673
100000,-15802.358389956527,14690.639959527958,-1111.7184304285693,293.74528096711646,51.86384313262642,1.021527998056608,673
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-15294.17887465423,15028.86151156037,-265.31736309385997,300.5081575405402,51.84039599520505,1.021990029777053,0
110000,-15697.481395261711,15101.476120778854,-596.0052744828572,301.9601159879574,51.6688771171568,1.0253826055995618,676
115000,-15395.367975747096,14933.194634638045,-462.17334110905176,298.59525968733476,51.53332256490474,1.028079797883526,678
120000,-15677.371426119935,14804.52059382162,-872.8508322983143,296.0223702572674,51.64196458116357,1.0259169703648034,677
125000,-15296.108604618697,14982.113173663663,-313.99543095503395,299.5734056381013,51.68311030334932,1.0251002220228302,678
130000,-15385.352938956465,14878.739975914432,-506.6129630420328,297.5064167866304,51.199033894061195,1.0347923352698118,678
135000,-15492.824338745559,15426.168589656949,-66.65574908860981,308.4524730779999,51.30257856868339,1.0327038001776896,679
140000,-15178.569904564996,14951.65538194293,-226.91452262206622,298.96438978778485,51.79607097282993,1.022864608294037,680
145000,-15229.260678744293,15021.27012560379,-207.99055314050202,300.3563647114403,51.41232860497938,1.0304992845949907,680
150000,-15313.572999112424,14805.480170178414,-508.09282893400996,296.04155737418756,51.7113302917862,1.0245408027186103,681
155000,-15431.468068387243,14683.254402796148,-748.2136655910945,293.59760377652015,51.73157916448101,1.024139775017157,681
160000,-15904.39920272783,14726.629729423154,-1177.7694733046756,294.4649109559345,51.5826932296312,1.0270958053884582,679
165000,-15731.640999721945,15166.223435452413,-565.4175642695318,303.2547647025844,51.49688664581984,1.0288072017086571,678
170000,-15564.007589877583,15089.451966256287,-474.55562362129604,301.71968816055477,51.183957848117636,1.0350971295343518,678
175000,-15766.228385229362,14904.815276637388,-861.4131085919744,298.0278029589325,51.43577335398724,1.0300295765395904,678
180000,-15863.238133501029,14834.180263031596,-1029.0578704694326,296.6154273255421,51.9543405775956,1.0197486342390547,678
185000,-15355.032387371757,15018.718658741784,-336.3137286299734,300.3053471007492,51.49227399565045,1.0288993617036426,678
190000,-15857.849788929336,14967.64027798431,-890.2095109450256,299.2840142419844,51.03700990158481,1.038077425557579,678
195000,-15514.17918579455,14795.351566231173,-718.8276195633771,295.8390318463356,51.5415332014815,1.0279160233687221,678
200000,-15896.066039912519,14994.879111032827,-901.1869288796915,299.82866571319977,51.54899320803364,1.0277672666269864,679
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-15476.982418128988,14766.827768930636,-710.1546491983518,295.2686869957792,51.4500217902614,1.0297443228065277,0
210000,-15977.7512459727,14733.812729904093,-1243.938516068607,294.6085379524625,51.52718797377171,1.0282021963581987,685
