#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,43029.35162466008,33527.587905360255,76556.93953002033,303.8651110568325,95.01945246895525,1.060362340906925,0
2000,43783.25978475041,33380.77078925102,77164.03057400143,302.5344874695495,94.58699841310559,1.0652103433035407,575
3000,43703.56999088323,33024.1146607116,76727.68465159484,299.30206423607245,95.07574274576228,1.0597345457621106,575
4000,43742.490117078996,33432.435210726435,77174.92532780542,303.0027291818262,94.48546158365457,1.0663550493688407,578
5000,43873.29033955885,33478.4719267456,77351.76226630446,303.41996623047237,94.83799592356903,1.0623911658031584,579
6000,44087.48838382412,33630.4669636971,77717.95534752123,304.797518021962,95.25898658767466,1.057695999725365,580
7000,43500.11161040922,33540.60307070177,77040.71468111099,303.98306927897147,95.35143731800824,1.056670480127591,580
8000,43711.65560705459,33626.405026278815,77338.0606333334,304.7607041280369,95.15016726821112,1.0589056429892068,581
9000,43284.89051221113,33622.43135648041,76907.32186869154,304.72469021561335,94.97991027700397,1.0608037926949903,582
10000,43941.04557753727,33441.36457810477,77382.41015564204,303.0836572586609,95.25392370712906,1.0577522177612395,582
11000,43756.94959572295,33430.41016451474,77187.35976023768,302.9843759112674,94.70519623046201,1.063880896318419,583
12000,43903.06400771008,33759.3663032994,77662.43031100949,305.9657503521244,95.09161676461888,1.0595576400922442,564
13000,43176.49366947764,33543.13061896254,76719.62428844019,304.00597679427284,94.94083198843526,1.0612404267106976,566
14000,43308.13876586431,33903.32702026262,77211.46578612694,307.2704860035924,95.06719711052041,1.0598298058008677,568
15000,43424.662039957475,33453.800840184726,76878.46288014221,303.1963688014275,95.08250664713105,1.0596591592352154,569
16000,43414.11020878819,33112.58321261035,76526.69342139854,300.10386681201777,94.5556877962592,1.065563070819963,570
17000,43589.280243665795,33853.64305169322,77442.92329535901,306.8201934066511,94.7340013518531,1.0635574093134703,571
18000,43584.18193089473,33448.963645156204,77033.14557605094,303.15252864183435,94.77491322325089,1.0630982991705624,571
19000,43165.966587983654,33650.656309191014,76816.62289717468,304.9804968192435,94.74576703681484,1.0634253350075877,571
20000,43955.754790247884,33641.34200467996,77597.09679492784,304.89608000456957,95.10729936190259,1.0593829256814689,571
21000,43580.90090119187,33528.803447580416,77109.70434877228,303.8761276820895,95.26233445759155,1.0576588283854134,572
