#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-2937.8025010566926,19023.433868703105,16085.631367646412,297.180567916415,65.22632682828217,0.996198497624408,0
2000,-2640.4258942817105,18347.115091962085,15706.689197680374,286.615240985871,65.48852227139275,0.9922100322040359,625
3000,-2787.5005633858964,18812.775223998808,16025.274660612911,293.88969750354386,65.66942413190252,0.9894767565096787,633
4000,-2834.8217963915085,18516.024523393746,15681.202727002237,289.25391290523896,65.0561893550368,0.9988037946286895,636
5000,-3087.296224979218,18923.048996533216,15835.752771553998,295.6123739968754,65.19835207151513,0.9966259380393462,638
6000,-2631.3935810001567,18448.866205413713,15817.472624413556,288.2047780742003,65.36404132425972,0.9940996222915113,638
7000,-2454.309570647427,19040.36299702214,16586.053426374714,297.4450316301117,65.49055988695588,0.9921791614555341,638
8000,-2787.81612365169,18843.90313725731,16056.087013605622,294.37597201129375,65.4754134204211,0.9924086828541848,639
9000,-2737.4452628392028,18238.608066998506,15501.162804159303,284.92016429655433,65.5074005305178,0.991924092021053,640
10000,-2687.124889249215,19112.091766159778,16424.966876910563,298.56556520440705,65.71306157704437,0.9888196841309902,640
11000,-2711.9107443926623,18634.192223704347,15922.281479311685,291.0999068793056,65.51874676570306,0.9917523151695478,639
12000,-2886.731886313646,18642.402680872397,15755.670794558751,291.22816912369825,65.74144653625503,0.988392744842618,625
13000,-3085.9796157162637,18530.514610904138,15444.534995187874,289.48027437421547,65.61467576975657,0.9903023680236405,626
14000,-2557.644604743691,18934.14206450208,16376.49745975839,295.78566785442365,65.5510594227556,0.9912634420266369,627
15000,-3069.349209572072,19044.9484544948,15975.599244922727,297.5166647992486,65.39690103847529,0.9936001211076388,628
16000,-2479.1817831068765,18872.0836605215,16392.901877414624,294.81620293729975,65.57243988511426,0.9909402319898148,628
17000,-2971.752371074748,18253.943147172537,15282.190776097788,285.15972608474755,65.5069575769624,0.9919307993437483,628
18000,-2676.6040609269403,18857.783366847063,16181.179305920123,294.59280639255013,65.37764879757368,0.9938927139010973,629
19000,-2742.9063433957053,18847.71681111307,16104.810467717365,294.43554851941127,66.1009999133833,0.9830164275432892,630
20000,-3280.6387078050757,18514.938121128987,15234.299413323912,289.23694132985173,65.35465310451461,0.994242425064677,618
21000,-3062.1158330475446,18671.470840747257,15609.355007699713,291.6822665447799,65.3437859532775,0.9944077748778519,619
22000,-2813.9694309239276,18818.527143964944,16004.557713041017,293.9795529341641,65.319135271513,0.9947830528036967,613
23000,-2983.6284012286924,18501.159313132994,15517.530911904301,289.0216913379879,65.12354646660673,0.9977707345101692,615
24000,-3139.7110419987002,18906.39292558518,15766.68188358648,295.352175934961,65.06726103195813,0.9986338407571645,615
25000,-3155.1704703802243,18896.263551131746,15741.093080751521,295.19393671939736,64.89714970254128,1.0012515047228472,617
26000,-3180.421574947075,18920.118006860717,15739.696431913642,295.56658661792784,65.20624826012454,0.996505251040941,617
27000,-2717.2627681952436,18649.685613210942,15932.422845015699,291.34194174663287,65.63888884387259,0.9899370622566392,619
28000,-2882.2809980453458,19205.739344839632,16323.458346794287,300.0285103702565,65.44647700864063,0.9928474650104466,619
29000,-2719.61590216693,19215.67622273924,16496.06032057231,300.18374244023414,65.49712893226905,0.9920796506834342,620
30000,-3103.655642676633,18528.485151171786,15424.829508495153,289.4485705293688,65.51690580038655,0.9917801825053519,621
31000,-2535.3665126501583,19058.385100544852,16523.018587894694,297.7265696004326,65.91162067537756,0.985840859716064,621
32000,-3204.904385720496,18707.41364166992,15502.509255949422,292.2437583377141,65.17635423472662,0.9969623117899434,617
33000,-2723.928244188777,18978.653341306148,16254.72509711737,296.4810147939202,64.90252052653236,1.0011686489946097,618
