#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,62527.81903993868,51089.09518524732,113616.914225186,299.7368680454484,157.4497503693893,1.1192006762122706,0
10000,62466.11590517423,50960.74568713553,113426.86159230975,298.983848708548,157.7078639011567,1.117368929638906,499
15000,62630.69549763785,50833.10768113217,113463.80317877002,298.2350036561099,157.19089499391308,1.1210437289621478,499
20000,62128.82431865495,50860.38440570488,112989.20872435984,298.3950346757299,157.65680266288837,1.117730818502477,476
25000,62434.965743434674,51022.862800985735,113457.82854442041,299.34828634616855,157.47878997176085,1.1189942919581308,483
30000,62297.00610078359,51134.381444068305,113431.3875448519,300.0025599966422,157.1183945029085,1.1215610218039216,487
35000,62643.884993544256,50933.71046926421,113577.59546280847,298.82523459525646,157.17231318920997,1.1211762651271537,473
40000,62414.495434970246,50537.86658167862,112952.36201664887,296.5028406152961,157.49092525917783,1.118908069102252,477
45000,62490.43643801141,50951.96848270856,113442.40492071997,298.93235334039565,157.79685246312968,1.1167387963207203,477
50000,62931.157016033365,50989.094459715154,113920.25147574852,299.15016937394904,157.119365564181,1.1215540901028604,480
55000,62477.13979103975,50472.40114688134,112949.54093792109,296.1187585656881,157.6451027368533,1.1178137729848974,482
60000,63167.17174342711,50617.849940865715,113785.02168429282,296.9720985164503,157.29845582206337,1.1202771582335944,480
65000,62559.89205886581,51174.57382120326,113734.46588006907,300.23836642848545,158.03167387295693,1.1150794189811395,481
70000,63092.353331603925,50796.52014645463,113888.87347805855,298.0203466336282,157.34514060805674,1.119944768563451,483
75000,62484.88886003359,50972.86972498204,113457.75858501563,299.05497976144693,157.11886820992854,1.1215576403428946,484
80000,62066.219601521094,50465.02637769304,112531.24597921413,296.07549120675276,157.5025133626169,1.1188257464639222,485
85000,62329.284048080735,50582.32173081068,112911.60577889142,296.76365649236385,157.70458987733582,1.1173921267601516,486
90000,62542.31925102149,51078.94191387149,113621.26116489297,299.6772993693626,157.57956788428717,1.1182786540719094,487
95000,62870.863197906176,50233.83170269889,113104.69490060507,294.71908496114867,158.0444540642708,1.1149892486022477,488
100000,63369.469691128295,50714.46270654083,114083.93239766912,297.5389202166911,157.99307671390397,1.115351829004327,489
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,62194.55488707975,50967.024418462555,113161.57930554231,299.0206856745666,157.68908580599384,1.1175019893239535,0
110000,63613.594203055545,51194.0819948503,114807.67619790585,300.3528197937104,158.07746221406975,1.1147564277331206,502
115000,63906.07305504277,51729.585682460514,115635.65873750328,303.4945900201955,158.1807222209688,1.1140287173345191,503
120000,63275.52874523954,50910.18193488298,114185.71068012252,298.68719399814745,157.70600200093295,1.1173821214606103,501
125000,63514.75598074478,51580.915914407116,115095.6718951519,302.62235279446685,158.4857484897923,1.1118846253499162,501
130000,62756.0463212101,50479.363650839645,113235.40997204975,296.1596071875446,157.44614220913462,1.1192263246996852,501
135000,63166.778599647805,51254.6558246463,114421.4344242941,300.7082030699798,157.96627654512238,1.1155410568441035,500
140000,62783.65501968359,51616.84774344673,114400.50276313032,302.833162828593,158.0860241701562,1.114696052404995,500
145000,62626.98557464621,51159.42371713251,113786.40929177872,300.14948161405954,157.8131271072461,1.1166236314620406,500
150000,63083.17129295657,51073.902412331154,114157.07370528772,299.6477328952895,158.00292858298113,1.1152822840896037,501
155000,62799.13555422571,50844.579858042205,113643.71541226792,298.3023102773019,157.82607839325766,1.116532000774859,501
160000,62745.10313089803,50514.16389584011,113259.26702673815,296.3637782813139,158.4210718903028,1.1123385606486373,497
165000,63153.00650438963,51238.83158570219,114391.83809009183,300.6153631439034,157.72496811566117,1.1172477584757001,498
170000,63316.6643441302,50772.93118376471,114089.59552789491,297.88195150700716,158.56299602237084,1.1113429457274637,498
175000,63407.240360585565,51164.96726631488,114572.20762690045,300.1820053074966,158.71344152447543,1.1102894965307581,498
180000,62773.35685953131,50959.928573839934,113733.28543337125,298.9790547504798,158.6072593457251,1.1110327976777015,498
185000,62957.5726428816,50811.60341997011,113769.17606285171,298.1088393569189,157.30175930868302,1.1202536313473168,498
190000,63043.31983200618,51368.43189977071,114411.7517317769,301.37572094816176,157.97639046083358,1.11546963801887,499
195000,63337.96997532988,51380.736106219105,114718.70608154898,301.44790904018527,158.20368666000377,1.1138670077997885,499
200000,63096.13242520881,51315.009923941645,114411.14234915045,301.06229719967416,157.56459616277763,1.1183849124382337,499
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,62419.15444330231,50801.19002067542,113220.34446397773,298.04774452486174,157.37382483759896,1.1197406383477098,0
210000,62784.23774528003,50836.47795452484,113620.71569980486,298.2547768618696,157.65707219125707,1.117728907645197,498
215000,62162.6051255787,51164.9563527825,113327.5614783612,300.1819412784116,157.58252982399887,1.1182576347751767,496
220000,62710.656060497975,50341.33731615948,113051.99337665745,295.3498143909642,157.58116409447751,1.1182673265265548,498
225000,62317.97230115661,50727.26403289463,113045.23633405124,297.61402488343464,158.06210537150696,1.1148647341416447,499
230000,62866.14237289538,50928.19515321821,113794.33752611358,298.7928765440536,157.58102346891525,1.1182683244701406,501
235000,62883.71510110289,50550.137472653434,113433.85257375633,296.5748332472968,157.94989479790226,1.1156567550003464,501
240000,62116.01495688595,51405.13754370916,113521.15250059511,301.59107091108075,158.21243435188427,1.1138054212031345,501
245000,62571.59184618096,51126.41383764284,113698.00568382381,299.95581449474736,157.86814534023463,1.1162344797494903,489
250000,63153.06250301155,50881.09064048598,114034.15314349753,298.51651699871485,158.269881674788,1.113401142517849,491
255000,62566.29042069276,50696.44458641975,113262.73500711251,297.4332089122811,157.36864131519155,1.1197775211767211,492
260000,62965.96536396089,50887.176066565175,113853.14143052607,298.5522198536409,157.02262106316223,1.1222451000355562,488
265000,62344.97231027123,50563.26482494617,112908.23713521741,296.651850690015,156.84472109313245,1.1235179982770205,490
270000,62834.12697065814,51089.0587584671,113923.18572912524,299.73665433156333,157.47774828664552,1.1190016938908531,491
275000,62655.45109963766,51299.66304508471,113955.11414472238,300.9722579185678,158.08525957847283,1.1147014437193619,492
280000,62683.49405646173,50349.03905779197,113032.53311425369,295.39500007896766,157.0585371671407,1.1219884653283367,492
285000,62778.933038967894,50306.672544447545,113085.60558341544,295.14643811141235,157.5694844211243,1.118350216923407,493
290000,62183.95335559209,51282.34039719659,113466.29375278868,300.8706269109054,157.53233913731336,1.1186139179287695,494
295000,62136.49074916274,50160.44148750967,112296.93223667241,294.2885086675926,157.23434644129986,1.1207339304117052,494
