#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,55240.53336125205,41565.69939728081,96806.23275853286,298.87036261786227,124.66161402176778,1.101047991387737,0
2000,54726.31562887877,41166.87118655622,95893.186815435,296.00266320007523,124.55599304437719,1.1019816579433308,557
3000,55117.501524935244,41417.52598400545,96535.0275089407,297.8049494912199,124.57326089536572,1.1018289056197206,557
4000,55128.21461808123,41541.394455518646,96669.60907359987,298.6956024944144,124.15891879333334,1.1055059197985768,554
5000,54636.10207222344,41230.06113380842,95866.16320603187,296.45701865957477,124.49683791691874,1.102505268554839,553
6000,54045.27136415767,41574.876467001704,95620.14783115938,298.936348615813,123.97237684950055,1.1071693808730403,555
7000,55033.61536545656,41872.859954615196,96906.47532007175,301.07894297338584,124.29241271010277,1.104318572059259,557
8000,54686.69798385259,41878.09126414992,96564.78924800252,301.116557723054,125.1987122292445,1.096324533039081,557
9000,54962.085085504805,41014.26729440976,95976.35237991456,294.9053935463931,124.66054958706219,1.101057392867984,558
10000,55346.6422173247,41358.219127974335,96704.86134529902,297.37851467056817,123.81462709043203,1.1085800034075912,559
11000,54681.5366648155,41827.45897063901,96508.99563545451,300.75249571661095,124.50404101913394,1.1024414838127763,559
12000,55299.77054280136,41367.55412019231,96667.32466299366,297.4456361806035,124.77330198382803,1.1000624135090287,539
13000,55212.875333913835,41448.1367721268,96661.01210604064,298.0250506197587,124.44516783936149,1.1029630326747528,541
14000,55242.32424865733,41365.74468024004,96608.06892889737,297.43262574212866,124.87515269087767,1.0991651802948923,542
15000,53987.89472720842,41571.33066806035,95559.22539526876,298.91085321381723,124.07582890592418,1.1062462441890417,543
16000,54935.44697912212,41687.29302155235,96622.74000067447,299.7446587587912,124.83782262006925,1.0994938620449373,543
17000,54612.45321641804,42044.9751208198,96657.42833723784,302.31650478231734,124.21246295508143,1.1050293702931975,544
18000,55183.48870464519,42183.98620794426,97367.47491258945,303.31603792188264,125.1019986747051,1.0971720769923528,545
