#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-51513.121031302144,7521.746442115443,-43991.3745891867,301.55271954249,30.13464667847745,0.9927161127513666,0
10000,-51839.87636359641,7477.20494802222,-44362.671415574194,299.76701607858547,29.667145770367053,1.0083595348654903,745
15000,-51644.15175066551,7427.260027093653,-44216.891723571855,297.764684991085,30.190720390615635,0.9908723250967117,744
20000,-51871.36171503179,7824.897671104189,-44046.4640439276,313.70629029068107,29.945508778737818,0.9989861762186736,744
25000,-51499.1163312908,7457.875613691012,-44041.240717599794,298.9920878914446,29.380044943909688,1.0182131908547423,744
30000,-51227.198880705866,7569.265647238229,-43657.93323346764,303.4578017791153,30.099532052659825,0.9938742322457631,744
35000,-51292.44339010853,7147.215085383778,-44145.22830472475,286.5374634386685,29.996338941444243,0.9972933486380217,744
40000,-51670.521502823685,7315.949504013186,-44354.5719988105,293.30215874044313,30.150654731460826,0.9921890445244272,745
45000,-51735.98549347033,7549.0863112750285,-44186.8991821953,302.64879635928446,29.77648695447008,1.0046567734983634,744
50000,-51323.95279993664,7434.349458630329,-43889.60334130631,298.048905866695,30.110570904256512,0.9935098675118489,744
55000,-51595.22602578509,7467.045023273667,-44128.18100251142,299.3596967197303,30.527891803493787,0.9799284373240068,745
60000,-51601.74129895412,7656.544618600966,-43945.196680353154,306.956884256283,30.38713535752561,0.9844675701681533,737
65000,-51040.624379611225,7370.41414256817,-43670.21023704305,295.4856888556294,30.12266118327343,0.9931111042209432,738
70000,-51818.86785622069,7533.650119078195,-44285.2177371425,302.0299472964827,29.7989718694814,1.0038987063319322,739
75000,-51641.83319397154,7666.95828609135,-43974.87490788019,307.37437636084974,30.24218931269806,0.9891859680024315,740
80000,-51896.589175908826,7411.16389799535,-44485.42527791348,297.1193785398434,30.272465576962908,0.9881966579081418,740
85000,-51743.066528745345,7601.43382906644,-44141.63269967891,304.74744944108915,30.030242247434618,0.9961674322607094,740
90000,-51561.1618047324,7501.190656585432,-44059.97114814697,300.7286219640075,29.75207130176666,1.005481232092156,740
95000,-51542.09910642146,7369.853926247365,-44172.2451801741,295.46322934355055,30.258038793743555,0.9886678219204201,741
100000,-51595.54168775852,7288.600795856673,-44306.940891901846,292.20572756132316,30.38832936652906,0.9844288887675339,741
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-51270.510779412696,7529.831889548209,-43740.67888986449,301.876871477261,30.046117579681233,0.9956410917470487,0
110000,-51465.023716814234,7483.335936181292,-43981.68778063294,300.01281220679573,30.141159251282364,0.992501617485773,744
115000,-51342.04367468471,7434.5212396215,-43907.52243506321,298.05579270148166,30.220250898026404,0.9899040683261731,746
120000,-51545.84190713288,7401.083750011475,-44144.75815712141,296.7152574941102,30.33949471135397,0.9860134321419285,746
125000,-51327.21040367393,7385.79460416592,-43941.41579950802,296.1023036349646,30.25049172051647,0.9889144806695814,743
130000,-51518.36895116838,7557.9765529926,-43960.392398175776,303.00521312870825,29.571952255703504,1.011605491958155,743
135000,-51531.900301050046,7366.185816349544,-44165.714484700504,295.3161719382284,29.904975189470868,1.000340214972883,743
140000,-51335.654870141414,7354.041933397372,-43981.612936744044,294.8293141375548,30.009206041695272,0.9968657374083616,744
145000,-51334.37846615317,7525.015316652316,-43809.36314950085,301.6837712887863,29.75296923190572,1.005450887157655,745
150000,-51653.32732725656,7224.55372126581,-44428.77360599075,289.63803006310974,29.54105130568516,1.012663665901317,745
155000,-51742.48470816319,7351.816250576205,-44390.66845758699,294.74008476606144,30.12908597543563,0.99289933103792,745
160000,-51215.320935128955,7609.936839749904,-43605.38409537905,305.08834181437373,30.107418587676484,0.9936138903000749,743
165000,-51214.35481027269,7381.512669100508,-43832.84214117219,295.93063749681227,29.95442014037701,0.9986889804443232,743
170000,-51310.293595692376,7523.732018439045,-43786.561577253335,301.6323228560089,30.056265191927594,0.995304942871895,744
175000,-51351.50107598747,7406.422672334394,-43945.078403653075,296.929299081166,30.269955999503097,0.9882785858785225,735
180000,-51644.274036903866,7723.683385976483,-43920.590650927385,309.648530145256,29.959705701625204,0.9985127894020411,736
185000,-51335.194287356106,7473.110760841637,-43862.08352651447,299.6028769005207,29.799390367139498,1.0038846077462769,736
190000,-51463.44729906751,7408.696413117994,-44054.75088594952,297.02045513409945,29.767500829266233,1.0049600563169423,736
195000,-51618.56041046535,7590.37481704171,-44028.18559342364,304.3040849675358,29.49934335138266,1.01409543098836,737
200000,-51230.89718655741,7695.49361002893,-43535.403576528486,308.518379898143,30.415388764993477,0.9835530803480899,737
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-51640.780829316354,7396.171147771514,-44244.60968154484,296.51830741384737,30.160165757089246,0.99187615713824,0
210000,-51147.45870894333,7471.5054324617495,-43675.95327648158,299.5385180255653,30.062669809593707,0.9950929009055406,750
215000,-51623.49346030643,7279.990920418587,-44343.50253988784,291.86055089613546,30.567396174637082,0.978662007679141,749
220000,-51256.7929674699,7380.526905039015,-43876.266062430885,295.8911174417482,30.495316116490265,0.9809752158501968,750
225000,-51323.6156300687,7298.996744809529,-44024.61888525917,292.62250931581116,29.830253686685552,1.0028459571279595,749
230000,-51795.60791926226,7685.510594464793,-44110.09732479746,308.1181529673674,29.942383628467354,0.999090442530853,750
235000,-51153.58056059922,7345.3729180764685,-43808.20764252275,294.48176650803924,30.224903485642603,0.9897516901585567,737
240000,-51604.898997477954,7279.988472986608,-44324.910524491344,291.86045277666614,29.786894459005822,1.0043057476490107,738
245000,-51269.60478010238,6929.068660315099,-44340.536119787284,277.79180200961457,29.65570962168353,1.0087483891439506,739
250000,-51994.93074779282,7539.6673317571995,-44455.263416035625,302.27118207638165,29.69180171483849,1.0075221974436097,738
255000,-50862.772098834044,7517.473876054303,-43345.29822277974,301.3814290150737,30.182458408668246,0.9911435610958232,739
