#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-23296.615234108758,15968.76811821342,-7327.847115895338,296.16057805840074,56.566493081236544,0.9568492887715273,0
10000,-23944.802226095693,15993.223194610273,-7951.57903148542,296.6141277316466,56.6244073619652,0.9558706429735998,649
15000,-23794.212605463108,16574.958758326746,-7219.253847136362,307.4031340940657,56.26645419275763,0.9619516539580971,649
20000,-23925.987365245586,16010.40987397951,-7915.577491266076,296.9328759819322,56.000603551490194,0.9665183094556205,646
25000,-24004.032022991683,15835.965546078645,-8168.066476913038,293.69758991555096,56.73302346277232,0.954040616372181,648
30000,-24259.664101128816,16178.845234219314,-8080.818866909502,300.0567183024428,56.782810566798666,0.9532041146397281,650
35000,-24043.89298198314,16185.28333237322,-7858.60964960992,300.17612080467353,56.272898713263444,0.9618414887222325,652
40000,-23724.01930578251,16235.437794232388,-7488.581511550121,301.10629740354835,57.05072883021674,0.9487277337710934,652
45000,-23716.962827488664,16033.673561431275,-7683.289266057389,297.3643298719556,56.849986650910814,0.952077772778396,652
50000,-23628.701137799537,16107.612508033584,-7521.088629765953,298.73561919149887,56.26770762726015,0.9619302252658032,652
55000,-24213.57725060277,15973.502889789057,-8240.074360813715,296.24839026009556,56.52289488133294,0.9575873420268864,653
60000,-24023.592579151387,15987.600646893496,-8035.991932257892,296.50985062212663,56.45432504618974,0.9587504345999404,650
65000,-24177.79110602953,16187.475075454775,-7990.316030574755,300.21676939404404,56.45596300598559,0.9587226183236338,650
70000,-24259.102185168187,16058.447971911593,-8200.654213256594,297.82380199119433,56.244803883523126,0.9623219379548191,650
75000,-24544.999816202093,16005.68797722909,-8539.311838973003,296.8453025598132,55.9489342621185,0.9674108968636367,651
80000,-24336.786463687313,15945.069231319365,-8391.717232367948,295.72105285583496,55.98498704028197,0.9667879110901032,650
85000,-24403.641992084915,16390.689424799883,-8012.952567285032,303.98563113255,56.11058566356425,0.9646238411699113,650
90000,-24410.692806578125,16344.659389617187,-8066.033416960938,303.1319471334563,55.79233194450122,0.9701263020682043,651
95000,-25003.539389538462,15622.868920485473,-9380.67046905299,289.74544912730903,56.05066076414137,0.9656551401033221,638
100000,-24322.41441237915,16123.024096262181,-8199.390316116967,299.0214461785771,56.502822043116765,0.9579275285007529,639
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-24481.358581488254,16081.227398959585,-8400.131182528668,298.246274672395,56.61910257543249,0.9559602009051673,0
110000,-24187.84526557545,16179.821632014467,-8008.023633560984,300.0748268085772,56.133178380925315,0.9642355953154651,650
115000,-24376.503988712328,15893.081487142455,-8483.422501569872,294.7568757663183,55.902902011688916,0.9682074941612766,652
120000,-24139.268663576688,16102.532544599151,-8036.7361189775365,298.64140497934926,56.23581076607584,0.9624758305384279,652
125000,-24728.577261334518,16453.996740431176,-8274.580520903342,305.1597436911327,55.815016133281105,0.9697320259450208,652
130000,-23913.547172908206,16090.624393763395,-7822.92277914481,298.420553576848,56.15792284769261,0.9638107310321326,650
135000,-24026.34888043988,16344.8612078304,-7681.487672609481,303.1356901021215,55.73374197646006,0.9711461451115455,652
140000,-23871.305647129193,16325.517805874893,-7545.7878412543,302.7769427609146,55.954723144564284,0.9673108118727013,647
145000,-24220.064765324118,16301.720678602493,-7918.344086721625,302.33559556888633,56.38709795096418,0.9598934976251103,648
150000,-24152.448542677448,16196.63729989622,-7955.811242781228,300.3866941914229,56.56636008835695,0.9568515384149913,649
155000,-24449.72835226031,16078.87227932698,-8370.85607293333,298.20259606258446,56.36019162837338,0.9603517502206698,650
160000,-24507.672052791226,16235.279884008529,-8272.392168782697,301.1033687629147,56.62137673520543,0.9559218054022885,647
165000,-24575.1578757253,16148.199985600942,-8426.957890124359,299.4883642203763,56.365277592873625,0.9602650955439263,610
170000,-23907.332502472564,16297.836493605091,-7609.4960088674725,302.26355854852255,56.59318501930428,0.9563979948224887,613
175000,-24629.954273317242,15811.194877197442,-8818.7593961198,293.2381871889009,56.13829788677538,0.9641476623008051,615
180000,-24656.60684162134,16215.052029647408,-8441.55481197393,300.7282181566737,56.05646686351738,0.965555121496726,617
185000,-23971.292633748613,15897.570294072635,-8073.722339675978,294.84012624909775,56.380284605359705,0.9600094971485006,620
190000,-24314.391512802686,16127.79114460971,-8186.600368192976,299.10985699297333,56.324183077176926,0.9609657116360893,622
195000,-24040.437423939933,16085.242811414262,-7955.194612525671,298.3207454684461,56.04148040834954,0.9658133275333072,623
200000,-24716.49908969435,16229.209350024112,-8487.289739670237,300.990783193343,56.17783741579538,0.9634690682817624,625
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
