#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,28103.3967325837,50027.218196816124,78130.61492939983,303.8834014528987,164.11262302031966,0.8847191891853076,0
2000,27360.419105184206,50095.860406795786,77456.27951197998,304.30035904126186,165.4596699362821,0.8775164777587479,417
3000,28917.58276939916,49485.060026826446,78402.64279622561,300.59013681096366,164.9006413732265,0.8804913405096378,419
4000,28031.03449141688,49834.93088724127,77865.96537865815,302.71537884848465,165.56192157453864,0.8769745204258382,418
5000,28426.861850300455,50442.25763993458,78869.11949023503,306.40450101145814,165.6046095012412,0.8767484625633141,419
6000,27964.500488005695,49827.931587594554,77792.43207560026,302.67286257312304,165.33117519684652,0.8781984801156888,420
7000,27533.241662148037,49619.10974665784,77152.35140880587,301.404403250203,165.25668755089384,0.8785943184834576,419
8000,27622.905309845402,50250.81076017681,77873.71607002222,305.24158348145573,165.5417242214777,0.8770815180066464,420
9000,27523.608592956152,50357.90490735588,77881.51350031202,305.89211203158294,165.06342594919116,0.8796230051489654,420
10000,27887.18482733157,49461.73330107329,77348.91812840485,300.44844184925824,164.68801366996502,0.8816281375800633,419
11000,28402.456841145467,49320.861555273135,77723.3183964186,299.5927359590377,165.32414119872652,0.8782358445708331,419
12000,27960.36985784874,49639.935975032655,77600.3058328814,301.5309092872382,164.90592318000722,0.8804631390657904,406
13000,28150.295657517272,49735.811783887795,77886.10744140507,302.11329359646214,165.4835269968424,0.8773899699175599,407
14000,28537.303030837444,50320.75935690258,78858.06238774002,305.66647653499825,164.18013218793723,0.8843554018302773,408
15000,28458.76930699771,50066.67729789995,78525.44660489766,304.12309029205124,165.01277571442037,0.879893003102322,408
16000,28049.013022736297,50252.87563532146,78301.88865805775,305.2541262792596,165.15470692727519,0.8791368376654642,408
17000,27907.343029973854,50397.265213149236,78304.60824312309,306.13120075243995,164.7063383759056,0.8815300504236769,409
18000,28398.919275988825,49555.36287993458,77954.2821559234,301.01718174578883,164.94418426356043,0.8802589034700966,410
19000,28835.320369667083,50174.158956592786,79009.47932625987,304.77597272714644,163.89857666212387,0.8858746044691234,410
20000,27853.793277032673,50314.57195002625,78168.36522705892,305.6288919897142,164.27207552527568,0.8838604267301116,411
21000,27314.360675199132,49781.42269889333,77095.78337409245,302.3903507764303,164.7448972112575,0.8813237267520645,411
22000,28206.945021309773,49835.78609802627,78042.73111933604,302.72057370783665,165.21056743010843,0.8788395865478444,392
23000,27558.536863668298,49884.32341902555,77442.86028269384,303.0154069353139,164.2681955492507,0.883881303304872,393
24000,27862.167446019535,49431.72265755434,77293.89010357388,300.2661463557041,165.21811738761244,0.8787994262940163,394
25000,27418.677100060217,50034.689553977056,77453.36665403727,303.9287851761871,164.21832774631378,0.8841497095129836,395
26000,27442.67393817409,49955.05226757241,77397.7262057465,303.44503952037405,164.86412501582635,0.8806863637536256,396
27000,27456.436951647396,50332.82529988145,77789.26225152885,305.73976943287096,163.60096205115045,0.8874861428273015,374
28000,28567.755277700955,49981.16966505487,78548.92494275582,303.60368603061653,164.1096385590743,0.8847352784909469,375
29000,27826.045040552213,50394.423274012865,78220.46831456508,306.113937787146,163.4129896008312,0.8885070099278859,376
30000,27226.220114016847,49588.4881333697,76814.70824738654,301.2183965054872,164.59860088899285,0.88210705309416,378
31000,27839.612970900722,49302.62278180979,77142.23575271052,299.48194705815257,164.7975748747613,0.8810420109880369,379
32000,28288.151569288457,49027.65070148109,77315.80227076955,297.8116672767318,165.30701888008738,0.8783268112706922,376
33000,27568.382014118542,49832.32233122965,77400.70434534819,302.69953353662714,164.13279629329674,0.884610449907634,378
34000,27202.003076271678,50089.9017383085,77291.90481458018,304.2641639356111,164.3128159981983,0.8836412783236781,379
35000,27938.716262621514,49888.12727442721,77826.84353704873,303.03851292760675,164.60962261354962,0.8820479900769777,380
36000,27444.618572166597,50684.50079521903,78129.11936738563,307.8759734750461,163.79653820402964,0.886426467650702,381
37000,28084.788137487893,50168.765499873036,78253.55363736092,304.74321092201995,164.71852021498978,0.8814648564357263,382
38000,27740.61290027527,49679.69741703857,77420.31031731385,301.7724346544072,164.09172938989641,0.8848318395658961,383
39000,27161.247409927368,49487.28097505607,76648.52838498344,300.60362765308514,163.2607980319124,0.8893352753624936,383
40000,28019.2120254967,50082.354024431916,78101.56604992862,304.2183163940391,163.4824921198807,0.8881292723819115,384
41000,27376.85336850729,49712.94724454191,77089.8006130492,301.9744061220128,163.57837021195954,0.8876087137038603,385
42000,27111.31758546451,50477.93852445212,77589.25610991663,306.62123959786885,163.0415371067803,0.8905312679830788,379
43000,27858.449410080444,50415.552612216816,78274.00202229727,306.24228502281693,164.31808818609358,0.8836129264672102,380
44000,27655.08871236234,49890.574620270425,77545.66333263277,303.0533789906455,164.73389358877787,0.8813825959583964,380
45000,28192.959129808994,49912.46533757866,78105.42446738765,303.18635111813217,164.2998993428466,0.8837107469593395,381
46000,27453.41487927962,50157.50390056499,77610.91877984461,304.6748038982661,164.74334256707292,0.8813320435968316,382
47000,27931.41690474731,50078.18224730708,78009.59915205439,304.1929755122453,165.34276683222703,0.8781369125202729,383
48000,28203.37170666369,49687.89480948504,77891.26651614872,301.8222285783843,165.25038685942135,0.8786278176590749,383
49000,27455.11244013073,49142.513298408856,76597.62573853959,298.50938419788463,164.33644035675573,0.8835142495384012,384
50000,28155.179348918493,50573.009127736674,78728.18847665517,307.19873279748333,164.74824231941383,0.8813058320349784,385
51000,28341.705943216628,49846.04816702285,78187.75411023948,302.7829092232826,165.1402023135377,0.8792140541159353,385
52000,28092.334114207537,49760.651941751785,77852.98605595932,302.26418169171137,164.97142237381567,0.8801135656369078,384
53000,28143.809561766568,50365.70123374903,78509.5107955156,305.93946973542063,164.39278577441542,0.8832114261561949,384
54000,27616.37995078246,50391.50515195899,78007.88510274145,306.09621205928136,165.09305493733498,0.8794651406064474,385
55000,27268.997611616098,50160.75202105968,77429.74963267578,304.69453415591045,164.4154699895703,0.8830895704815466,385
56000,28506.175129480835,49899.53878322228,78405.71391270311,303.1078305557569,165.1348795499713,0.8792423936681067,386
57000,28042.90719179524,49884.8462283094,77927.75342010464,303.0185826678293,164.6385768773711,0.8818928681687817,387
58000,28693.163603374793,49657.5741827077,78350.73778608249,301.6380501345013,165.37128085813816,0.877985500385426,387
59000,27818.919330068107,50038.95509384517,77857.87442391328,303.9546956067662,164.62446592427509,0.8819684605105917,388
60000,28102.33262010914,50104.72608698279,78207.05870709193,304.35421238647126,164.65484844469916,0.8818057175059492,388
61000,27734.504318881372,49863.714497043984,77598.21881592536,302.89022089583835,165.02451930986473,0.8798303875134025,389
62000,28163.438527069055,48926.52033499594,77089.95886206499,297.1973648856458,165.67795804556948,0.8763603106073771,387
63000,29123.940587571997,49931.58867682848,79055.52926440048,303.3025131912563,166.16019776036518,0.8738168871404944,387
64000,28457.407772950828,50009.36371158506,78466.77148453589,303.7749468576049,164.0300168326343,0.8851647373892395,388
65000,27663.779908953642,50186.13521640506,77849.9151253587,304.8487208570569,164.1987892329638,0.8842549171761058,388
66000,28217.666464106936,50363.47498132268,78581.14144542962,305.9259466736915,164.71597753240425,0.881478463405577,389
67000,28595.417155642237,49921.10132718249,78516.51848282473,303.2388092397371,164.6544771935339,0.8818077057385545,389
