#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-48518.534542753245,28324.387408175626,-20194.14713457762,317.073788042053,98.76631457054775,0.8009564401653043,0
10000,-49067.75652945298,28350.07723412876,-20717.67929532422,317.36136956364845,98.42466838597126,0.8037366752047699,672
15000,-48572.96670881781,27952.41013718143,-20620.55657163638,312.90973532380673,98.3543307953773,0.8043114633279641,672
20000,-48988.75841731852,28105.20287726112,-20883.555540057398,314.6201544119318,97.68899735700961,0.8097894119802453,672
25000,-48970.3064426803,28125.030588577843,-20845.27585410246,314.8421132294271,97.22179622418265,0.8136808699178878,671
30000,-48796.30557493208,28005.013239946937,-20791.29233498514,313.4985941335761,97.91033653112335,0.8079587766663039,670
35000,-48967.155532273755,27879.147413619754,-21088.008118654,312.0896049906341,96.41649272070289,0.8204770106690088,670
40000,-49164.90498681815,28220.060613152404,-20944.844373665743,315.90591487270245,96.9370404855179,0.816071084184698,667
45000,-49116.373956302996,28120.849775330742,-20995.524180972254,314.79531164200876,99.38867992490773,0.7959409037975106,654
50000,-48621.06189941964,28277.794333527767,-20343.267565891874,316.55220773522325,98.95900453929082,0.7993968421061027,654
55000,-49517.19495553424,28098.433543040825,-21418.76141249342,314.5443759524431,98.65797119855708,0.8018360276987891,656
60000,-49702.889133127755,27952.002027757186,-21750.88710537057,312.90516679424894,97.34511030345796,0.8126501216144028,653
65000,-49226.41350582219,28566.471982781502,-20659.941523040685,319.7837733275487,97.38900982136012,0.8122838077086814,655
70000,-48744.92843182996,27882.703330189088,-20862.225101640874,312.1294112508844,98.01861638606943,0.8070662354086796,656
75000,-48996.42911718367,27901.448850279092,-21094.980266904575,312.33925561496903,97.16582237502004,0.8141496031531555,657
80000,-49157.82094084163,27871.735873888523,-21286.085066953106,312.0066374424241,98.59354487761031,0.8023599904524494,658
85000,-48847.54505066859,28012.165005202212,-20835.380045466376,313.57865366912756,97.10715606473218,0.8146414634359083,658
90000,-48875.50409202918,27760.301972346984,-21115.202119682195,310.75920466412924,97.37252732887433,0.8124213050308128,659
95000,-49184.77598556556,27929.603453395077,-21255.172532170483,312.65442877413255,97.85620828667037,0.8084056914909946,660
100000,-49096.73437217431,28186.175672068035,-20910.558700106274,315.5265941667549,97.1695324880812,0.8141185174105461,660
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-48544.19142635114,28085.902488086904,-20458.28893826424,314.4040986357568,99.09425261811037,0.7983057910688046,0
110000,-49434.808338405914,28066.198598582512,-21368.6097398234,314.18352592594715,97.41962312515571,0.8120285542989891,672
115000,-48596.75082322332,28324.43373081027,-20272.317092413054,317.0743065949533,98.66311622060246,0.8017942140586233,670
120000,-48775.17425286473,28613.72989328545,-20161.44435957928,320.3127960556489,98.49620279400182,0.803152948871751,670
125000,-48979.400210795226,28045.608075142707,-20933.79213565252,313.9530279041985,98.63034953441289,0.802060583786853,669
130000,-49368.73767498712,28340.104902604457,-21028.63277238266,317.24973555418325,98.56478235970093,0.8025941297975854,624
135000,-48945.44031314005,28221.68949814293,-20723.750814997118,315.9241492206087,98.45160746280794,0.8035167506691752,632
140000,-49660.5166393994,28237.916676050794,-21422.599963348606,316.1058023202621,98.33635725249626,0.8044584722977871,637
145000,-49205.895470252784,28360.0987436687,-20845.796726584085,317.4735540902169,98.14847131411997,0.8059984497720024,640
150000,-49415.5207757586,27882.18580248057,-21533.334973278033,312.123617852122,97.92788913396832,0.807813958069198,643
155000,-48985.648521285504,27755.06094421244,-21230.587577073064,310.7005346346629,98.2828506167677,0.8048964313737181,644
160000,-48968.83105738688,27709.800188822108,-21259.030868564772,310.19386880798675,98.11638842683067,0.8062620016396772,626
165000,-49036.69682860724,28025.34204413018,-21011.35478447706,313.72616237206466,98.31637672836564,0.8046219598311228,629
170000,-48943.4554645461,28527.0758760683,-20416.379588477805,319.3427585719724,97.16253514477067,0.8141771476917886,611
175000,-48626.67882352794,28063.267055179393,-20563.411768348546,314.1507091324807,98.28418447837272,0.8048855077398546,615
180000,-48938.06490912626,28004.03671252909,-20934.02819659717,313.48766252036796,97.70018682616565,0.8096966679032626,618
185000,-49752.125160138065,28011.107162653552,-21741.017997484512,313.56681178392734,97.65547711551571,0.8100673721873997,621
190000,-48761.60481126158,28072.559718800007,-20689.045092461576,314.2547346851866,97.333198025263,0.8127495790916072,624
195000,-48726.21854644612,28063.103560292642,-20663.11498615348,314.1488789095594,97.58559489743207,0.8106474711746031,626
200000,-49472.74837007979,27936.871395855796,-21535.876974223993,312.7357888407805,98.24831097208862,0.8051793964086185,628
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-49080.63331486494,28288.01851040942,-20792.614804455523,316.66666099582727,98.14541906377339,0.8060235157309756,0
210000,-49667.41342590947,28433.882910077675,-21233.530515831797,318.29952164968006,97.44807892403112,0.8117914339629357,669
215000,-49314.14209124679,27893.61761464568,-21420.52447660111,312.25158983383307,97.6605975282422,0.8100248997943686,668
220000,-49762.497187482775,28185.45358652045,-21577.043600962326,315.51851087102233,97.7228525451009,0.8095088678481114,667
225000,-49652.486400947615,28311.462817746014,-21341.0235832016,316.92910534204077,96.64527960032177,0.8185347080977267,632
230000,-48927.485547886,27734.314440828264,-21193.171107057733,310.468290515069,98.12483100703189,0.806192631516517,639
235000,-49021.67622302059,28263.644009984197,-20758.032213036397,316.39380372021935,98.71791722921843,0.8013491162195874,644
240000,-49153.87035928847,27668.88833226384,-21484.98202702463,309.7358861816434,98.15173297423557,0.8059716658027624,648
245000,-48934.92326328327,27997.968444960658,-20936.954818322614,313.4197320632305,98.15245400355883,0.805965745123441,650
250000,-49266.26532196108,28230.606275970124,-21035.659045990957,316.02396696713413,98.19322962659099,0.8056310605884179,644
255000,-49563.16666015197,28037.987968605306,-21525.178691546662,313.86772558114103,98.75852998487856,0.8010195751069312,646
260000,-49123.67013840709,27950.878775606016,-21172.791362801076,312.8925926894902,97.73897362571614,0.8093753473369659,644
265000,-49522.69656305952,28302.07788541002,-21220.6186776495,316.82404689881974,97.43920213785262,0.8118653887862792,646
270000,-49062.75078372494,28216.316464381554,-20846.43431934339,315.86400147077575,98.31638323595271,0.8046219065729853,648
275000,-49382.702593864,27987.190644306043,-21395.511949557957,313.2990813310161,98.79710554671571,0.8007068151330301,650
280000,-49325.60124963679,27928.433514717926,-21397.167734918865,312.6413320429378,98.64543410354469,0.8019379350455912,651
285000,-48886.943257088424,27782.12571288818,-21104.817544200243,311.0035077794244,99.53917607174601,0.7947374978235033,652
290000,-48801.11799862998,27923.445461962783,-20877.6725366672,312.58549391449975,97.16205269108163,0.814181190450845,653
295000,-49050.12700227433,28135.808089452912,-20914.318912821414,314.96276060579714,98.40139175043163,0.8039267973699729,654
300000,-49346.20505594916,28121.155577525195,-21225.049478423967,314.79873490616586,96.37726679349952,0.8208109480441109,654
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
305000,-48757.09633066575,28045.676633987376,-20711.419696678375,313.9537953775517,97.592933705025,0.8105865119884121,0
310000,-49163.36206667905,28083.256183142348,-21080.105883536704,314.3744749082956,97.88718090892718,0.8081499026953596,660
315000,-49398.54256854497,27655.28030279413,-21743.262265750844,309.58355280936,97.69422696664323,0.8097460636408237,665
320000,-48663.06110424717,28498.829577114597,-20164.231527132575,319.02655893530056,98.5624148892848,0.8026134081184402,666
325000,-48985.376456269936,28006.018257450796,-20979.35819881914,313.5098446754644,98.58133591112596,0.8024593600353556,625
330000,-49468.210123392404,27280.023933343644,-22188.18619004876,305.3827926363711,98.49884864292596,0.8031313747986022,633
335000,-48989.20266781945,27680.86469380756,-21308.33797401189,309.86995405280004,98.11806902390995,0.8062481917310785,639
340000,-48489.92710232455,27903.33449008198,-20586.592612242574,312.36036417228996,98.5092802757908,0.8030463272617542,643
345000,-49136.649233924865,27762.64509796221,-21374.004135962656,310.78543448876667,98.1861355696958,0.8056892683236261,646
350000,-48967.99417726282,28463.613096060697,-20504.381081202126,318.6323324728406,97.84483998959584,0.8084996177119235,649
355000,-49399.32782420301,27522.68179262358,-21876.646031579425,308.0991954849586,97.62673423242826,0.8103058690699884,651
360000,-49967.9222786983,27880.655885564232,-22087.26639313407,312.10649138985957,97.76123675527582,0.8091910285945049,649
365000,-49705.97633872635,27709.582986001435,-21996.393352724917,310.1914373583624,97.51335279123903,0.8112480338567527,649
370000,-49168.72173089441,28046.86515076497,-21121.85658012944,313.9671000789524,97.68237551914196,0.809844307186925,650
375000,-49489.318491378275,27951.22091639026,-21538.097574988016,312.8964227414147,96.76467486361008,0.8175247406987591,642
380000,-48427.98682109837,27720.716430218836,-20707.270390879534,310.31606929765536,98.96224045612124,0.7993707030283733,644
385000,-49334.5815423397,27816.394813264742,-21518.186729074958,311.38712890819255,96.76559221496049,0.8175169904498564,632
390000,-49120.80680501333,27930.505903061192,-21190.300901952138,312.6645311332773,98.73280977567097,0.8012282432396214,634
395000,-48981.85888991039,27764.50259832839,-21217.356291582004,310.8062280427068,98.88275115327862,0.8000132965965685,635
400000,-49021.101227783074,28196.90181098435,-20824.199416798725,315.6466665781454,98.49130847680671,0.8031928598583015,637
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
405000,-49353.22453865019,28101.696571227574,-21251.527967422615,314.5809035105771,98.2012245272766,0.8055654713826861,0
410000,-49305.799662979494,28222.9126031717,-21082.887059807796,315.9378411158316,98.0432349303252,0.806863581999213,664
415000,-48648.31941765029,28151.39077727628,-20496.928640374008,315.1371990423582,99.91527459997299,0.7917459672046374,659
420000,-49056.974438553036,27686.713811668862,-21370.260626884174,309.9354312661378,97.94884346042434,0.8076411413539097,662
425000,-49485.16176182876,27879.149395149878,-21606.01236667888,312.0896271726236,98.14895859809673,0.8059944481999485,665
430000,-48777.13134670054,28281.076083694286,-20496.055263006252,316.5889448742021,98.01960445786919,0.8070580998995417,666
435000,-49416.99032559176,28529.970095951172,-20887.020229640588,319.3751575519915,97.84279418329379,0.8085165227239575,666
440000,-49294.66284370719,27763.21634763922,-21531.446496067972,310.7918292713403,97.20276174788857,0.813840206843618,667
445000,-49518.455278724956,27660.756010448902,-21857.699268276054,309.6448499291631,97.15875968672106,0.8142087855150377,667
450000,-48868.801153945096,28278.146897479044,-20590.654256466052,316.55615446797856,97.89700954965774,0.8080687662532297,668
455000,-49481.24220788252,27376.771895184465,-22104.470312698053,306.46582551203926,98.81219008599251,0.8005845802813224,668
460000,-48958.56622583611,27799.260697694528,-21159.305528141584,311.19532320908564,98.01342990682362,0.8071089421304413,664
465000,-48284.45489796327,28233.942720147217,-20050.51217781605,316.06131637132694,99.02014513001208,0.7989032496650604,664
470000,-48724.90513687639,28090.837932556762,-20634.06720431963,314.45934784737,97.83302356336637,0.8085972695654723,663
475000,-48720.426064242376,27853.838706597282,-20866.587357645094,311.8062898569149,97.83883446261619,0.8085492449002877,664
480000,-48757.291989215475,28585.822549017626,-20171.46944019785,320.00039080452456,98.54368325796922,0.8027659725239177,664
485000,-50035.3993846823,27761.831138568097,-22273.568246114202,310.7763227228285,97.71850771261634,0.8095448608294605,665
490000,-49342.457086934126,27975.18348364181,-21367.273603292317,313.16466868298335,98.1388571752339,0.8060774091287866,665
495000,-49209.2458637472,28060.153555884273,-21149.092307862928,314.1158554566945,98.11132185635002,0.8063036378461811,665
500000,-49189.151093382505,27868.34449065901,-21320.806602723496,311.9686730299273,97.899502956479,0.8080481855136652,665
