#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,85965.40203023283,43395.93337222612,129361.33540245895,300.11679063624086,122.26689469609495,1.0565071393429837,0
10000,85452.81909502274,43887.327704394316,129340.14679941707,303.51516643892705,122.88900630145817,1.051158692217274,559
15000,85851.31179381628,43519.31236328006,129370.62415709635,300.9700527727973,121.82822190712632,1.0603113558547717,558
20000,86403.97518393258,43869.99826901002,130273.97345294259,303.39531985131106,122.93900987952118,1.0507311493586287,558
25000,85906.82295555063,43408.17636226987,129314.9993178205,300.20146047956933,123.10698416040246,1.049297471079392,556
30000,85534.66614393855,44104.21969724691,129638.88584118546,305.01514405782723,122.57706921335131,1.0538337062610323,557
35000,86044.19336256955,43353.81498540578,129398.00834797532,299.82550907833826,122.17349717229968,1.057314803467941,556
40000,85297.72200750094,43848.665559123656,129146.38756662459,303.2477874921899,122.14043117044434,1.057601040980926,556
45000,85608.80661876535,43600.67812445111,129209.48474321645,301.53276059384757,122.82692402533796,1.0516899953065129,556
50000,86269.06750664813,43893.295371456676,130162.36287810482,303.5564375200438,122.76527223120495,1.0522181460930013,556
55000,85507.24902634637,43908.403113578,129415.65213992438,303.66091936262393,122.6869467471124,1.0528899004878154,556
60000,85854.00625856034,43219.81480633733,129073.82106489767,298.89879312682837,122.89904572131978,1.051072824801539,552
65000,85234.9679846419,43920.08870824064,129155.05669288254,303.7417343813203,123.03314255175353,1.0499272348292952,552
70000,85994.14385339641,43898.34117030567,129892.48502370209,303.59133316207937,123.30715608650175,1.0475940833563817,553
75000,86786.55833802884,43862.62048980949,130649.17882783833,303.3442967428392,123.23702420310453,1.0481902495375814,553
80000,85662.77678157098,43657.435892084235,129320.21267365522,301.92528490988485,122.5017328558425,1.0544817949941374,553
85000,85558.99272385519,43722.50251588604,129281.49523974123,302.37527145921047,122.77274646119619,1.0521540885504965,554
90000,86396.27893108455,43840.10628455714,130236.3852156417,303.18859341999325,123.73243832633332,1.0439933852352548,554
95000,85845.06119604618,43540.92838113741,129385.98957718359,301.1195444279263,122.63166733924024,1.0533645179460658,554
100000,85857.69957599649,43605.683351698666,129463.38292769516,301.56737565155487,123.13184137035007,1.0490856444125785,554
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,85713.69812638231,43748.2122380119,129461.91036439422,302.55307427834515,123.16246431870627,1.048824801178499,0
110000,85955.90636533021,43875.41651271323,129831.32287804344,303.43279124055726,122.62323098981516,1.0534369883179002,557
115000,85679.54837110464,43692.92784035088,129372.47621145552,302.1707394670169,122.35072002092514,1.0557833017217118,556
120000,85716.90661286516,44225.822587148934,129942.72920001409,305.8561230669996,122.47463939983297,1.0547150641530874,559
125000,85857.89115938358,43990.76858344196,129848.65974282555,304.2305409504992,122.92455717790553,1.0508546877640426,559
130000,85979.6778845375,43395.755011971836,129375.43289650933,300.1155571357044,122.36969919052352,1.0556195529303436,558
135000,86368.71921451262,44041.75015329259,130410.4693678052,304.5831183451119,122.53341626232637,1.054209138143788,556
140000,85514.73371208424,43903.400726042,129418.13443812623,303.626323943741,122.90002031259556,1.051064489844371,556
145000,86137.66475161456,43723.84332278183,129861.50807439639,302.3845441866565,122.72484779554458,1.0525647370687612,556
150000,86020.64560453466,43690.91080540222,129711.55640993688,302.1567900941529,122.58441828297316,1.0537705277805562,556
155000,86250.43251802481,43996.4379068361,130246.87042486091,304.2697487520121,122.63984261403031,1.0532942997836416,556
160000,85067.72379399568,43479.749613143955,128547.47340713964,300.69644543964586,122.06453788469325,1.0582586014764208,549
165000,86021.36266985594,43689.60662113761,129710.96929099355,302.14777064081983,122.83271708612618,1.051640395295883,549
170000,86173.14183545928,43379.10673207952,129552.2485675388,300.0004212705984,122.68713758073821,1.0528882627709264,549
175000,85930.07787442289,44122.307626345915,130052.38550076881,305.1402362221986,122.6636661965331,1.0530897302935176,550
180000,85656.935853392,43263.6856604147,128920.6215138067,299.2021943652633,122.88825710524843,1.051165100674246,550
185000,85211.0267164514,43914.390579485196,129125.41729593658,303.7023273682243,122.58203332471962,1.0537910299589701,550
190000,85621.00102729234,43337.29579335047,128958.2968206428,299.71126595649974,123.1441090493646,1.048981133965073,551
195000,85901.86129031889,43975.94176428247,129877.80305460136,304.12800190972496,122.93805875468512,1.0507392784644751,551
200000,85635.34413807956,43627.954679393784,129263.29881747335,301.72139928629815,123.07058592796547,1.0496078017157495,552
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,86573.1555811105,43713.00522230896,130286.16080341947,302.3095902525491,122.57658007877036,1.0538379115220042,0
210000,85713.55522252817,43943.2045833103,129656.75980583846,303.9015987211226,123.00194472295934,1.0501935350913956,559
215000,86631.80152903975,43614.5282552339,130246.32978427364,301.62854507127247,122.66866640665809,1.0530468043362524,556
220000,86265.27612204512,44006.75454328081,130272.03066532593,304.3410963548714,122.89461663909309,1.051110705126118,555
225000,85962.78628795501,44007.24043871089,129970.0267266659,304.344456701469,123.7621336866621,1.0437428905255084,555
230000,86140.57316523278,44060.50742549342,130201.0805907262,304.7128395400847,123.04285959581584,1.0498443190937818,555
235000,85919.76871520572,43679.67251439842,129599.44122960414,302.07906852979875,123.0483312002784,1.0497976355442749,555
240000,86210.84319589764,43750.13046384664,129960.97365974428,302.56634030897294,122.52252053419302,1.0543028872448905,555
245000,86435.51179911161,44419.73178216791,130855.24358127953,307.1971566791767,123.11348972053787,1.0492420241270433,556
250000,86562.07540056133,43658.278329464694,130220.35373002602,301.9311110226859,122.81077840306358,1.0518282583289833,556
255000,85970.81709526386,44058.12791530506,130028.94501056892,304.69638336768503,123.2489727804592,1.04808863098453,556
260000,86165.572000116,43948.45700632186,130114.02900643786,303.93792333070695,122.43318887011968,1.055072144602508,552
265000,85516.43497208226,43593.04419957041,129109.47917165267,301.4799660378347,122.83032187082475,1.0516609024892865,553
270000,85829.74351238622,43702.12924948068,129531.87276186689,302.234374401509,122.96505290104193,1.0505086128469152,553
275000,86099.60025072494,43886.092077221394,129985.69232794634,303.5066211114564,123.80282029191025,1.0433998744708881,553
280000,85982.25431734521,43690.79368435407,129673.04800169928,302.15598011058165,123.3624352232076,1.0471246528004647,554
285000,85676.163528451,43242.507790141484,128918.67131859247,299.055732843065,122.75735547729629,1.0522860047731468,554
290000,85561.20998102461,43687.59848919373,129248.80847021836,302.1338828391911,122.91664482956044,1.0509223330236503,554
295000,86119.11996097455,44438.90600729281,130558.02596826736,307.3297614294436,122.53140553962336,1.0542264375637893,554
300000,85622.66724786768,44043.9652958707,129666.63254373838,304.5984377870431,123.16426525631033,1.0488094650091921,554
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
305000,85713.1939952696,43668.87879637074,129382.07279164033,302.0044215349821,122.6437200668756,1.0532609992691322,0
310000,85800.65324624628,43860.331102320684,129660.98434856697,303.32846383933264,123.16425399912869,1.048809560870112,546
315000,86356.33356746985,43400.326803140066,129756.66037060991,300.1471746442184,122.91852771843783,1.0509062347998224,551
320000,85097.82064369612,43409.200557096265,128507.02120079238,300.20854358714183,122.01001263808445,1.0587315283286831,552
325000,85353.38244473282,43773.666228607886,129127.0486733407,302.7291085141116,122.36091923424817,1.0556952984672041,553
330000,85709.4540841683,44027.270627906444,129736.72471207475,304.48298111217,122.81432020550072,1.0517979249942178,552
335000,86333.71894606354,43836.00678437708,130169.72573044062,303.1602421727301,123.22952706315704,1.0482540202034247,553
340000,86305.91470476077,43572.82328593683,129878.7379906976,301.3401226186048,122.89090588152978,1.0511424439840176,553
345000,85990.97212619008,43295.18581890501,129286.1579450951,299.42004257674324,123.08555995505775,1.0494801112241527,553
350000,85766.49449940759,43864.81006201894,129631.30456142654,303.35943934568945,123.06172163099666,1.0496834063402571,554
355000,86021.44682559685,43820.212439244606,129841.65926484147,303.05101193378806,123.03839477138382,1.0498824159055489,554
360000,85912.88679901662,43386.09814966498,129298.9849486816,300.04877238658304,122.50932994044672,1.0544164041588917,549
365000,85138.63968868228,43725.58411081691,128864.22379949919,302.39658309624247,122.46374045462724,1.0548089309715367,550
370000,85248.5251481433,44030.61802606882,129279.1431742121,304.50613098625746,122.37611737910596,1.0555641894696692,551
375000,86320.71654629917,44360.31369350067,130681.03023979985,306.78623416430423,122.84830132782936,1.0515069867104327,551
380000,86059.99835842813,44165.429377437504,130225.42773586564,305.43845682810695,122.78731224392244,1.052029275590849,551
385000,86695.24276772328,44218.642674910094,130913.88544263337,305.8064683631893,123.01392281260843,1.0500912758346819,552
390000,85857.66914207034,43942.32539466191,129799.99453673225,303.89551844458487,122.3942898184569,1.0554074650322578,552
395000,85909.05870718707,43745.51039984018,129654.56910702726,302.5343889560603,122.61532284923801,1.0535049302977375,548
400000,85435.39390360261,43848.97276277596,129284.36666637857,303.24991204550713,122.76038778208489,1.0522600122526857,549
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
405000,85934.33894776169,43890.14401731209,129824.48296507378,303.53464344353625,123.15964553439265,1.0488488058829983,0
410000,85407.40367017407,43663.89438710055,129071.29805727462,301.9699504498563,122.60575312335995,1.053587159337871,554
415000,85332.09933613648,43882.02712160676,129214.12645774324,303.4785087668577,122.6749680726586,1.0529927105847063,554
420000,85162.64930868766,43847.12072571758,129009.77003440523,303.2371037619905,122.61545665125429,1.0535037806785323,555
425000,86274.47893298883,43877.31788005902,130151.79681304784,303.44594068156005,122.9854224293784,1.050334621779239,556
