#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-64127.535950322635,28011.37871711212,-36116.15723321051,299.5460555082039,84.04279561682388,1.0266131589840433,0
2000,-64277.21322605817,28078.669550570656,-36198.54367548751,300.2656453555272,83.82539854080304,1.029275630059072,588
3000,-64395.57868148992,28346.57217746192,-36049.006504028,303.1305230881088,84.34222027717496,1.0229685632474057,593
4000,-63897.78411751799,28260.29163643417,-35637.49248108383,302.2078624796116,84.21700755382783,1.0244894992604887,592
5000,-64156.205675875186,28472.4861790747,-35683.719496800484,304.4770131305044,84.43002539248411,1.0219047015200635,594
6000,-64211.82809815381,28150.168009681685,-36061.66008847213,301.0302304056926,83.95931029638658,1.0276339764281168,595
7000,-64269.65489876305,28055.521115644995,-36214.13378311806,300.0181022965727,84.4484468403322,1.0216817848783832,595
8000,-63987.648177951574,28316.46813737227,-35671.180040579304,302.80859868178874,84.05519281124873,1.0264617451034086,596
9000,-64057.914663783624,28286.576643163186,-35771.33802062044,302.4889471832315,84.04040596789459,1.0266423502404147,594
10000,-63967.10986529989,28070.8783691293,-35896.23149617059,300.18232858300865,84.33514286421874,1.023054410863446,593
11000,-64020.772273679846,28383.005400041642,-35637.766873638204,303.5201300483168,83.84530812197569,1.0290312222661413,593
12000,-64389.397011280875,28543.395726042436,-35846.00128523844,305.235300514591,84.18269288198505,1.0249071031618369,576
13000,-64058.71205628512,28292.86870220245,-35765.843354082666,302.55623274904644,83.62400435132197,1.0317544653274417,577
14000,-64475.034750316525,28404.958836979007,-36070.07591333752,303.75489412422496,84.14465931609345,1.0253703633634668,578
15000,-64550.55279001687,28131.778065488612,-36418.77472452825,300.83357335072634,84.55169747722724,1.0204341541608433,579
16000,-64835.03389946127,28386.9791902354,-36448.054709225864,303.56262467844476,83.96451071869407,1.02757032893456,580
17000,-64525.253669617116,28385.161620143117,-36140.092049474,303.5431880788667,84.21347994012957,1.0245324140431802,581
18000,-64242.66758678551,29112.281170302165,-35130.38641648334,311.31880652780745,83.98954593553867,1.02726403550576,582
19000,-64037.24888356775,28791.816124129553,-35245.4327594382,307.8918405980434,84.30745885428883,1.0233903508722435,583
20000,-63896.477028571535,28436.244852016072,-35460.232176555466,304.08945824873905,83.85232857486135,1.0289450676496081,584
21000,-64962.73356325412,27799.658539085514,-37163.075024168604,297.2819775833062,83.79686437176383,1.0296261148300265,584
22000,-64491.03742412105,28459.115354750764,-36031.92206937029,304.3340291765342,84.27513072028286,1.0237829257649864,576
23000,-63999.69687756605,28499.513441978084,-35500.18343558797,304.76603531951025,84.16295898026824,1.0251474157208023,576
24000,-64192.90297450661,28496.312277630368,-35696.59069687624,304.73180293976645,84.65852188248161,1.0191465428348292,577
25000,-63996.60201937135,28039.55749183269,-35957.04452753866,299.8473916509852,84.36979842082258,1.0226341832380623,578
26000,-64059.30207556265,28687.972798784227,-35371.32927677842,306.78136835702355,83.96271620748216,1.0275922909024382,578
27000,-64060.48098907422,28534.006690539438,-35526.474298534784,305.1348967258896,84.26747110478048,1.0238759840170788,579
28000,-63840.75734008511,28651.301035716027,-35189.45630436909,306.38921050979485,84.06140002521003,1.0263859497006074,580
29000,-64547.525705555105,28591.32638932477,-35956.19931623033,305.7478579745116,83.93674555007196,1.0279102356496344,580
30000,-63953.85357477784,28439.290000483026,-35514.56357429481,304.12202223714263,84.34504708652152,1.0229342786368005,581
31000,-64499.852764915326,28541.604456078156,-35958.24830883717,305.21614516141943,84.07354042275337,1.0262377373926732,582
32000,-64160.55238574196,28521.14678950911,-35639.40559623286,304.99737644647865,84.26939622342199,1.0238525937611642,576
33000,-64191.2327510335,28089.788985708543,-36101.44376532496,300.384553566675,84.09965763853879,1.0259190384444583,577
34000,-64409.935036994866,28580.315658329342,-35829.61937866552,305.6301122158593,83.99072269630548,1.0272496429160152,577
35000,-64247.24660055409,28254.244235439277,-35993.002365114815,302.1431932202942,83.84570105615988,1.0290263998180165,578
36000,-63887.46874407737,28825.230183927808,-35062.23856014956,308.24916145369156,83.6688386706503,1.0312015951083509,578
37000,-64951.125514250365,28587.494490452416,-36363.63102379795,305.70688069153266,84.0171802476149,1.0269261553857871,579
38000,-65011.96583339432,28438.520423626553,-36573.445409767766,304.1137925918226,83.74831657880897,1.0302229754892693,579
39000,-65021.45883452741,27827.180090815622,-37194.27874371179,297.57628556241264,84.09285032083963,1.0260020866085016,579
40000,-64132.841537868604,28786.657059750567,-35346.18447811804,307.83667096857084,83.97465833009672,1.027446155944824,580
41000,-64229.43297507521,27873.546303549556,-36355.88667152565,298.0721132142239,84.49817728425353,1.0210804856510942,580
42000,-64208.01618768135,28103.699178444618,-36104.317009236736,300.53330537955543,84.1386573735186,1.0254435070792207,576
43000,-63872.47091163695,28430.612019179847,-35441.8588924571,304.0292222684088,83.8465604183371,1.029015853095969,577
44000,-64446.325172544224,28661.031909472225,-35785.293263072,306.4932698236814,84.14772761637201,1.0253329750196498,577
45000,-64230.3795294665,28283.835126822243,-35946.54440264426,302.45963015409365,84.08934673959537,1.026044834968509,578
46000,-65366.05167796684,28548.645167288476,-36817.40651067837,305.291436609667,84.160722094456,1.025174662845739,578
47000,-64182.01720801392,28682.419200127297,-35499.59800788662,306.7219796854284,84.49013570077526,1.0211776698240786,579
48000,-64528.89378440613,28031.396599302083,-36497.49718510405,299.76012128876357,84.02346114302722,1.0268493909239282,579
49000,-64163.29182463081,28574.98638080919,-35588.30544382162,305.57312237341023,84.23849776636277,1.0242281401709667,579
50000,-63880.22178788541,28600.875891448784,-35279.34589643663,305.8499777495574,84.12570558797245,1.0256013818251213,579
