#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,79460.69397056778,44728.656136651174,124189.35010721895,298.6189737136451,130.00472911188788,1.077268321732163,0
2000,78864.10534964572,44511.443235835264,123375.54858548098,297.1688095656134,129.9715624696535,1.0775432231978255,537
3000,78966.49302549579,44594.15304312933,123560.64606862512,297.72099959105816,129.93461282130582,1.0778496453459512,533
4000,78466.51421375317,44494.83369824457,122961.34791199773,297.05792040645696,129.30626276848403,1.0830873412400754,531
5000,79019.31095850014,44292.55309033297,123311.86404883311,295.7074477396236,130.04556918100798,1.0769300117613005,531
6000,78742.2869652008,45514.33482216551,124256.62178736631,303.8643484465723,129.399742636993,1.0823049064362684,529
7000,79003.8801192852,44465.49244464628,123469.37256393148,296.8620313323425,129.9294102772774,1.0778928038596696,530
8000,78837.0266328255,44736.60070574021,123573.62733856571,298.6720135157066,129.7244950828003,1.0795954631252724,530
9000,78535.96225567989,44868.81884955861,123404.7811052385,299.5547327794544,129.55120349260554,1.081039562520171,530
10000,78655.6018694737,44472.9129522834,123128.5148217571,296.9115723775342,129.981668197338,1.0774594470889867,529
11000,78384.39737057849,44574.31762865908,122958.71499923756,297.5885737230823,130.03377221632138,1.0770277133437598,530
12000,78854.42067101365,44149.99767477685,123004.4183457905,294.7557144311013,129.61157175535806,1.0805360543883566,511
13000,79427.66230792308,44958.53291756378,124386.19522548685,300.15368488822185,129.93703659538983,1.077829539730914,512
14000,78568.67576156952,44294.516802495426,122863.19256406496,295.72055794147786,129.46210285309175,1.0817835741980095,510
15000,78940.52434244228,44197.67436650794,123138.19870895022,295.0740151802073,129.6910956061554,1.0798734924170146,511
16000,78713.88115283533,44695.20304255546,123409.08419539078,298.3956330303059,130.05585497005265,1.0768448400870272,512
17000,79452.44339938555,44895.58063919879,124348.02403858435,299.73340074865695,129.50060730901075,1.0814619271508479,467
18000,79158.32259046216,45086.01780732404,124244.3403977862,301.00480384041884,129.80097435632845,1.078959360991729,470
19000,79461.13375029864,45763.5229659954,125224.65671629403,305.5279867983428,129.98828657097897,1.07740458807521,473
20000,78997.33771256881,44780.554870584056,123777.89258315286,298.96546180433864,129.45389050670616,1.0818522008062235,476
21000,78971.07758823945,45296.71121464935,124267.7888028888,302.411442324515,129.39633881615046,1.0823333768863,478
22000,79102.24399112386,44349.451420424346,123451.69541154821,296.0873143040471,130.34078746811807,1.074490795000489,472
23000,79289.81674063636,44348.46503570199,123638.28177633835,296.08072896885216,128.96430870890526,1.0859591909551112,475
24000,79174.68948938663,45161.93786038474,124336.62734977137,301.5116638779753,129.56744580198227,1.080904045616876,477
25000,78253.52467058355,44515.2347946464,122768.75946522994,297.194122899363,128.92145081175525,1.0863202009113442,479
26000,78710.91213083,45011.517560013664,123722.42969084365,300.50742275824933,129.62974614824557,1.0803845607122127,481
27000,78889.89021810424,44479.172378188836,123369.06259629308,296.9533617694222,130.0603275402938,1.0768078090855127,482
28000,78133.30083539395,44752.99885850867,122886.29969390262,298.7814914203313,129.35492801556765,1.0826798676796694,484
29000,78024.04813850974,44804.79663979992,122828.84477830966,299.1273055275689,129.73815469568416,1.0794817968246222,485
30000,78818.89630225778,45202.24260093929,124021.13890319708,301.7807477561813,129.177026912662,1.0841709218334719,486
31000,79062.2157476691,43936.92377522667,122999.13952289577,293.3331832239386,129.690782049551,1.0798761032538073,487
32000,78940.74041364866,44760.004227341095,123700.74464098975,298.82826090173114,129.57734011208603,1.0808215095823308,483
33000,78777.92714760127,44984.26972443124,123762.19687203251,300.3255098326143,129.94845961998897,1.0777347939110558,484
34000,78398.72251888644,44861.47000187984,123260.19252076629,299.50567015291125,129.97944872920752,1.0774778452813787,486
35000,78942.47501619335,44722.59329610917,123665.06831230252,298.57849677163927,129.67255736796386,1.080027873208336,487
36000,78914.03411526687,44504.513855827936,123418.54797109481,297.12254740338926,129.92240228182533,1.0779509452404834,488
37000,79144.46363721066,44172.55205733673,123317.01569454739,294.9062927662116,129.76288758968957,1.0792760468651574,489
38000,79594.44737408869,44897.951597073596,124492.39897116229,299.7492298181718,129.7443010900625,1.0794306583870048,490
39000,78957.9424998269,45268.240468606666,124226.18296843357,302.2213649625179,129.4948637898365,1.081509893511312,491
40000,79223.52439851384,45265.8090019048,124489.33340041863,302.2051319219161,130.05024962966982,1.0768912535455586,492
