#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,461.2680163573241,38971.96340205372,39433.231418411044,297.60316311136063,129.96851644701692,0.873461680409733,0
2000,-95.46269556100015,38897.69552690725,38802.23283134625,297.0360283654632,130.65181409196546,0.8688935516522046,570
3000,225.49585407582344,39067.25731371467,39292.75316779049,298.33085982099215,130.11045860861782,0.872508789763441,571
4000,253.73769554303726,39389.74979624695,39643.48749178999,300.79352206592756,130.5824461784752,0.8693551246621087,571
5000,-55.21451168623753,39276.67672643462,39221.46221474838,299.93005765969014,129.89570125430575,0.8739513138615772,569
6000,258.61982921982417,39303.8372831321,39562.45711235193,300.1374649052951,130.27316906024387,0.8714190312179615,570
7000,281.57188453990966,38853.59599207468,39135.16787661459,296.69926932352024,130.37943221944684,0.8707087984943601,569
8000,70.54539054149063,38921.25732544601,38991.8027159875,297.2159542701806,130.19284987167256,0.871956631167283,570
9000,792.7478981331224,39546.39602074478,40339.143918877904,301.9897258963343,130.51661782194608,0.8697935992414512,570
10000,669.0673183216131,38910.965301689415,39580.03262001103,297.13736087745923,131.27752004100225,0.8647521581814971,569
11000,55.93637553189183,39199.30029456643,39255.23667009832,299.33918491774784,131.06859071164868,0.8661306126799008,568
12000,142.19099887891207,38960.49705487181,39102.688053750724,297.51560218569045,129.38148927798193,0.8774247337056325,548
13000,-648.7057714051334,39076.72288057099,38428.017109165856,298.40314210782543,128.8149925711,0.8812834322333417,549
14000,39.54844392713858,38833.06107834242,38872.60952226956,296.5424577403343,129.9491874537709,0.873591601460046,550
15000,99.58155436319066,39130.60752215258,39230.18907651577,298.81462355186676,130.69970075523858,0.8685752004035964,551
16000,651.5549345872132,39381.11889638059,40032.673830967804,300.72761358001867,131.4989640674075,0.8632959170536034,481
17000,-33.98861693096114,39129.56571627328,39095.57709934232,298.8066679679556,130.2099034143967,0.8718424313309164,486
18000,674.2694229935878,38656.54770554881,39330.817128542396,295.1945416106567,130.45198602133698,0.8702245342405401,490
19000,-1.9987197050941177,38996.11174136481,38994.113021659716,297.78756804084105,129.82134902463358,0.874451849630915,494
20000,-231.9478626420023,38910.16343003316,38678.215567391155,297.13123751285355,129.83899674017698,0.874332994141531,497
21000,105.37095893156948,39379.22176597248,39484.59272490405,300.71312644719285,130.33028157048366,0.8710371634912607,500
22000,-192.19185510009993,39233.022250772425,39040.830395672325,299.59669724089343,130.3824536319156,0.8706886211595489,495
23000,-73.4788287471747,39035.79653231623,38962.31770356905,298.09061459748267,128.7477836980468,0.8817434795026585,498
24000,-517.8394810621394,38579.5999481735,38061.76046711136,294.6069423728926,129.22142479526514,0.8785115854900484,501
25000,-499.1567127724411,38970.1410138492,38470.98430107676,297.58924673541406,129.24545320022,0.8783482587995459,503
