#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,83401.17869653914,42901.17842204392,126302.35711858305,297.7481036918206,121.3192082102283,1.0612635709935938,0
2000,82471.05318623153,42616.48519012855,125087.53837636008,295.77224025276075,121.42622455823499,1.0603282495500304,533
3000,82284.9992351149,42415.32433320691,124700.32356832181,294.37611861022185,120.793664113689,1.0658808728090512,531
4000,81804.42509369948,41987.12524489876,123791.55033859823,291.4042779467307,121.35274995336746,1.0609702391151248,529
5000,82065.21059258783,41895.55675442511,123960.76734701294,290.7687629003085,120.87588484678682,1.0651558522073954,529
6000,82266.9129181595,41688.02762401682,123954.94054217632,289.32844337267215,121.37996691865176,1.0607323383239255,529
7000,82045.89740171377,41889.66800467538,123935.56540638916,290.72789306559565,121.66335879789486,1.0582615621288436,531
8000,81902.33486014255,42007.66470356731,123909.99956370986,291.5468284568649,120.94290512449925,1.0645655981453777,532
9000,81583.47115584346,41912.64055066085,123496.1117065043,290.88732999147345,121.00347523865634,1.0640327137825094,533
10000,81583.14373539039,41593.99417867166,123177.13791406204,288.67582073933346,121.24594594988116,1.0619048342327557,534
11000,82204.75561472145,42296.924725282515,124501.68034000396,293.55438689948573,121.54587369188859,1.0592844678683195,534
12000,82476.08190000721,42538.89802867391,125014.97992868112,295.23376016797874,120.9626320062093,1.0643919861853954,516
13000,82712.40985065931,42508.040227704754,125220.45007836407,295.0195970130118,121.6487637143229,1.0583885294359388,517
14000,82546.27676116256,42088.122101374356,124634.39886253691,292.10522891359255,121.114914555124,1.0630536842487919,518
15000,82187.15134411538,42361.60711654506,124548.75846066044,294.0033036903303,121.1735223214798,1.0625395191015181,519
16000,82006.89091885905,42455.495079548135,124462.38599840718,294.65491662899234,121.4268751158619,1.0603225687266615,521
17000,82308.57644760958,42150.97343761629,124459.54988522586,292.54143758824557,121.33387401571093,1.0611352944902326,521
18000,82298.59952647937,42490.87824926184,124789.47777574122,294.9004873119517,120.79917855775275,1.065832215686363,522
19000,82559.99843732268,42972.01108689278,125532.00952421545,298.23970537769287,121.3795487480671,1.0607359927044755,523
20000,82220.92547089944,42058.38015311181,124279.30562401125,291.898810138608,121.350593123351,1.0609890963155666,523
21000,82605.40418383921,41987.10981670351,124592.51400054272,291.4041708700478,121.25732116356235,1.0618052163764267,524
22000,82186.33424850903,42254.93141526426,124441.26566377329,293.26293969720433,121.27808123354558,1.0616234592907579,515
23000,82510.68095851236,42286.97567252753,124797.65663103989,293.4853372439684,121.38324418427057,1.0607036992671388,516
24000,82065.44504424196,41366.2887713683,123431.73381561026,287.09547130095734,121.65587523206136,1.058326660259568,516
25000,82875.37957049231,42651.705565889446,125527.08513638176,296.0166810928458,121.29368686675744,1.0614868709262455,517
26000,82255.55041399959,42494.312186358766,124749.86260035835,294.92431995003795,120.91417034628314,1.0648185879833065,518
27000,82102.07822780765,42713.598239102306,124815.67646690996,296.44623633490124,121.46819297261447,1.0599618960687909,518
28000,81987.95253656921,42408.538103655315,124396.49064022453,294.3290199743679,120.64013833682434,1.0672373051813877,519
29000,82728.07925135898,42364.12453970836,125092.20379106735,294.02077542422273,121.00669672495886,1.064004386698921,519
30000,82767.89625613822,42670.53111246217,125438.42736860039,296.1473364967102,121.81697531414791,1.0569270481660769,520
31000,82320.82409494056,42580.9842541281,124901.80834906865,295.52585223354527,121.64810146748809,1.0583942912558533,520
32000,82062.58345283696,42808.535742408036,124871.119195245,297.1051334239377,121.34972976281017,1.0609966448788952,490
33000,82197.0575818778,41688.10652161703,123885.16410349484,289.3289909476273,121.32632032837697,1.0612013599920294,491
34000,82442.65846481617,42619.97983379786,125062.63829861402,295.79649421416434,121.22833178738169,1.0620591262537162,492
35000,82564.4019479875,41816.54106188195,124380.94300986946,290.22036834608036,121.04913713650215,1.0636313416271133,493
36000,82237.6899502168,41511.748704155296,123749.43865437209,288.105010449845,121.18229748746525,1.0624625774950331,494
37000,83482.87862132618,42381.574672911775,125864.45329423796,294.1418850128539,121.681402392649,1.0581046372217051,495
38000,82594.16633415187,42482.14979364039,125076.31612779226,294.839908996739,121.02456585636448,1.0638472877325458,496
39000,82650.73987253557,42157.540121550155,124808.27999408572,292.58701250624944,121.22682637705611,1.0620723150405782,497
40000,83098.81991817534,42287.549648502696,125386.36956667804,293.489320823545,121.21225786286696,1.0621999656252994,498
41000,82974.53753965278,42491.118491688154,125465.65603134094,294.9021546723714,121.29498565438983,1.0614755048667792,499
42000,83338.62125478487,41644.045339252625,124982.6665940375,289.0231920400458,121.86771667147464,1.0564869815554596,494
43000,83156.71458563989,42363.12976172623,125519.84434736612,294.0138713421283,121.50740901438107,1.059619797506041,495
44000,82785.22426475817,41974.1076512382,124759.33191599637,291.31393162130036,121.73695818386228,1.0576217613458474,496
45000,82643.79869597836,42685.8653284338,125329.66402441217,296.2537609329398,121.34593104552977,1.061029859229427,497
46000,82269.85970348702,42571.131168268876,124840.9908717559,295.45746861943485,121.7306348588898,1.0576766997440799,498
47000,82282.60554022738,42602.83861464169,124885.44415486907,295.67752858929254,121.65878325401465,1.0583013629725209,498
48000,81758.75852457271,42409.650094323835,124168.40861889654,294.33673755055236,121.27044143295478,1.0616903394920307,499
49000,82251.92171102599,42267.70136820465,124519.62307923065,293.3515673156541,120.87877953064368,1.0651303449226395,500
50000,82507.70093093789,42053.075363794356,124560.77629473225,291.86199317884484,121.17109225421248,1.0625608281650707,500
51000,82398.94395295042,41959.917115922784,124358.8610688732,291.2154447000562,121.33759495667223,1.0611027536954016,501
52000,82606.76833106962,41525.49905145486,124132.26738252447,288.2004423233771,121.25237951128393,1.0618484903491758,498
53000,81927.60017466347,42072.218642516,123999.81881717948,291.9948537469565,121.43006083057172,1.0602947511897085,499
54000,82524.11438804411,42175.248663748636,124699.36305179275,292.7099155371842,121.38198969603906,1.0607146616867795,500
55000,82498.74320974841,42558.89454985668,125057.6377596051,295.3725425157276,120.81650546822551,1.065679359259101,500
56000,82688.421728833,41698.41845375865,124386.84018259164,289.40055910387605,121.62947155445273,1.0585564048731473,501
57000,82904.0592651288,42519.73914825668,125423.79841338549,295.1007913190355,121.3577074794513,1.060926897923668,501
58000,82677.86512320978,42538.75479439735,125216.61991760712,295.2327660756065,121.7433491208874,1.0575662413184952,502
59000,82489.38222630427,42057.04295456078,124546.42518086504,291.88952954661784,121.45340878506079,1.0600909222989148,503
60000,82317.77483082435,42097.07880412547,124414.85363494982,292.1673913379726,121.67992336585071,1.0581174985473092,503
61000,82230.81943353103,43129.53457763842,125360.35401116945,299.3329695345658,120.80543842429731,1.0657769866543252,504
62000,82727.52747445542,42350.48455510283,125078.01202955825,293.92610950361023,121.52259118588256,1.0594874161164156,501
63000,82337.95747509447,41124.96763880991,123462.92511390438,285.42062430973573,121.9163793128488,1.0560652872155387,501
64000,81807.85988811532,41544.05729464212,123351.91718275743,288.3292425549814,120.92423930221297,1.0647299241099795,502
65000,82323.20316829963,42594.02514384571,124917.22831214534,295.61636024117325,121.18857167961332,1.0624075715297927,503
66000,82584.4749305771,42302.96293983332,124887.43787041042,293.59629406843334,121.58221473979252,1.0589678466612371,503
67000,82133.87573349208,42334.80197192409,124468.67770541616,293.8172672858855,121.39227427250702,1.0606247959921609,503
68000,81868.83969529544,42226.765040880775,124095.6047361762,293.0674559163614,121.49386956800413,1.059737883015041,504
69000,82423.70133830293,42192.67638088079,124616.37771918371,292.83086955100475,120.91098550417567,1.0648466357166178,504
70000,82470.56303962413,42909.614306577634,125380.17734620176,297.80665146871763,121.66465789901643,1.0582502623084518,505
71000,82204.81133949151,42385.43449977973,124590.24583927124,294.1686734641921,121.23031754037952,1.0620417297217544,505
72000,82636.03216229205,42450.723904750164,125086.75606704221,294.62180312720216,121.26677591502212,1.0617224310929576,503
73000,81782.09695262345,42547.23212915611,124329.32908177956,295.2916015305199,121.36787896184953,1.06083798478322,504
74000,82124.10968803987,42666.25728530445,124790.36697334432,296.11767474897914,121.08446697732806,1.063320996898882,504
75000,82779.6553042212,42769.96552500986,125549.62082923106,296.83744359555317,121.32119393743048,1.0612462007396983,504
76000,82089.42475946271,41954.03565116189,124043.4604106246,291.1746254255304,121.28661207920096,1.0615487886760868,505
77000,82220.9953917783,42483.99117606414,124704.98656784244,294.85268878846057,120.93944744696752,1.0645960342406922,505
78000,82227.68699635181,42590.03545267736,124817.72244902917,295.58867048943716,121.38473475730989,1.0606906741010007,505
79000,81799.87362377928,42129.7423853596,123929.61600913887,292.39408719412296,121.4265949842216,1.0603250148950683,506
80000,82160.50460635521,42251.03627817402,124411.54088452924,293.2359061814619,121.24258810621285,1.0619342439515653,506
81000,82806.54461520503,41992.607252654154,124799.15186785918,291.44232485997713,121.68694188515782,1.0580564696646886,506
82000,82871.30425445898,41794.74879255513,124666.05304701411,290.0691229233237,121.05055339701526,1.0636188974124658,505
83000,82337.39581300935,42463.04472957093,124800.44054258028,294.7073136507177,121.01304714179561,1.0639485508074098,505
84000,82463.12951853522,42712.690241870645,125175.81976040587,296.43993453938356,121.01513663704051,1.063930180250639,505
85000,82207.61000026681,42090.03241984303,124297.64242010984,292.11848714384206,121.52776231310776,1.0594423338725072,506
86000,82887.88064358232,42495.61074665995,125383.49139024227,294.9333323800323,121.19741150091292,1.062330082308172,506
87000,82245.76096148428,41547.12344409407,123792.88440557834,288.35052262743005,121.38389966353874,1.060697971412897,506
88000,82025.09937152825,42262.370586285426,124287.46995781368,293.3145699587976,121.28902253976423,1.0615276917834124,506
89000,82002.07540969993,41593.018112121244,123595.09352182117,288.66904652064875,120.78749123624358,1.065935344939666,506
90000,82463.15069712652,42631.240225215086,125094.39092234161,295.8746449856495,121.19094169864913,1.0623867950086021,505
91000,82259.30841886904,41995.01372559239,124254.32214446143,291.45902656329395,121.67175009847502,1.0581885773081845,505
92000,81856.95374002971,41808.38480817194,123665.33854820166,290.1637612978661,121.14842095737832,1.062759672126464,503
93000,82116.07461566909,42235.152594777326,124351.2272104464,293.1256682629488,121.20887927190594,1.062229573515614,503
94000,82375.39249543997,42021.75112449465,124397.14361993462,291.644592790461,121.33963650016742,1.06108490060562,504
95000,81958.62210568681,41911.31339095134,123869.93549663815,290.8781190723021,121.59304400384173,1.0588735333514168,504
96000,82316.53622004169,42853.466206589954,125170.00242663163,297.416965429496,121.37396316237545,1.0607848073895125,504
97000,82300.78210018668,42595.02031525336,124895.80241544003,295.62326705376853,121.66523778751188,1.0582452184096063,505
98000,82905.95069455623,42429.30143775148,125335.25213230771,294.4731242526382,121.75722945817463,1.057445678652948,505
99000,82696.37201623188,42385.02360682517,125081.39562305705,294.1658217337143,121.38078186048898,1.0607252166433156,505
100000,82366.76520351565,42138.93373372001,124505.69893723566,292.45787813519604,121.35072257780729,1.0609879644742093,505
101000,82815.72873853904,42572.47999293293,125388.20873147197,295.4668299004231,120.95835045261934,1.0644296623880927,506
102000,82149.19358660025,42386.90081438598,124536.09440098623,294.1788501635157,121.44070379815182,1.0602018277932745,504
103000,82379.00025738683,42047.453730153335,124426.45398754015,291.8229772166305,121.25316525706863,1.0618416093496283,504
104000,82447.6422970345,42159.427945463234,124607.07024249774,292.6001146169815,121.29566334621002,1.0614695742898146,505
105000,82336.11254702508,42617.91080959022,124954.0233566153,295.7821345145715,120.94281784327748,1.0645663664141156,505
106000,82874.57625024824,42402.110842429975,125276.68709267821,294.28441269521693,121.62885521109112,1.0585617690131937,505
107000,82342.99475066806,42341.93485772915,124684.92960839721,293.8667718286609,121.2219165039275,1.0621153323469419,505
108000,82077.7868457128,41743.045800362685,123820.83264607549,289.71028737505384,121.53139605112139,1.059410656988945,499
109000,83002.54887175083,42689.07067325746,125691.61954500829,296.27600706645006,121.62775355474584,1.0585713570492759,500
110000,82768.22868816974,42564.84586391009,125333.07455207984,295.41384656701604,121.44615754872972,1.0601542175893148,500
111000,82695.92907078564,42873.65330956485,125569.58238035049,297.5570704767437,121.13062993891793,1.0629157645776903,500
112000,82824.80356818193,41775.92626032671,124600.72982850864,289.93848843998717,121.5160481904731,1.0595444639006653,499
113000,82691.45760826685,42527.95698432992,125219.41459259676,295.1578257688398,121.19666783620472,1.0623366007826875,499
114000,82038.0285991492,42207.37754640495,124245.40614555415,292.9329004116449,120.75823888428904,1.06619355602455,499
115000,83333.03776622971,41980.69450831013,125313.73227453984,291.3596465474305,121.47050912411252,1.0599416851356913,500
116000,82926.26441911189,42252.24902109129,125178.51344020318,293.24432301095624,121.40810137456914,1.0604865299563222,500
117000,82768.8246306841,42348.607255243354,125117.43188592745,293.91308043322624,121.1816167856981,1.062468545563237,500
118000,82270.66298530344,42074.11915430042,124344.78213960386,292.00804391563406,121.5376198179304,1.0593564060920297,501
119000,82524.95190586906,42178.947974766896,124703.89988063596,292.73558995642315,121.5002766703035,1.0596819996112077,501
120000,82678.00773125922,41839.20199563349,124517.2097268927,290.3776425819074,121.67042839303909,1.0582000724069798,501
