#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,82410.60575551522,47631.028850344206,130041.63460585944,296.1178544887277,148.67978435862884,1.0405511758579926,0
2000,82784.79264929524,48373.596017119096,131158.38866641434,300.7343282779048,148.5414603569708,1.0415201524806055,418
3000,82809.33301697543,48064.89346972129,130874.22648669672,298.81515209764933,148.69881213678843,1.0404180249830568,419
4000,81854.07211499219,48209.18820351346,130063.26031850565,299.712219576893,148.61838822827454,1.0409810406707851,418
5000,82080.15256842674,47846.532773042265,129926.68534146901,297.45762313877634,148.4529983966028,1.0421407860511385,419
6000,82495.07696676505,48375.73823272267,130870.81519948773,300.7476462410833,147.71384598014535,1.0473556044399446,419
7000,82503.43412273907,47715.835920757134,130219.2700434962,296.64509247502133,147.94815904068858,1.045696853842812,419
8000,82198.74086260842,47860.1255370264,130058.86639963482,297.54212813908185,147.88636568621143,1.0461337914608628,419
9000,81575.07520851749,47563.951740642835,129139.02694916032,295.70084208547934,148.15483636031587,1.0442380973944614,420
10000,82133.48889046715,48354.93829765532,130488.42718812247,300.6183349015151,148.52363446643201,1.041645156317865,419
11000,81991.45281381567,47995.691193928804,129987.14400774447,298.38492772651944,147.97451804070172,1.0455105817484733,419
12000,82502.61363663239,48980.65507438636,131483.26871101875,304.5083602466607,148.07530758998644,1.0447989402059237,376
13000,82293.33130960353,48085.72200176543,130379.05331136896,298.94464122206944,149.03271040645802,1.0380870348445332,380
14000,82743.44915837143,48268.09941934835,131011.54857771978,300.07846534691737,148.2513329132616,1.043558404504873,383
15000,82630.00870291132,48178.00655625402,130808.01525916535,299.5183660593697,148.3799436776608,1.0426538830394236,386
16000,81899.98869105784,48025.05852826196,129925.0472193198,298.567501822538,148.30811155390586,1.0431588860495444,388
17000,82445.509368603,47717.61584054265,130163.12520914566,296.65615807743995,148.21166726876893,1.0438376903225361,390
18000,82491.63878495351,48287.440615157015,130779.07940011052,300.1987078347314,148.61928608252273,1.0409747517881356,392
19000,82079.53077672614,48049.22833618311,130128.75911290925,298.7177633608202,148.0324471253086,1.0451014452914082,393
20000,82369.83320878883,48018.17043255122,130388.00364134004,298.5246791463833,148.15216466776877,1.044256928595129,395
21000,82712.45586224814,47869.28340060636,130581.7392628545,297.59906175946446,148.55158693397465,1.0414491533466153,396
22000,82699.20972816221,48323.91525707392,131023.12498523612,300.4254674275509,148.48899210955184,1.0418881712561106,391
23000,82435.99351790623,48424.282497091925,130860.27601499815,301.0494415992714,148.62588628238944,1.0409285240307113,393
24000,82172.01746348338,47950.49314460975,130122.51060809313,298.1039354885922,148.48615941342166,1.0419080475368527,394
25000,82101.16371915059,48300.64743999922,130401.8111591498,300.2808134858432,148.18669669174247,1.0440135848530927,395
26000,82736.6139540535,47901.73114773369,130638.34510178718,297.8007865068456,148.12621216094956,1.0444398880097052,396
27000,81983.23614955752,47196.93714176641,129180.17329132392,293.4191450865167,147.51712776173372,1.048752282450661,397
28000,82419.10960529518,47921.40304446631,130340.51264976148,297.92308493278324,147.21774211603284,1.0508850510609435,398
29000,82668.80481771572,47596.70830953825,130265.51312725397,295.90448675022503,148.34800146739818,1.0428783867013114,399
30000,82310.16630730545,48124.04856667892,130434.21487398437,299.18291405484325,148.19075111208664,1.0439850211951973,400
31000,82972.86520278407,47959.86203959905,130932.72724238312,298.16218107240854,148.39760431009236,1.0425297979703465,400
32000,82262.88458947686,47629.843911500066,129892.72850097693,296.1104878297094,148.3016455819478,1.043204367919139,397
33000,82006.56233785173,47877.50947184508,129884.07180969682,297.65020251003983,148.29743894485566,1.0432339596789155,397
34000,82297.27233218693,47710.95680912791,130008.22914131483,296.6147594735656,148.8178991733479,1.0395854618299245,379
35000,82274.53962703032,48455.29295057441,130729.83257760473,301.2422308203652,148.4658282750928,1.0420507280235782,380
36000,81993.23011146998,47805.69245376705,129798.92256523704,297.20372251953063,148.453814905955,1.0421350541829564,381
37000,81917.79657177342,48076.46851629371,129994.26508806713,298.8871131289216,147.70102897560898,1.0474464904793066,382
38000,82347.38361399755,48274.07416546544,130621.45777946299,300.11560981018033,148.03041508284653,1.045115791603366,383
39000,82315.1976455932,48139.98272305695,130455.18036865015,299.28197528265287,148.4362282031608,1.042258526193066,384
40000,82071.0517771878,47604.557359856735,129675.60913704452,295.95328359539474,147.84489582195482,1.0464272275384827,385
41000,82365.26737372688,47911.758814193425,130277.0261879203,297.86312761408715,147.5094296394002,1.0488070140253651,386
42000,82086.88229629025,48088.8621923399,130175.74448863015,298.96416350655585,147.85046962287393,1.0463877783770599,384
43000,83040.0192844895,48274.74997219108,131314.7692566806,300.1198112402664,148.25381638220935,1.043540923370451,377
44000,82674.09731709975,48344.04433596914,131018.14165306889,300.55060811418224,148.51610315747337,1.0416979785460996,378
45000,82386.01988500339,48153.89201773773,130539.91190274112,299.3684481260438,148.50636219718572,1.0417663065186564,379
46000,82271.5828712809,47832.628887736966,130104.21175901787,297.3711839249899,148.6213147046413,1.0409605428948112,380
47000,81601.43618844374,48228.04331288582,129829.47950132957,299.82944010872393,148.2475157697451,1.0435852745146479,381
48000,82729.61299546272,47847.006810046914,130576.61980550963,297.4605701845184,148.34273172960312,1.0429154339875921,382
49000,82449.77106411988,48263.57006489557,130713.34112901545,300.0503067546058,148.10761081735535,1.0445710628029057,383
50000,82517.80103544804,48089.99831261993,130607.79934806796,298.9712266649189,147.92858639245435,1.04583521152728,383
51000,82142.82782615314,48123.282777572844,130266.11060372597,299.1781532123304,148.29344931465334,1.043262026446078,384
52000,82204.6511882235,48274.97098914938,130479.62217737289,300.1211852829667,148.35500818650422,1.0428291321732257,382
53000,82314.74427618354,48301.58139580638,130616.32567198992,300.286619805725,148.74645550550136,1.0400847799358965,383
54000,82322.45379773673,48561.95834900985,130884.41214674659,301.90536008074986,147.82561481661102,1.0465637138232926,384
55000,82106.1337277072,48263.686271951105,130369.8199996583,300.0510292034966,148.71217976402576,1.0403245025805807,384
56000,82334.0614934229,48379.643748436756,130713.70524185966,300.77192648364456,148.854438761355,1.0393302727687885,385
57000,82444.59878369176,47749.43150939295,130194.03029308471,296.8539532505964,148.45419332013898,1.0421323977494983,378
58000,82609.4479224041,47432.70958897358,130042.15751137768,294.88492134413036,148.84047751750282,1.0394277619976802,379
59000,81996.31332352903,47362.37254613441,129358.68586966343,294.44764222756834,148.60493843309334,1.0410752567980026,379
60000,81949.87576794456,47808.17265496198,129758.04842290653,297.2191417089596,148.4297242948733,1.0423041959798856,380
61000,82486.52533656731,47676.04105400722,130162.56639057453,296.39769134080115,148.1197757666808,1.0444852730832006,381
62000,82621.50442135602,47891.21902380895,130512.72344516497,297.7354335707901,147.9570198912591,1.0456342291456477,379
63000,82294.76359896053,48489.661099837205,130784.42469879774,301.4558945363942,148.59496449510974,1.0411451354785006,380
64000,82231.92429549678,48284.62202628309,130516.54632177987,300.1811849193089,148.38256656545852,1.0426354525444512,380
65000,82656.43256491306,47796.96780075336,130453.40036566643,297.1494821305672,148.91520525274763,1.0389061625916773,381
66000,83143.06827212492,48395.58258535127,131538.6508574762,300.8710168099317,148.52278049582816,1.0416511455293527,382
67000,82952.07372586813,49045.74754379373,131997.82126966186,304.91303431836394,148.44880014992742,1.0421702585971333,382
68000,82662.31914487731,48365.24565772094,131027.56480259825,300.6824148389371,148.29214616063362,1.0432711943699267,383
69000,81872.62462519715,47830.93014031116,129703.5547655083,297.36062296388553,148.12590688200407,1.044442040540038,383
70000,81908.30489647266,47393.742111509564,129302.04700798223,294.64266401524213,147.8801191210102,1.0461779809230867,383
71000,82549.75918080157,47431.49645734996,129981.25563815153,294.87737941311883,148.23265352009477,1.0436899074987638,384
72000,82074.76313137863,48103.81716075387,130178.5802921325,299.0571372102019,147.05886265931673,1.0520204062715333,380
73000,82411.52781231358,48253.86479685114,130665.39260916473,299.98996996953275,148.79376972110268,1.039754048376277,381
74000,82605.13195749384,48018.38708535785,130623.5190428517,298.52602605754214,148.41066628488517,1.042438042449785,381
75000,82005.57829212077,48349.136296079676,130354.71458820044,300.582264375646,148.64364253754127,1.0408041797119638,382
76000,82594.04959027894,48053.555626093264,130647.6052163722,298.7446657359079,149.1135544864142,1.037524220876779,382
77000,83318.6704215688,48081.634819307634,131400.30524087642,298.91923157357934,149.36461367193317,1.0357803005502304,383
78000,82376.55959997862,47987.966501271956,130364.52610125058,298.3369040018311,148.63244805001267,1.04088256952228,383
79000,82776.0005635483,47671.796804019046,130447.79736756734,296.37130521749566,148.44617276244543,1.0421887042400257,383
80000,82546.32447898202,47791.32230983861,130337.64678882062,297.1143846175056,148.18248455011624,1.0440432613232402,384
81000,82812.72318380006,47956.423838922296,130769.14702272235,298.1408060857187,149.28872397159606,1.036306830984229,384
82000,82806.36792460608,47976.001424721166,130782.36934932724,298.262518189,148.74790930049372,1.0400746146162507,383
83000,82954.71203924267,48822.39550029048,131777.10753953314,303.52447460184675,148.28589277818588,1.0433151902865503,384
84000,82398.90406203957,48001.936621757784,130400.84068379735,298.4237549938223,148.86985433674462,1.0392226494071215,384
85000,82960.39863606222,48199.36283950927,131159.7614755715,299.6511361659586,149.2009947155832,1.0369161729491174,384
86000,82689.0304562694,48165.31788098478,130854.34833725417,299.43948169789945,148.6852851817608,1.040512679190544,385
87000,82295.58888008661,47309.65791546348,129605.24679555009,294.11992007435845,148.91449176835272,1.038911140235733,385
88000,82855.88863672066,47894.109625610945,130749.9982623316,297.75340418415806,148.69860023957773,1.0404195075906744,386
89000,82529.72387423698,47714.55820516207,130244.28207939905,296.6371490312245,148.51997858539445,1.0416707968465744,386
90000,82288.78850871499,47908.11780578278,130196.90631449777,297.8404917898197,148.384332383714,1.0426230448684768,386
91000,82349.52142609586,47635.65144010281,129985.17286619867,296.1465927166127,148.72578885366056,1.0402293081323681,387
92000,82545.9690680484,47749.942190622074,130295.91125867047,296.85712811021097,148.42382475233148,1.0423456254333845,382
93000,81814.61905172834,47723.14306928418,129537.76212101252,296.69052036512755,147.99016794088087,1.0454000194289066,382
94000,81937.81193374709,48252.06937293887,130189.88130668596,299.9788079793421,148.20602789112297,1.0438774093206133,376
95000,82539.05234541855,47559.89141788593,130098.94376330447,295.675599421352,148.65553704895956,1.0407209008954088,377
96000,82523.18608375522,47124.574228712074,129647.76031246729,292.96927131567026,148.71294381491265,1.0403191576466533,377
97000,82656.03385707637,47985.08617970964,130641.12003678601,298.3189972997955,148.5145540345989,1.0417088442701854,378
98000,82395.16905307869,47225.57563770229,129620.74469078098,293.59718805928065,148.8285692908502,1.0395109297754657,378
99000,82740.883598554,48220.29241664962,130961.17601520363,299.78125347872185,147.88773881089634,1.0461240782003562,378
100000,82240.60715074535,48139.810617043004,130380.41776778834,299.28090531492757,148.34841796324693,1.0428754587663542,379
101000,82655.86277172662,47866.24607891156,130522.10885063818,297.5801790016202,148.51296386812257,1.0417199981145306,379
102000,81998.7825965847,47734.63325822177,129733.41585480647,296.7619538440591,148.65812200355248,1.0407028042301445,374
103000,82262.33700676262,47664.98503837439,129927.32204513701,296.328957078548,148.48830901026767,1.04189296431402,374
104000,81539.99278928427,48644.5017368249,130184.49452610916,302.41852495440446,148.36028890315282,1.0427920138499829,374
