#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,120605.65160134202,55567.16674299371,176172.8183443357,297.03084476585326,160.94755155829895,1.0745574601265173,0
10000,121464.46090494166,56238.6854099434,177703.14631488506,300.62040616715063,161.55811792564987,1.0704964531442422,470
15000,120558.92150767206,55663.389552168315,176222.31105984037,297.54519782666466,160.8721842802399,1.075060881344114,470
20000,120668.71988629596,55883.8758447041,176552.59573100007,298.7237936336832,161.49671561187137,1.070903464264349,470
25000,120919.75872689055,55618.998983518926,176538.75771040947,297.3079107940803,161.16926088707842,1.0730792662581061,469
30000,121013.61782560952,55503.36075573507,176516.9785813446,296.68977381681225,162.38610066341053,1.0650381498755737,469
35000,121107.9448765337,55984.495149194176,177092.44002572788,299.2616478876292,161.77848287963846,1.0690382870306585,469
40000,122090.22086272866,55263.37882104491,177353.5996837736,295.40696526335023,162.06612788112085,1.0671408916669387,469
45000,120653.5190613853,55894.74734179532,176548.26640318063,298.7819065473723,161.32194535311433,1.072063641667018,469
50000,120765.85866978543,56008.07779479036,176773.9364645758,299.3877074575843,161.87259724497002,1.0684167373575735,469
55000,120974.41247641598,56036.15946655101,177010.57194296698,299.53781629297055,161.40410940780995,1.0715178990832988,470
60000,120931.10358797188,56410.95139435986,177342.05498233176,301.5412433066849,161.47357526560182,1.0710569325760748,465
65000,120758.38716149342,55889.11397584211,176647.50113733552,298.75179373892735,161.35073394453627,1.0718723614577264,466
70000,121105.64691787795,56317.10908257883,177422.75600045678,301.0396150471046,161.77725009709155,1.069046433366076,466
75000,120792.42542166391,55063.337436153546,175855.76285781746,294.33765644259944,161.68843692031527,1.069633645486355,466
80000,120741.99103172845,56007.772682763854,176749.76371449232,299.386076500163,161.54379010114155,1.0705913988262015,466
85000,120737.84529404435,55677.98472888695,176415.8300229313,297.62321543894086,161.42008130301227,1.0714118765150196,467
90000,121132.96444578236,55795.6420417433,176928.60648752566,298.25214531028456,161.49326809392892,1.0709263256439672,467
95000,121030.49077674549,56236.01332257995,177266.50409932545,300.6061226898137,161.86291994015616,1.0684806148314228,467
100000,120572.19172887434,56194.37362393716,176766.5653528115,300.3835402623009,161.51866803293194,1.0707579149972017,467
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,121611.92607288354,56162.27206053518,177774.19813341871,300.2119433453716,161.7131725974298,1.069470034123962,0
110000,119614.12615290575,55739.93425702509,175354.06040993083,297.9543628008502,161.2433683493947,1.0725860789593002,470
115000,120786.3375181579,55600.57743787727,176386.91495603518,297.2094395639537,160.8675293195986,1.07509198995945,468
120000,120448.08575781004,55727.61980473079,176175.70556254082,297.8885366595837,161.4044514481047,1.0715156283758012,469
125000,120874.56907007913,55313.42166393659,176187.9907340157,295.6744661774665,161.4127175326627,1.0714607551357942,469
130000,120696.01100634143,56005.846782259,176701.85778860044,299.3757817184165,161.90980301860472,1.068171222444106,470
135000,120395.06301960174,55047.54788575608,175442.6109053578,294.2532543798719,161.3828430731835,1.0716590990879968,469
140000,121360.70279336779,55827.71409321137,177188.41688657916,298.4235844730008,161.64889390422996,1.0698953023367503,469
145000,121088.13363041205,55634.025932951874,176722.15956336394,297.3882364206318,161.44110637856213,1.071272342562645,469
150000,121119.0124080705,56017.84943369165,177136.86184176215,299.4399411475081,161.78280593242818,1.0690097208989089,469
155000,121271.00940500083,55068.27236842152,176339.28177342235,294.36403581708146,161.69417455974664,1.0695956900547623,469
160000,120110.43348046648,55843.59166030437,175954.02514077086,298.50845702351745,161.3473010507481,1.0718951670698897,466
