#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-18631.801362739294,27850.516543818965,9218.715181079671,291.2736707723052,96.59524642228673,0.8867247488169918,0
2000,-18592.97228790383,28500.17884322032,9907.20655531649,298.0681416185204,96.34465792253128,0.8890310834835257,620
3000,-18783.86729612766,28459.299475497675,9675.432179370015,297.6406061551586,96.03224968113763,0.891923243547021,617
4000,-18663.034966399486,28009.070582227872,9346.035615828387,292.93190273760734,95.7452677580648,0.8945966482348982,619
5000,-18471.958763191302,28171.23139375787,9699.272630566567,294.62785601572494,95.84762909310908,0.8936412557217405,620
6000,-19503.448764804518,28989.28626740002,9485.837502595503,303.1834548163442,95.67021478108914,0.8952984564392187,621
7000,-19146.798812123423,28428.034430774653,9281.23561865123,297.31362175869305,95.23841701159657,0.8993576154283222,618
8000,-18822.346204297268,28311.4635254783,9489.117321181031,296.09446894917517,95.43731024679893,0.8974833364354015,618
9000,-19027.497643474082,28210.578834882912,9183.08119140883,295.03936987737825,95.79540882884969,0.894128399971109,619
10000,-19146.684458709555,28711.98449860534,9565.300039895785,300.28330379108763,95.85843691455128,0.8935404996961251,619
11000,-18746.963939926645,28358.55383736566,9611.589897439015,296.58696135877426,95.69245040240375,0.8950904199916492,619
12000,-18414.972122696112,28290.540824065374,9875.568701369262,295.87564959501964,95.64952322536143,0.8954921334935277,599
13000,-18448.560529214796,28304.665656194597,9856.1051269798,296.0233736667384,95.70681779014747,0.8949560501376864,601
14000,-19110.914012340363,28632.438506279563,9521.5244939392,299.4513747622849,95.48133217841364,0.8970695492671614,603
15000,-18362.907192051818,28147.43297619306,9784.525784141242,294.3789610829589,94.99597090887775,0.9016529311846108,605
16000,-18482.241373261553,27924.303760567727,9442.062387306174,292.0453718445158,95.88534867001776,0.8932897132750424,607
17000,-18486.769725421967,28447.61435081845,9960.844625396483,297.5183976800161,95.63211506392905,0.895655142244415,608
18000,-18465.460362430604,28577.49440526708,10112.034042836476,298.8767437688521,95.8375719844038,0.8937350336322847,498
19000,-18084.077383650874,29110.283198751356,11026.205815100482,304.44889706735006,96.18999134195086,0.8904605814572109,503
20000,-18552.37084915908,28508.221240497463,9955.850391338383,298.1522527542343,96.57555448836156,0.886905553630964,508
21000,-18336.55423372751,28192.86485626828,9856.310622540768,294.854108840408,96.26771858657742,0.8897416172139376,513
22000,-18928.004077931226,28677.37786364161,9749.373785710384,299.9213714878536,96.70692641024003,0.8857007331343335,485
23000,-18752.66345777904,28817.310050957065,10064.646593178026,301.38484746304573,95.53826765925304,0.8965349458314358,490
24000,-18897.949726887222,28643.79161947961,9745.841892592387,299.57011090677497,96.14245661961974,0.890900842690121,495
25000,-18329.098051070992,28716.51164777158,10387.413596700586,300.33065082516185,96.30798523943105,0.8893696136179667,499
26000,-18545.222693149874,28588.604633468258,10043.381940318384,298.99293970892325,96.39978703585837,0.888522664358757,503
27000,-18248.972739203833,29149.07111088544,10900.098371681608,304.85455911426806,96.29143230156946,0.8895225003244819,507
28000,-18224.203194888367,28512.755879719683,10288.552684831317,298.1996781228018,96.1047621032961,0.8912502746602189,510
29000,-18733.474063298083,28427.260923385842,9693.78686008776,297.3055320582326,95.20305140186925,0.8996917048294935,513
30000,-18628.809196728107,28083.771013368045,9454.961816639938,293.7131546311669,94.73140376946351,0.9041710796259502,517
31000,-18687.23689010524,28444.396108338322,9757.159218233082,297.48473980156535,95.78841118002299,0.8941937189013629,519
32000,-18847.82295439404,28472.81091928553,9624.98796489149,297.78191512597533,95.3862744837574,0.8979635286552982,517
33000,-19111.1192469034,28349.84840324448,9238.72915634108,296.4959158749983,95.56230291988072,0.896309454707567,475
34000,-19074.45393557992,28190.9756672049,9116.52173162498,294.8343508214712,95.38714410125759,0.8979553421768541,467
35000,-18712.747398650798,28302.485302670713,9589.737904019916,296.00057051429116,96.573906172036,0.8869206912697034,471
36000,-19082.797420031624,28656.008190835273,9573.21077080365,299.697877498731,95.7460431126748,0.8945894037617821,474
37000,-19382.0364767554,27906.377550085417,8524.341073330019,291.85789118784635,95.74969457449471,0.8945552881537183,477
38000,-19229.414685133845,28601.582271191877,9372.167586058033,299.1286658873503,95.31820030485852,0.8986048346146938,480
39000,-18738.25560577493,28314.611054869947,9576.355449095016,296.1273872772186,96.41116516481235,0.8884178038331495,483
40000,-18773.476963102003,28249.55337431349,9476.076411211488,295.4469837594671,95.23492273931049,0.899390613831644,486
41000,-19166.72908559005,28012.092807199475,8845.363721609425,292.9635105736772,95.69747950757325,0.8950433810948933,489
42000,-18069.221832284005,28477.474717965328,10408.252885681322,297.83069130429396,96.75692707610365,0.8852430333318401,488
43000,-18177.08105770289,28625.621057854005,10448.540000151115,299.3800747120654,95.55799852613028,0.8963498288141286,491
44000,-18221.85753489833,28889.362297534288,10667.50476263596,302.13840340930324,96.20505997858378,0.8903211082637956,493
45000,-18482.76039537182,28241.556874575293,9758.796479203473,295.3633526415879,96.04267815129994,0.8918263970709392,496
46000,-18759.828840893344,28779.834008465932,10020.005167572588,300.9929055597336,95.98346882913489,0.8923765380181627,498
47000,-18174.542298799497,27933.168938830393,9758.626640030896,292.1380880069092,95.83703221959479,0.8937400672472512,500
48000,-18893.0056930625,28354.365352900477,9461.359659837977,296.54315623784487,95.92990171975318,0.8928748397026715,503
49000,-18492.82564964099,28124.76984106837,9631.944191427381,294.14193946260247,95.39105855249511,0.897918493834318,505
50000,-18366.941085864266,28694.311421145932,10327.370335281666,300.0984705174446,95.8174015104944,0.8939231733531872,507
51000,-18542.55506523745,29068.99118974171,10526.43612450426,304.01704600926007,95.52238617312348,0.8966840031139988,508
52000,-18303.08529438422,28125.435512032833,9822.350217648614,294.1489013595225,96.10598054217142,0.8912389753219656,508
53000,-18180.45080630231,28467.840166972455,10287.389360670146,297.7299286836251,96.14094782919241,0.8909148240653156,501
54000,-18294.46111702599,28729.23975175364,10434.778634727652,300.46376726352287,95.44158299483956,0.8974431577203495,503
55000,-19189.82108800666,28191.568100816843,9001.747012810181,294.8405467680551,94.99907273368906,0.9016234912190125,505
56000,-18698.57520038105,28128.910738549854,9430.335538168805,294.18524689669715,95.51570543895363,0.8967467206265965,507
57000,-18882.392492576386,28337.62405668031,9455.231564103924,296.3680679662912,96.12862434193566,0.891029037470078,509
58000,-18225.912365430035,28191.19512447378,9965.282759043745,294.8366460077807,95.83075994271118,0.8937985639675853,510
59000,-18767.63006526284,28282.27366782178,9514.64360255894,295.78918782537414,96.11943970309585,0.8911141792471236,512
60000,-19171.749496647622,28077.019082295777,8905.269585648155,293.6425397919367,96.13244751429608,0.8909936013850049,513
61000,-18252.04609803151,28785.895747595612,10533.849649564101,301.0563020502363,95.8669641344711,0.8934610206345217,515
62000,-18941.497410569922,28882.899869102213,9941.402458532291,302.0708163234928,95.24700018312268,0.8992765699291284,514
63000,-18270.980039750226,28406.87826552081,10135.898225770583,297.0923607309753,95.74897406208535,0.8945620196951505,516
64000,-18958.34808023955,28446.46117239898,9488.11309215943,297.50633720312095,95.97222893154472,0.8924810497192127,517
65000,-18991.382952685934,28232.77938866633,9241.396435980398,295.27155360666393,95.42535557169809,0.8975957711403205,518
66000,-18778.95584640774,28560.412780513925,9781.456934106183,298.69809618302446,96.09261872368565,0.8913629033985848,520
67000,-18640.580689591996,28566.57441145716,9925.993721865165,298.7625373886286,96.0280081477499,0.8919626395762602,521
68000,-18698.189905241423,28183.495457997375,9485.305552755952,294.7561193103754,96.15212694489716,0.8908112419583174,522
69000,-18850.69935536018,28417.464317166752,9566.764961806573,297.203074588546,95.8003140773855,0.8940826180541392,524
70000,-18452.05411323969,27926.05742268547,9474.00330944578,292.06371245954625,95.44146450787457,0.8974442718620547,525
71000,-19002.067264496232,28229.189157072065,9227.121892575833,295.2340052928386,95.36317490167508,0.8981810401030714,526
72000,-18298.962577382103,27865.736722627415,9566.774145245312,291.4328504896499,95.7845817891408,0.8942294680502353,525
73000,-18711.58610750502,28196.93281231316,9485.34670480814,294.8966534189931,95.56467865645763,0.8962871724670393,526
74000,-18444.932755197806,28434.075862642396,9989.14310744459,297.3768058663942,95.57455111841608,0.8961945896517346,527
75000,-18127.38635183277,28718.92406940184,10591.53771756907,300.35588105392947,95.76011233000409,0.894457969363516,528
76000,-18287.03920480481,28178.48696788111,9891.4477630763,294.7037381885066,95.67104287656589,0.8952907070452556,530
77000,-18219.455386046728,28447.22211509989,10227.76672905316,297.5142954962245,96.09589235960125,0.8913325379215311,531
78000,-18028.065970697615,28358.434001001977,10330.368030304362,296.58570805428036,96.52278300960717,0.887390447623048,532
79000,-18087.7819490424,28069.580699622846,9981.798750580445,293.56474572221646,96.72068253617863,0.8855747641015536,532
80000,-18329.1156455882,28304.00076399044,9974.885118402239,296.0164199144563,95.53001295674572,0.8966124149852253,534
81000,-18377.340670100355,27986.050232701178,9608.709562600823,292.69114520269585,95.82926583830667,0.893812499463798,535
82000,-18372.963629498903,28436.112195478097,10063.148565979194,297.3981027834203,96.09864409501527,0.8913070150711997,534
83000,-18147.605120158754,28300.36988242209,10152.764762263334,295.9784464642731,96.07856635313567,0.8914932733894003,535
84000,-18693.75677314063,28520.282622501705,9826.525849361075,298.2783963036882,95.38389844091577,0.8979858972085779,535
85000,-18459.389653616992,28196.185976929177,9736.796323312185,294.88884266677906,95.2463871015642,0.8992823583889092,536
86000,-18396.19199217524,28712.83750409558,10316.645511920338,300.29222491971166,96.01885009624235,0.8920477128695549,537
87000,-18307.31963364617,28347.316230748664,10039.996597102494,296.46943323591603,95.23492548334009,0.8993905879172593,538
88000,-18625.765962087025,27852.787263087655,9227.02130100063,291.297419011791,95.55527106644428,0.896375413567281,539
89000,-18307.444701417175,28289.818331405837,9982.373629988662,295.86809343035327,95.71653909321995,0.8948651553029758,539
90000,-18505.559124717198,28070.159287103284,9564.600162386087,293.5707968595096,95.6568083532606,0.8954239336984738,540
91000,-18722.95198853087,28166.85827060491,9443.90628207404,294.5821198574207,95.19796198335119,0.8997398036283302,541
92000,-18330.743681701133,28702.249861788394,10371.50618008726,300.1814944262651,96.06743198527714,0.8915965988748871,540
93000,-18888.376888962695,28384.40268774065,9496.025798777955,296.8573006726653,96.19343727442116,0.8904286825343933,541
94000,-18807.728328838537,28062.61399729978,9254.885668461244,293.4918847052359,95.90534360509163,0.8931034747491409,542
95000,-18703.797297829704,28189.25537216069,9485.458074330985,294.8163591748333,96.00188254656848,0.8922053750265677,543
96000,-17873.90308371914,28532.487970079288,10658.58488636015,298.4060455121466,96.2953133316834,0.889486649528723,543
97000,-18392.733826720912,28678.68162235695,10285.947795636039,299.9350068036016,96.29879341025375,0.8894545049574566,544
98000,-18393.777563549345,27995.532788856402,9601.755225307057,292.79031819057525,95.98144625876057,0.8923953426352933,545
99000,-18336.99775111163,28029.335820269316,9692.338069157686,293.14384603367216,96.39155175000253,0.8885985759713156,545
100000,-18282.467025709513,28235.119177287706,9952.652151578193,295.2960242056026,95.97377971984491,0.8924666286015484,546
101000,-18457.769695151015,29031.445720259922,10573.676025108907,303.6243780061505,95.55150191440178,0.8964107722498051,547
102000,-18451.105006030353,28111.960550549065,9660.855544518712,294.0079739376301,96.21025429007882,0.890273040568714,546
103000,-18478.128379805887,28491.738779305535,10013.610399499648,297.97987149993406,96.50853738264874,0.8875214353431622,547
104000,-18515.530369089916,28592.04658073494,10076.516211645023,299.02893719620124,96.06868574273884,0.8915849629720951,547
105000,-18014.794282869552,28093.38098647161,10078.586703602057,293.8136602048246,95.43662008647755,0.8974898266839806,548
106000,-18158.7913655999,28482.46435586531,10323.672990265411,297.8828752609063,96.35198066782135,0.8889635171695363,549
107000,-18286.69671344862,28546.051618317546,10259.354904868927,298.547900461415,96.42535085325312,0.8882871035758116,549
108000,-18522.052032244334,28092.60660340264,9570.554571158307,293.80556134609327,96.38880987627516,0.8886238530246662,550
109000,-18623.92436083709,28433.25984744492,9809.33548660783,297.3682715994767,95.99185496486874,0.8922985773330999,550
110000,-18830.749344353273,27641.21080423405,8810.461459880778,289.0846538832759,96.04256582937413,0.8918274400632576,551
111000,-18538.40041999187,28315.34499204789,9776.944572056018,296.13506313398767,96.11393321991447,0.8911652322534498,551
112000,-18728.41021941055,28022.847179435128,9294.436960024577,293.0759848063544,95.51165396860668,0.8967847593642414,551
113000,-18534.117524090863,28684.365697672547,10150.248173581684,299.9944535100752,95.17015361028152,0.9000027043296086,551
114000,-18483.689187503885,28395.947099324832,9912.257911820947,296.9780375047359,95.71541072873748,0.8948757046392861,552
115000,-18507.476513276983,28912.60367416379,10405.127160886808,302.3814725485785,95.67241625096769,0.8952778551764786,546
116000,-18468.550167490263,28075.018416501247,9606.468249010984,293.6216158974357,95.86526465293491,0.8934768597448958,546
117000,-18521.763863286178,28251.475042639977,9729.711179353799,295.4670814616617,96.29098962367407,0.889526589720072,547
118000,-18463.838808722037,28543.32082545785,10079.482016735812,298.5193405580785,96.25405005658115,0.8898679647284231,547
119000,-18555.32118871063,28684.91592822136,10129.594739510729,300.00020807737275,95.43230189395425,0.8975304369782146,548
120000,-17940.875422666722,28229.774261590428,10288.898838923706,295.240124588349,96.33748780116147,0.8890972515030123,549
121000,-18667.832099759253,28990.967062485855,10323.134962726603,303.20103335402393,96.41801180605651,0.888354717301247,538
122000,-18753.45419746352,28412.344276900025,9658.890079436504,297.1495268232596,96.37979801121287,0.8887069426183346,537
123000,-18944.501643019612,28963.279911735473,10018.778268715861,302.91146823879166,95.80317631405693,0.894055906246085,538
124000,-18771.352457921195,28675.211802085927,9903.859344164732,299.89871780746495,95.19568969757043,0.8997612800835002,538
125000,-18451.58171331376,28316.831449877693,9865.249736563932,296.15060920214967,95.2892112410378,0.8988782098747151,539
126000,-18600.305611299467,28151.794842113002,9551.489230813535,294.42457950787815,95.7297657128084,0.8947415151696901,539
127000,-18329.34368678968,28418.160049026836,10088.816362237154,297.2103508763103,96.89094930896702,0.8840185407574556,540
128000,-18041.321624401375,28538.952043762678,10497.630419361303,298.47364980476146,95.9073102604283,0.8930851609552284,541
129000,-18355.830438328383,28464.110451450717,10108.280013122334,297.6909215819348,96.72198348290995,0.8855628527908751,541
130000,-18091.824392763723,28344.886214792732,10253.061822029009,296.4440189974976,95.84332512858442,0.8936813858012973,542
131000,-18021.669711668277,28427.327843466795,10405.658131798518,297.3062319396009,95.961512005922,0.8925807214816682,542
132000,-18885.240570921393,28545.7521775502,9660.511606628806,298.54476877043373,96.21556843015621,0.890223869361581,541
133000,-17826.7773925612,28390.02252310271,10563.245130541512,296.9160755277911,95.92921742963561,0.892881208830299,542
134000,-18383.324291296594,28409.38864852083,10026.064357224237,297.1186154853642,95.31911721904854,0.8985961905614533,542
