#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-25097.76771813986,22152.460135385485,-2945.307582754376,296.8280470669472,80.9755398701955,1.02393119199237,0
2000,-25333.614782689663,21941.278134320644,-3392.336648369019,293.9983504748456,80.62620138179622,1.0283676973554545,686
3000,-25485.98174709396,22155.576872375445,-3330.404874718515,296.86980924362183,80.53933599889446,1.0294768392758178,684
4000,-24937.641889996186,22475.171862320323,-2462.470027675863,301.1521668751422,81.0014638522032,1.0236034895961914,684
5000,-24768.43509055674,22158.544907755033,-2609.890182801708,296.9095789188617,80.92146004011813,1.0246154854399476,684
6000,-24443.171774842136,22321.596109322003,-2121.575665520133,299.0943552117545,81.00844199092086,1.02351531548783,685
7000,-24653.608239352994,22523.118241881082,-2130.489997471912,301.79461607139274,81.71373147222872,1.0146811260197308,685
8000,-24839.609269851004,22391.028356744137,-2448.5809131068672,300.024700567522,81.41349800929899,1.018423026757119,685
9000,-25032.632524658926,22396.895398353136,-2635.7371263057903,300.1033149738777,81.18179554384896,1.021329726770218,682
10000,-24562.134567271278,22137.219411871458,-2424.91515539982,296.6238316358435,81.56720335127297,1.0165039091072499,683
11000,-24751.189346139145,22344.573287771498,-2406.6160583676465,299.40223392881757,81.23888744915942,1.0206119712484178,682
12000,-24580.24362261733,22370.786532487167,-2209.457090130163,299.7534737544932,80.92606811617149,1.024557141989039,664
13000,-24299.293269482907,22565.133397731315,-1734.1598717515917,302.35759086435115,81.32410108033967,1.0195425459373382,665
14000,-24953.597934317833,22507.66920698484,-2445.9287273329937,301.5876094080562,81.7939910799883,1.013685479419044,666
15000,-24608.37340344675,22505.586783590166,-2102.7866198565825,301.5597063369919,81.25874673810628,1.0203625380630283,667
16000,-25109.80510507367,22073.051481115966,-3036.753623957702,295.7640245781138,81.12060936979897,1.0221000767331938,668
17000,-25213.631920606713,22189.404259767816,-3024.2276608388966,297.3230734533615,80.77631509103614,1.026456591490591,669
18000,-25301.717848889355,22453.270933384872,-2848.4469155044826,300.85870917675874,81.02921025182313,1.0232529825211945,670
19000,-25309.660433967365,21704.739580745118,-3604.9208532222474,290.82889315566905,80.73234554402762,1.0270156342267782,671
20000,-25354.016805124527,22461.130982505234,-2892.8858226192933,300.96402854156014,80.78369188870909,1.0263628601641506,671
21000,-25448.4041190758,22180.755981192004,-3267.648137883796,297.20719234469635,80.99596464583666,1.0236729869699361,671
22000,-25384.530952813337,22705.945612269952,-2678.5853405433845,304.2443797080837,80.70023007634286,1.0274243454210532,664
23000,-24909.047397941118,22174.40940121041,-2734.6379967307075,297.12215244709677,80.57287683775733,1.029048289146613,665
24000,-24583.62224952242,22198.623214424315,-2384.999035098106,297.4466012371816,80.87619258323909,1.0251889760534802,666
25000,-25418.627503310272,22525.94173967902,-2892.6857636312525,301.8324490403785,80.2743548264176,1.032875084960868,666
26000,-25153.318591971998,22681.85425392916,-2471.464338042839,303.92157173083046,80.87965918501294,1.0251450351917266,666
27000,-25746.23746722116,22313.822229068002,-3432.4152381531567,298.9901904517313,80.41420219086943,1.0310788244185214,667
