#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-121303.05116179632,31262.401634554215,-90040.6495272421,296.41329671891236,106.54216899279322,1.0597847902990418,0
2000,-121058.71537261707,31770.86638382116,-89287.8489887959,301.23428630113904,106.74574230998991,1.0577636894981384,627
3000,-120904.0018684396,31837.40817673493,-89066.59369170468,301.8651998322785,106.47023630329487,1.0605007948173235,627
4000,-121215.48119365517,31822.229727152564,-89393.25146650261,301.72128592789,106.77005446658126,1.057522830611401,629
5000,-121040.85189304373,30717.714518788544,-90323.13737425518,291.24886611784285,106.87167461582382,1.056517272981089,626
6000,-121118.42292294238,31339.549258505154,-89778.87366443723,297.1447690420129,106.82121665796022,1.0570163283720506,617
7000,-121571.87857137312,31290.08351779518,-90281.79505357794,296.67576146384016,106.97756208145645,1.05547152157064,618
8000,-121475.22510395525,31110.808704477153,-90364.4163994781,294.97597399851855,106.58625488470689,1.0593464452444434,619
9000,-120841.82241523068,31230.926132218094,-89610.89628301258,296.11486291582855,106.18668890935417,1.0633326209127691,620
10000,-120647.25148124294,31561.61746673883,-89085.63401450412,299.2503004873722,107.16947934303123,1.0535814013112925,621
11000,-121223.84391301428,31475.670136870674,-89748.17377614361,298.4353940803657,106.7530648690169,1.0576911338571133,621
12000,-121377.88606443122,31313.087574018708,-90064.79849041252,296.8938735661294,106.21018840494384,1.0630973536506474,602
13000,-120746.75245684286,31062.237887795203,-89684.51456904766,294.51545160918573,107.22437015944047,1.053042046841916,604
14000,-120446.59365993744,31462.01351231819,-88984.58014761924,298.30590930331715,106.14444711983126,1.0637557902257595,606
15000,-121181.41304023378,31855.839026302394,-89325.57401393139,302.03995124598896,105.90292542413793,1.066181786497628,608
16000,-120953.16827219934,31592.011707812864,-89361.15656438647,299.53848235207147,106.52187631172708,1.0599866819244328,609
17000,-121231.42208155047,31776.687128424895,-89454.73495312557,301.28947547430363,106.65505777315518,1.0586630637262855,610
18000,-121421.42092576757,31390.026537665257,-90031.39438810232,297.62336748432546,105.90505924181075,1.0661603046387371,611
19000,-121106.3937529492,31348.48830258794,-89757.90545036126,297.229524255546,106.3176333578471,1.0620229839389916,612
20000,-121049.93005771976,31323.92742716001,-89726.00263055974,296.9966512299545,106.47945992215044,1.0604089305729463,612
21000,-121192.15747486148,31181.289208755505,-90010.86826610597,295.64423227476266,106.81698475690548,1.0570582054997852,613
22000,-121408.08289952506,31100.956173279974,-90307.12672624509,294.8825575909335,106.2863229471549,1.0623358405217544,604
23000,-121840.52168914274,31391.720686950313,-90448.80100219243,297.63943049767255,106.09815083656959,1.0642199636255523,605
24000,-121079.95323621028,31503.37867049762,-89576.57456571265,298.69811150993553,106.4073006895068,1.0611280381362693,606
25000,-121594.32047455985,31204.911985315313,-90389.40848924454,295.8682107508759,105.61781509731603,1.0690598941096803,607
26000,-122166.79598771501,31197.8774219347,-90968.91856578032,295.8015128001874,105.50763693762251,1.0701762782421842,607
27000,-121261.80286588689,31398.31200940079,-89863.4908564861,297.7019258759906,105.83777119712772,1.0668381329925125,608
28000,-121687.08454146411,31619.882220897653,-90067.20232056646,299.80273558383783,106.47588057701722,1.0604445777967524,608
29000,-121301.18769740994,31294.571282605706,-90006.61641480424,296.7183120387428,106.40329806248953,1.061167955129742,609
30000,-121240.55013105541,31217.937364772937,-90022.61276628247,295.99171040106853,106.77262436974667,1.057497377165015,609
31000,-121830.27939809812,31611.80649155355,-90218.47290654457,299.7261658568451,106.40808539245143,1.0611202128822663,610
32000,-121131.80705370061,31519.351772541624,-89612.455281159,298.849559882042,107.17201819247056,1.0535564425151895,604
33000,-121132.17752743413,31531.953556266166,-89600.22397116797,298.9690432250684,106.57011997125811,1.0595068322573409,604
34000,-121112.25359322672,31827.67783745845,-89284.57575576827,301.77294198283846,106.90958157677392,1.0561426633491056,605
35000,-120743.59838989901,31456.870389352316,-89286.72800054669,298.2571449744736,106.39289903498468,1.0612716755363927,606
36000,-121082.97997639515,31454.300450928487,-89628.67952546666,298.2327781990263,106.71925212484388,1.0580262508956149,606
37000,-120677.85215283366,31709.680662853647,-88968.17148998001,300.65415616666917,106.4092648873305,1.0611084508814812,606
38000,-121267.25130833965,31338.726148197482,-89928.52516014216,297.1369647522877,105.80356488653014,1.0671830419431099,607
39000,-120705.8000151093,31414.383518800885,-89291.41649630842,297.8543072937786,105.74445154457285,1.0677796194010092,607
40000,-121247.84628357482,31370.43494384298,-89877.41133973184,297.43761051719537,106.3548943136019,1.0616509089943402,607
41000,-121494.5124602787,31123.932767178794,-90370.5796930999,295.1004093102139,106.46650624565837,1.0605379494984315,608
42000,-120992.33976189018,31302.665650995932,-89689.67411089425,296.79505849115714,106.45681237214826,1.060634521249041,592
43000,-120874.46119438851,31396.16620671247,-89478.29498767604,297.6815805277225,106.21223705555158,1.0630768483388298,593
44000,-121432.39113350993,31602.534210624464,-89829.85692288546,299.63825107056533,105.95221322758962,1.0656858104652653,567
45000,-121200.28086452727,32052.19819536966,-89148.08266915762,303.9017233940341,106.41018210477205,1.0610993045088384,568
46000,-120920.10031178681,31156.94605632682,-89763.15425545999,295.4134235816793,106.00487082663963,1.0651564342612931,569
47000,-120612.3240967798,30899.965984737722,-89712.35811204209,292.97687660422025,107.01258633065366,1.0551260753118437,570
48000,-120925.81177461875,31694.564385070797,-89231.24738954795,300.51083174188216,107.28264206024195,1.0524700739624737,571
49000,-121150.13532120036,32075.34329880052,-89074.79202239984,304.1211728301663,106.59875045741784,1.0592222679864942,572
50000,-121278.28880567738,31976.58330947765,-89301.70549619973,303.184783669752,106.45120838749767,1.0606903569663335,573
51000,-121255.1021463591,31551.486257634468,-89703.61588872463,299.15424180558966,106.25089853319002,1.0626900269343298,574
52000,-121433.5076222344,31216.021205843626,-90217.48641639078,295.9735424115483,105.70581424469032,1.0681699112847436,572
