#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-49224.4485618882,36667.15245486651,-12557.296107021692,315.00319846124773,127.72385450031786,0.7813001743387002,0
2000,-49466.90882088411,36693.29432587441,-12773.6144950097,315.2277802034866,126.31208362039989,0.7900326471393314,716
3000,-49734.44231903105,35642.30384308787,-14092.138475943175,306.19884445404165,127.45807117130205,0.7829293890238751,723
4000,-48902.10416924764,36626.51810668408,-12275.586062563561,314.65411355042437,127.42306638990556,0.7831444699577134,723
5000,-49178.06883242504,36572.71828358417,-12605.35054884087,314.1919255914881,128.08862274138147,0.7790752031879709,724
6000,-49608.3744828069,36638.49115813438,-12969.883324672526,314.7569726286369,127.91695659389488,0.7801207318050892,723
7000,-49727.75747654561,36547.295092148335,-13180.462384397273,313.97351794101024,127.63154797494815,0.7818652313759941,723
8000,-49467.76932792488,36863.855045365366,-12603.914282559512,316.6930473042693,127.66830247474041,0.7816401397524105,722
9000,-49064.66690444753,36336.1505817155,-12728.51632273203,312.1596002607173,127.42776633751423,0.7831155850601388,722
10000,-49036.15108287991,36330.98780337581,-12705.1632795041,312.11524743861173,127.43430039928182,0.7830754316195979,722
11000,-49252.883348544055,36324.64948313201,-12928.233865412047,312.06079567413053,127.98574280701014,0.7797014542376302,722
12000,-48449.75265743981,36418.292405310895,-12031.460252128913,312.8652710158118,127.07646619512444,0.7852804911578332,694
13000,-49111.434257563364,36124.22808394906,-12987.2061736143,310.3389989826526,126.81317829981272,0.7869108804479549,696
14000,-49537.2839692296,36636.21450924417,-12901.069459985425,314.73741420552045,126.53772008527321,0.7886238958712124,698
15000,-49629.67995574996,36182.52513185943,-13447.15482389053,310.83982207152536,127.47662776767062,0.7828154190757237,699
16000,-49890.93979881001,36719.914070576844,-13171.025728233166,315.4564673024864,127.70908706606617,0.7813905187238996,700
17000,-49489.679660021735,36459.18213476147,-13030.497525260267,313.21654987710326,127.3663259776123,0.7834933529122111,702
18000,-49321.50921200095,36373.377019750114,-12948.132192250836,312.4794082158798,127.59906462751046,0.7820642735871135,703
19000,-49069.524489689094,36076.45899070459,-12993.065498984506,309.928620315312,127.85113572264865,0.780522356913497,704
20000,-48966.75048207464,36726.984504090615,-12239.765977984025,315.5172085660488,128.19153726403616,0.7784497472931481,705
21000,-48902.37844036175,36335.57879432761,-12566.799646034138,312.15468810245125,127.8643775251131,0.7804415249955743,706
22000,-49948.719466740964,36499.864950093724,-13448.85451664724,313.56605116351597,125.66531992624714,0.7940987206882231,693
23000,-48722.64552832514,36392.41225204324,-12330.233276281899,312.6429376599284,127.6914660923425,0.7814983478703551,694
24000,-48958.16394682045,36459.15698824029,-12499.006958580161,313.21633384629445,127.78176671045,0.7809460798458989,694
25000,-48805.94678870337,36843.9970948217,-11961.949693881666,316.5224499843973,127.10540550532617,0.7851016987953948,696
26000,-48882.00807938249,36157.26519549998,-12724.742883882507,310.6228169262268,126.40200503113631,0.7894706240120789,696
27000,-48917.98111565209,36716.00407216714,-12201.977043484949,315.4228769655615,128.60309374435917,0.7759585472078595,698
28000,-49391.306279153025,36768.010121941654,-12623.29615721137,315.86965482862223,125.97651307735184,0.7921371004056594,699
29000,-49595.90626148303,36378.41119425758,-13217.495067225456,312.5226562175733,126.4604329964409,0.7891058683241866,700
30000,-49401.016568541236,36389.3835729499,-13011.632995591339,312.616918633698,127.7254383506344,0.7812904858808297,700
31000,-49314.085559944826,36654.833469864534,-12659.252090080292,314.89736750853893,126.45241359008057,0.7891559121346585,700
32000,-50094.89248299248,36578.45309654973,-13516.439386442747,314.2411926958522,126.26736257894683,0.7903124588186154,673
33000,-49530.054141633795,36567.31386842892,-12962.740273204872,314.14549689589165,126.37745513579574,0.7896239853942424,675
34000,-49005.003311920445,36005.85871015368,-12999.144601766762,309.32210160041666,127.67489981882967,0.7815997500676468,676
35000,-49602.41503894587,36523.60951391996,-13078.805525025906,313.7700379214334,127.2627696116331,0.7841308977703345,677
36000,-49565.584953769445,36810.73623625054,-12754.848717518908,316.2367098564618,127.15858826170967,0.7847733381793005,677
37000,-49390.96612360483,36133.00518795853,-13257.960935646297,310.41440205191503,128.25700852402142,0.778052372628192,678
38000,-49570.961699637744,36447.53152998243,-13123.430169655316,313.11646090035697,127.60970682951955,0.781999052169477,679
39000,-49363.341894583704,37112.89908229951,-12250.442812284193,318.8325553636563,127.62335906795491,0.7819153994777251,680
40000,-48904.08036075623,36284.28396748512,-12619.796393271106,311.71402027203305,128.28090112895174,0.7779074586324943,681
41000,-49289.99186162696,36246.77648439003,-13043.215377236927,311.3917978917779,127.4530974302311,0.7829599421303618,682
42000,-49048.899489538075,36638.60054409303,-12410.298945445044,314.75791235055516,129.03294615793342,0.773373566671628,676
43000,-49520.15763785217,36643.87000495918,-12876.287632892992,314.8031816697107,127.83358890404764,0.7806294937335473,677
44000,-49143.606604051936,36261.40472295701,-12882.201881094923,311.5174673705335,127.67524326120261,0.7815976475889985,678
45000,-49001.094503510234,36490.6500585096,-12510.444445000634,313.48688711263844,128.28975080797443,0.777853797047879,679
46000,-49265.828956015845,36443.541637101174,-12822.28731891467,313.0821841994144,128.67404295893016,0.7755306936315045,668
47000,-49514.050225115236,36111.29891597655,-13402.751309138686,310.2279260197385,127.77511784530134,0.7809867169062346,669
48000,-49701.074544983596,36430.06324968837,-13271.011295295226,312.96639295682036,127.25552731195467,0.7841755238158097,670
49000,-49471.64240376915,35966.77844109985,-13504.863962669297,308.9863676007875,127.90581568491727,0.7801886822264055,671
50000,-49589.14969267511,36293.88592639287,-13295.263766282245,311.79650957280865,127.54535214391089,0.7823936200804412,671
51000,-49962.94135143509,35998.8375163834,-13964.10383505169,309.261783349705,126.84807492794097,0.7866943967813271,672
52000,-49161.76097924284,36439.17444295407,-12722.58653628877,313.0446661476286,127.12379244775501,0.78498814318587,668
53000,-49416.88218135055,36346.584548180814,-13070.297633169735,312.2492372406616,126.93496263708069,0.7861558999597318,669
54000,-49129.08180146784,35968.83129264393,-13160.250508823905,309.004003407199,127.06526209853169,0.7853497339888795,670
55000,-48978.07131283131,36720.13540056028,-12257.93591227103,315.4583687223685,128.01521576701953,0.7795219434689897,671
56000,-48805.279373014666,36522.12904196787,-12283.150331046796,313.75731936084395,127.03225767050272,0.785553776798543,672
57000,-49039.06600272449,36524.975746456425,-12514.090256268064,313.781775064626,126.90140560686643,0.7863637862093908,673
58000,-49553.18694714058,36877.20157501012,-12675.98537213046,316.80770577227094,126.50077848261674,0.7888541950911548,673
59000,-49910.26419448707,36562.70232401906,-13347.56187046801,314.10587965970893,126.3227216577284,0.7899661159826186,674
60000,-48887.12038984943,36250.05092125205,-12637.06946859738,311.4199281941232,126.35150752819041,0.789786142963468,674
61000,-49859.385079620595,36469.606631889554,-13389.778447731042,313.30610550708406,126.31907697974812,0.7899889088352655,675
62000,-49680.08457657373,36566.334678030704,-13113.749898543028,314.13708478623244,126.89244201232749,0.7864193344046019,671
63000,-49122.78871212348,36601.45213978371,-12521.336572339773,314.4387747739579,128.76955816466017,0.7749554414150029,672
64000,-49282.39919210812,36865.80899564343,-12416.590196464691,316.70983346152497,127.74174121219953,0.7811907747722086,673
65000,-49293.60885730585,36847.26524499894,-12446.343612306911,316.55052627857225,127.79826255728551,0.7808452774823756,673
66000,-49498.50637145045,37110.12323307617,-12388.38313837428,318.8087083691324,127.21171915135582,0.7844455719490648,674
67000,-49378.77169479411,36852.31491319547,-12526.456781598637,316.5939073847281,127.35619948638502,0.7835556509283021,675
68000,-49797.992768677665,36516.39166105673,-13281.601107620932,313.7080301955611,127.34315691029343,0.7836359032516085,672
69000,-48761.62863001945,36413.82606122701,-12347.802568792438,312.8269011785689,127.61467102840552,0.78196863247876,673
70000,-49436.90636934835,36841.25067057143,-12595.655698776915,316.49885577635973,128.30364399595203,0.7777695681929151,673
71000,-49491.278601124824,36958.36051823951,-12532.918082885313,317.5049327176265,128.19855949262762,0.7784071067822554,674
72000,-49702.357297853145,36677.46168767458,-13024.895610178566,315.09176386899844,128.4319382929884,0.7769926321649003,671
73000,-49290.76145020293,36824.180870794014,-12466.580579408917,316.3522111321213,126.86190414639037,0.7866086392110053,671
74000,-49754.2073212258,36415.30420114556,-13338.903120080235,312.8395997049323,127.53258386973471,0.7824719515621047,672
75000,-49310.46172234026,37136.57618597122,-12173.885536369038,319.0359625793125,127.48731389889888,0.7827498025995434,673
76000,-49468.9717253237,36730.65845352013,-12738.31327180357,315.54877103392,126.88366672282352,0.7864737232594415,673
77000,-48810.74520162896,36079.310130315986,-12731.435071312975,309.9531141207133,128.19799660895984,0.7784105245630233,674
78000,-49544.468530465296,36728.04558449816,-12816.422945967133,315.52632418315636,127.42301692218314,0.7831447739873479,674
79000,-49126.74524371314,36572.171695341065,-12554.573548372078,314.187229916114,126.82292729192339,0.7868503899031527,675
80000,-49525.328189615466,36216.57618112288,-13308.752008492585,311.1323506348533,127.7360404542677,0.7812256386954186,676
81000,-48911.88607367639,35658.17623862145,-13253.709835054942,306.3352023391125,127.33003787181391,0.7837166426414691,676
82000,-49514.57598136351,36561.638706442005,-12952.937274921504,314.09674224607625,127.20537451392615,0.7844846978331427,673
83000,-49859.60627099323,36588.48752287357,-13271.118748119661,314.3273972733858,126.5927796958877,0.7882808958617942,674
84000,-49552.97345164289,36441.49148405204,-13111.481967590844,313.06457157545606,126.28127486195308,0.7902253908776048,674
85000,-49295.90315102268,36659.34041682067,-12636.562734202009,314.93608616028655,125.98833344792892,0.7920627811903923,675
86000,-49332.91339038602,36989.24067393955,-12343.672716446468,317.7702205069215,126.72502573624193,0.7874582720228251,675
87000,-48642.35532585331,36492.8072336172,-12149.54809223611,313.50541915052634,127.62797591371677,0.7818871142779297,676
88000,-49250.07946629854,36287.97410287916,-12962.105363419381,311.74572179162357,127.00461136835891,0.7857247757633019,676
89000,-49505.83251090271,36730.93158586465,-12774.900925038055,315.55111748179957,127.78786974309398,0.7809087825701241,677
90000,-49914.50497976052,36526.61338592712,-13387.891593833396,313.79584383290114,127.12755778311097,0.7849648929664754,677
91000,-49810.746783231676,36157.66094219264,-13653.085841039036,310.62621673956437,127.24005088214608,0.7842709044555359,678
92000,-49745.21788233415,36550.39041795086,-13194.827464383292,314.0001095212884,126.780742882317,0.7871122026863246,675
93000,-49265.68435995653,36538.91589204174,-12726.768467914793,313.9015332174249,127.18599245771946,0.7846042465838571,675
94000,-48847.70676634781,36163.974884904754,-12683.731881443055,310.6804590795351,127.65531641662002,0.781719654061481,676
95000,-49652.42375785846,35753.965508553614,-13898.458249304844,307.15811670215294,127.03929834065295,0.7855102404668729,676
96000,-49622.664344152436,37004.298943642825,-12618.36540050961,317.89958433264155,126.89133678013819,0.7864261841705884,676
97000,-49119.38515068745,36948.72635105059,-12170.658799636862,317.4221667192917,127.72431492193714,0.7812973579016605,677
98000,-49401.895383670504,36732.45853834925,-12669.436845321252,315.5642353511825,128.01943130051723,0.7794962747026821,677
99000,-49193.351870326645,36711.002218419664,-12482.349651906981,315.3799066277195,127.85358534959504,0.7805074023966367,678
100000,-48971.813113813885,36559.970179466676,-12411.842934347209,314.082408126878,128.14369936231734,0.7787403538753629,678
101000,-48732.20428952656,36101.01782246992,-12631.186467056643,310.1396023534202,127.59295159809515,0.7821017425996978,678
102000,-48887.08955266366,36730.47290178948,-12156.61665087418,315.5471769808037,127.57905721564244,0.7821869197515421,676
103000,-49217.8974936843,36642.95343662105,-12574.94405706325,314.7953075388118,127.91202699217213,0.7801507968786706,676
104000,-49073.21750983334,36840.096870470756,-12233.120639362583,316.4889436152628,127.3566002688909,0.7835531851322882,677
105000,-49205.49633789947,36616.10521258336,-12589.391125316113,314.56465760068835,127.12905678189314,0.7849556373214766,677
106000,-48802.4228098172,36615.13759029458,-12187.285219522622,314.5563448712981,126.63525145311446,0.7880165170695436,677
107000,-48652.359620630974,36629.80974882456,-12022.549871806412,314.68239166129536,126.9969118380529,0.785772412447026,678
108000,-49170.14127142163,36767.844633729175,-12402.296637692452,315.86823313883315,126.64194435402688,0.7879748711796847,678
109000,-49099.65701220989,36111.94004005445,-12987.716972155446,310.2334338413616,127.41781412304817,0.7831767518154146,678
110000,-48821.190866689416,37240.83558658955,-11580.355280099866,319.9316428398632,127.31029731562778,0.7838381646451428,679
111000,-49037.8683425839,36194.745459817976,-12843.122882765922,310.944805473166,126.31849208589476,0.7899925667292869,679
112000,-48799.765780514834,36420.09916070813,-12379.666619806703,312.8807926391412,127.10060961319343,0.7851313230676317,677
113000,-49187.89609685037,36093.71592681783,-13094.180170032538,310.0768726258235,126.54206409528337,0.7885968235287276,678
114000,-49621.82851203164,37033.1584731956,-12588.67003883604,318.1475131601228,126.50848385685576,0.7888061475878738,678
115000,-49353.54347909767,36061.417825880104,-13292.125653217568,309.7994034355958,126.85298491316614,0.7866639469037184,678
116000,-49043.7117956615,36871.65464084809,-12172.057154813403,316.7600527126328,128.11471073769687,0.7789165601179194,679
117000,-49264.272499127925,36932.984852606874,-12331.28764652105,317.2869333557398,128.19389883898944,0.7784354067711555,679
118000,-49139.34584150891,36491.354097898606,-12647.991743610306,313.49293543230687,128.37797885136484,0.7773192153449158,679
119000,-49067.29857897025,36301.033768058114,-12766.264810912136,311.8579158407052,127.57189836763013,0.7822308130959806,680
120000,-49412.524631898734,36501.47187391069,-12911.052757988044,313.57985605721893,127.52978624626046,0.7824891166649727,680
121000,-49754.568999974086,37122.63552883164,-12631.933471142445,318.91620003181106,127.02645702592262,0.7855896489968588,680
122000,-49034.29217580333,36227.56751598589,-12806.724659817446,311.22677590121305,127.92274523039322,0.7800854305353024,678
123000,-49698.01352425714,36216.27173118942,-13481.741793067718,311.12973514124684,127.37580907293535,0.7834350220391455,679
124000,-48985.735769317136,36338.0611880713,-12647.67458124584,312.17601405542956,128.2072321697368,0.7783544508331145,679
125000,-48917.842028448795,36509.56486122844,-12408.277167220353,313.6493819603644,127.94569765911324,0.7799454894855644,679
126000,-49837.920512872544,36469.396461046636,-13368.524051825909,313.30429995406695,127.30978355933584,0.7838413278096513,680
127000,-49898.57649270915,35836.21335693301,-14062.36313577614,307.86469830370913,126.35315942748183,0.7897758175614296,680
128000,-49598.43461622903,36394.776849909416,-13203.657766319615,312.6632516423637,126.83361610391361,0.7867840786511325,680
129000,-49923.38893506104,36777.862631324,-13145.526303737039,315.9542965790862,126.75528792821676,0.7872702702929594,680
130000,-49198.77142717628,36571.02733462732,-12627.744092548965,314.1773988476811,126.93982891564528,0.7861257624241997,681
131000,-49734.45968224175,36911.28284391545,-12823.176838326304,317.10049394899147,127.10180566337407,0.7851239348448139,681
132000,-49413.8742466501,36038.262963659865,-13375.611282990234,309.6004827348874,127.12968336577045,0.7849517685118192,679
133000,-49577.22629645033,36515.00639368109,-13062.21990276924,313.69612952630166,126.37861606971146,0.7896167317836728,680
134000,-49409.25983733115,36131.17483893376,-13278.08499839739,310.3986777385036,127.51370064184205,0.7825878261395547,680
135000,-49721.318827758514,36496.71247392375,-13224.606353834766,313.53896861114606,127.57700643092107,0.7821994933102825,680
136000,-49535.61668851142,36550.11090221602,-12985.505786295398,313.99770823445266,126.2802711607404,0.7902316717493184,681
137000,-49436.0869854076,36792.092307295854,-12643.994678111747,316.0765420534169,127.05063309317325,0.7854401616017694,681
138000,-50115.7349247143,36489.8908682846,-13625.844056429698,313.48036499861803,125.82136771092574,0.7931138534241491,681
139000,-49251.48771570438,36588.19844042707,-12663.289275277311,314.3249138000542,126.93721772203241,0.7861419336197449,682
140000,-49723.691216146675,35704.794818850474,-14018.896397296201,306.73569708431927,127.42285831447553,0.7831457487951567,682
141000,-49717.68184569469,36276.727719559,-13440.954126135694,311.6491054339358,127.34421816354441,0.7836293726359128,682
142000,-49482.120143070555,36150.67585860879,-13331.444284461766,310.5662087072215,127.017839692433,0.7856429461400616,680
143000,-49151.381564352254,36235.29916836506,-12916.082395987192,311.293197618357,127.66705841767282,0.781647756477917,681
144000,-49343.076078845435,36900.47201766698,-12442.604061178456,317.00761941093003,128.02990130218762,0.7794325292243587,681
145000,-49525.640034160024,36304.5760992137,-13221.063934946324,311.88834759144976,129.17416588253096,0.7725280756142621,681
146000,-49599.35663240508,35999.01938280387,-13600.337249601209,309.2633457427545,127.94193116479637,0.7799684503727956,681
147000,-48530.945592646516,36127.261604320665,-12403.68398832585,310.3650595997357,127.90099083889613,0.7802181135094196,682
148000,-49440.51992013604,36532.761786449104,-12907.758133686933,313.84866401936716,127.20680448767268,0.784475879181287,682
149000,-48773.06721736811,36331.40990673009,-12441.657310638016,312.1188736789325,128.42328949827996,0.7770449595098221,682
150000,-48534.295395608366,36654.41340423839,-11879.881991369977,314.8937587741011,128.4403894985489,0.7769415070906222,682
151000,-48555.833118388895,36383.21551957406,-12172.617598814832,312.5639296118737,127.46708283902711,0.7828740374825288,683
152000,-49109.59194345301,36415.706186961295,-12693.885756491713,312.84305311784317,128.36665678940312,0.777387775643519,681
153000,-49187.12220026339,36296.623719659394,-12890.498480603994,311.820029633079,127.23314379906199,0.7843134800308598,681
154000,-49093.52660164476,36618.7517266238,-12474.774875020958,314.5873934918524,127.35621160989386,0.7835555763387415,681
155000,-48736.58953715123,36520.22170757642,-12216.36782957481,313.74093367519293,126.66756196272715,0.7878155088962181,681
156000,-49012.861143884686,36032.096952856504,-12980.764191028182,309.54751126056317,127.05356695902309,0.7854220245582973,682
157000,-49180.897255937656,36219.17764659496,-12961.719609342697,311.15469951905965,127.26975513645506,0.7840878587478726,682
158000,-49678.53622138467,36684.89922007414,-12993.637001310526,315.15565883595576,127.35638779260431,0.7835544923809786,682
159000,-48617.66569194547,36874.25120779929,-11743.414484146182,316.7823595142218,127.50311359936794,0.7826528072237116,682
160000,-48809.769335212826,36807.415217183625,-12002.354118029201,316.2081793718676,127.56037742674717,0.7823014622672695,682
161000,-48333.01773748986,36357.03286919583,-11975.984868294036,312.3389975388558,128.38375569996535,0.777284238525638,683
162000,-49451.43259562133,36534.91162194468,-12916.520973676648,313.8671330035106,126.80526246948044,0.7869600034330341,681
163000,-49314.07055623946,36006.45868847669,-13307.611867762767,309.32725594369396,127.81876746448646,0.7807200129357784,681
164000,-48939.805517696295,36685.752753927496,-12254.0527637688,315.1629914450023,127.6675552044866,0.781644714888393,682
165000,-48647.39602814427,37113.531125055226,-11533.864903089045,318.8379851687075,126.9279376655783,0.7861994106548179,682
166000,-48642.193709165615,36529.867888941524,-12112.32582022409,313.8238028859037,128.12892489557785,0.7788301499418357,682
167000,-48085.24344318801,36567.62208860002,-11517.621354587987,314.1481447791666,128.30845913109283,0.777740380206366,682
168000,-49557.87419191828,36667.70987684319,-12890.16431507509,315.00798720795405,127.46182237894342,0.7829063473738191,683
169000,-49073.92585946925,36392.289416000975,-12681.636443468276,312.64188238992216,128.00195040593152,0.7796027284884628,683
170000,-48653.7953263721,36356.73011568091,-12297.065210691188,312.3363966189818,128.37370333663094,0.7773451041342221,683
171000,-48391.835314253854,36606.07629454641,-11785.759019707446,314.47850034420014,129.060939214781,0.7732058235082203,683
172000,-48987.95346290496,36917.42955620733,-12070.523906697628,317.15329963207114,127.06410994915993,0.7853568551201178,682
173000,-48804.18463500908,36705.07722734347,-12099.107407665608,315.3290057255523,127.51586524204662,0.7825745415983305,682
174000,-49083.47277264243,36812.58795567498,-12270.884816967453,316.2526177604658,127.20090198005371,0.7845122812411913,682
175000,-49032.157250287346,36740.338197244244,-12291.819053043102,315.63192857491345,127.71111949683282,0.7813780834548543,682
176000,-48973.582324219184,37007.9271801654,-11965.65514405378,317.9307540863003,126.68407172300637,0.787712838962901,683
177000,-48524.93291918453,37392.480943808456,-11132.451975376076,321.23441028586416,127.0799918718958,0.7852587045245017,683
178000,-49499.866263895194,36573.47085419016,-12926.395409705037,314.19839083713936,126.447576978657,0.7891860972958993,683
179000,-48852.5861949049,36153.175959955595,-12699.410234949304,310.58768678413765,127.69667389016217,0.7814664763636967,683
180000,-49007.49468928411,36565.37111629837,-12442.123572985744,314.12880694060544,127.06990725536612,0.7853210248101049,684
181000,-48688.94101270451,36881.641531751884,-11807.299480952628,316.84584891895804,127.91507959405646,0.7801321791378993,684
182000,-48868.883077786115,36503.305451180815,-12365.5776266053,313.5956081041068,127.99220097995152,0.7796621124121473,682
183000,-49702.595727972264,36419.46654611188,-13283.129181860386,312.8753579214751,127.13875985122779,0.7848957305001228,683
184000,-49373.79295198023,36655.174171863,-12718.618780117227,314.9002944393763,127.23871874407885,0.7842791154555929,683
185000,-49495.66065816472,36667.83984416315,-12827.82081400157,315.00910374192904,126.72697803299876,0.7874461408077164,683
186000,-48874.8783665338,35970.360042913555,-12904.518323620243,309.0171367211418,127.83138440612412,0.7806429559682401,683
