#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-51207.651485137525,7594.9346377992215,-43612.716847338306,304.48689176122866,30.20207814321622,0.9904996989921817,0
10000,-51245.75297402055,7604.945670912989,-43640.80730310756,304.8882419375631,29.920811026100516,0.9998107766430008,740
15000,-51230.22563903895,7596.929524924678,-43633.29611411427,304.56686835210303,29.933779351662775,0.9993776248014027,745
20000,-51253.29964403261,7529.189335110284,-43724.110308922325,301.8511109654302,29.915358279749277,0.9999930146263567,745
25000,-50942.57753187034,7491.9509589421605,-43450.62657292818,300.3581952321945,29.711439145554554,1.0068562873458098,745
30000,-51247.24805309996,7554.21667164303,-43693.03138145693,302.85447653384364,29.957403284261215,0.9985895314735308,744
35000,-50963.36996507249,7669.118352678802,-43294.25161239369,307.4609751260237,30.064257627086707,0.9950403459436048,742
40000,-50984.971645870944,7783.689747580704,-43201.28189829024,312.0542322878177,30.004156017963254,0.9970335206857359,741
45000,-51108.44722416729,7264.452868652111,-43843.994355515184,291.23761820322545,30.145631142199615,0.9923543868987718,741
50000,-50958.338705580565,7556.770788955201,-43401.56791662536,302.956873101907,29.877939866953266,1.0012453818103404,741
55000,-50963.80625279166,7705.814691945359,-43257.991560846305,308.93216017436896,30.07849035353203,0.9945695065869942,741
60000,-50857.10782511649,7426.8022261525,-43430.30559896398,297.7463313919739,30.46143204677343,0.982066413156788,739
65000,-50823.67290064518,7229.703634374315,-43593.96926627086,289.84449412238484,30.538388170373743,0.9795916255598471,739
70000,-51120.898814165965,7375.503474125672,-43745.39534004029,295.6897241529675,30.184169630959165,0.9910873704841223,740
75000,-51048.08159774437,7858.668374670537,-43189.41322307383,315.06018430713925,30.11051996803748,0.9935115481748288,740
80000,-50701.63565890596,7550.944299715543,-43150.691359190416,302.72328457441205,29.976280545294912,0.997960679764505,741
85000,-51120.47061989608,7516.3308282173275,-43604.139791678754,301.3356033299805,29.706151800632316,1.007035495898774,741
90000,-51291.909070973285,7351.989190955755,-43939.91988001753,294.74701808163826,29.980050055801225,0.9978352022132582,742
95000,-51180.134052734706,7752.188989330834,-43427.94506340387,310.7913421610366,30.33673918860248,0.986102992935811,741
100000,-51679.33683351043,7624.74898838378,-44054.587845126654,305.68217248085347,30.361314617870576,0.9853048093044711,741
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-50999.386905947234,7573.961841361493,-43425.42506458574,303.6460758880962,30.083025498104714,0.9944195709862603,0
110000,-51200.88889843039,7604.809100189284,-43596.07979824111,304.8827667100399,30.27230945703687,0.9882017542219651,750
115000,-50899.801680507255,7377.683358170596,-43522.11832233666,295.77711741556845,29.998330312731504,0.9972271455754262,745
120000,-51214.20454253827,7460.27575733641,-43753.92878520186,299.08831153433556,29.555951358674886,1.0121531513826134,745
125000,-51036.138374247355,7680.47969360104,-43355.65868064632,307.9164602024107,30.049332271021868,0.9955345776066628,746
130000,-50985.24744531943,7555.382617146987,-43429.864828172445,302.9012202043811,30.234380448242106,0.989441452620649,746
135000,-50917.63587873208,7771.584263105606,-43146.05161562647,311.5689139122333,29.67489565335457,1.008096192122997,745
140000,-51138.183250273345,7371.290727335684,-43766.89252293766,295.5208318270906,30.376628517981967,0.9848080833620239,746
145000,-51348.10830842401,7503.992487565161,-43844.115820858846,300.840949567462,29.750853332271983,1.0055223954650006,746
150000,-51052.622759684804,7634.116268648068,-43418.50649103674,306.0577141000972,29.9140413467594,1.0000370382263557,746
155000,-51209.751366714714,7500.465021902487,-43709.28634481223,300.69953069993466,30.026254112797407,0.9962997447971362,746
160000,-51162.65301600937,7584.593612138765,-43578.059403870604,304.0723119246485,30.252050075840184,0.9888635393237293,742
165000,-50923.33368451544,7658.941540980913,-43264.392143534526,307.0529787561132,30.173323485698305,0.9914436281430298,742
170000,-51402.059168132604,7680.196192258011,-43721.862975874596,307.9050944110161,30.185486433840506,0.9910441355769104,742
175000,-51136.71463157516,7491.228283877104,-43645.48634769805,300.3292226215262,29.848376836360018,1.0022370554285103,742
180000,-51485.864845721284,7475.919934500506,-44009.94491122078,299.7154988777461,30.13259205181153,0.9927838022814754,743
185000,-51403.328195047565,7666.088496103955,-43737.23969894361,307.33950579745755,29.823520141974832,1.0030723793630996,743
190000,-51195.24159270944,7694.063667788026,-43501.177924921416,308.46105239118015,30.28968130126027,0.9876349972869914,743
195000,-51076.723482473404,7471.823541457693,-43604.89994101571,299.5512712649328,29.788304700283373,1.0042582016931443,743
200000,-51418.96521317505,7545.5688806341495,-43873.3963325409,302.5077798036584,29.955874862495804,0.9986404819459046,743
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-51204.96008668374,7489.551769797206,-43715.40831688653,300.26200985597563,30.04553182850264,0.9956605022186716,0
210000,-51307.504811412655,7811.876587809319,-43495.62822360334,313.1842648396539,30.185269964424755,0.9910512427104649,746
215000,-51438.019724185346,7658.475805535444,-43779.5439186499,307.03430705649544,30.35488740009523,0.9855134336522088,745
220000,-51113.16338383313,7379.468696039095,-43733.694687794035,295.8486930122323,30.330028046133556,0.9863211885030742,745
225000,-51260.38857227226,7484.481044305887,-43775.907527966374,300.05872049043694,29.853393735249494,1.0020686282803286,743
230000,-50913.18213330349,7561.852653727365,-43351.329479576125,303.1606090499593,30.262622607794807,0.9885180705418672,744
235000,-50759.25814494945,7317.3942619190375,-43441.86388303041,293.3600802190443,30.28802823681363,0.987688900574703,745
240000,-51375.02090053365,7687.002030503029,-43688.018870030624,308.17794580893883,29.939916969045644,0.9991727545778689,745
245000,-51333.68501888751,7634.876459423043,-43698.808559464465,306.08819074502645,29.872546343231072,1.0014261578532158,745
250000,-50914.209595581284,7665.026697396269,-43249.18289818501,307.2969374537393,29.97593103465696,0.9979723156957937,746
255000,-51390.58468146599,7530.071130659354,-43860.51355080664,301.88646284121444,29.966326466245015,0.9982921778380596,745
260000,-51130.15512960241,7587.190264804975,-43542.96486479744,304.17641376844625,29.42064002748569,1.0168082435272088,743
265000,-51250.702110973536,7367.141560449429,-43883.56055052411,295.3544884694655,30.014534235670563,0.9966887733424017,743
270000,-51112.26095767901,7504.900760592508,-43607.360197086506,300.87736294613563,29.575650692729877,1.0114789906261503,744
275000,-51106.21894669894,7697.959000823162,-43408.259945875776,308.6172193504507,30.531800440634413,0.9798029882961077,744
280000,-51279.25772817654,7409.931966128914,-43869.32576204763,297.06998942423394,29.88127505752645,1.001133628073178,744
285000,-50731.51730024465,7690.008799732018,-43041.50850051264,308.2984895476856,30.55264227748899,0.9791346044016404,743
290000,-51387.03135817393,7278.514936177877,-44108.51642199606,291.80137752925674,29.889867299100334,1.000845838840323,743
295000,-51274.02063085907,7548.122343250663,-43725.898287608405,302.61015012445904,30.023310426430204,0.9963974286945729,743
300000,-51059.39463978924,7563.827750984291,-43495.566888804955,303.2397922494689,29.88701213707597,1.0009414515104085,739
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
305000,-51065.88762751361,7437.11661384824,-43628.77101366538,298.15984329163734,29.807546038721572,1.003609933905081,0
310000,-51606.896398306475,7528.246192673153,-44078.65020563332,301.81329964474537,30.02037899664284,0.9964947249046858,464
315000,-51250.84136498405,7599.345639875846,-43651.49572510821,304.66373229718,29.742466554813294,1.005805932559846,573
320000,-51001.51583010168,7663.548372053087,-43337.96745804859,307.23767023022475,30.297786871428784,0.9873707751903292,620
325000,-51470.88421916193,7845.517030459418,-43625.36718870251,314.5329365937229,29.326539884199192,1.0200708787302917,647
330000,-51083.745097537176,7615.474722381014,-43468.270375156164,305.3103598763716,30.39298466212402,0.9842781037255124,665
335000,-51139.171830471256,7607.841097795324,-43531.33073267593,305.0043218742273,30.20773082312072,0.9903143498252188,677
340000,-51432.53377324063,7371.988265858896,-44060.545507381736,295.5487966940638,30.06879205069276,0.9948902922126132,685
345000,-51179.705252826796,7568.40249014588,-43611.30276268092,303.42319713369244,30.141755105936582,0.9924819973042004,691
350000,-51148.67514427437,7519.675850955907,-43628.99929331846,301.46970791746065,30.208991848613604,0.990273010754807,691
355000,-51057.91953916417,7478.691645332423,-43579.22789383175,299.8266189408301,30.022245545012744,0.9964327706580723,696
360000,-51082.30061497458,7539.135083164856,-43543.16553180972,302.24984381249186,30.347720639898295,0.9857461673897323,698
365000,-51392.95521524479,7517.096876882749,-43875.858338362035,301.3663148223364,29.930919328515944,0.9994731194672359,701
370000,-51388.00911991589,7710.885638761724,-43677.123481154165,309.1354584130025,30.273298824006936,0.9881694586277163,704
375000,-51131.53411059349,7492.098309779461,-43639.43580081403,300.3641026429343,29.9046740013619,1.0003502900058916,707
380000,-51195.827888696804,7831.333662958513,-43364.49422573829,313.9643142564662,30.47514685075431,0.9816244514356973,709
385000,-50888.41644249344,7624.71013364443,-43263.70630884901,305.6806147638514,30.072281261092584,0.9947748576194029,711
390000,-50929.32242262468,7715.221266186221,-43214.10115643846,309.30927711997987,29.927737040894836,0.9995793958265666,713
395000,-51266.478085006354,7441.819202064852,-43824.658882941505,298.3483737448401,30.031909318590834,0.9961121350108587,714
400000,-51064.89378635457,7850.6493302324425,-43214.24445612213,314.7386945205519,30.47594210329134,0.9815988364987489,716
