#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,2792.113370859064,17156.710863927645,19948.82423478671,299.0547855640146,57.15549750031985,1.0007250144339064,0
10000,2696.534197191708,17120.76099263058,19817.29518982229,298.428151406858,57.23577912084525,0.9993213500286499,641
15000,2562.6359161980217,17151.02734743479,19713.66326363281,298.9557174606059,56.67426365948734,1.0092223942182592,644
20000,2249.659142630291,16966.260591006394,19215.919733636685,295.73508949984523,56.92452795547265,1.0047854258137217,645
25000,2143.2320272978395,16888.55811206887,19031.79013936671,294.3806749876026,56.594864562582515,1.0106382708582402,647
30000,1593.1897892667912,17231.872340889022,18825.062130155813,300.3649084397587,56.57123183540795,1.0110604666944005,646
35000,2043.6072655277094,17349.73849935017,19393.34576487788,302.41940705685454,56.66845460495835,1.0093258490938288,647
40000,1604.1088655415224,17193.97154531713,18798.080410858653,299.70426815839284,56.57770781488754,1.0109447390149342,647
45000,1891.5498560697306,16762.04499708917,18653.594853158902,292.1754532075447,56.97854157224452,1.0038329252155964,647
50000,1980.4380128162447,17244.28615440321,19224.724167219454,300.5812908435866,56.856270971488115,1.0059916889320337,646
55000,1710.1211797152646,17169.5769346669,18879.698114382165,299.2790511622692,57.316242859771954,0.9979184469735889,646
60000,2124.3750602338696,16935.416130892314,19059.791191126184,295.19744662188265,57.29852114598142,0.9982270906305257,643
65000,2412.356125590508,17204.903329724206,19617.259455314714,299.89481764469116,57.42833320382832,0.9959706798032542,644
70000,1496.399250702234,17178.321417774772,18674.720668477006,299.4314742893728,57.0276584605978,1.0029683421160251,644
75000,2145.9461113821017,17086.05261072199,19231.99872210409,297.82315737325376,56.82295728166462,1.0065814733553253,645
80000,2027.7775195140857,17060.172120088126,19087.94963960221,297.3720403358341,56.39342962515094,1.0142482278729044,645
85000,1812.7093657036312,17197.425828097006,19010.135193800637,299.7644789880913,56.28205751914153,1.016255243361208,644
90000,1609.0662372342777,17244.96498544424,18854.031222678517,300.5931233954679,56.814976221113334,1.0067228724761732,645
95000,1984.0021580019966,16947.98543590878,18931.987593910777,295.4165393632711,57.00619869332441,1.0033459057441523,645
100000,2483.2993217868498,17215.212593265172,19698.511915052022,300.07451610915905,56.748711071396805,1.007898417093984,645
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,2382.2753895289497,17039.279087588508,19421.554477117457,297.00785856442633,56.79374817607981,1.0070991596408616,0
110000,1929.4929851900088,17198.741131906343,19128.234117096352,299.7874057542863,56.61706157741461,1.0102420448432705,649
115000,2468.2385831292486,17545.310586071428,20013.549169200676,305.8283803105627,56.807476450832745,1.0068557808669607,652
120000,1784.951930549927,16648.391621797124,18433.34355234705,290.1943866705984,56.88248039922068,1.00552816367284,651
125000,1754.9787146814633,17069.08193695794,18824.060651639404,297.52734535872276,56.858101611374984,1.0059592993787525,649
130000,1705.9574111503316,17557.426857544648,19263.38426869498,306.03957632569615,56.50698512809017,1.012210011405325,650
135000,2221.41001196648,17421.506275010066,19642.916286976546,303.67037508508554,56.853510538065976,1.0060405332875404,649
140000,2289.202073673019,16914.163736669092,19203.36581034211,294.8270008967343,56.88109251367245,1.0055526983282947,647
145000,1868.9275303072063,17011.609088139463,18880.53661844667,296.52554899953253,56.766319761936366,1.0075857709440073,647
150000,1962.0209257012466,17178.143409270444,19140.16433497169,299.42837146299115,56.59511461538436,1.0106338055800443,647
155000,1845.8283530520275,17194.455361692293,19040.28371474432,299.71270145329856,56.59850905685017,1.0105731937838403,647
160000,2186.330319608911,17302.962074314393,19489.292393923304,301.604057665618,56.78131308662432,1.007319714035607,645
165000,1396.7562637033407,17117.42477898093,18514.18104268427,298.369998613732,56.639257215982425,1.0098461539295203,645
170000,2023.0411128154956,17178.088131259956,19201.12924407545,299.4274079243675,56.3953126818994,1.014214361814197,646
175000,2131.2040200526826,17138.00381281429,19269.207832866974,298.7287071446946,57.210972848278374,0.999754648687221,646
180000,2228.4993728261907,17090.741405382938,19319.24077820913,297.9048867031355,56.87002630862583,1.005748366469619,646
185000,2126.093327727751,17349.72755345885,19475.820881186602,302.4192162614738,56.567083804599704,1.0111346071606007,646
190000,1695.591782114352,17035.33927023802,18730.93105235237,296.93918449034214,56.93724114316032,1.0045610730799444,646
195000,2102.3649946053047,16504.273490192023,18606.638484797328,287.68229578762697,56.55799985749703,1.011297008470906,646
200000,2086.422569920309,16952.35478353462,19038.77735345493,295.4927004834103,56.83055719810728,1.0064468638165949,646
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,2177.4938200510805,17068.987408651083,19246.481228702163,297.5256976569715,56.71175094416982,1.008555283671148,0
210000,2017.0008174835239,17547.723828294995,19564.72464577852,305.8704449954202,56.911513082127925,1.0050152062983262,645
215000,1658.160367801669,17050.535234225143,18708.69560202681,297.2040619361212,56.92503917570475,1.0047764022514012,644
220000,1758.3547388410661,16955.633897440814,18713.98863628188,295.5498579836931,56.471078599555064,1.0128536142646891,644
225000,2197.086849213694,16577.04648955863,18774.133338772324,288.95078564521316,57.19268848341064,1.0000742678423882,646
230000,1961.8320806653937,17209.892076575234,19171.724157240627,299.9817753740369,56.51221567263799,1.0121163252970493,647
235000,2169.5907444563927,16910.051079259858,19079.64182371625,294.75531408628615,56.97840269975334,1.0038353718405009,648
240000,1714.8739186227322,17330.890681119465,19045.764599742197,302.09087495743074,56.89912061067522,1.0052340958368624,648
245000,1952.6601221556775,17266.90901859196,19219.569140747637,300.97562492384645,57.17782877462104,1.0003341729963018,647
250000,2150.5131904006703,16990.158669407912,19140.671859808583,296.1516515535186,56.66954411776753,1.0093064440772836,643
