#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-84888.40472550882,34770.37631079968,-50118.028414709144,301.39928249525695,129.52319101436066,0.9531852076744508,0
2000,-84625.80120040168,34529.91659403932,-50095.88460636236,299.31491086082997,129.366699635345,0.9543382499026809,593
3000,-84650.65869385598,34454.251774098644,-50196.40691975733,298.6590271788012,130.06075749207676,0.9492455073022471,601
4000,-84335.22180981032,34315.69678478006,-50019.525025030256,297.4579940351424,130.5672087539781,0.9455635216826167,597
5000,-84748.08272951393,35144.4957866347,-49603.58694287923,304.64225405749323,129.20668617408626,0.9555201312054238,600
6000,-84689.9598673663,34232.73060369028,-50457.22926367602,296.7388201260563,130.05248295790696,0.9493059026457811,601
7000,-85024.3543769514,34608.93757371502,-50415.41680323639,299.99988666792035,130.01175987994287,0.9496032500420544,601
8000,-84916.28460675408,34579.71802747926,-50336.56657927482,299.7466035227633,129.67539786218225,0.9520664039673321,595
9000,-85111.9309646695,34428.977884312866,-50682.95308035664,298.43994608001736,129.62714731489487,0.9524207874895875,596
10000,-85518.88053751603,34955.35015613213,-50563.5303813839,303.00268717990156,128.7438326149795,0.9589553706615088,597
11000,-84744.42301455647,34669.36952810907,-50075.053486447396,300.52372763907766,129.4846672154083,0.9534687958095905,597
12000,-84207.91512879939,34035.26279191209,-50172.652336887295,295.027114268925,130.4616355335517,0.9463286982473095,579
13000,-84599.6021045153,34631.52961429709,-49968.07249021821,300.19572075267905,130.37713970302875,0.9469420023088055,581
14000,-85087.86746595422,34855.31322510632,-50232.554240847894,302.1355392674171,129.5414355930352,0.9530509613428951,583
15000,-85038.00182145921,34576.671579084934,-50461.33024237428,299.7201960616532,129.23526991439672,0.9553087930830221,585
16000,-85132.59670199145,34774.87582904129,-50357.720872950165,301.43828556952553,129.9155765415294,0.95030629130307,586
17000,-84852.35410741554,34553.883779104974,-50298.47032831056,299.52266508004374,129.8842741732888,0.950535317008153,587
18000,-84873.52130988328,34428.09501637478,-50445.4262935085,298.4322931354331,128.7774698988716,0.9587048869855358,588
19000,-84900.97839527827,34001.46794730781,-50899.51044797047,294.73417116630446,129.4664980906336,0.9536026041212028,589
20000,-84805.6802759677,34789.51912353003,-50016.161152437664,301.56521771466026,129.9879078610612,0.9497774966702432,590
21000,-85046.64531764679,34069.12476709965,-50977.52055054714,295.32063927809304,129.70843163222708,0.9518239344357813,590
22000,-84775.9885526658,34719.52128078035,-50056.467271885456,300.9584569654412,129.9360619918884,0.9501564679818311,581
23000,-85086.56881657598,34339.54993398962,-50747.01888258636,297.6647597598717,129.80036255251804,0.9511498065017222,582
24000,-85252.56998872559,34220.17847802517,-51032.39151070042,296.63001481329707,130.04301635206096,0.9493750082775921,583
25000,-85286.56575015007,34664.52567662788,-50622.040073522185,300.4817397886186,129.35720770409958,0.954408277025357,583
