#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,93206.26300639682,32773.30565559854,125979.56866199536,304.03969715252646,101.92289219799864,0.9774066680285729,0
2000,93163.77303985029,32263.933971400158,125427.70701125044,299.3142289855614,102.32035605581241,0.9736099276740374,576
3000,93083.25067585311,31966.46737916356,125049.71805501667,296.5546156109746,102.11841813066644,0.9755352294197464,579
4000,93277.69623644918,32433.18108160146,125710.87731805064,300.88434341558843,102.52025298477318,0.9717115551195269,579
5000,93250.43387734331,32077.5475433536,125327.98142069692,297.58511219361714,102.35326829228842,0.9732968582361031,580
6000,92991.03208886355,31771.521458579144,124762.55354744269,294.7460919521632,102.34405878142141,0.9733844411217097,581
7000,93646.31809197739,32220.826432929884,125867.14452490727,298.91431806173745,102.15954920865774,0.9751424632425723,581
8000,93280.61567956186,31507.233823080318,124787.84950264217,292.2942815213624,102.17945278860417,0.9749525148190232,581
9000,92961.62115823606,32097.383115166183,125059.00427340224,297.7691278467868,101.62749206414543,0.9802476912074428,581
10000,93731.7761441652,31711.41874134589,125443.19488551108,294.1885158523437,102.71579501876913,0.9698616891479818,581
11000,93451.82974163082,32040.645816938424,125492.47555856925,297.2427729178181,102.61992351481067,0.970767771471819,581
12000,93055.90477349283,32218.687748719145,125274.59252221198,298.89447737472926,102.32616096930971,0.9735546952549109,564
13000,92868.74704409158,31810.959209745895,124679.70625383747,295.1119580642705,102.12756490895075,0.9754478582534997,566
14000,93527.94382388832,32338.31329454693,125866.25711843524,300.0042499166691,102.40204914808515,0.9728332126930304,567
15000,93212.91207941528,32207.140426172562,125420.05250558784,298.78735225018795,102.28272878929708,0.9739680944991135,568
16000,93247.01423381176,32103.24460128321,125350.25883509497,297.82350516479715,102.27973011114662,0.9739966496863538,569
17000,93266.92380433378,32004.507325409922,125271.43112974371,296.90751421259813,102.19709028716511,0.9747842544162192,569
18000,93944.88219188724,32637.66474419084,126582.54693607808,302.78134921352796,102.7027106880884,0.969985249577598,570
19000,93485.7082990827,32101.202731841822,125586.91103092453,297.80456263354597,102.37915128411295,0.9730507941272627,571
20000,92985.44944240036,31717.396435548937,124702.8458779493,294.2439712389398,102.34651031209928,0.973361125409122,572
21000,92998.8331851369,32187.26870588379,125186.10189102069,298.60300124568477,102.34901266319355,0.973337327511967,572
