#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-50556.87037990545,7703.203877398599,-42853.66650250685,308.82749056966276,29.63110767163285,1.0095859271043415,0
2000,-50464.19887062325,7873.799646857807,-42590.399223765446,315.666808887391,30.436302856613768,0.9828772387607351,728
3000,-50674.78624281869,7994.415796142718,-42680.370446675974,320.50240499761816,29.98407822348339,0.9977011494842158,728
4000,-50804.01547660644,7865.523844767918,-42938.49163183852,315.3350254849849,30.036266631322754,0.995967630630818,732
5000,-50263.146763022756,7861.955825162139,-42401.190937860614,315.191980778043,30.07975797106054,0.9945275935589345,734
6000,-50229.6809061605,7871.716562999686,-42357.96434316081,315.5832964202685,30.17855255020391,0.9912718398282453,733
7000,-50430.28732017905,7827.945469313715,-42602.341850865334,313.828478913466,30.269623755989244,0.9882894333589103,732
8000,-51100.85991494497,7935.335242687667,-43165.52467225731,318.13381923052924,29.97410040744079,0.9980332654910259,733
9000,-50865.7934864593,7780.620418534534,-43085.17306792476,311.9311804768897,29.733824035360364,1.0060982830266976,734
10000,-50844.37432323594,7789.491852228389,-43054.88247100755,312.2868432178782,30.377016576114396,0.9847955027063602,735
11000,-51035.077038506046,7850.065589197884,-43185.011449308164,314.7152918842315,29.931624452086137,0.9994495740677726,735
12000,-50588.967637556954,7684.276273823898,-42904.69136373306,308.0686680839146,30.25778148418276,0.9886762294662,723
13000,-50580.81289202091,7788.8389881616495,-42791.97390385927,312.260669384935,30.012424723710343,0.9967588285581113,724
14000,-50600.03659169655,8015.029949030858,-42585.00664266569,321.32884256930726,30.417485542368986,0.9834852807976104,725
15000,-50609.782314219745,7876.646850304009,-42733.135463915736,315.7809555086445,29.95197180886708,0.9987706151932824,725
16000,-50715.765407905215,7836.207258110793,-42879.55814979442,314.15970051196274,29.783840685158008,1.0044087203535654,726
17000,-51052.776876319665,7618.257698107948,-43434.51917821172,305.42193155794,30.246152261194563,0.9890563616640514,726
18000,-50710.17426970159,7921.7193068218185,-42788.45496287977,317.5879456729638,30.690715680030664,0.9747296094909484,726
19000,-50836.07583284413,7720.949711846886,-43115.12612099724,309.5389350034274,30.5344175450892,0.9797190093971588,726
20000,-50801.72605804808,7799.363974558539,-43002.36208348954,312.6826243518505,30.02076606631139,0.996481876702144,726
21000,-50720.284705383005,7740.792562431206,-42979.4921429518,310.33445046027305,30.26754636490032,0.9883572638872719,727
22000,-50243.8807986225,7796.455336190537,-42447.425462431966,312.56601475635483,30.370830037923447,0.9849961055539007,722
23000,-50521.00907422812,7730.990395526275,-42790.01867870184,309.9414738942138,30.526109531369674,0.9799856506133605,721
24000,-50951.5719448938,7555.478379082249,-43396.093565811556,302.9050593755402,30.455739387080705,0.9822499769118721,720
25000,-50951.48751694255,7810.970028289563,-43140.517488652986,313.14792015684475,30.17129452132082,0.9915103009138109,720
26000,-50621.06945903052,7876.548065829688,-42744.521393200834,315.7769951615218,30.015734864163818,0.9966489058213966,721
27000,-50509.378711897414,7967.994034614049,-42541.384677283364,319.4431358364747,30.17679190434785,0.9913296749573922,721
28000,-50875.637887780205,7704.037893340355,-43171.59999443985,308.86092692348217,29.83783664550064,1.0025910948307653,721
29000,-50917.390215664986,7701.303342530179,-43216.08687313481,308.75129663484086,30.30649195355325,0.9870871678464472,722
30000,-50740.247556884075,7811.903535310966,-42928.34402157311,313.1853451861491,30.331676403361367,0.986267587454507,722
31000,-50510.95935420715,7629.883352172271,-42881.07600203488,305.8880131556827,30.182723452501893,0.9911348575575378,723
