#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-51082.08297418483,21024.770183814424,-30057.312790370404,298.2659382212136,76.62617387093225,0.8445307293706369,0
10000,-51013.76170238969,21096.448595718666,-29917.313106671023,299.2827973159819,76.01921728263181,0.851273675543154,686
15000,-51663.853085916024,20971.91214454303,-30691.940941372995,297.51607258472956,76.1485333605654,0.8498280354485761,681
20000,-52123.818030190945,20735.79883245238,-31388.019197738566,294.16647313886017,76.4805284248922,0.8461390087236557,681
25000,-51557.2625862555,21246.523798960952,-30310.738787294547,301.4118251677707,75.86720929048488,0.8529792925468244,681
30000,-51495.449047709524,21120.153775050996,-30375.295272658528,299.6190886282029,77.22710674375189,0.8379591213073033,682
35000,-51477.14487714466,21014.08671975274,-30463.05815739192,298.1143782562793,76.84969055959088,0.84207441873718,683
40000,-51703.09262043977,21039.45289513908,-30663.63972530069,298.47423313386145,76.42571090335392,0.8467459149962546,680
45000,-52001.56461595697,20918.56226514673,-31083.002350810242,296.759229504258,75.89103518789422,0.8527115007441931,680
50000,-51143.634778430394,21092.2550167659,-30051.379761664495,299.2233054999042,76.8510891072932,0.8420590945399932,681
55000,-51338.70347652258,20927.816639236193,-30410.88683728639,296.8905158177972,76.82776344555543,0.8423147519315607,680
60000,-51261.712362857594,20757.828387309844,-30503.88397554775,294.47899336099397,77.06518755419454,0.8397197302944527,676
65000,-51554.095827500685,21084.579383992,-30469.516443508684,299.1144158525629,76.17682872341335,0.8495123726279474,677
70000,-51955.733591344266,21081.173411891796,-30874.56017945247,299.06609734752607,75.69011234978187,0.8549750621196712,677
75000,-51773.47363071045,20320.916187567396,-31452.55744314305,288.2807792527229,75.9767341998963,0.851749672970123,677
80000,-51725.27069874632,20952.554002262645,-30772.716696483672,297.2414501075753,76.23704050626088,0.8488414303383819,678
85000,-52155.95363081916,21145.716862330195,-31010.236768488965,299.981736977959,75.54124787022222,0.8566599087597159,678
90000,-51851.62647589279,20949.986741326557,-30901.63973456623,297.2050299001216,76.11775203129123,0.8501716982064411,678
95000,-51799.13203568157,21073.90391770107,-30725.2281179805,298.96296934725626,75.71530931670776,0.8546905387048281,679
100000,-50948.91344245372,21193.016197266916,-29755.897245186803,300.6527445746556,76.09618580704652,0.8504126431801684,679
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-51262.60193967569,20985.54525502439,-30277.0566846513,297.70947743306067,76.67160702521488,0.8440302873372346,0
110000,-51697.954180009896,21152.70145267241,-30545.252727337487,300.08082321639574,76.65280639981408,0.8442373025530427,685
115000,-51758.91507178976,21008.07363989007,-30750.841431899687,298.02907426050865,76.40484467450527,0.8469771620345051,685
120000,-51498.04554349434,21438.994996207926,-30059.050547286417,304.1422998281608,76.44776702475971,0.8465016183813519,685
125000,-51900.23750053358,21443.417835817996,-30456.819664715582,304.20504402913735,75.91551414330391,0.8524365439446561,686
130000,-51715.97389795008,21161.258709120997,-30554.715188829086,300.20221993564274,76.86079563818708,0.841952753296089,686
135000,-51684.835042744875,21274.593095375763,-30410.24194736911,301.8100276193161,76.60678752189088,0.8447444489120164,620
140000,-51740.790419366385,20934.78488364077,-30806.005535725617,296.98937016611666,76.68156089024792,0.8439207256190533,628
145000,-52146.7992663341,20722.931246474876,-31423.868019859223,293.983928332393,76.40134476754136,0.8470159616299402,598
150000,-51803.09841007553,21017.714071759776,-30785.384338315755,298.1658373466845,76.17430345512005,0.8495405349682912,606
155000,-52273.64080931264,21258.810683942495,-31014.830125370143,301.5861319138039,75.64659817304955,0.8554668692445561,613
160000,-51234.33083603665,21275.883339943277,-29958.447496093373,301.8283315533472,76.04626385109353,0.8509709120597264,615
165000,-51693.64324149117,21484.825001531888,-30208.81823995928,304.7924629175608,76.21462225838941,0.8490911138902387,621
170000,-51954.885865352,21242.741093716682,-30712.144771635318,301.35816217317756,75.86192519295219,0.8530387060900967,625
175000,-51910.208810073265,21081.963130076594,-30828.24567999667,299.0773006107846,75.93284905532919,0.8522419389393093,629
180000,-51678.682080983475,20742.821443265482,-30935.860637717993,294.2660987511556,76.38067875151349,0.8472451353650396,632
185000,-51527.45629948721,20764.646080206163,-30762.810219281047,294.57571192440497,75.51061792925567,0.8570074021739309,635
190000,-51997.42438958684,21115.715381653168,-30881.709007933674,299.5561237748692,76.02738975403268,0.8511821689191572,638
195000,-51572.84637626965,21133.721951227126,-30439.124425042522,299.81157229207855,76.88884290907316,0.841645628412276,641
