#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,196089.14837257948,65532.03538599716,261621.18375857663,297.42234817423156,202.12868508759578,1.0776245792715164,0
10000,197137.9504716177,65917.33628275586,263055.2867543736,299.17106690076906,202.63557580245396,1.0749289129692272,516
15000,196309.09696536645,66822.1669642754,263131.26392964186,303.2777128245906,202.61367280784216,1.0750451152070255,516
20000,196018.02462767396,65516.304036309346,261534.32866398332,297.3509501940447,201.7538275570995,1.0796267999653149,518
25000,195334.71444805653,64946.47387549008,260281.1883235466,294.7647307443802,201.9296171183619,1.0786869322817059,516
30000,196102.90099069633,66826.0834990837,262928.98448978004,303.2954883289303,202.27682208759148,1.076835383205218,516
35000,196091.64496840804,66643.43806773396,262735.083036142,302.4665375302047,202.30879474146482,1.0766652013550924,516
40000,195628.5582073846,65080.00960524127,260708.56781262587,295.3707932613434,202.17756531864816,1.077364043250423,516
45000,195387.51631310058,65920.85787219818,261308.37418529874,299.1870499141925,201.65556076969006,1.0801529022797205,515
50000,195968.96507481812,65797.57641337067,261766.54148818878,298.6275272203703,202.23775696943352,1.0770433893763305,516
55000,196334.68333833222,65891.17609893552,262225.85943726776,299.0523368284513,202.20870596151136,1.077198126512343,516
60000,196845.90946316737,65586.82942960144,262432.7388927688,297.67103529372594,202.50525492913061,1.0756206761274114,496
65000,196485.2418719859,65997.92130696938,262483.16317895526,299.53680843447984,201.18829445237031,1.0826615923114358,498
70000,195754.5301184277,65766.4094341265,261520.93955255422,298.4860734093038,201.7977669081102,1.0793917225328384,499
75000,196278.16738718125,66030.51596123463,262308.6833484159,299.68474186203775,202.11577844630028,1.0776933938588922,500
80000,195656.38001436583,65327.179536158335,260983.55955052417,296.49259362689594,201.32803699776727,1.0819101128405724,501
85000,195186.17239390756,65851.87672477859,261038.04911868615,298.87397349707163,202.18344032214716,1.0773327374347057,502
90000,196138.85403547797,65705.53108329483,261844.3851187728,298.2097721781475,201.6541904827663,1.0801602421688352,503
95000,196555.75321642245,65710.92548174955,262266.678698172,298.23425508404137,201.55417996645306,1.0806962141022296,503
100000,196253.02103048493,65850.49088516577,262103.51191565068,298.86768375390386,201.9593581221568,1.0785280823405852,504
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,196076.28767973336,65905.71519629803,261982.0028760314,299.1183236767525,202.18635318167318,1.0773172165111737,0
110000,196481.00632339116,65697.71962321413,262178.7259466053,298.1743192460634,202.33293768975327,1.0765367305654272,514
115000,196511.6974093758,65161.07952605216,261672.77693542797,295.73873553677936,201.30196416581248,1.082050242921663,516
120000,196090.3234564436,65601.51480510588,261691.83826154948,297.7376860369941,202.02231217540708,1.0781919921652159,513
125000,195684.6380919821,65945.40794003557,261630.04603201768,299.29847234722126,201.5613637982873,1.0806576970981783,505
130000,195986.38951296156,65306.946294347654,261293.3358073092,296.40076345169905,202.20913890711256,1.0771958201468,507
135000,195805.4195328302,65612.21969965527,261417.63923248544,297.78627105125594,202.73645743883722,1.074394028473829,509
140000,196893.1306931713,64861.24291605854,261754.37360922983,294.37790326462994,202.07530033258337,1.0779092688108374,510
145000,195360.44830989407,65607.94606521871,260968.39437511278,297.76687482188703,201.6904850879136,1.0799658651784272,510
150000,196615.6550763026,65662.97116128026,262278.6262375829,298.01661059131254,201.98509812440852,1.0783906399474297,511
155000,196340.04613173316,65942.88090561009,262282.92703734327,299.2870032007448,202.35824590599526,1.0764020919978332,511
160000,196452.61116309557,65266.94576179617,261719.55692489175,296.2192178572488,202.4245124282982,1.076049716574617,506
165000,196138.37007825705,66286.64579026947,262425.01586852653,300.8472074369325,200.93002956342264,1.084053188562697,506
170000,196690.86997833947,65305.1199497122,261995.98992805165,296.39247444149424,202.39223994678906,1.0762212982251298,507
175000,196063.01718706358,65560.5161288183,261623.53331588188,297.5516102879095,201.91627934942582,1.0787581859572564,508
180000,196772.72819404525,65567.63757253886,262340.3657665841,297.5839315259313,202.4052681456282,1.0761520252007826,508
185000,195882.49731498648,65450.882022266305,261333.3793372528,297.0540271864751,202.21210084884913,1.0771800417079982,509
190000,195805.72416487132,66029.45123640477,261835.1754012761,299.6799095238204,201.5436880259503,1.0807524728741662,509
