#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-31772.565752879833,20009.89190516107,-11762.673847718765,299.9858926250049,70.50217272538082,0.8926447002756274,0
10000,-31691.598542733,19638.71767467084,-12052.880868062162,294.42129320683955,69.80794242252132,0.9015219279822895,629
15000,-31611.080430802307,19818.994452694296,-11792.08597810801,297.1239809790298,70.2336267526053,0.8960578251626963,633
20000,-32795.99490917439,19715.518260426146,-13080.476648748245,295.57267835080364,69.93768552587265,0.8998494927022797,632
25000,-31917.80916970875,20074.357807757413,-11843.451361951338,300.9523576826824,70.66528348008498,0.8905842832847912,633
30000,-32187.77340144734,19981.228228201424,-12206.545173245915,299.55617022773225,69.79261693046195,0.9017198897117142,632
35000,-32003.643766455352,20011.726953217294,-11991.916813238058,300.01340344474175,70.01718915059134,0.8988277250872269,632
40000,-32175.665168123785,20104.68090007716,-12070.984268046624,301.406957835437,69.24301871955565,0.9088770536726237,631
45000,-32618.535024000565,19799.36608609676,-12819.168937903803,296.8297148679264,69.93204009360836,0.8999221352185327,631
50000,-32440.065099057392,20088.489474001162,-12351.57562505623,301.16421792323257,69.193530933981,0.9095270900580887,632
55000,-32226.878007974476,19865.067203981293,-12361.810803993183,297.8146981246309,70.12214618779348,0.897482382708121,632
60000,-32205.804603417288,19946.409138574458,-12259.39546484283,299.03416662413247,69.28256965023255,0.9083582084056959,628
65000,-32237.964948021807,19792.465808319655,-12445.499139702151,296.7262667334668,70.25440513767325,0.8957928078374782,629
70000,-32306.85350008181,20254.657267240003,-12052.196232841805,303.65538549257974,70.31011971757407,0.8950829709012404,629
75000,-32631.989698544494,20148.31041508925,-12483.679283455243,302.0610462766805,69.31190635156103,0.9079737400673975,629
80000,-32403.912188468734,19861.33722673075,-12542.574961737984,297.7587787543375,69.71038451273833,0.9027835849869416,630
85000,-32421.88468585629,19802.149424767398,-12619.735261088892,296.87144234649276,69.35106314437542,0.9074610826111346,629
90000,-32287.229349521687,19956.364764370446,-12330.864585151241,299.18342016858963,69.26247248613608,0.9086217771654793,629
95000,-32291.72024320322,19761.125842176756,-12530.594401026465,296.2564217306665,70.5561840651043,0.8919613734092755,629
100000,-32137.275329861324,20084.807997156593,-12052.467332704731,301.10902566519184,70.39901052874148,0.8939527753097404,630
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-31741.584970859112,19770.652006965774,-11970.932963893338,296.3992368473633,70.24054493844987,0.8959695699453231,0
110000,-31999.12132166745,20022.873483194227,-11976.247838473224,300.1805108814361,69.68025167757597,0.903173988699597,633
115000,-32275.51561665535,20037.37287419164,-12238.142742463711,300.3978840072627,69.65556160907089,0.9034941272088255,634
120000,-32344.322381854407,19951.039934723234,-12393.282447131172,299.10359096299646,70.04435843942535,0.8984790815901773,632
125000,-32291.940542566823,19590.208465064432,-12701.73207750239,293.6940489711744,70.21079402865176,0.8963492253847191,632
130000,-32445.54414117406,19847.786443847865,-12597.757697326197,297.555627047264,69.53658741485441,0.9050399678915539,632
135000,-32639.48964171263,19432.787219393253,-13206.702422319377,291.33400859091483,69.73451166951747,0.9024712346087551,631
140000,-32385.823942508665,19698.794580601923,-12687.029361906742,295.32195895442595,69.45588056525519,0.906091612820327,631
145000,-32607.193381216028,20241.71292264777,-12365.480458568258,303.4613254354165,69.80921176941555,0.9015055355316319,631
150000,-32570.75159244018,19674.85946228315,-12895.89213015703,294.9631265395397,69.33244145662152,0.9077048134905638,631
155000,-32627.762827989412,19506.15192073086,-13121.610907258553,292.43388336896163,69.6154550349522,0.9040146445876245,632
160000,-32410.369266349473,19808.862598684605,-12601.506667664868,296.9720854423898,69.75401550528254,0.9022188957202338,629
165000,-33051.47378006636,20078.558591724533,-12972.915188341824,301.0153353306414,69.25015541017082,0.9087833878273867,629
170000,-32517.025403061532,20007.055840074256,-12509.969562987277,299.94337467834924,69.35015942843485,0.9074729079198658,630
175000,-32427.483528819634,19866.333478300076,-12561.150050519558,297.8336819569089,69.63493935172048,0.9037616953086809,630
180000,-32659.108606958995,19749.80289240789,-12909.305714551105,296.0866694296715,70.22925206985103,0.8961136419142498,630
185000,-31922.719312512898,20112.793458005806,-11809.925854507092,301.5285803281137,69.99024097404362,0.8991737985952553,631
190000,-32424.960724875215,19974.995179968482,-12449.965544906732,299.46272511834354,69.58938251603625,0.9043533448040819,631
195000,-32087.231932376628,20059.620584269465,-12027.611348107162,300.7314190007645,69.65509827679536,0.9035001370774531,631
200000,-32354.237124665407,19795.79431457338,-12558.442810092027,296.77616729886535,69.66337070653975,0.9033928476751141,631
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-32811.35734692786,20060.273304770722,-12751.084042157141,300.7412045080092,69.51930970043183,0.9052648985212398,0
210000,-32555.110135204508,19741.683436759144,-12813.426698445364,295.96494352720475,69.44535152379248,0.9062289910026107,312
215000,-32487.153999588103,20186.739015113813,-12300.41498447429,302.6371632260042,69.86227765398168,0.9008207713027703,419
220000,-32288.368391232332,19765.437852945346,-12522.930538286986,296.32106687745465,69.346534742044,0.9075203407831177,472
225000,-31919.774267500266,19682.697162911245,-12237.077104589021,295.08062840462674,69.58564736222337,0.9044018878438046,476
230000,-33133.1365139056,19940.56132513113,-13192.57518877447,298.9464969083731,69.95408177381826,0.8996385807008359,501
235000,-32864.21984949603,19599.21798581348,-13265.001863682552,293.8291186225667,69.63035699999917,0.9038211715793563,519
