#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,-32949.263180188835,14330.329213226196,-18618.93396696264,298.03604409688575,47.48464216160766,1.1448838262391814,0
10000,-32048.443994402536,14605.55143322161,-17442.892561180925,303.75999785080853,47.78018264858035,1.1378022391715368,675
15000,-33007.56497745984,14499.982377772063,-18507.58259968778,301.5644178891013,47.54375719530688,1.143460298736048,679
20000,-32832.20255941362,14076.261471468459,-18755.94108794516,292.75205211321116,47.23004386151259,1.1510554376148034,682
25000,-33025.610609597876,14415.106298334174,-18610.5043112637,299.79920157217435,47.36064024373156,1.1478814164209945,683
30000,-32614.08514495252,14124.270782233918,-18489.814362718604,293.7505291787031,47.54304314921375,1.1434774722972016,683
35000,-32951.63452620886,14617.621292156598,-18334.01323405226,304.0110216030383,47.556869503141904,1.1431450255990478,683
40000,-32735.716020191554,14045.340200457971,-18690.375819733585,292.10896477353526,47.71366199148407,1.1393885217882185,682
45000,-32864.71112857619,14189.34403315348,-18675.367095422713,295.1038947568428,47.382687404916,1.1473473072770326,682
50000,-33057.99054026569,14215.127166941596,-18842.863373324093,295.64012132109633,47.41132126878055,1.1466543717982747,683
55000,-32801.194276631344,14259.77536014299,-18541.418916488354,296.56869530427707,47.544722593865785,1.1434370807033338,682
60000,-32411.802083271905,14249.02986479866,-18162.772218473245,296.3452150983004,47.69222553297562,1.1399006483350373,679
65000,-32998.28254886391,14476.8398657344,-18521.442683129506,301.0831098440772,47.22522861046612,1.1511728032912354,654
70000,-32639.55583972577,14337.282645868725,-18302.273193857043,298.18065860830677,47.538778021545475,1.1435800638573579,657
75000,-32712.03427509463,13977.944941532089,-18734.08933356254,290.70730706823866,47.3005562982163,1.149339522834107,659
80000,-32715.91358691652,14280.009229708652,-18435.904357207866,296.9895106499955,47.84914613054518,1.1361623602908026,660
85000,-32821.429548040614,14252.44337987629,-18568.986168164323,296.41620792163786,47.840551828182896,1.1363664658557229,662
90000,-33292.16859371844,14237.56250681213,-19054.606086906308,296.10672190252694,47.54750486021896,1.1433701719028413,663
95000,-33160.794081735425,14539.738275942034,-18621.05580579339,302.39124401736365,47.3636735956469,1.1478079016779699,664
100000,-32974.401439285255,14468.354759776366,-18506.046679508887,300.90664024761173,47.736595113417714,1.1388411485237893,664
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,-32999.57697404921,14291.262916075802,-18708.31405797341,297.2235599950222,47.0379999793246,1.1557548966681286,0
110000,-32736.768095048028,14199.053789375599,-18537.71430567243,295.30583410453863,47.33821303605296,1.1484252429253214,651
115000,-32551.44470031315,14570.172604577754,-17981.272095735396,303.02420413826326,47.548902117616166,1.1433365731790162,628
120000,-32791.190282789874,14474.054402248687,-18317.135880541187,301.02517896852606,47.22676666119839,1.151135312641372,645
125000,-33478.36370737804,14454.417921891227,-19023.945785486816,300.61678786748126,47.02925591411757,1.155969784103266,655
130000,-32488.26767213689,14587.58656777056,-17900.681104366333,303.3863722800281,47.56323475812898,1.1429920416901076,660
135000,-33225.843672631425,14328.46181839104,-18897.381854240382,297.99720681958695,47.21736502688949,1.1513645196977875,663
140000,-32491.78536771133,14137.569944315192,-18354.21542339614,294.0271194508127,47.75737948720373,1.1383455162179976,666
145000,-32497.062186176423,14231.848362465476,-18265.213823710947,295.9878815778467,47.27372654498846,1.1499918195330627,668
150000,-32692.100478298496,14621.432814345599,-18070.667663952896,304.09029200766713,47.4248454832227,1.146327378648224,669
155000,-32737.126817174372,14289.087690482915,-18448.03912669146,297.17832058557974,47.13266173575304,1.1534336658169462,670
160000,-32766.140033345437,14376.583065048933,-18389.556968296503,298.998011879787,47.900243505473135,1.134950364070028,659
165000,-32880.49659651285,14126.184003638768,-18754.312592874085,293.7903195373542,47.65873309747425,1.1407017197538738,661
170000,-32827.23696715827,14680.399102007637,-18146.837865150635,305.3166475818052,48.00457318659514,1.1324837447104004,661
175000,-33148.46827841783,14076.00711191321,-19072.461166504618,292.74676205221556,48.1087922268354,1.1300304224901103,663
180000,-32941.43472675572,14440.298119021847,-18501.136607733868,300.32313026003885,47.68852485994844,1.1399891056650837,664
185000,-33187.72554030712,14120.065220488088,-19067.660319819028,293.66306370828136,47.38232685313233,1.147356037918721,665
190000,-32707.365735067055,14441.293135218906,-18266.07259984815,300.3438241803789,47.67420344113643,1.1403315604990387,666
195000,-33027.98968399665,14116.840180571944,-18911.14950342471,293.5959907105603,47.38681590893971,1.1472473463937398,667
200000,-32902.46405998641,14393.678153534174,-18508.785906452234,299.3535482020737,47.44821692715609,1.1457627351738333,668
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,-32839.60922346881,14721.388239301443,-18118.22098416737,306.1691220887213,47.26206238942411,1.150275634559378,0
210000,-33314.428271865356,14117.273835095875,-19197.15443676948,293.60500967145737,47.70731565955973,1.139540090528779,680
215000,-33115.07302816876,14447.00337061109,-18668.069657557666,300.46258320829963,47.961344480987066,1.1335044793652724,637
220000,-32767.62832482264,14369.022635858966,-18398.605688963675,298.8407733143692,47.31673883664159,1.1489464435254044,651
225000,-33027.49914027157,14094.63566704107,-18932.8634732305,293.13419075639524,47.378623684685174,1.1474457166038925,657
230000,-33033.109638305265,14932.331984704311,-18100.777653600955,310.55623968186256,47.40979240144464,1.1466913490201907,662
235000,-33215.35267283232,14341.643039821354,-18873.709633010963,298.27134421259467,47.30667578265071,1.149190846876571,664
240000,-33336.33297723485,14093.582062338464,-19242.750914896387,293.11227833743163,46.8856620997931,1.1595101011876214,667
245000,-33528.64510883065,14503.652877116858,-19024.99223171379,301.6407553610676,47.13111016256273,1.1534716372703346,669
250000,-33238.84225433017,14623.932560748366,-18614.909693581805,304.1422806618035,47.36300447743563,1.1478241172702561,671
255000,-33077.4979353809,14399.47269715447,-18678.025238226433,299.47406063638294,47.10556745079219,1.1540971003559255,672
260000,-33174.87974938797,14418.4907412687,-18756.389008119266,299.86958976554166,47.541877841237444,1.1435055002901986,671
265000,-32784.88766828331,14361.58473355109,-18423.302934732215,298.6860830105224,47.51518258836128,1.1441479511202837,672
270000,-32933.13168020069,14500.953436208672,-18432.17824399202,301.5846135462092,47.46450386791327,1.1453695788513423,673
275000,-33118.36481215758,14220.31860656471,-18898.046205592873,295.7480906570006,47.32512962203333,1.1487427343520493,673
280000,-33151.760344231036,14683.268361315711,-18468.491982915322,305.3763212069496,47.300038037580805,1.1493521160043498,673
285000,-32731.902106258087,14397.256345222764,-18334.645761035325,299.42796589897506,47.38998945947392,1.1471705190411587,674
290000,-32944.274504140485,14576.038164288573,-18368.236339851912,303.1461935347813,47.211432954332814,1.151509187576787,668
295000,-32910.24083932082,14075.11475115282,-18835.126088168,292.7282031156429,47.48580731498509,1.1448557343664234,669
300000,-32941.72071069956,14195.280367462015,-18746.440343237547,295.22735609310575,47.71459380810679,1.1393662707098877,670
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
305000,-32879.99655280111,14421.635438097986,-18458.361114703122,299.9349918221825,47.27167640741777,1.150041693825967,0
310000,-33154.427268549916,13811.906925660956,-19342.520342888958,287.2541195884803,47.60396560546469,1.1420140762251745,683
315000,-32987.90902315348,14280.892454904737,-18707.016568248742,297.0078795890179,47.76710610404838,1.1381137196622473,682
320000,-33227.24683484249,14222.584373990516,-19004.66246085197,295.7952131166722,47.44631579360592,1.1458086449128706,680
325000,-32777.88307680888,14189.980687962603,-18587.902388846276,295.1171356306527,47.418251154455845,1.1464867953163889,612
330000,-32753.511094633723,14146.456134023794,-18607.05496060993,294.2119306151927,47.01092190973802,1.1564206060447089,624
335000,-33295.728158740094,14412.425876511375,-18883.302282228717,299.7434553081011,47.63192111794247,1.1413438200606443,632
340000,-33274.90010381979,14349.138332943257,-18925.761770876532,298.42722810599025,46.84852305175317,1.1604292998847336,639
345000,-32981.04086644249,14278.875010658272,-18702.165855784217,296.9659216483833,47.403834394285894,1.1468354722826573,644
350000,-33101.287424221635,14613.99063058625,-18487.296793635385,303.93551266002794,47.287306870970774,1.1496615561956123,648
355000,-33730.676990940585,14279.593398892423,-19451.083592048162,296.9808623789308,47.088061890075366,1.1545261500142137,652
360000,-33080.34796557762,14147.872838603402,-18932.475126974216,294.2413946297508,46.97101283508511,1.1574031625941885,652
365000,-32857.18954995915,14606.615970289411,-18250.573579669737,303.7821376364172,47.0267093546827,1.156032381418718,655
370000,-32455.025960889994,14080.040168899524,-18374.985791990468,292.83063984259525,47.59767041508357,1.1421651171472418,657
375000,-33213.21523067437,14502.993229665739,-18710.222001008628,301.6270362961456,47.49520996267901,1.144629086771033,659
380000,-32986.138645251165,14389.566784514473,-18596.571860736694,299.26804171159307,47.128963005721474,1.153524188490629,661
385000,-32534.78581477201,14629.948359637685,-17904.837455134326,304.26739466835403,47.67795805384708,1.140241760022127,663
390000,-32470.55239595403,14533.79973721342,-17936.75265874061,302.2677368345169,47.60223726215298,1.1420555405029906,664
395000,-32852.80982591398,14659.209956202742,-18193.599869711237,304.8759648103546,47.57229042162145,1.1427744664753683,665
400000,-32832.440904244315,14652.117456554175,-18180.32344769014,304.7284580429549,47.46829645119689,1.1452780670457146,666
