#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,113499.96361064143,56008.391715537655,169508.35532617907,303.8457904277501,164.53363134160062,1.1217556171067402,0
10000,112771.94876583072,56040.33467946456,168812.2834452953,304.0190811584012,164.07708123887582,1.124876940562492,406
15000,112403.44074211805,55902.066126061414,168305.50686817948,303.26897360106483,164.4441315132661,1.1223661401715677,408
20000,112630.15209110675,56567.54173826191,169197.69382936865,306.879181950314,164.5750078502583,1.121473591715344,408
25000,112595.80177619343,55687.95535364126,168283.75712983467,302.1074216462164,163.90800094400242,1.1260373142093623,405
30000,112012.73724804411,56225.177893410844,168237.91514145496,305.0218564698575,163.81818725741135,1.126654666678715,407
35000,112806.67562072538,55418.36958880637,168225.04520953173,300.6449175946744,164.4724963926423,1.122172577230163,407
40000,113081.51014594967,55934.28053722647,169015.79068317614,303.44373693426894,163.90966836176815,1.1260258592742056,408
45000,112429.6855147176,55981.55163696077,168411.23715167836,303.7001828743007,163.91098235098528,1.1260168325097017,408
50000,112870.9815380153,56583.23425724622,169454.21579526152,306.9643139401559,163.81558105558145,1.1266725910387487,409
55000,112729.43495564559,56215.96931867408,168945.40427431965,304.9718999082798,164.47916846203591,1.122127056491112,409
60000,112385.69411151158,56843.784619157625,169229.4787306692,308.37780088802776,164.34093916626486,1.123070892114611,406
65000,112681.59485798993,55777.00995702533,168458.60481501525,302.5905432915208,163.99371641140877,1.1254487623012983,406
70000,112668.72484065266,56099.103652827034,168767.8284934797,304.3379031173434,164.4325336525077,1.1224453036188764,407
75000,112672.15506649425,55551.99883396178,168224.15390045603,301.3698568827854,164.58156991779663,1.1214288771980687,407
80000,112426.8497076038,55978.97680589301,168405.8265134968,303.68621440355844,163.97760823592563,1.1255593196289448,407
85000,112839.74168017518,55828.098339151635,168667.84001932683,302.8676980066157,164.3722328108436,1.1228570787427685,407
90000,112520.96461921197,55524.75435753697,168045.71897674893,301.22205546909504,164.1176299667901,1.1245990159482433,408
95000,112760.45422390383,55886.37616704054,168646.83039094438,303.18385549903667,164.20247122727932,1.1240179504055337,408
100000,111944.95988408069,55706.43742015143,167651.39730423212,302.20768694460315,164.42726417053066,1.1224812751794777,408
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,113021.68112032628,55137.78969926565,168159.47081959192,299.12277036451246,163.89327703772844,1.1261384755759243,0
110000,113336.02999285911,55297.26235203347,168633.29234489257,299.98791026136837,164.36403101123065,1.1229131095464497,412
115000,112982.51806335966,56780.15231807587,169762.67038143554,308.03259535316573,163.9018845532482,1.1260793349843907,412
120000,112365.56730868178,55756.506922168664,168122.07423085044,302.4793142302789,163.97941448857446,1.125546921459889,412
125000,112423.88762182463,55343.05884011373,167766.94646193835,300.2363564261902,163.61939710658973,1.128023501028881,411
130000,112120.73897518707,55977.29588190814,168098.03485709522,303.6770953829762,163.7443880280127,1.1271624474167337,411
135000,112543.46647621354,56360.189089604995,168903.65556581854,305.7542928489015,164.11534270073784,1.1246146894197742,410
140000,111638.25024792715,55409.24892051836,167047.4991684455,300.5954379259977,163.79916990266815,1.1267854731503353,411
145000,113230.99393816676,55835.863477414496,169066.85741558127,302.90982391848337,164.10779197079455,1.124666433835491,411
150000,113138.24275100359,55591.685111798295,168729.92786280188,301.5851551280844,163.82387267482187,1.1266155667480822,411
155000,113096.19270800299,55347.710853194716,168443.9035611977,300.26159361919605,164.3074369773326,1.1232998856033058,411
160000,112650.29596757411,55898.94216115789,168549.23812873202,303.25202607666165,164.106688067468,1.124673999176259,408
165000,112299.70325295732,56351.30450288995,168651.00775584727,305.7060939238767,164.12654914651532,1.1245379015167625,409
170000,111951.88506708306,56225.015147910315,168176.90021499337,305.020973574746,163.9589934475209,1.1256871079748676,409
175000,113266.84865486866,55706.451337977225,168973.2999928459,302.20776244887406,163.98918860487163,1.1254798363879897,409
180000,111761.4009161524,56798.91606827665,168560.31698442905,308.13438878690874,164.15808340768407,1.1243218812566298,409
185000,112669.95288599748,56489.49825960806,169159.45114560553,306.45579570884234,163.53866209735398,1.128580378446158,410
190000,113179.03726593207,55944.11563217122,169123.1528981033,303.49709237094345,163.798237679901,1.126791886009757,409
195000,112744.87862598419,56196.02548781752,168940.90411380172,304.86370453138795,163.86915341243284,1.1263042574943023,409
200000,112969.50534234603,55537.47987353019,168506.98521587622,301.2910914536524,164.0354369303669,1.1251625174062763,409
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,112231.99253083474,55448.64026332987,167680.63279416462,300.8091361473886,163.80538538150705,1.1267427180770022,0
210000,112882.45630670537,55665.613510035946,168548.0698167413,301.98621703880065,164.0678450443864,1.1249402654766267,413
215000,111915.68976326135,56335.80578488441,168251.49554814576,305.62201330526284,164.03058275547585,1.1251958144631335,413
220000,112389.27383548545,55947.68251106373,168336.95634654918,303.5164427058354,163.85507931236862,1.1264009998039657,413
225000,112224.76897178066,56359.28412419292,168584.0530959736,305.7493834072532,164.29156864369236,1.1234083811122961,413
230000,112252.8519284731,54814.206194435734,167067.05812290884,297.367328317653,164.02567282592656,1.1252294959721498,395
235000,112677.42294258857,55577.53986887253,168254.9628114611,301.50841711819123,164.02106224478936,1.1252611258239393,398
240000,112913.29795882886,56760.91407916692,169674.21203799578,307.9282278159328,163.80814178401405,1.126723758357302,400
245000,112368.84189513337,55695.18645028851,168064.0283454219,302.14665037978904,164.22616879913124,1.1238557564242857,402
250000,111731.73419451877,55812.14637590413,167543.8805704229,302.78115853041663,163.8449062266884,1.1264709377357889,403
255000,112991.90584085824,55864.69162505269,168856.59746591092,303.06621675600996,164.1832821403218,1.1241493211389662,403
260000,112372.07972891454,55975.36472006179,168347.44444897634,303.6666188208098,163.56680638991088,1.128386188090266,401
265000,111774.90378849662,56172.507962550684,167947.4117510473,304.73612184538797,163.87668089001392,1.1262525220673842,402
270000,112616.75537536666,55934.93193662045,168551.6873119871,303.4472707790677,163.69248049147518,1.127519875111319,402
275000,112048.12259498239,55735.23929289601,167783.3618878784,302.3639372407074,163.67665905972748,1.1276288642540024,403
280000,112450.40478780353,55730.528184443676,168180.93297224722,302.338379455032,163.68377488916386,1.127579842812073,403
285000,112022.58460638672,55980.78407543687,168003.3686818236,303.69601884939686,163.88264293564504,1.1262115490344355,404
290000,112323.73372883536,55600.69676853032,167924.43049736568,301.6340434085534,164.0319556877415,1.1251863966784568,404
295000,111830.36813739268,56040.950343747914,167871.3184811406,304.0224211400554,163.7649481005708,1.1270209364159216,405
300000,111807.36956667493,56451.08314608428,168258.4527127592,306.2473935359629,163.95570671108322,1.1257096740502393,405
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
305000,112302.60391774005,55586.51929282369,167889.12321056373,301.55713053567126,164.39507140497471,1.1227010857627508,0
310000,112878.84926086874,55578.00099728813,168456.85025815686,301.5109187420307,163.28348750767253,1.1303440903767903,408
315000,112236.51659591042,56416.06808197118,168652.5846778816,306.0574366472459,163.71864411837535,1.1273396878791695,410
320000,112387.64652195491,56431.288907399285,168818.9354293542,306.1400096973105,164.11598624343492,1.1246102795046466,411
325000,111822.58645914274,55323.50516720739,167146.09162635013,300.13027765802684,163.88616155345346,1.1261873693967228,411
330000,112088.8538898204,56077.31866741412,168166.17255723453,304.21971946825977,164.03834159294573,1.1251425939089545,410
335000,112245.26008015522,56135.64863197042,168380.90871212565,304.53615980234844,164.43124728806913,1.1224540846367586,411
340000,112250.07370197226,56553.73596336565,168803.8096653379,306.8042855560892,163.43828392328328,1.1292735137077445,411
345000,112279.39126908698,55615.67412169044,167895.06539077742,301.7152956204106,164.190671910768,1.124098726270611,411
350000,112670.43607535667,55545.713293655244,168216.14936901192,301.3357577968413,164.80749545527408,1.119891571985561,411
355000,112368.65471934748,55666.467039936484,168035.12175928397,301.99084744255515,163.71942536286747,1.1273343083836092,411
360000,112037.23495344236,55906.88019176354,167944.1151452059,303.29508993030817,164.1542882995061,1.1243478746267113,408
365000,111683.80471893155,56247.77544574849,167931.58016468005,305.1444482983577,164.1185352946388,1.1245928123173987,408
370000,112236.91090664954,55993.85987630863,168230.77078295816,303.76695513108,164.10571559885958,1.1246806638445486,408
375000,112285.83478726435,55285.40515887109,167571.23994613544,299.92358493228244,164.05455089899456,1.1250314249072213,409
380000,111713.15206394996,56687.370699000196,168400.52276295016,307.5292546300756,163.60481346393436,1.1281240524203562,409
385000,112366.71930775594,55117.82830534844,167484.54761310437,299.0144797079334,163.91675252919345,1.125977194597843,409
390000,112404.01179649483,56078.82298569352,168482.83478218835,304.2278804020531,164.07374934666467,1.1248997837578947,409
395000,112417.06130499823,55630.987915147234,168048.04922014548,301.79837302247137,163.84830792727337,1.1264475507573313,409
400000,112480.7797604471,55814.29703047994,168295.07679092704,302.7928258416803,164.45823617110128,1.1222698811410594,409
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
405000,112125.55550687877,56422.02701568528,168547.58252256404,306.08976389087866,164.5015261813266,1.1219745460413921,0
410000,112132.17925697169,55885.86601064503,168018.04526761672,303.18108789817387,164.78044566828132,1.1200754095055674,412
415000,112416.06393864856,55942.11955003741,168358.18348868596,303.48626361591,163.72065216659408,1.1273258609586059,412
420000,112136.59348473989,56785.73540829365,168922.32889303355,308.0628836440502,164.27943915419968,1.123491327403231,411
425000,112369.97296203603,55711.1273482264,168081.10031026244,302.23312982663106,164.50628465136919,1.1219420920699394,411
430000,112283.51495317102,55776.360146586165,168059.8750997572,302.5870180668095,164.6484426016226,1.12097340396338,410
435000,112595.61137949338,56440.82553486784,169036.43691436123,306.1917459465125,164.17647997233405,1.1241958969488932,411
440000,113118.9894103168,55641.971750814504,168760.9611611313,301.85796038300833,164.1267555346372,1.1245364874190746,411
445000,112881.72728375741,56177.730437857106,169059.4577216145,304.76445379866965,164.33536937020136,1.1231089562018366,411
450000,112979.62635782326,56160.000678607015,169139.6270364303,304.66826977073333,164.33158892200356,1.1231347933233375,411
455000,112472.95894164091,56003.417387562025,168476.37632920293,303.8188046749137,164.10179222369337,1.124707552912161,411
460000,111816.11413334752,55776.092268124354,167592.20640147186,302.5855648248849,164.59619890928363,1.1213292067706437,408
465000,112338.68420934724,56150.20699534734,168488.89120469458,304.61513899264656,164.6876939815144,1.1207062331028026,408
470000,112827.52618919115,56075.379035565275,168902.90522475643,304.2091969562897,164.18805070949517,1.124116672089441,409
475000,112771.47978204244,55586.182244542884,168357.6620265853,301.5553020471509,164.3134518845221,1.12325876575292,409
480000,111827.43678442505,56121.67652478594,167949.11330921098,304.4603610546719,164.5664464864618,1.1215319349779702,409
485000,112936.64280774666,55792.04806433632,168728.69087208298,302.6721250949343,164.04193622458152,1.1251179387917576,409
490000,111964.86170784687,55884.40796413502,167849.2696719819,303.17317798894874,164.21295888985287,1.1239461636167796,409
495000,113108.72093849315,56042.344144578725,169151.06508307188,304.02998251616646,164.34905299032542,1.1230154467106959,409
500000,112282.05482529372,56120.48011724211,168402.53494253583,304.45387053807804,164.18992706438982,1.1241038257360894,409
