#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,40042.1946490297,26229.921345461888,66272.11599449159,301.3117872783353,83.50412488480703,1.0426049046410817,0
10000,39928.15173168306,25644.62901639426,65572.78074807732,294.58834059205014,84.20089376080227,1.0339772688160083,664
15000,39570.2566923697,26421.226663207497,65991.48335557719,303.50937477570506,83.7706243471651,1.0392880659675718,662
20000,39552.615990230406,25803.665811339924,65356.28180157033,296.4152488887609,83.88728229248693,1.0378427788267803,664
25000,39797.21534853929,26604.734269282548,66401.94961782184,305.6173873784652,83.78112470664624,1.039157811112014,662
30000,40082.16343929613,25990.988975471424,66073.15241476755,298.5670920696731,83.69002790081852,1.0402889370026092,663
35000,39286.548094957136,26308.80338335191,65595.35147830905,302.21793135356,83.95842781804659,1.0369633213158804,663
40000,39552.99801889504,25777.495822448913,65330.49384134395,296.1146255654215,83.96918149395057,1.0368305205991966,663
45000,39769.08469481068,25781.15161053302,65550.2363053437,296.15662081302537,83.82364415274708,1.038630699519737,662
50000,40069.120825088525,26218.705697905272,66287.8265229938,301.18294942303794,83.80760664798942,1.0388294528960857,661
55000,39532.10541485221,26162.88172192531,65694.98713677752,300.5416809360314,83.87826969927211,1.037954293463647,662
60000,39769.26508842304,26083.53851253088,65852.80360095392,299.630239231111,83.98229307523458,1.0366686473381703,658
65000,39579.5985137145,26209.06746281801,65788.66597653252,301.0722318268201,83.50237313681511,1.042626776846379,658
70000,39062.5118947149,26297.055462511144,65359.56735722604,302.08297909889194,83.62634279268059,1.0410811624095238,659
75000,39446.130847286026,25983.478632210077,65429.6094794961,298.4808182710846,84.13762388749282,1.03475479981558,659
80000,39112.43538057961,26174.140946919324,65286.57632749894,300.67101937977407,83.83542089327204,1.0384847983705665,659
85000,39537.25762555085,26265.047015287466,65802.30464083831,301.71528747244946,83.96894493174875,1.0368334416185219,659
90000,39520.589519509405,26479.955587350003,66000.54510685941,304.18401336364633,83.74637467081531,1.0395890031643518,660
95000,39329.676555360085,25346.678081105103,64676.354636465185,291.16567959162893,83.81155182967952,1.038780553062504,660
100000,38849.355332773586,25770.857436349528,64620.212769123114,296.0383682273264,83.79160268537217,1.0390278664267623,660
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,39647.36930223997,25836.069179589624,65483.438481829595,296.7874771037283,83.6419205855787,1.0408872674508163,0
110000,39343.33646369295,25465.610750216114,64808.947213909065,292.53189852243105,83.7892169576506,1.0390574506343062,667
115000,39064.17165124643,25489.815734575663,64553.987385822096,292.8099491884001,83.55196241702357,1.0420079629981558,664
120000,39087.896615039266,26155.517360313712,65243.413975352974,300.45708407696617,84.0237612248939,1.036157021460106,664
125000,39017.53420345619,26164.699451621924,65182.23365507812,300.56256179863334,83.22611723063383,1.0460876111929867,663
130000,39270.68087745656,26055.868042755756,65326.54892021231,299.3123793872722,83.16920452795593,1.0468034491468154,662
135000,39189.071951725986,25860.19200865145,65049.26396037744,297.06458402460305,83.34639902748162,1.04457794432072,662
140000,39512.41605895257,25936.017614039556,65448.43367299213,297.93561784815296,83.48945745416268,1.0427880695051805,662
145000,39134.470513898006,26134.464040773335,65268.934554671345,300.2152376278173,83.79491911535987,1.0389867438478437,662
150000,38615.343126053805,25835.56768348167,64450.910809535475,296.78171625196626,83.40825879750768,1.0438032326513773,662
155000,39231.12194238149,26180.37060224583,65411.49254462732,300.7425814922118,84.00477510830498,1.0363912057429456,661
160000,39086.89767272095,26119.163457913244,65206.061130634196,300.0394747687811,83.32095011269573,1.044896992231915,657
165000,39111.18407490128,25500.901402383686,64612.08547728496,292.9372939233086,83.4935604955009,1.0427368248040227,657
170000,39232.475390246254,26100.229436893907,65332.70482714016,299.8219734031245,83.38947556814668,1.0440383462000964,657
175000,39182.6014937351,26105.384022470782,65287.98551620588,299.8811858335543,83.20905286738929,1.0463021409631001,658
180000,39555.274476728984,25576.916463170503,65132.19093989949,293.81050408372374,84.00442486176239,1.0363955268538538,658
185000,39241.10332373821,25681.935520938507,64923.03884467672,295.01689275632407,83.51537124653383,1.0424645051945998,658
190000,39241.71344546188,25852.755048630872,65094.468494092755,296.97915320358743,83.70146598917529,1.0401467780017197,658
195000,39607.26939072105,25981.78044867968,65589.04983940073,298.4613106748577,83.66608105238035,1.0405866877899408,658
200000,39279.01033964526,25565.212674887178,64844.22301453244,293.67605879434865,83.83143789595819,1.0385341388359839,659
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,39005.22210134176,25917.998598786475,64923.22070012824,297.7286274565542,83.69435703694216,1.0402351274917216,0
210000,39177.185712840874,25778.8368231042,64956.02253594507,296.13003008375244,83.99262518053118,1.0365411245991325,651
215000,39226.68296324409,25380.447756540045,64607.13071978414,291.55360302941205,83.70098932207688,1.0401527015129064,658
220000,39270.935968181235,25504.50624793797,64775.442216119205,292.978703977213,83.81475139862091,1.038740898348518,659
225000,39295.50157058833,25967.687464853894,65263.18903544222,298.299419905583,83.64899299843283,1.0407992617949664,659
230000,39301.37193994806,26247.9851919804,65549.35713192847,301.5192926615169,83.78908581611712,1.039059076903242,660
235000,39360.72518678941,25998.715093347553,65359.44028013696,298.6558445426721,83.66985423734815,1.040539761377987,660
240000,39770.790617028135,25697.06484978368,65467.855466811816,295.19068836381456,83.98813721180285,1.036596512946907,661
245000,39614.79708223458,26209.265320785795,65824.06240302038,301.0745046867771,84.18621186589439,1.034157592235502,661
250000,38679.661851101206,26038.73920916277,64718.401060263976,299.1156148070082,83.0202911936067,1.0486810984513355,661
255000,39325.120648834214,26290.365360234024,65615.48600906823,302.0061276799477,83.7949437386597,1.0389864385396599,661
260000,38951.68237064604,25488.52106667914,64440.20343732518,292.79507690980284,83.22235981674115,1.046134841097689,657
265000,39595.423025567026,26174.304488843973,65769.727514411,300.67289803998665,84.09269522241944,1.0353076439325517,657
270000,39032.24180448882,26223.386610643985,65255.6284151328,301.2367206168139,83.39686934407848,1.0439457841452287,657
275000,39324.73179212044,26051.955205103914,65376.68699722435,299.2674313262132,83.69700662217348,1.0402021969038533,657
280000,39141.462541940215,25979.679356538985,65121.141898479196,298.43717473408185,83.58732207652537,1.0415671659268482,657
285000,39229.837010934076,25853.979198509533,65083.81620944361,296.99321541837554,83.53034727661172,1.0422776033045211,658
290000,38827.02676524082,25906.384100797193,64733.410866038015,297.5952078743374,83.7542997467794,1.0394906342227401,658
