#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,122919.27877619676,58013.07904790983,180932.35782410658,310.10531734986415,162.46207853500434,1.0645400685231532,0
10000,123564.06463758613,58421.30999262796,181985.3746302141,312.28749055531154,161.56612907516302,1.0704433732865486,474
15000,122462.79742719955,58546.407662444086,181009.20508964363,312.95619239349566,162.10990903297156,1.066852688078997,475
20000,122623.31151021295,58619.75763059288,181243.06914080583,313.3482801006763,161.90439328128008,1.0682069134195888,474
25000,123571.89732784964,58884.446189297516,182456.34351714715,314.7631563810439,162.10172552839444,1.0669065468138597,474
30000,122662.02608674485,58750.55660935174,181412.5826960966,314.04745793234343,162.05312142140622,1.0672265408966206,474
35000,122945.61890068045,58989.0006206277,181934.61952130817,315.3220456115432,161.97174323669572,1.0677627391052558,474
40000,122359.3941843491,59065.05871013051,181424.45289447962,315.7286094135233,161.63792362523247,1.0699679155558608,473
45000,123045.43318795296,58431.27951990499,181476.71270785795,312.34078204527907,161.92918460747958,1.0680433711520023,473
50000,122558.83984420216,58818.28622236734,181377.1260665695,314.40950237961096,162.2431281199117,1.0659766870880618,473
55000,123345.00375448773,58429.70236314647,181774.7061176342,312.33235145160717,162.26970100714777,1.065802125366887,473
60000,122505.55973044806,57646.805352234,180152.36508268205,308.14742401790255,162.4363408886314,1.0647087423290489,469
65000,122882.59776281612,58767.157378630436,181649.75514144654,314.13619631530656,162.01918890778362,1.0674500556505304,469
70000,122855.82007704733,58979.11337778559,181834.93345483294,315.26919396792096,162.33969901074462,1.0653425703630306,470
75000,122938.31916066387,58305.010725259795,181243.32988592365,311.6658200319287,162.09073638691652,1.0669788790596624,470
80000,123011.7877199779,59046.39334063882,182058.1810606167,315.628834838123,162.23911134492326,1.066003078926993,470
85000,122348.63461350533,58018.35500754874,180366.98962105406,310.1335196650144,162.28562887321078,1.0656975199645458,470
90000,122417.52089777065,58312.256057780476,180729.77695555112,311.70454950772114,162.0047407966567,1.0675452543277457,470
95000,122245.66976601107,58201.72238360679,180447.39214961787,311.1136986053036,162.0825147983212,1.0670330012541165,470
100000,122633.8267463803,58397.489315097366,181031.31606147767,312.1601586004085,162.1646183696581,1.0664927649126872,470
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,123020.78686305962,58664.36006657137,181685.14692963098,313.586699656933,162.4805748981745,1.0644188840693873,0
110000,123042.72200390871,58465.83425790928,181508.55626181798,312.5254922549529,161.6104702038477,1.070149675314476,467
115000,123065.35097705876,58442.96025633792,181508.31123339667,312.40322069769786,161.57527303522113,1.0703827941442952,468
120000,123551.33722524927,58859.157905970096,182410.49513121936,314.6279794303427,162.5053239246741,1.0642567765732618,469
125000,122882.44922612922,58718.0462255723,181600.4954517015,313.87367569143254,161.83674381251768,1.0686534351952919,470
130000,122451.30109288346,57816.02495101021,180267.32604389367,309.051976891867,161.52351688040557,1.0707257714312908,471
135000,123067.58354173217,58459.92083521283,181527.504376945,312.49388242055005,162.17434557416556,1.0664287967604291,471
140000,123172.58008190198,58683.30682041394,181855.88690231592,313.6879783549357,162.46231849307495,1.0645384961894373,471
145000,123972.26565717731,58199.769290561264,182172.03494773858,311.10325846751687,161.96444351451552,1.0678108630711132,471
150000,123253.57860449806,58593.02058365825,181846.5991881563,313.20535887393333,162.1064735590341,1.0668752975684552,471
155000,122940.8157412511,59137.57271594629,182078.3884571974,316.11622853588096,162.62168537585586,1.0634952639701556,471
160000,123279.74658951233,58507.83641314595,181787.58300265827,312.75001217171666,161.7834822363006,1.0690052521150508,468
165000,123556.54253179685,58208.70755050869,181765.25008230555,311.1510373819106,162.25811718176544,1.0658782144151688,468
170000,122355.13336102862,58001.756177046125,180356.88953807476,310.0447916456587,161.70338252069953,1.0695347835035458,469
175000,122988.54248741409,58208.75417980238,181197.29666721646,311.1512866359091,161.8112118224913,1.0688220566927873,469
180000,122858.25081675278,58754.651815152916,181612.9026319057,314.06934860105866,162.07598814648946,1.067075969697325,469
185000,123203.766183289,58734.14477063946,181937.91095392845,313.95972946600983,161.81712881052854,1.0687829742583759,469
190000,123978.31403854757,58420.9260146102,182399.2400531578,312.2854380246235,162.02846615295064,1.0673889367860188,470
195000,123201.43493676384,58427.31482943712,181628.74976620096,312.3195890381864,162.25468730129185,1.0659007458744179,462
200000,122346.34452171915,58610.01383237509,180956.35835409423,313.2961952314001,161.2238140034826,1.0727161696617074,462
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,123156.09019809705,58129.27919338907,181285.3693914861,310.72645802333506,162.09952636292508,1.0669210212795748,0
210000,123293.86019385117,58330.788718241834,181624.64891209302,311.8036146952276,162.39686130384615,1.0649675789760562,470
215000,122916.05286148784,59431.72123147738,182347.77409296524,317.688581189003,161.88230342591132,1.0683526769510063,427
220000,122728.78478384844,58353.956701223935,181082.7414850724,311.9274577118875,161.4340566046105,1.071319124685417,441
225000,122648.55873530044,58703.499143741064,181352.0578790415,313.79591516739515,160.97746543536869,1.0743577788874092,440
230000,122928.03080261662,58614.46948173076,181542.5002843474,313.320012628789,161.65354660330627,1.0698645086981975,447
235000,122331.90147762734,58885.83544501651,181217.73692264385,314.7705825613586,162.25920950319238,1.0658710389727661,450
240000,123775.52955280512,58455.99075676821,182231.52030957333,312.4728744298817,162.38552704007444,1.0650419120996322,454
245000,122078.11569582927,59602.50225946654,181680.6179552958,318.6014805860196,161.10367665674573,1.0735161096574872,456
250000,122741.61834920908,58946.681919725575,181688.30026893466,315.09583361955004,162.06517898891835,1.067147139780675,458
255000,123188.79372885788,59270.61966681102,182459.4133956689,316.8274227630701,162.2181089298666,1.0661410945854357,459
260000,123139.9918592663,58970.038603636356,182110.03046290265,315.220685325325,161.15411626014034,1.0731801100065603,457
265000,123427.9883371637,58539.665916832346,181967.65425399604,312.9201548103035,161.880152094311,1.0683668749910036,458
270000,122504.36440044513,58358.01164405175,180862.3760444969,311.94913315737483,161.57709107982936,1.0703707503350237,458
275000,123441.31541083672,58521.88010349451,181963.19551433122,312.8250818477928,162.2203970217485,1.0661260568415496,459
280000,122214.19830461883,58614.3225722107,180828.5208768295,313.31922733305765,162.74303734950539,1.0627022515540696,460
285000,123569.15351257694,58107.847186084146,181677.00069866108,310.6118945570303,161.8457587893112,1.068593910089471,461
290000,122775.79070800135,58748.23569488711,181524.02640288847,314.03505162796506,162.01582314037105,1.0674722311920435,461
295000,122914.43365788425,58624.052191497736,181538.48584938198,313.3712364097386,161.4430479133637,1.0712594593040474,462
300000,123529.23313297657,58106.98794486238,181636.22107783897,310.6073015363507,162.24480180850688,1.065965690661649,463
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
305000,122673.98404805304,58727.06336751302,181401.04741556605,313.92187626463095,162.77469123871813,1.0624955937556069,0
310000,123322.34904149815,58488.32918563019,181810.67822712834,312.6457374964422,162.3639119825629,1.0651836981769762,473
315000,124336.3285802214,58722.52576542252,183058.85434564392,313.89762079397894,162.73404489800149,1.0627609749666544,472
320000,123056.62857526145,58927.50237869168,181984.13095395314,314.9933105720484,161.4443234247147,1.071250995682836,472
325000,122476.09746939281,59553.33444302925,182029.43191242206,318.3386570715653,161.54902049148,1.0705567368338738,471
330000,122741.29187761503,58477.11022834096,181218.402105956,312.5857672558067,162.33670514796867,1.0653622177339819,471
335000,122360.6338685113,58758.584564544144,181119.21843305544,314.09037086910644,161.28989800928912,1.0722766543389275,471
340000,122696.37490986485,58871.13660128315,181567.511511148,314.6920108034823,161.65930550525607,1.0698263961702121,471
345000,122752.25401819777,59175.72572083316,181927.97973903094,316.32017305808984,161.8176458057135,1.0687795595773086,471
350000,123259.81588743848,59061.5522028332,182321.3680902717,315.7098655961624,161.56787653240357,1.0704317957745864,471
355000,123668.53718403669,58128.69518097125,181797.23236500792,310.7233362211632,161.70595184916945,1.0695177897804489,471
360000,123076.87366161204,58036.583254892575,181113.45691650463,310.23095763107415,162.55949783201055,1.0639021067522718,468
365000,122445.43315228773,58663.48984490156,181108.92299718928,313.58204794094905,160.79994906188193,1.0755438246408315,468
370000,122799.45118541154,59112.878922838885,181912.33010825043,315.9842293957936,161.79381010592238,1.0689370137389251,468
375000,123566.49018896034,58751.390071213624,182317.88026017396,314.05191315105316,162.77445814653933,1.0624971152437797,468
380000,123825.75474891707,58611.5828096726,182437.33755858967,313.3045821022703,162.36475240568763,1.0651781846341735,469
385000,123536.22685572645,58770.45766127376,182306.68451700022,314.1538377715652,161.95827874191062,1.0678515081755626,468
390000,123159.04047064646,58372.50583221348,181531.54630285993,312.02661094158117,162.20915511989386,1.066199944683989,469
395000,122715.18368161598,58645.28132031663,181360.4650019326,313.4847154016743,161.65960132716657,1.069824438488232,469
400000,123353.970052336,58516.4451844751,181870.4152368111,312.79602982512915,161.8609200862062,1.0684938163205586,469
