#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,40226.99233146384,36655.59415407788,76882.58648554172,317.9012571676758,109.84777467123656,1.0276680977310015,0
10000,40178.49233742501,36264.33324595152,76442.82558337653,314.5079869876561,110.13022010342357,1.0250324890875624,573
15000,40320.68989480322,36433.625482556585,76754.3153773598,315.97619985086214,110.20377321087003,1.0243483534848576,572
20000,40119.25493254152,36165.78024859397,76285.03518113549,313.6532710164481,109.83833285913184,1.0277564371006207,570
25000,40146.886813262245,36677.26218399416,76824.1489972564,318.08917647739366,109.33725218738577,1.0324665324760844,572
30000,39883.89276674914,35830.63935620864,75714.53212295778,310.7467102724112,109.65139075345218,1.029508635145326,572
35000,39490.381901245564,36431.50247416614,75921.8843754117,315.95778773527996,109.80141511774809,1.0281019922677346,573
40000,39525.18043563643,35640.417479529664,75165.59791516609,309.09698189854134,108.84040540629351,1.0371796504705582,573
45000,39560.0395560225,36048.34976072133,75608.38931674382,312.63483711608336,109.04688599860825,1.0352157478189163,573
50000,39840.474450011854,36246.936496373564,76087.41094638541,314.3571110111758,108.85611259036601,1.0370299926213247,574
55000,39633.5456868168,36229.755143825736,75863.30083064253,314.2081030984453,110.02679338477571,1.0259960339078047,574
60000,39916.43927668675,36386.754471246255,76303.19374793301,315.56970382306235,109.73538654928052,1.028720608604021,570
65000,39704.012434663484,36087.21725753602,75791.2296921995,312.9719214380128,109.09481095998572,1.0347609812329073,570
70000,39288.60439934989,36369.95456817422,75658.5589675241,315.4240040893615,108.87753644793445,1.0368259359942102,570
75000,39587.87490597449,36616.15510631462,76204.0300122891,317.559215982564,108.70781600710114,1.0384446839498571,570
80000,39326.513736187946,36004.13299118351,75330.64672737147,312.25136040677455,109.57358888991715,1.030239629640908,570
85000,39601.52597753715,35947.11251044451,75548.63848798166,311.75684155011544,109.90375859799632,1.0271446134002502,570
90000,39444.68501802499,35657.048342447204,75101.7333604722,309.2412156055997,110.34371668566557,1.0230492231646768,570
95000,39278.39150917088,35883.14098281116,75161.53249198204,311.2020386741316,109.25836948804263,1.0332119558925676,571
100000,40011.388062409125,36135.60173483817,76146.9897972473,313.3915432315405,109.52886513399226,1.0306603058314614,571
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,39933.96024072368,36149.81443742045,76083.77467814414,313.51480507254803,109.38022074790905,1.032060941772522,0
110000,39773.62657855707,36319.676876016434,76093.3034545735,314.9879630998944,109.67517803078252,1.0292853466323015,566
115000,39611.525545328856,36450.352872402036,76061.87841773088,316.12127070249403,110.48487730594505,1.0217421278730883,569
120000,39606.63361058361,35862.64693209274,75469.28054267635,311.0243008789002,109.41699905493881,1.0317140354004064,570
125000,39114.05281028384,35960.47525924152,75074.52806952536,311.8727320366788,109.48779435364884,1.0310469244794978,571
